smiles,regression_QED
Cc1cncc(C)n1,0.4968937629812778
CC1SSC(C)S1,0.4898790456072422
COC(C)(C)CCCC(C)CC=O,0.571410521102884
CCCCCCCCCCCC(=O)O,0.5412525786782162
CC(=O)c1ccc(C)cc1,0.5379444707224508
COC(=O)c1ccccc1N,0.4818862664217506
CCOc1nccnc1C,0.6152043790148862
C=CC(=O)OCC,0.3775448287483148
CCOC(=O)CCSC,0.5620727400056534
CCCCCCCCCCCCCCCC(=O)OCC,0.27090039076735023
COC(=O)/C=C/c1ccccc1,0.4898760055068554
CCc1ncc(C)nc1C,0.5863712857470414
C=CCc1ccc(OC)c(OC)c1,0.6591252605281698
CCCCCCCC(C)=O,0.5209988837775532
CCc1ccc(C)nc1,0.5530661857438417
CCc1cnc(C)cn1,0.5615020463476318
CC(=O)c1cccc2ccccc12,0.601009735328557
CCc1cnccn1,0.5367952647550015
CCCCCCC#CC(=O)OC,0.2780503413608355
O=CO,0.3801607209681124
COC(=O)Cc1ccccc1,0.5955313782679573
O=Cc1ccco1,0.4896950193353882
SCc1ccco1,0.548346131807746
OCC(O)CO,0.3814944322102413
COC(=O)c1ccccc1O,0.6143884490200855
NCC(=O)O,0.4211708879365471
CCCCCCC(=O)O,0.5780646905302889
CCCC=CC(C)=O,0.5096984973863785
CCCCCCCOC(=O)C(C)C,0.4507242872621485
CCCCCC(=O)O,0.5668732042121558
CC1CCC2(O1)C(C)(C)CCCC2(C)O,0.6687639555206243
CCCCCCOC(=O)C(C)C,0.4546319985068869
CCCCCCOC(=O)CC,0.4383150695699537
CC(CC=O)c1ccc(C(C)(C)C)cc1,0.6863864501051331
CCC1OC(=O)C(O)=C1C,0.5585027641047839
CC1=CCC(C(C)(C)S)CC1,0.4521120640901842
CCC(=O)OC1C=CC2C3CCC(C3)C12,0.5124047485428599
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],0.6194580662927647
CCC(C)c1nccnc1OC,0.6884624328374236
CC(=O)c1c(C)c([N+](=O)[O-])c(C(C)(C)C)c([N+](=O)[O-])c1C,0.4807898082802458
COCc1cnccn1,0.5794140766703354
COc1cnccn1,0.5271940515548245
CCCC(=O)OC,0.485245073645189
CSSCc1ccco1,0.6311022752789692
CCCCCC(=O)OC,0.4277197407264159
Cc1c([N+](=O)[O-])c(C)c([N+](=O)[O-])c(C(C)(C)C)c1[N+](=O)[O-],0.6208885983122052
COC(=O)C(C)C,0.4579236904082328
CS,0.3794771727566916
CCCCCCCC(=O)OC,0.4383150695699537
Cc1nc(C)c(C)s1,0.5195912023389271
CC1(C)C2CC=C(C=O)C1C2,0.5234762904915596
CC1(C)C2CC=C(CO)C1C2,0.5694646937759822
CCCCC(=O)OC,0.5200986676423002
c1ccc(Cc2ccccc2)cc1,0.6452001853099995
CCC(C)C=O,0.4618018883133206
CC(C)=CCCC(C)CC#N,0.5655055882835383
CC(C)=CCC/C(C)=C\CO,0.6171312932317708
Cc1cnc(SCc2ccco2)cn1,0.7236255015500392
CC(C)=CCCC(C)O,0.5770592239641659
CCC[C@H]1CCO[C@@H](C)S1,0.6139060144889976
Cc1cnccn1,0.4745494696119243
CSCC=O,0.4604395275038034
CSCc1cnccn1,0.6196232037857569
C=CC(C)(O)CCC=C(C)CCC=C(C)C,0.6330935299160739
Cc1ccc(C=O)s1,0.5248376095018706
CSCCCO,0.5351891500443604
CCCCCCCCCCCCCC(=O)O,0.4883505038704482
CCCCCC1=C(C)CCC1=O,0.5858125372453691
CCCC/C=C/C=C/C=O,0.2467253642166312
CCCCCCCC(=O)O,0.5811557038471341
CCCCCCCCCCCCCCCC(=O)O,0.4134897831112086
CCCC(C)=O,0.4957688321065222
C=CC(=O)CC,0.4585512230609873
CCCCCCCC(OC)OC,0.4158375779996839
CC=CC(C)=O,0.43543001604271575
CCCCCCC(=O)OCC,0.4383150695699537
CCCCCc1ccccn1,0.5997448817825911
C1CCNCC1,0.4576362279207808
CCCO,0.4637839830239685
CC=CSSCCC,0.4429250368117951
CCCOC(=O)CCC,0.5416729314973412
CSc1cnccn1,0.5286222361963836
c1ccncc1,0.4531479654842905
c1cc[nH]c1,0.4658690337597367
CCCCCCCCCCCCCCCCCC(=O)O,0.3360419785922725
C=Cc1ccccc1,0.5126059376700752
Cc1nc(C)c(C)nc1C,0.5422770005695131
CN(C)C,0.3844627806876072
CC1CCCC(C)(C)C1=O,0.5046669119793195
CCCCC=O,0.3742788667470001
CCCCC(=O)O,0.5820724024360081
C=CCCCCCCCCO,0.4229737137797868
Oc1ccccc1,0.5147295447686749
C/C=C(/C)C(=O)OCC(C)C,0.4620238223644026
C1CCNC1,0.4347944578283113
CCCCCCCOC(=O)CCCCCCC,0.36065750355048304
Oc1cccc(O)c1,0.5245841402909771
c1ccc2ncccc2c1,0.5311915584041306
C=C/C(C)=C/C/C=C(\C)CC/C=C(\C)C=O,0.2680834799779929
CC1=NC(C)OC1C,0.4624284428924276
CCCCCCC1CCCC(=O)O1,0.4846192219841012
CCc1cc2c(cc1C(C)=O)C(C)(C)CCC2(C)C,0.6962930273768804
CC(=O)C1(C)CC(=O)C(C)(SCc2ccco2)O1,0.8396466545357163
CCOC(=O)CC(CC(=O)OCC)(OC(C)=O)C(=O)OCC,0.4529585950679372
CC/C(=C\CC1CC=C(C)C1(C)C)CO,0.6984351624749475
CC(C)CCOCc1ccccc1,0.6287987415495577
CCC(C)(C)C1CCCCC1OC(C)=O,0.6687337096496694
CC(=O)OCC1CCC(C)CC1C,0.6165660582301504
C=CCOC(=O)c1ccccc1,0.5017865140719409
CCOc1cc(COC)ccc1O,0.7729055300855044
C=CCSSC,0.3179275319741629
C=CCSSSC,0.3452610175304998
C=CCSSCCC,0.3338390088476673
CC1=CCC(C(C)C)C=C1,0.5191194593010068
O=C(O)Cc1ccccc1,0.6651802326447549
O=CCc1ccccc1,0.5393954805413781
COC(Cc1ccccc1)OC,0.6353796545319033
COc1ccccc1OC(=O)Cc1ccccc1,0.6105866287636265
CC(CC=O)c1ccccc1,0.6013120318187213
CC(=O)OCCc1ccccc1,0.6365051962344709
OCCc1ccccc1,0.6249752698115418
CC(C)C(=O)OCCc1ccccc1,0.6847362487409066
CCCC(=O)OCCc1ccccc1,0.6701019578130094
CC(C)CC(=O)OCCc1ccccc1,0.6923635232831699
O=C(Cc1ccccc1)OCCc1ccccc1,0.7508647555172763
O=C(OCCc1ccccc1)c1ccccc1O,0.838455648916681
CC(O)c1ccccc1,0.6011560814583125
OCCCc1ccccc1,0.6689565380917978
C1CCC(SSC2CCCCC2)CC1,0.6234408213669161
O=CCCc1ccccc1,0.5761092699336072
CCCCCCC1(C)CCC(=O)O1,0.4846192219841012
CC(C)=CCOC(=O)c1ccccc1O,0.6102055241280445
C=C1CC[C@@H]2C[C@H]1C2(C)C,0.4489829994043464
CCC(CC(C)CC)=NO,0.36605271074029294
Cc1ccc2c(c1)CCCN2,0.5936471687420752
C/C=C(\C)C(=O)O,0.4996361964603462
CC1=C[C@H]2[C@H](C(C)C)CC[C@](C)(O)[C@@H]2CC1,0.6694749175341461
CCCCCOC(=O)c1ccccc1N,0.4584611705080717
C=C/C(C)=C\CC=C(C)C,0.4113821018792434
CC(C)(C)C1CCCCC1O,0.5712616228595553
CC(C)(C)c1cccc2ncccc12,0.6114920843917679
CC/C=C\CCOC(=O)c1ccccc1O,0.4712087632162762
CC1(C)C2CCC3(CO3)C1C2,0.4847462832156007
C[C@@]12C=CC[C@H]1[C@@H]1CC[C@H]3C[C@H](O)CC[C@]3(C)[C@H]1CC2,0.6421951326287032
C=CCc1ccc2c(c1)OCO2,0.6201277561173599
C/C=C(/C)C(=O)O,0.4996361964603462
CC1(C)C2CCC1C(C1CCCCC1O)C2,0.7183250972760375
COc1ccc(CC=O)cc1,0.6092098229257235
CC1(C)C2CCC(C3CCC(O)CC3)C1(C)C2,0.7293454266842733
CCCCC(=O)OCc1ccc(OC)cc1,0.6941021297999482
COc1ccc(COC(C)=O)cc1OC,0.7102664959848756
C=CCc1cc(OC)c2c(c1OC)OCO2,0.7314183369737344
CC(C=O)=Cc1ccccc1,0.4618331838007394
CCCCCC=O,0.3883941773179649
CC=Cc1ccc(OC)c(OC)c1,0.7081315785375945
CCC(=O)OC1CC2CC1C1CC=CC21,0.5124047485428599
CC(C)CCOC(=O)Cc1ccccc1,0.6923635232831699
C=CC(C)(C)C(=O)C=C(C)C,0.4486409655529074
CC1=CCC(C(C)(C)O)CC1,0.5752598158037694
CC(=O)OC(C)(C)C1CC=C(C)CC1,0.5008915903247252
CCC(=O)OC(C)(C)C1CC=C(C)CC1,0.5264314648724401
CC=Cc1cc(OC)c(OC)cc1OC,0.7610614713574507
CC(CCO)CC(C)(C)C,0.6447248531962959
C=C/C=C/C#CCCCCC,0.3257701565790214
CC12CCC(C1)C(C)(C)C2O,0.5667995799649954
C=C1CC/C=C(/C)CCC2C1CC2(C)C,0.5005620426274199
CC1(C)[C@@H]2CC[C@]1(C)[C@H](O)C2,0.5667995799649952
O=Cc1cc2ccccc2o1,0.5773334672466578
O=C(c1ccccc1)C(O)c1ccccc1,0.7938879309656399
C=C[C@](C)(O)CCC=C(C)C,0.6171290071333284
c1ccc(CSSCc2ccccc2)cc1,0.5504188095909515
CCOCc1ccccc1,0.6187343699407113
COc1cc(C=O)ccc1O,0.6477438574453785
CCCCCCC(=O)OCc1ccccc1,0.5170606899323708
CCCC(=O)C(CC)Cc1ccccc1,0.6912919140333089
O=C(/C=C/c1ccccc1)c1ccccc1,0.5562298197848601
COCCOC(C)OCc1ccccc1,0.509873494180389
CCC(C)CCO,0.5709677520374143
C/C=C(\C)C(=O)OCc1ccccc1,0.5407699106107973
CC(O)Cc1ccccc1,0.6545072890910887
CC1=CC(O)CC(C)C2CC(=C(C)C)CC12,0.6171786521817879
CC(C)=C(C)C(=O)OCc1ccccc1,0.5583464842444288
CC(=O)/C=C/C1C(C)=CCCC1(C)C,0.4830684055274861
OC(Cc1ccccc1)c1ccccc1,0.8035051734358308
S=C=NCc1ccccc1,0.4639437938300226
COc1ccc2ccccc2c1,0.6196937967945625
C=CC1(C)CCC(C(=C)C)O1,0.5526671295485641
CCCCCCCCC(=O)O,0.5783198770575686
CC(=O)OCCC(C)CCC=C(C)C,0.483161736464209
CC(=O)c1cnccn1,0.5141979741066546
CC(=O)c1ccccn1,0.5237435952028574
CC(=O)c1cccnc1,0.5237435952028574
COc1c2ccoc2cc2oc(=O)ccc12,0.5863590335117103
O=c1ccc2c(O)c3ccoc3cc2o1,0.5675926168230286
CC(C)C(=O)OC1CC2CC1C1CC=CC21,0.5281258683398975
CCCCCCC1CCC(=O)O1,0.4680999699904183
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,0.4937939711632293
CCCC(=O)OCC(C)C,0.5638542074438334
O=C(C=Cc1ccccc1)OCC=Cc1ccccc1,0.6033443396516724
c1ccc(-c2ccccc2)cc1,0.5905018880213778
CCCCCCCCCCCC(=O)OCC,0.3850425600347897
CC(C)=CCCC(C)=C1CC=C(C)CC1,0.5556085258332282
CC(C)CC=C(C=O)C(C)C,0.4492641473053119
CC(C)=CCCC(C)C1(O)CC=C(C)CC1,0.7056993465961422
Cc1occc1SSSSc1ccoc1C,0.5262279015718073
C=C(C=O)C(C)CCC=C(C)C,0.3482040802011742
CCCCCC(=Cc1ccccc1)COC(C)=O,0.531774052916232
CCCCCOC(=O)c1ccccc1O,0.5974632010089735
OCCOc1ccccc1,0.6762728590662828
O=COCc1ccccc1,0.5862546438800912
CC1(C)C2CCC1(C)C(OC(=O)c1ccccc1)C2,0.7477479339996546
CCCC(=O)OC1CC2CCC1(C)C2(C)C,0.685281673869085
CC(=O)OC1CCC2CCCCC2C1,0.602670780757609
CC(C)C(=O)OC1CC2CCC1(C)C2(C)C,0.6719195959427876
c1ccc(COCc2ccccc2)cc1,0.7312006902877913
CC(O)C(C)Cc1ccccc1,0.7260814391630172
O=C(OCCc1ccccc1)c1ccccc1,0.7487376691227853
CC1(C)C2CCC1(C)[C@H](OC=O)C2,0.6127636882007861
CCC(=O)OCCc1ccccc1,0.6604292889918286
CC1CCC(=O)C1=O,0.42879345144765296
CC1CC(=O)C(=O)C1C,0.4497586933707508
CC1CC(C)C(=O)C1=O,0.4497586933707508
Cc1ccc2ccc(=O)oc2c1,0.5522573011862888
Cc1ccc2oc(=O)ccc2c1,0.5522573011862888
CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC,0.4985962550960754
CC1(C)C2CCC1(C)C(OC(=O)Cc1ccccc1)C2,0.7777522929282477
C#CC1(OC(C)=O)CCCCC1,0.4389315563944031
CC(C)CC(=O)OC1CC2CCC1(C)C2(C)C,0.6991934928093735
CC(C)=CCCC(C)=CCOCC=O,0.3553492606420052
CC(=O)CCc1ccc2c(c1)OCO2,0.7337021480010694
CC1=C2CCC(C)C2CC(C(C)(C)O)CC1,0.6666807797558785
O=C1CCCCC1C1CCCCC1,0.6046460066608431
CCOCCC(C)CCCC(C)C,0.5227470377526502
Cc1cnc(C)c(C)n1,0.5194976140265337
CCC(C)O,0.4869274292842043
CCCC(=O)OC(C)C(C)=O,0.5791562147951842
CCCCOC(=O)CC(C)=O,0.3439648561743859
CC(=O)CC(=O)OCC(C)C,0.455266347611953
CC(=O)c1ccc(O)cc1,0.5951083320007401
CC(=O)c1ccccc1O,0.5951083320007401
CCCCOC(=O)c1ccccc1,0.5230228241779536
C/C=C(\C=O)CCCC,0.4170682144329801
CCCCC(C=O)=Cc1ccccc1,0.5105766335388109
CCCCOC(=O)C=Cc1ccccc1,0.4183858140335113
Cc1ccc(C(C)(C)C)c(O)c1,0.6246141316810673
CCCCOc1ccc(C)cc1,0.620931128188019
C=C(C)C1CCC(C)C(O)C1,0.5747594402184322
CC(C)(C)C1CCC(C=O)CC1,0.5499236496588623
C=CCc1ccc(OC)cc1,0.5980208715479165
CC(C)(C)C1CCC(O)CC1,0.5712616228595552
CC(C)COC(=O)c1ccccc1,0.6645754561212156
CC(C)(C)C1CCCCC1=O,0.5240638324555035
CCCCCCOC(=O)c1ccccc1,0.5262670689187882
CCCCCCCC=CC(=O)OCCCC,0.3161269796952439
CCOC(C)CC,0.5278384219361171
CCCCCCCC1CCCC(=O)O1,0.4824625348843549
CCCCCCCCC1CCC(=O)O1,0.4624342176003894
CCCCOC=O,0.3900893193176149
OCc1ccco1,0.5624620279896171
CC(C)COC(=O)CCc1ccco1,0.6787364615433557
CCCCCC1CCCC(=O)O1,0.4786654741539233
CCCCOC(=O)c1ccco1,0.5108887613325078
CCCCCCC(=O)OCCCC,0.4292208034093733
CCCCCCC(=O)OCC(C)C,0.4507242872621485
CC(C)(CO)Cc1ccccc1,0.7260918679468319
CCCCCC(=O)OCC(C)C,0.4546319985068869
CC1=CCC(C/C=C(\C)CO)C1(C)C,0.683355741041936
CCOC(=O)OC1C(C)CCC(C)C1C,0.6619226299083724
CC1=CCCC(C)(C)C1/C=C/C(=O)CC(C)C,0.5153082723886898
CCCCCCCCCCCC(=O)OCCCC,0.33210766405412984
CCCCOC(=O)CCC(C)=O,0.4521173960702618
C=CCCCCCCCCOC(=O)CC,0.3121258554446429
COc1nccnc1CC(C)C,0.6849180454482466
CC(=O)OCC(C)C,0.506664866588942
Cc1nccnc1CC(C)C,0.6439030365359725
CCCCOC(=O)C(C)CCC,0.4546319985068868
CCCCCCCCC(=O)OCCCC,0.40438545208052856
CCCCCCCC(=O)OCCCC,0.41890454460111903
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCC,0.14807847800712914
CC=CCC(=O)OCCCC,0.3466076124301593
CC(C)CC(O)Cc1ccccc1,0.7511238143646544
CC(C)(C)c1ccc(O)cc1,0.6025012194870691
CCCCC1OC(=O)c2ccccc21,0.6844609907263716
CCCCOC(=O)c1ccccc1O,0.5907863493842795
CCCCCCCCCCCCCCCCCC(=O)OCCCC,0.17870563962622946
CCC(C)c1nccs1,0.6166880754979971
CCCCCC#CC(=O)OCCC(C)C,0.2911944518026144
CCCCCCCC=CCO,0.44364586291770974
CCC(C)N=C=S,0.3951877899596454
CCCCCC1=CCCC1=O,0.5659850769168133
CC/C=C\CC=O,0.3862877991333781
CCCCCCCCCCC=CC#N,0.3876711758537373
COC(=O)c1ccccc1N/C=C1\CCC(C)=CC1C,0.66281275037208
C/C=C(\C)C(=O)OCCCC,0.3544309074675598
CCCCOC(=O)CCCC,0.4383150695699536
CCCCC(=O)OCC(C)C,0.5740773887103613
COC1CCc2ccccc21,0.5935260847303623
CCCC(=O)c1ccccc1,0.6021153369839913
CCCCC1(CC)CCC(=O)OC1,0.6278494411057972
CCCCOC(=O)CCC,0.4361738106721368
CCCC(=O)OCC=Cc1ccccc1,0.6889465611637978
c1ccc(CC2OCCO2)cc1,0.6606542414078403
Cn1c(=O)c2c(ncn2C)n(C)c1=O,0.5384628262372215
CC1CCC2OC23CCC2C(C2(C)C)C13C,0.5679386531652655
CCCCCCCO,0.5441914935658748
CC1(C)C2CCC(C2)C1(C)O,0.5667995799649954
CCCCCCCCCCCCO,0.5129821812363801
CCCCCCC=O,0.3951230978044112
O=C(C=Cc1ccccc1)OCc1ccccc1,0.6021253384875733
C=C(C)[C@H]1CC[C@H](C)C[C@H]1O,0.5747594402184323
C=C(C)C1CCC(C)CC1OC(C)=O,0.5011345277167348
CC1=CCC2C(C1)C2(C)C,0.4489829994043464
CCOC(=O)c1ccccc1N,0.5326180793674542
C/C=C(\C)C(=O)OCC,0.4159969732813245
CC(=O)C(C)=O,0.4259416894382319
CCOc1cc(C(C)C)ccc1C,0.687793835550254
CC1=CCC(C(C)C)CC1=O,0.5640585132195772
CC(C)CCO,0.5340885234757722
CC(=O)CC/C=C(\C)CCC=C(C)C,0.5829327748874501
CCCC(=O)C(C)=O,0.5116176679972559
C=C(C)C1CC=C(C)C(OC(=O)CC)C1,0.5254555202156402
CC12CCCC(O)(C1)C1CC(C)(C)C1CC2,0.6615035418232471
CC1(C)CC2C(C1)C1(C)CCCC2(C)C1O,0.6635947696893981
CCOC(=O)C=Cc1ccccc1,0.5212885510191556
O=C1CC/C=C\CCCCCCCCCC1,0.5376504353682764
CC1=CC(=O)C23C[C@@H]1C(C)(C)[C@@H]2CC[C@H]3C,0.6069518166316621
COC(=O)CC(C)=O,0.3804020841804368
COC(=O)c1ccccc1,0.546322425537599
CC(C)=CCC/C(C)=C/COC(=O)C(C)=C(C)C,0.3916772035165317
CCOC=O,0.4365645501026904
CCCCCCCCCCCCOC(C)=O,0.3850425600347897
CC(=O)OCC=C(C)C,0.4159969732813245
C[C@@H]1CC[C@H](C(C)(C)O)CC2=C1CC[C@H]2C,0.6666807797558785
CCOC(=O)Cc1ccccc1,0.6365051962344709
CC(C)COC=O,0.4928685876608754
C=CCc1ccc(OC)c(O)c1,0.6932796632293877
SC1CCCC1,0.4433353987121269
CC=C(C)C=O,0.3438274330073361
C=CC(C)(O)CC/C=C(\C)CC,0.6254433741626297
CC(=O)OCCCc1ccccc1,0.5214930040437191
CC1=CCCC2(C)C(OC=O)C(C)CCC12C,0.5394164232778919
C=CCc1ccc(O)cc1,0.6140841093450966
CCCCCC1C(=O)CCC1CC(=O)OC,0.5163837896421668
CCCCC(CC)CO,0.6045431522728564
CCCC(C)C=Nc1ccccc1C(=O)OC,0.5752839935630479
O=C1CCCCCCCCCOCCCCCO1,0.6174897142006701
CCCCCCC=CC(=O)OC,0.347826517945107
CCCCC1OC(C)CC(C)(C)O1,0.6739466903796509
CCCCCCCCCC(=O)OCC,0.41890454460111903
C(=CC1OCCO1)c1ccccc1,0.6864091354094374
CCCCCCCCCCOC(C)=O,0.41890454460111903
Nc1ccccc1C(=O)OCC=Cc1ccccc1,0.6723859128633121
O=C(OCC=Cc1ccccc1)c1ccccc1,0.7612027406166146
O=C(Cc1ccccc1)OCC=Cc1ccccc1,0.7613826401263141
CCCCCOC=O,0.4000613909828066
C/C=C(\C)C(=O)OC/C=C/c1ccccc1,0.5703299628661281
CCCCCCOC(C)OC,0.4207315361725349
COC(=O)c1ccccc1NC(C)=O,0.7226959620021549
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,0.48171754050203003
CC/C=C\CCOC(=O)CCC,0.347826517945107
CCCCCCCCCOC(C)=O,0.4292208034093734
CC(C)=CCCC(C)=CC1OCC(C)O1,0.6616837661725375
C=C(C)[C@H]1CC(=O)[C@]2(C)O[C@@H]2C1,0.43804646583746937
CCCCCCCCCC(C)C(OC)OC,0.3871516085663307
CCCCCC(=Cc1ccccc1)C(OCC)OCC,0.4395972622921049
CC1=CCC(C(C)CCO)CC1,0.64237346890319
CC(C)=CCCC(C)CCOC(=O)c1ccccc1,0.52809521693536
CCCCCC(=O)OCCC(C)CCC=C(C)C,0.3152799185026358
CC(C)=CCCC(C)CCOC(=O)/C=C/c1ccccc1,0.3810386711313936
CC1=CCCC(C)(C)C1C=CC(C)O,0.6686290767214559
CCCCC(=O)OCCC(C)CCC=C(C)C,0.4381564828707643
CC1=C(C=CC(C)O)C(C)(C)CCC1,0.7135342735440797
CC(C)=CCCC(C)CCOC(=O)CC(C)C,0.4655538238469762
CC(=O)OC(C)C=CC1=C(C)CCCC1(C)C,0.6917126849398951
CC(=O)OC(C)C=CC1C(C)=CCCC1(C)C,0.5488787712203951
CCC(C)(CCCC(C)C)OC(C)=O,0.6128817510991756
CC(C)C1CCC(CO)CC1,0.6507685404068234
OCCC1CCCCC1,0.6023099316478185
O=C1/C=C/CCCCCCCCCCCCO1,0.5849544871900665
CC1=CC=C(C(C)C)CC1,0.518498177076054
CC1(C)CCC[C@@]2(C)[C@H]1CC[C@@]1(C)OCC[C@H]21,0.6051886198660831
CCOCOC1CCCCCCCCCCC1,0.5266022456428213
CC1=CCC(C)C(C=O)C1,0.4006807578283752
CC(C)OC(=O)CC1=CCCCC1,0.4952802479554648
CCO[C@@H]1C[C@H](C)CC(C)(C)C1,0.6179205235569302
CC(C)C1OC(C)(C)OCC1(C)C,0.6266425601100951
CCCCOCCc1ccccc1,0.608276974147127
O=C(c1ccccc1)c1ccccc1,0.6524732866647586
CC(C)COC(=O)C=Cc1ccccc1,0.5565125324313382
CC1=C(C=O)C(C)(C)CC=C1,0.5247132375688095
COc1cc(C)cc(O)c1,0.6397107129957217
CC(C)=CCC/C(C)=C/COC(=O)C(C)C,0.5053258035908861
CC(C)c1ccc(CO)cc1,0.6854842883251321
CCCCCC(CC)OC(C)=O,0.4546055576147594
C=CC(C)=CCC1OC1(C)C,0.44718295347647335
CC(=O)OCCC1CCCCC1,0.6082434427251016
C=CC(=C)CCC=C(C)C,0.4097864753447428
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,0.6616827347493545
CCCCC(CC)COC(=O)c1ccccc1O,0.7492756839558368
CCCCCC(=O)OC/C=C(\C)CCC=C(C)C,0.334467201121018
CC(C)(O)CCc1ccccc1,0.7269011701231715
CC(C)=CCCC(C)=CC1OCCO1,0.6433073339000739
CC(C)=CCCC(C)CCOCC=O,0.34032288178374337
CC(=O)CCC(=O)O,0.5816626924315285
CC(C)c1ccc(C#N)cc1,0.595627745950121
O=C1CCC/C=C\CCCCCCCCCC1,0.5284668054736938
O=C1CCCCCCCCOCCCCCCO1,0.6174897142006701
CCOc1cc(C2OC(C)CC(C)(C)O2)ccc1O,0.9105985694717729
CC/C=C\CC1=C(C)CCC1=O,0.5858581930147768
CCC=C1OC(=O)c2ccccc21,0.611530078476818
CC(C)CCCCCCC=O,0.4084662557438992
CC/C=C\CCOC(=O)C(C)CC,0.3602196318700343
CC/C=C\CCOC(=O)CC(C)C,0.3602196318700343
CCCCCCOC,0.5002959280924315
CC1=CCC(C(C)C)=CC1,0.485034491559516
CC(=O)OCC1CCC(C)(C)C23CC4CC2C13C4(C)C,0.7115468114081827
CC1=CCC2C(C)=CCC(C(C)C)C2C1,0.5483417415124203
COC(C=Cc1ccccc1)OC,0.6586074801280715
CC(=O)OC1CCCCCCCCCCC1,0.6255837165393573
CCCc1ccc(O)c(OC)c1,0.7464613931512205
CCCC1CCC(=O)O1,0.5265280274418117
CCC1=C(O)C(=O)CC1,0.578646531901883
CC1(C)C2CC=C(CCO)C1C2,0.6242973402430662
O=C1CCCCCC/C=C/CCCCCCC1,0.528466805473694
C=CC(C)=CCC=C(C)C,0.4113821018792434
CC(OC=O)C1CCCC(C)(C)C1,0.6303316766751464
COC(C)(C)CCCC(C)C(C)O,0.6939754758816087
OC1CCCCC1,0.4863248839438126
CC(CC=O)CC(C)(C)C,0.5535347696757202
Nc1ccccc1C(=O)OC1CCCCC1,0.6143186418088408
O=C(OC1CCCCC1)c1ccccc1,0.6914824580867189
CCCC(=O)OC1CCCCC1,0.6085520277708584
O=C(C=Cc1ccccc1)OC1CCCCC1,0.5857721321210729
CCCCCC(=O)OC1CCCCC1,0.499380886583844
c1cnc(CC2CCCCC2)cn1,0.6918394934681031
O=C(Cc1ccccc1)OC1CCCCC1,0.7285900363827059
CC(C)CC(=O)OC1CCCCC1,0.6302958216599113
SCc1ccccc1,0.5445643610660195
O=COCCCc1ccccc1,0.4896016275674776
CCCCCCOC(=O)CCc1ccccc1,0.5056543023529311
CC(C)(C)C1CCC(=O)CC1,0.5240638324555035
CCC(=O)OCCCc1ccccc1,0.5291308075220866
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,0.520631018455888
CCC/C=C/CO,0.5304015629545965
CC/C=C/CCOCC=O,0.3193788320033561
COc1cccc(OC)c1O,0.6994965906696747
CC/C=C(/C)C(=O)OCC/C=C/CC,0.281981192393474
CCCCCCCCC(OC)OC,0.4078507389828828
c1ccc(CCCC2CCCO2)cc1,0.7081698867243991
CC(=O)CC(=O)c1ccccc1,0.5017346708508192
CCc1nccnc1C,0.5615020463476318
CCCC(=O)OCCC(C)CCC=C(C)C,0.459817019674545
CCCCCCC(=O)OC,0.4361738106721368
CC(C)=CCCC(C)CCOC=O,0.3452659462315512
C=CCOC(=O)CCC,0.4235170841352768
CC(=O)OCCC(C)CCCC(C)C,0.5886688819198159
CCCCCCCCCCOC(=O)CCC,0.3850425600347897
CCc1nccnc1CC,0.616802148326089
CC(=O)OCc1ccco1,0.5817417228868732
CCCCCC1CC(=O)C=C(C)C1C(=O)OCC,0.5379533648842438
O=COC1CCCCCCCCCCC1,0.6501229650674222
COC(C)OC,0.4627484837849362
CCCOC(C)OCCc1ccccc1,0.6411948451711168
CC(=O)C[C@@H]1CC[C@@H]2[C@@H](C1)[C@H](C)CC2(C)C,0.6882106152362744
CCCCCC=CC=CCO,0.4604027602292403
CC1OCC2(CO1)CC1CCC2C1,0.5714260587012496
OC1CCC2CCCCC2C1,0.5675086712165547
CCC1OCC2(CO1)CC(C)=CCC2C,0.6189923976050954
CC(C)C(=O)OC1CCC2CCCCC2C1,0.6705027798440011
CCCCCCCCCC(OCC)OCC,0.3621804100493104
CCCCCCCCCC(OC)OC,0.3966279941049361
CC/C=C\CCCCCC=O,0.3126611998648419
CCCCC/C=C\CCC(OCC)OCC,0.2980331255413225
C=CCCCCCCCC(=O)O,0.4488661933729707
CCCCC/C=C\CCCO,0.44364586291770974
CC(CC#N)CCCC(C)(C)O,0.6867397193777511
CC1(C=O)CC(C)(C)C2CCCC=C21,0.4597345863984466
CCCCCCCC=CCOC(C)=O,0.3389627114990167
CC(C)(C)C(=O)OCCc1ccccc1,0.7107476644169146
C=CCCCCCCCCOC(C)=O,0.32198636276143106
CC1CC(C)(C)CC(=O)O1,0.4814088922087196
CCCCCCCCCCOC(=O)c1ccccc1N,0.38710705829922415
CCCCCCCCCCOC=O,0.3863106784865742
CC1(C)C2CCC1(C)C(OC(=O)c1ccccc1O)C2,0.8351139601560138
CCCCCCCCCCOC(=O)CC,0.40438545208052856
