,,,,,,,,,,,,,,,,,,,,,-0.7228,0.08778,-0.3322,-0.2019,-0.3617,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.09873,-0.3244,-0.1698,0.1253,-0.1147,-0.2895,-0.04327,-0.1015,-0.8174,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.4236,-0.07657,-0.5337,0.2016,-0.1795,-0.1475,0.2711,0.1276,-0.914,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-0.1194,0.6088,-1.314,-0.2815,0.5183,0.1592,-0.4597,0.00664,0.02851,-0.2946,-1.221,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-0.3785,-0.503,-0.9422,0.6466,-0.4717,-0.1842,0.1596,0.6515,-0.12,-0.3607,-0.04142,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.05668,-0.2648,0.03185,0.6778,0.3888,1.162,-0.2893,0.3058,-0.07583,-0.377,0.658,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.3087,-0.2635,0.201,0.094,0.2373,1.083,0.5542,0.08998,-0.07164,0.2493,-0.1919,-0.9995,1.649,2.241,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-0.1801,-0.7495,-0.9235,-0.2226,0.6604,0.8478,-0.08485,-0.5744,-0.2777,0.03035,0.1178,-1.069,0.6416,-2.267,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.3433,-0.571,-0.01073,-1.094,-0.2571,-0.2041,0.2982,-0.397,-0.5504,-0.5124,-0.396,-0.1786,-0.5744,-1.142,-0.2986,-0.1688,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0.0386,-0.3981,0.1127,-1.572,0.12,0.6143,-0.2449,-0.6199,-0.18,0.07147,-0.00968,-0.1624,-0.3659,-1.02,-0.5774,-0.4716,,,,,,,,,,,,,,,,,
,,,,,,,,,0.4452,-0.03345,0.7952,0.8907,-0.6624,-1.105,0.2987,0.07694,-0.114,-0.3542,-0.01175,0.1073,0.4428,0.1266,-0.1393,-1.069,0.05048,0.8566,,,,,,,,,,,,,,,,,
,,,,,,,,0.6508,0.2067,-1.088,0.1411,0.5906,-0.3554,-0.7978,-0.6214,-1.022,0.3237,0.3971,-0.2232,-0.1289,0.1073,-0.2347,-0.6015,-1.03,-0.4179,-0.1887,,,,,,,,,,,,,,,,,
