66,1,3.0,5.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,2.0,5.0,6.0,5.0,6.0,5.0,3.0,3.0,6.0,2.0,2.0,2.0,2.0,5.0,6.0,3.0,6.0,5.0,3.0,3.0,5.0,3.0,2.0,2.0,3.0,6.0,6.0,5.0,4.0,5.0,5.0,3.0,4.0,5.0,5.0,4.0,6.0,3.0,4.0,2.0,2.0,4.0,4.0,5.0,3.0,5.0,6.0,5.0,4.0,4.0,6.0,3.0,5.0,5.0,5.0,3.0,6.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,4.0,3.0,3.0,2.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,2.0,5.0,4.0,2.0,2.0,4.0,5.0,5.0,6.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,4.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,6.0,2.0,3.0,4.0,4.0,5.0,3.0,2.0,5.0,5.0,5.0,3.0,5.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,5.0
66,2,4.0,5.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,1.0,5.0,5.0,3.0,6.0,5.0,4.0,2.0,5.0,5.0,2.0,,3.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,6.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,3.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,6.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,5.0,5.0,5.0,4.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,2.0,2.0,2.0,5.0,6.0,3.0,2.0,5.0,5.0,3.0,5.0,5.0,5.0,2.0,3.0,5.0,6.0,3.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,3.0,5.0,4.0,3.0,5.0,4.0,3.0,4.0,5.0,3.0,4.0,3.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,5.0
67,1,3.0,3.0,2.0,3.0,3.0,2.0,,4.0,6.0,3.0,2.0,2.0,3.0,3.0,4.0,2.0,3.0,2.0,1.0,1.0,2.0,1.0,5.0,5.0,5.0,6.0,5.0,2.0,4.0,2.0,2.0,2.0,3.0,4.0,5.0,4.0,5.0,6.0,5.0,6.0,4.0,5.0,6.0,6.0,3.0,7.0,3.0,5.0,3.0,3.0,3.0,2.0,4.0,5.0,7.0,6.0,5.0,5.0,2.0,2.0,4.0,3.0,2.0,3.0,2.0,2.0,4.0,5.0,5.0,,3.0,6.0,3.0,6.0,3.0,3.0,3.0,5.0,5.0,5.0,4.0,5.0,3.0,2.0,2.0,2.0,3.0,5.0,2.0,2.0,4.0,7.0,4.0,5.0,5.0,5.0,3.0,2.0,5.0,2.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,2.0,4.0,,5.0,5.0,4.0,2.0,4.0,4.0,4.0,2.0,2.0,2.0,5.0,5.0,2.0,4.0,3.0,2.0,6.0,4.0,1.0,4.0,5.0,6.0,6.0,5.0,6.0
67,2,2.0,5.0,3.0,4.0,2.0,2.0,,3.0,5.0,2.0,2.0,1.0,2.0,2.0,,2.0,,2.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,7.0,3.0,2.0,4.0,2.0,,1.0,3.0,,5.0,5.0,5.0,5.0,6.0,6.0,,5.0,5.0,7.0,2.0,6.0,3.0,5.0,,3.0,,2.0,3.0,5.0,7.0,6.0,3.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,4.0,2.0,6.0,3.0,5.0,4.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,2.0,,5.0,2.0,1.0,2.0,2.0,3.0,2.0,2.0,1.0,,7.0,,6.0,5.0,3.0,3.0,2.0,3.0,5.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,6.0,5.0,5.0,,3.0,,5.0,6.0,3.0,4.0,3.0,3.0,5.0,3.0,1.0,,6.0,5.0,,4.0,5.0,4.0,6.0,4.0,2.0,,3.0,5.0,5.0,6.0,7.0
68,1,6.0,3.0,4.0,5.0,3.0,4.0,,2.0,2.0,2.0,3.0,1.0,3.0,3.0,,1.0,3.0,1.0,3.0,1.0,5.0,1.0,4.0,2.0,,5.0,7.0,5.0,6.0,3.0,5.0,1.0,,4.0,3.0,2.0,3.0,4.0,6.0,5.0,3.0,3.0,,5.0,5.0,4.0,,2.0,2.0,4.0,6.0,3.0,3.0,5.0,7.0,7.0,6.0,6.0,5.0,5.0,,5.0,6.0,4.0,,3.0,3.0,4.0,7.0,,2.0,5.0,4.0,6.0,,3.0,,,4.0,3.0,,3.0,2.0,1.0,2.0,1.0,5.0,6.0,1.0,1.0,,1.0,4.0,3.0,5.0,5.0,6.0,6.0,6.0,5.0,3.0,5.0,,5.0,5.0,3.0,4.0,3.0,3.0,3.0,,,,6.0,7.0,,1.0,6.0,6.0,6.0,3.0,1.0,,5.0,3.0,,,2.0,,6.0,,7.0,4.0,3.0,5.0,5.0,6.0,6.0
68,2,6.0,2.0,4.0,2.0,3.0,3.0,,4.0,3.0,1.0,,2.0,3.0,3.0,,1.0,4.0,1.0,1.0,3.0,2.0,2.0,,5.0,5.0,5.0,6.0,5.0,4.0,3.0,4.0,2.0,4.0,4.0,3.0,2.0,4.0,5.0,5.0,3.0,3.0,3.0,,2.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,2.0,5.0,2.0,7.0,7.0,5.0,5.0,5.0,3.0,,3.0,2.0,3.0,4.0,2.0,3.0,3.0,6.0,4.0,4.0,5.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,,2.0,3.0,3.0,1.0,2.0,5.0,6.0,1.0,2.0,,3.0,,5.0,5.0,3.0,4.0,,4.0,4.0,5.0,5.0,3.0,4.0,2.0,3.0,5.0,5.0,,5.0,4.0,4.0,,6.0,5.0,,4.0,5.0,3.0,6.0,3.0,1.0,4.0,5.0,3.0,4.0,5.0,3.0,5.0,7.0,4.0,3.0,4.0,3.0,5.0,5.0,6.0,7.0
77,1,5.0,2.0,2.0,4.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,6.0,6.0,3.0,2.0,4.0,1.0,3.0,3.0,4.0,3.0,3.0,3.0,5.0,6.0,2.0,2.0,5.0,3.0,3.0,2.0,4.0,3.0,5.0,3.0,5.0,3.0,5.0,6.0,3.0,4.0,3.0,3.0,3.0,2.0,4.0,2.0,3.0,2.0,3.0,3.0,4.0,5.0,6.0,7.0,3.0,1.0,6.0,5.0,3.0,3.0,5.0,3.0,4.0,3.0,5.0,3.0,1.0,4.0,2.0,2.0,3.0,4.0,4.0,1.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,1.0,2.0,1.0,6.0,6.0,3.0,1.0,,3.0,4.0,3.0,5.0,2.0,3.0,4.0,5.0,7.0,3.0,1.0,4.0,6.0,1.0,2.0,2.0,2.0,3.0,5.0,4.0,5.0,4.0,2.0,1.0,2.0,2.0,5.0,3.0,3.0,5.0,3.0,2.0,7.0,4.0,3.0,3.0,2.0,3.0,5.0,4.0,3.0,4.0,2.0,2.0,1.0,7.0,6.0
77,2,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,5.0,3.0,2.0,4.0,2.0,5.0,1.0,4.0,2.0,3.0,3.0,4.0,5.0,2.0,3.0,3.0,3.0,4.0,2.0,3.0,2.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,5.0,6.0,1.0,1.0,3.0,2.0,2.0,3.0,5.0,3.0,5.0,4.0,3.0,4.0,1.0,3.0,2.0,2.0,5.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,5.0,2.0,1.0,2.0,2.0,5.0,5.0,2.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,1.0,1.0,5.0,5.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,5.0,5.0,4.0,3.0,2.0,4.0,5.0,3.0,4.0,4.0,2.0,5.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,6.0,6.0
107,1,3.0,3.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,,3.0,3.0,3.0,4.0,2.0,,1.0,2.0,1.0,2.0,2.0,4.0,3.0,4.0,6.0,3.0,3.0,3.0,2.0,,1.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,6.0,4.0,5.0,4.0,4.0,4.0,3.0,4.0,2.0,,4.0,4.0,2.0,6.0,6.0,4.0,4.0,4.0,1.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,2.0,4.0,3.0,2.0,2.0,3.0,1.0,,3.0,4.0,,4.0,3.0,,3.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,4.0,7.0,4.0,3.0,5.0,2.0,3.0,2.0,4.0,2.0,,4.0,4.0,3.0,4.0,2.0,4.0,5.0,4.0,6.0,,,,4.0,4.0,,2.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,5.0,,4.0,2.0,4.0,5.0,,2.0,3.0,4.0,4.0,2.0,6.0,6.0
107,2,4.0,2.0,4.0,4.0,1.0,1.0,,4.0,4.0,4.0,4.0,4.0,2.0,4.0,,2.0,4.0,3.0,1.0,1.0,2.0,1.0,4.0,3.0,,4.0,3.0,2.0,4.0,3.0,,1.0,4.0,4.0,4.0,4.0,,4.0,4.0,4.0,4.0,5.0,4.0,5.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,3.0,6.0,4.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,,3.0,3.0,4.0,1.0,4.0,4.0,,4.0,4.0,4.0,4.0,3.0,3.0,1.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,7.0,4.0,3.0,6.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,,3.0,4.0,4.0,4.0,3.0,,4.0,4.0,4.0,3.0,,5.0,4.0,,3.0,2.0,,4.0,4.0,3.0,4.0,4.0,3.0,4.0,5.0,7.0
108,1,4.0,6.0,4.0,6.0,3.0,6.0,5.0,5.0,3.0,4.0,4.0,7.0,2.0,3.0,,2.0,3.0,1.0,5.0,5.0,4.0,3.0,5.0,5.0,5.0,6.0,3.0,3.0,4.0,6.0,4.0,2.0,,4.0,3.0,5.0,4.0,6.0,6.0,5.0,5.0,6.0,2.0,5.0,,5.0,3.0,5.0,6.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,,3.0,4.0,3.0,,4.0,,3.0,4.0,5.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,3.0,,,5.0,6.0,5.0,5.0,5.0,4.0,2.0,5.0,5.0,3.0,2.0,1.0,4.0,5.0,2.0,3.0,5.0,5.0,2.0,2.0,4.0,6.0,5.0,4.0,,5.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,3.0,,6.0,,,,4.0,,6.0,4.0,5.0,2.0,3.0,6.0,3.0,5.0,5.0
108,2,5.0,5.0,4.0,5.0,5.0,2.0,4.0,6.0,3.0,5.0,5.0,6.0,3.0,2.0,4.0,3.0,4.0,2.0,5.0,3.0,3.0,2.0,3.0,5.0,3.0,7.0,5.0,5.0,,6.0,,2.0,,4.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,6.0,3.0,6.0,4.0,5.0,,5.0,3.0,2.0,4.0,3.0,5.0,5.0,4.0,5.0,4.0,5.0,,3.0,4.0,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,,4.0,5.0,5.0,,6.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,3.0,,5.0,4.0,5.0,5.0,3.0,3.0,2.0,5.0,6.0,4.0,4.0,3.0,5.0,5.0,3.0,5.0,5.0,4.0,6.0,4.0,4.0,,5.0,5.0,,3.0,4.0,4.0,5.0,3.0,2.0,,5.0,5.0,3.0,,4.0,,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0
110,1,5.0,6.0,5.0,5.0,3.0,4.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,,2.0,4.0,5.0,,5.0,5.0,4.0,5.0,5.0,4.0,3.0,4.0,5.0,4.0,2.0,4.0,2.0,,4.0,5.0,3.0,5.0,5.0,5.0,6.0,5.0,3.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,,5.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,5.0,6.0,5.0,5.0,5.0,5.0,,3.0,4.0,6.0,4.0,5.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,,3.0,4.0,3.0,4.0,5.0,3.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0
110,2,4.0,5.0,3.0,5.0,2.0,2.0,,2.0,4.0,4.0,4.0,2.0,3.0,4.0,,2.0,,5.0,4.0,4.0,5.0,4.0,5.0,3.0,,2.0,5.0,4.0,4.0,2.0,3.0,2.0,,,3.0,3.0,5.0,4.0,5.0,6.0,2.0,3.0,,5.0,4.0,5.0,,4.0,3.0,4.0,4.0,5.0,4.0,3.0,6.0,6.0,5.0,5.0,,3.0,,3.0,5.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,5.0,4.0,,4.0,3.0,4.0,4.0,3.0,,3.0,2.0,1.0,3.0,1.0,4.0,5.0,1.0,1.0,,7.0,,5.0,5.0,5.0,4.0,5.0,4.0,5.0,,,5.0,5.0,3.0,3.0,,5.0,5.0,6.0,,4.0,,5.0,6.0,,,,,,,3.0,3.0,5.0,5.0,,4.0,5.0,4.0,6.0,5.0,3.0,4.0,3.0,4.0,3.0,5.0,5.0
111,1,6.0,5.0,5.0,6.0,3.0,4.0,,4.0,4.0,3.0,,4.0,5.0,5.0,,2.0,,1.0,4.0,3.0,4.0,5.0,5.0,5.0,,6.0,6.0,3.0,5.0,5.0,,2.0,,,4.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,,4.0,3.0,3.0,5.0,3.0,6.0,6.0,6.0,7.0,5.0,4.0,,5.0,5.0,3.0,3.0,4.0,6.0,5.0,6.0,5.0,4.0,3.0,,5.0,,4.0,,,4.0,3.0,,5.0,2.0,3.0,2.0,3.0,5.0,4.0,2.0,2.0,4.0,4.0,,5.0,5.0,3.0,4.0,4.0,5.0,6.0,3.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0,4.0,5.0,,,,6.0,6.0,,,4.0,5.0,4.0,4.0,2.0,,5.0,4.0,,3.0,3.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,5.0,6.0
111,2,5.0,5.0,6.0,6.0,4.0,5.0,3.0,4.0,4.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,6.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,7.0,5.0,6.0,6.0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,5.0,5.0,7.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,6.0,3.0,4.0,4.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,3.0,1.0,4.0,5.0,5.0,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,2.0,4.0,4.0,4.0,5.0
112,1,2.0,5.0,3.0,2.0,2.0,2.0,5.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,1.0,5.0,5.0,5.0,5.0,2.0,3.0,5.0,7.0,4.0,2.0,4.0,3.0,5.0,5.0,5.0,3.0,5.0,6.0,3.0,3.0,4.0,2.0,2.0,3.0,4.0,2.0,6.0,3.0,6.0,6.0,3.0,2.0,5.0,6.0,5.0,2.0,5.0,6.0,4.0,6.0,4.0,1.0,4.0,1.0,3.0,5.0,2.0,3.0,2.0,1.0,3.0,3.0,5.0,3.0,5.0,5.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,6.0,6.0,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,5.0,3.0,5.0,6.0,3.0,2.0,5.0,3.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,1.0,2.0,5.0,3.0,5.0,5.0,3.0,4.0,5.0,5.0,6.0,4.0,4.0,,3.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,2.0,6.0,5.0
112,2,3.0,3.0,6.0,3.0,3.0,2.0,5.0,3.0,3.0,2.0,5.0,6.0,3.0,2.0,5.0,2.0,5.0,2.0,1.0,1.0,2.0,1.0,5.0,6.0,3.0,5.0,3.0,2.0,5.0,7.0,4.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,2.0,6.0,3.0,5.0,2.0,6.0,6.0,3.0,3.0,5.0,7.0,5.0,5.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,4.0,3.0,2.0,3.0,5.0,3.0,2.0,4.0,5.0,5.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,5.0,3.0,3.0,1.0,5.0,2.0,3.0,2.0,3.0,2.0,4.0,5.0,6.0,6.0,3.0,2.0,5.0,6.0,5.0,2.0,2.0,2.0,3.0,6.0,5.0,4.0,3.0,2.0,3.0,4.0,5.0,5.0,5.0,5.0,3.0,2.0,4.0,5.0,5.0,5.0,5.0,2.0,5.0,6.0,4.0,2.0,5.0,3.0,3.0,2.0,6.0,6.0
113,1,,5.0,4.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,,3.0,3.0,3.0,,1.0,4.0,3.0,5.0,3.0,3.0,3.0,6.0,3.0,,5.0,5.0,3.0,,3.0,,2.0,4.0,4.0,3.0,5.0,3.0,3.0,,5.0,5.0,3.0,3.0,5.0,6.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,3.0,4.0,6.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,3.0,4.0,2.0,,4.0,5.0,4.0,3.0,3.0,5.0,4.0,,2.0,,5.0,4.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,5.0,5.0,1.0,1.0,3.0,3.0,,5.0,5.0,3.0,4.0,3.0,5.0,6.0,4.0,3.0,3.0,5.0,3.0,3.0,,5.0,5.0,5.0,3.0,3.0,3.0,5.0,5.0,,2.0,4.0,3.0,3.0,5.0,2.0,,3.0,4.0,,,5.0,4.0,3.0,,5.0,,3.0,3.0,3.0,5.0,6.0
113,2,5.0,5.0,5.0,5.0,3.0,1.0,,2.0,3.0,2.0,,2.0,3.0,2.0,3.0,2.0,,2.0,4.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,4.0,2.0,,1.0,,4.0,3.0,3.0,,3.0,4.0,3.0,3.0,3.0,5.0,3.0,5.0,5.0,4.0,4.0,2.0,2.0,4.0,2.0,3.0,3.0,5.0,5.0,4.0,5.0,3.0,3.0,4.0,5.0,4.0,3.0,,3.0,2.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,3.0,2.0,,,2.0,3.0,3.0,5.0,2.0,2.0,1.0,1.0,3.0,5.0,1.0,1.0,4.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,5.0,5.0,,3.0,3.0,5.0,3.0,5.0,4.0,3.0,5.0,5.0,,3.0,,5.0,3.0,3.0,2.0,5.0,4.0,3.0,4.0,5.0,4.0,5.0,3.0,,4.0,5.0,5.0,3.0,4.0,3.0,,,3.0,3.0,5.0,5.0
114,1,5.0,5.0,5.0,2.0,5.0,4.0,,3.0,3.0,2.0,,4.0,5.0,5.0,,2.0,,2.0,1.0,1.0,1.0,1.0,6.0,3.0,5.0,5.0,6.0,5.0,5.0,5.0,,3.0,,,3.0,2.0,4.0,5.0,5.0,6.0,5.0,5.0,,3.0,5.0,5.0,6.0,5.0,7.0,2.0,5.0,3.0,3.0,3.0,6.0,7.0,6.0,5.0,5.0,5.0,,5.0,5.0,4.0,3.0,5.0,5.0,5.0,6.0,5.0,2.0,2.0,5.0,6.0,,4.0,3.0,5.0,1.0,6.0,,2.0,1.0,3.0,2.0,2.0,5.0,5.0,3.0,2.0,,7.0,,3.0,6.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,,6.0,4.0,,5.0,5.0,5.0,7.0,,3.0,,6.0,6.0,,3.0,4.0,4.0,5.0,5.0,4.0,,6.0,,5.0,,5.0,6.0,6.0,,4.0,,2.0,6.0,5.0,6.0,6.0
114,2,3.0,5.0,3.0,5.0,,3.0,3.0,3.0,3.0,3.0,,4.0,4.0,4.0,,2.0,,3.0,2.0,1.0,1.0,7.0,5.0,5.0,,6.0,6.0,5.0,,5.0,,3.0,3.0,,3.0,3.0,5.0,5.0,6.0,6.0,5.0,5.0,,3.0,,5.0,,5.0,3.0,3.0,3.0,3.0,3.0,3.0,7.0,7.0,6.0,7.0,6.0,5.0,3.0,5.0,5.0,3.0,,3.0,5.0,5.0,6.0,,3.0,2.0,,7.0,,4.0,,5.0,3.0,5.0,3.0,3.0,,3.0,3.0,2.0,6.0,6.0,3.0,7.0,3.0,7.0,,3.0,6.0,5.0,3.0,2.0,5.0,6.0,5.0,5.0,5.0,6.0,4.0,3.0,5.0,5.0,6.0,7.0,,,,6.0,6.0,,2.0,5.0,6.0,5.0,5.0,3.0,,6.0,5.0,,,5.0,,6.0,,3.0,3.0,3.0,5.0,5.0,7.0,7.0
115,1,3.0,3.0,4.0,3.0,4.0,2.0,4.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,6.0,2.0,4.0,1.0,2.0,2.0,5.0,3.0,2.0,2.0,4.0,3.0,4.0,1.0,4.0,3.0,3.0,3.0,4.0,2.0,4.0,5.0,4.0,6.0,5.0,4.0,4.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,2.0,6.0,6.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,1.0,3.0,2.0,4.0,3.0,4.0,3.0,4.0,2.0,4.0,4.0,4.0,2.0,3.0,5.0,3.0,3.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,3.0,2.0,4.0,4.0,5.0,2.0,4.0,5.0,5.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,3.0,4.0,5.0,5.0,4.0,4.0,,4.0,3.0,4.0,1.0,4.0,4.0,5.0,4.0,2.0,4.0,6.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,5.0,4.0,3.0,4.0,6.0,5.0
115,2,4.0,3.0,3.0,3.0,2.0,3.0,4.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,2.0,,1.0,5.0,1.0,3.0,1.0,2.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,2.0,,4.0,3.0,3.0,4.0,4.0,5.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,3.0,6.0,6.0,4.0,4.0,5.0,3.0,3.0,5.0,5.0,3.0,4.0,2.0,4.0,3.0,4.0,4.0,2.0,4.0,3.0,5.0,4.0,2.0,4.0,5.0,4.0,3.0,3.0,3.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,4.0,4.0,,4.0,5.0,2.0,3.0,2.0,5.0,3.0,5.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0,6.0,6.0,5.0,3.0,3.0,5.0,5.0,3.0,2.0,5.0,4.0,6.0,5.0,2.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,6.0,4.0,4.0,3.0,3.0,5.0,5.0,5.0,6.0
117,1,3.0,3.0,5.0,2.0,2.0,2.0,5.0,3.0,2.0,3.0,1.0,5.0,5.0,2.0,3.0,2.0,4.0,1.0,5.0,5.0,5.0,1.0,3.0,2.0,3.0,5.0,5.0,5.0,3.0,3.0,3.0,2.0,4.0,5.0,2.0,3.0,6.0,6.0,5.0,5.0,5.0,6.0,3.0,5.0,5.0,2.0,4.0,5.0,4.0,1.0,4.0,3.0,5.0,2.0,5.0,6.0,3.0,3.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,2.0,2.0,2.0,5.0,5.0,3.0,2.0,5.0,5.0,3.0,2.0,3.0,4.0,5.0,5.0,3.0,1.0,2.0,2.0,3.0,2.0,3.0,6.0,2.0,2.0,4.0,6.0,3.0,3.0,5.0,1.0,3.0,3.0,5.0,6.0,3.0,3.0,5.0,2.0,3.0,5.0,3.0,5.0,6.0,7.0,5.0,5.0,3.0,5.0,5.0,3.0,3.0,5.0,3.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,6.0,3.0,2.0,4.0,4.0,3.0,6.0,5.0,6.0
117,2,2.0,5.0,2.0,2.0,2.0,2.0,5.0,5.0,2.0,2.0,3.0,3.0,5.0,5.0,5.0,1.0,5.0,2.0,3.0,1.0,5.0,2.0,5.0,5.0,4.0,6.0,3.0,3.0,5.0,2.0,5.0,2.0,3.0,4.0,5.0,2.0,2.0,2.0,5.0,5.0,5.0,5.0,2.0,6.0,3.0,2.0,5.0,3.0,6.0,1.0,3.0,3.0,5.0,2.0,6.0,6.0,5.0,4.0,5.0,2.0,3.0,5.0,5.0,3.0,5.0,1.0,3.0,2.0,7.0,5.0,3.0,2.0,5.0,3.0,3.0,2.0,3.0,5.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,2.0,5.0,5.0,3.0,2.0,3.0,7.0,3.0,5.0,5.0,1.0,3.0,3.0,5.0,5.0,5.0,3.0,3.0,6.0,3.0,3.0,5.0,3.0,5.0,6.0,3.0,4.0,3.0,2.0,2.0,3.0,5.0,2.0,5.0,5.0,6.0,1.0,4.0,5.0,5.0,5.0,3.0,6.0,5.0,6.0,3.0,1.0,3.0,3.0,5.0,3.0,6.0,7.0
