Stimulus 1,Stimulus 2,Subject,TrialOrderInSession,Choice,CorrectChoiceOnScreen,IsCorrect,RT_Discrimination,Confidence,RT_Confidence
307,307,M579,13,0,1,0,2.096292216,0.5700793,1.927664309
307,307,M579,13,1,1,1,5.902226056,0.867644445,0.816267876
307,307,W164,13,0,1,0,1.306024496,0.750852665,1.1280632
307,307,W164,13,0,1,0,9.675806483,0.775226601,1.271938339
307,307,W242,13,1,1,1,10.70549749,0.968186935,2.706057252
307,307,W242,13,1,1,1,5.546779412,0.986467387,1.409959692
307,307,W260,13,1,1,1,8.204460065,0.373056644,1.168029657
307,307,W260,13,1,1,1,9.997863575,0.48273936,1.358321153
307,307,W333,13,0,1,0,23.75470197,0.012525495,1.131540664
307,307,W333,13,0,1,0,8.820095566,0.141504244,0.744166098
307,307,W354,13,0,1,0,13.02365804,0.99052971,1.90985193
307,307,W354,13,0,1,0,13.04889788,0.987482968,1.965678649
307,307,W390,13,1,1,1,9.758728938,0.933657191,1.180345745
307,307,W390,13,1,1,1,9.954154526,0.928579287,0.981742033
307,307,W450,13,0,1,0,13.16056911,0.460396584,1.733925856
307,307,W450,13,1,1,1,9.844886584,0.557892332,1.851809469
307,307,W458,13,0,1,0,5.628774771,0.071429176,0.650329316
307,307,W458,13,0,1,0,1.291774251,0.162831439,2.417499185
307,307,W475,13,1,1,1,1.580197615,0.691948984,1.623928046
307,307,W475,13,0,1,0,2.267866474,0.764055214,1.46627305
307,307,W490,13,0,1,0,2.165813266,0.953968805,1.579438149
307,307,W490,13,1,1,1,2.800496561,0.90318977,1.077911093
307,307,W491,13,0,1,0,7.155906856,0.776242182,1.277849001
307,307,W491,13,0,1,0,6.598625778,0.660465982,0.826032741
307,307,W493,13,0,1,0,10.66049059,0.552814428,1.328196106
307,307,W493,13,0,1,0,11.27293642,0.595468817,1.031691017
307,307,W494,13,1,1,1,10.21648879,0.944828578,2.201727956
307,307,W494,13,1,1,1,8.597362139,0.617811593,1.311354441
307,307,W495,13,1,1,1,11.94667191,0.449225197,1.151911964
307,307,W495,13,1,1,1,1.698280426,0.902174189,5.714897588
307,307,W523,13,1,1,1,2.094553485,0.217672797,1.815760283
307,307,W523,13,1,1,1,1.893974563,0.664528305,0.877633648
307,307,W545,13,0,1,0,14.92735556,0.563985816,1.195275063
307,307,W545,13,0,1,0,30.08190727,0.623905077,1.008432379
307,307,W666,13,0,1,0,2.308093784,0.684839919,2.999886679
307,307,W666,13,0,1,0,2.659904998,0.989514129,1.881628462
307,307,W676,13,0,1,0,9.333087733,0.993576452,1.540362012
307,307,W676,13,1,1,1,7.560501538,0.749837084,0.883460495
307,307,W695,13,1,1,1,10.03855785,0.689595376,0.966292236
307,307,W695,13,1,1,1,14.96726429,0.175018407,0.787858041
307,307,W704,13,1,1,1,31.44747841,0.587344172,1.297945337
307,307,W704,13,1,1,1,15.02634824,0.235953249,1.336107636
307,307,W705,13,1,1,1,18.89319799,0.162831439,1.13747399
307,307,W705,13,1,1,1,13.83300948,0.930610449,16.55533195
307,307,W707,13,1,1,1,5.665885534,0.617811593,0.589915441
307,307,W707,13,0,1,0,4.98608202,0.616796012,0.721677188
307,307,W709,13,1,1,1,22.24367262,0.536565137,1.278050842
307,307,W709,13,1,1,1,20.96887046,0.818896572,0.924084215
307,307,W725,13,0,1,0,18.03179322,0.968186935,2.38380559
307,307,W725,13,0,1,0,11.00666756,0.959046708,1.132014474
307,317,M101,13,0,0,1,21.01923681,0.898111866,1.850141502
307,317,M101,13,1,0,0,16.56965148,0.899127447,1.366171959
307,317,M101,13,0,0,1,17.46993867,0.36696316,21.7052717
307,317,M101,13,0,0,1,13.48292357,0.926548126,1.571543725
307,317,M307,4,1,1,1,22.06115752,0.600289017,3.01076594
307,317,M307,4,3,2,0,15.77508653,0.517052023,1.330011811
307,317,M307,4,2,2,1,19.03872343,0.556719653,1.308045096
307,317,M307,8,1,2,0,17.08901947,0.847182081,1.079366136
307,317,M314,1,1,2,0,28.73746133,0.577745665,2.441560052
307,317,M314,3,1,1,1,15.00833804,0.325867052,1.289752658
307,317,M314,4,3,3,1,11.35724225,0.243063584,1.079477919
307,317,M314,4,3,3,1,13.93030959,0.552384393,0.977917514
307,317,M411,11,1,1,1,17.15093868,0.874277457,0.838313764
307,317,M411,11,3,1,0,12.61416376,0.941473988,1.155520714
307,317,M411,15,1,1,1,38.59727836,0.845014451,1.088133071
307,317,M411,16,3,2,0,16.10179663,0.974855491,0.881699955
307,317,M431,4,2,2,1,23.81951827,0.838728324,0.796180948
307,317,M431,4,3,2,0,29.70350824,0.835260116,1.995918841
307,317,M431,6,3,2,0,20.19247582,0.225722543,1.094036483
307,317,M438,13,0,0,1,8.762279099,0.969202515,2.08017324
307,317,M438,13,1,0,0,9.622986839,0.908267673,0.924160333
307,317,M438,13,0,0,1,13.73636874,0.734603373,2.541628216
307,317,M438,13,1,0,0,11.90960861,0.645232272,2.796108679
307,317,M535,13,0,0,1,9.513133284,0.858504219,0.776372833
307,317,M535,13,0,0,1,1.302994758,0.905220931,0.563928114
307,317,M535,13,1,0,0,8.550558353,0.950922063,0.549811716
307,317,M535,13,0,0,1,6.494117134,0.8016317,0.775984547
307,317,M569,13,0,0,1,12.36323074,0.516253523,1.488479726
307,317,M569,13,0,0,1,13.29659788,0.751868245,2.10958586
307,317,M569,13,0,0,1,11.27738417,0.496957489,0.733418118
307,317,M569,13,0,0,1,8.986160704,0.970218096,0.723893151
307,317,M570,13,0,0,1,14.94682158,0.755930568,0.974214513
307,317,M570,13,0,0,1,10.42008676,0.639138788,0.79966226
307,317,M570,13,0,0,1,14.11225126,0.30907506,0.973591033
307,317,M570,13,0,0,1,13.65685405,0.353760611,0.963642288
307,317,M579,13,0,0,1,7.598547094,0.987482968,3.878890445
307,317,M579,13,0,0,1,9.298014613,0.777257763,0.879971486
307,317,M579,13,0,0,1,7.262429196,0.732572212,0.884148547
307,317,M579,13,1,0,0,12.97107445,0.84530167,0.729605822
307,317,W164,13,0,0,1,11.85953775,0.696011307,1.604151575
307,317,W164,13,1,0,0,8.890874267,0.875769091,3.346885977
307,317,W164,13,1,0,0,3.084635957,0.571094881,1.085454435
307,317,W164,13,1,0,0,1.642140257,0.46852123,1.676216578
307,317,W194,1,3,3,1,16.69526599,0.937138728,1.859985326
307,317,W194,18,3,1,0,17.044445,0.834393064,0.742350393
307,317,W226,7,2,2,1,20.17309844,0.489523121,1.135571803
307,317,W226,13,3,1,0,17.06452722,0.471098266,1.741923621
307,317,W242,13,0,0,1,10.13230996,0.963109031,0.970131529
307,317,W242,13,0,0,1,10.74470234,0.999669936,1.559905854
307,317,W242,13,0,0,1,12.28666154,0.993576452,1.525480161
307,317,W242,13,0,0,1,10.22807962,0.739681277,0.61751706
307,317,W260,7,2,1,0,16.67231794,0.751806358,0.931643228
307,317,W260,8,3,3,1,17.47669304,0.901156069,1.107521277
307,317,W260,13,0,0,1,8.500332267,0.719369663,0.543759937
307,317,W260,13,0,0,1,8.870474743,0.443131712,3.376086066
307,317,W260,13,1,0,0,10.61525919,0.473599133,1.396181547
307,317,W260,13,0,0,1,10.77343161,0.780304505,1.554050355
307,317,W333,13,0,0,1,14.30822464,0.102912178,0.946037308
307,317,W333,13,1,0,0,11.02621183,0.361885256,1.311933448
307,317,W333,13,0,0,1,16.01239477,0.010494334,0.783600586
307,317,W333,13,0,0,1,11.2347258,0.656403659,1.238075404
307,317,W335,3,2,1,0,13.77319813,0.260404624,0.886450892
307,317,W335,16,3,1,0,15.54246038,0.375722543,0.913599226
307,317,W335,18,3,2,0,12.9745349,0.213150289,0.777620058
307,317,W354,13,0,0,1,13.23457955,0.977327161,2.559503884
307,317,W354,13,0,0,1,13.45055989,0.824990056,2.495985864
307,317,W354,13,0,0,1,12.22038276,0.993576452,1.596043765
307,317,W354,13,0,0,1,11.90672811,0.986467387,1.57426771
307,317,W390,13,0,0,1,10.25892607,0.306028318,0.756885438
307,317,W390,13,0,0,1,9.426933495,0.331417835,0.849927688
307,317,W390,13,1,0,0,10.21217275,0.911314415,0.894269198
307,317,W390,13,1,0,0,9.777342691,0.587344172,1.058274029
307,317,W390,19,3,3,1,20.63314769,0.990462428,1.303573338
307,317,W429,6,2,2,1,18.69457615,0.221820809,0.997301309
307,317,W438,10,1,3,0,21.30730892,0.758309249,1.279948483
307,317,W438,15,1,3,0,16.78834425,0.634971098,1.376441852
307,317,W438,18,1,1,1,23.39700516,0.76849711,0.869817053
307,317,W438,18,3,1,0,29.73765163,0.329118497,1.95343989
307,317,W450,13,0,0,1,28.03620505,0.218688378,2.202268476
307,317,W450,13,0,0,1,14.8027044,0.362900837,2.679579437
307,317,W450,13,1,0,0,10.10769664,0.794522635,0.982136229
307,317,W450,13,0,0,1,31.67940582,0.072444757,1.64973919
307,317,W458,13,0,0,1,1.410706756,0.652341337,1.427544574
307,317,W458,13,1,0,0,1.182586939,0.2806388,1.08971018
307,317,W458,13,1,0,0,1.378003546,0.124239372,0.828263671
307,317,W458,13,0,0,1,1.396763119,0.734603373,2.097484013
307,317,W475,13,0,0,1,1.31005702,0.889987221,0.626355257
307,317,W475,13,0,0,1,1.965713714,0.75897731,1.040005371
307,317,W475,13,1,0,0,1.48207772,0.752883826,3.89620079
307,317,W475,13,0,0,1,2.125739474,0.5700793,0.864459313
307,317,W490,12,2,1,0,21.67065315,0.953179191,0.954340116
307,317,W490,13,3,2,0,20.46476011,0.662933526,0.78935689
307,317,W490,13,1,0,0,3.356636302,0.837177024,1.169336913
307,317,W490,13,1,0,0,1.987950323,0.87475351,2.804381125
307,317,W490,13,1,0,0,5.394441959,0.529456072,1.397916857
307,317,W490,13,0,0,1,1.868167695,0.781320086,1.407662907
307,317,W491,13,1,0,0,12.01590089,0.216657216,0.722268168
307,317,W491,13,0,0,1,6.140156494,0.991545291,0.568005966
307,317,W491,13,1,0,0,9.32263054,0.800616119,0.991865677
307,317,W491,13,0,0,1,8.032080158,0.868660026,0.994000392
307,317,W493,13,0,0,1,13.98262423,0.452271939,1.425807552
307,317,W493,13,1,0,0,10.24698929,0.733587793,1.619670163
307,317,W493,13,1,0,0,12.23663216,0.607655786,1.341684748
307,317,W493,13,1,0,0,20.71456147,0.656403659,1.309582781
307,317,W494,13,0,0,1,8.434759498,0.863582122,1.336107208
307,317,W494,13,0,0,1,7.540452241,0.778273344,1.815881301
307,317,W494,13,0,0,1,7.428426341,0.644216691,0.804006951
307,317,W494,13,0,0,1,8.068915529,0.552814428,1.161374069
307,317,W495,13,1,0,0,1.458393165,0.84631725,0.754910228
307,317,W495,13,1,0,0,1.697818588,0.905220931,0.695694992
307,317,W495,13,1,0,0,14.0642142,0.558907912,2.609714576
307,317,W495,13,1,0,0,1.215439391,0.8595198,0.716020536
307,317,W509,12,2,2,1,20.60851594,0.738150289,0.781524456
307,317,W509,12,2,2,1,22.50898231,0.596820809,0.767994718
307,317,W509,16,3,3,1,21.36904732,0.913294798,0.710075237
307,317,W509,17,1,3,0,21.93085916,0.449421965,0.922267012
307,317,W523,13,0,0,1,2.647312406,0.808740765,2.291991057
307,317,W523,13,1,0,0,1.403817684,0.617811593,1.053697563
307,317,W523,13,1,0,0,1.150390466,0.48375494,1.321872357
307,317,W523,13,0,0,1,2.470515966,0.804678442,2.307386061
307,317,W545,13,0,0,1,20.09010916,0.748821503,1.589807251
307,317,W545,13,0,0,1,12.81972524,0.608671367,1.114224332
307,317,W545,13,0,0,1,15.161407,0.586328591,0.851496652
307,317,W545,13,0,0,1,15.87921544,0.716322921,2.148236081
307,317,W666,13,1,0,0,11.1303262,0.977327161,1.241765826
307,317,W666,13,1,0,0,9.882640734,0.947875321,1.153963718
307,317,W666,13,0,0,1,2.454678369,0.531487233,1.582102266
307,317,W666,13,1,0,0,6.89639707,0.887956059,1.435978663
307,317,W676,13,1,0,0,11.24701452,0.861550961,1.475588907
307,317,W676,13,1,0,0,8.495100676,0.959046708,0.891417353
307,317,W676,13,1,0,0,8.526174628,0.934672771,1.676102401
307,317,W676,13,0,0,1,9.44531077,0.912329996,0.813628134
307,317,W695,13,0,0,1,1.753754352,0.52640933,1.07843066
307,317,W695,13,1,0,0,10.82148065,0.730541051,1.531677761
307,317,W695,13,0,0,1,11.58099728,0.200407925,0.616070825
307,317,W695,13,0,0,1,10.70466362,0.871706768,1.179871507
307,317,W704,13,1,0,0,53.7526763,0.828036798,1.307465172
307,317,W704,13,0,0,1,16.43904218,0.763039633,1.076349399
307,317,W704,13,1,0,0,11.87705037,0.669606209,0.669841085
307,317,W704,13,1,0,0,26.81097599,0.746790342,0.843852818
307,317,W705,13,0,0,1,11.41525543,0.935688352,1.345516287
307,317,W705,13,1,0,0,27.70036554,0.254233702,1.384082693
307,317,W705,13,1,0,0,2.029936036,0.806709603,1.198081152
307,317,W705,13,0,0,1,14.63579271,0.322277609,2.819855752
307,317,W707,13,0,0,1,7.964350439,0.818896572,1.291934611
307,317,W707,13,0,0,1,6.706171429,0.90420535,0.566358747
307,317,W707,13,0,0,1,5.284624325,0.675699693,0.648298515
307,317,W707,13,1,0,0,11.82296409,0.775226601,1.502026525
307,317,W709,13,1,0,0,34.55311642,0.772179859,0.783581343
307,317,W709,13,1,0,0,20.47488332,0.572110461,5.382637741
307,317,W709,13,1,0,0,14.82893205,0.778273344,1.766203432
307,317,W709,13,0,0,1,12.96117103,0.217672797,1.32205025
307,317,W725,13,0,0,1,14.54080118,0.589375333,2.302137794
307,317,W725,13,0,0,1,13.05107193,0.971233677,3.104021577
307,317,W725,13,0,0,1,8.058076893,0.97631158,1.724165122
307,317,W725,13,0,0,1,6.021949672,0.984436226,1.048386862
307,317,m431,3,3,2,0,15.88507814,0.889450867,0.929861414
307,317,w194,12,2,2,1,16.2384205,0.956647399,1.39557902
307,317,w194,18,2,1,0,16.17685116,0.64017341,0.915907035
307,317,w226,7,2,2,1,24.11681062,0.602023121,1.576147986
307,317,w226,19,1,1,1,24.24456195,0.549132948,1.162221877
307,317,w260,7,1,1,1,14.18051893,0.363583815,0.838321889
307,317,w260,16,1,1,1,18.72528624,0.811416185,1.202279564
307,317,w335,3,2,1,0,19.44917197,0.600072254,1.469890643
307,317,w390,8,3,2,0,26.56201841,0.208815029,1.36171069
307,317,w390,19,1,2,0,26.85535,0.877745665,1.081880328
307,317,w390,19,1,2,0,19.3591305,0.683526012,1.415826015
307,317,w429,7,1,2,0,25.61535498,0.739017341,1.032460746
307,317,w429,7,2,2,1,28.77721574,0.143786127,1.584062019
307,317,w429,16,2,2,1,37.39800495,0.851734104,0.86165921
307,317,w484,1,2,2,1,18.2331971,0.697615607,1.139466352
307,317,w484,6,1,1,1,16.50471117,0.065317919,0.912449764
307,317,w484,6,3,1,0,16.6205228,0.648843931,1.677541464
307,317,w484,16,3,2,0,14.56295355,0.815317919,0.809698668
307,317,w490,12,1,1,1,18.9123151,0.970736994,0.97402452
307,317,w490,18,1,3,0,28.14697202,0.669653179,0.681688067
308,308,M101,14,1,1,1,13.19784339,0.817880991,1.934679104
308,308,M101,14,1,1,1,19.91492145,0.930610449,1.487652267
308,308,M438,14,1,1,1,10.97590278,0.752883826,2.20577117
308,308,M438,14,1,1,1,12.88879814,0.524378168,3.861769966
308,308,M535,14,0,1,0,17.58485661,0.648279014,2.036375672
308,308,M535,14,1,1,1,11.31301748,0.406570807,1.057582128
308,308,M569,14,0,1,0,9.616888448,0.902174189,1.491914427
308,308,M569,14,0,1,0,9.488196637,0.981389484,0.810014257
308,308,M570,14,1,1,1,14.27247373,0.269467413,1.447662291
308,308,M570,14,1,1,1,10.24875924,0.733587793,0.92154411
308,308,M579,14,0,1,0,16.5887292,0.519300265,1.881427556
308,308,M579,14,0,1,0,8.092582551,0.732572212,1.562295862
308,308,W164,14,1,1,1,17.49646523,0.253218121,1.280645255
308,308,W164,14,0,1,0,17.9952589,0.419773356,1.051589789
308,308,W242,14,0,1,0,14.65614034,0.996623194,1.111830047
308,308,W242,14,0,1,0,12.09129839,0.871706768,1.447975314
308,308,W260,14,0,1,0,10.49439253,0.792491473,1.680333344
308,308,W260,14,0,1,0,16.03295209,0.457349842,0.912288549
308,308,W333,14,1,1,1,13.86810911,0.332433416,1.142867223
308,308,W333,14,0,1,0,17.13119172,0.437038228,0.984781606
308,308,W354,14,0,1,0,12.29420274,0.991545291,1.530567641
308,308,W354,14,0,1,0,12.04703128,0.984436226,1.421770325
308,308,W390,14,0,1,0,10.05242623,0.658434821,1.873921845
308,308,W390,14,0,1,0,11.61384032,0.208532571,1.025449372
308,308,W450,14,0,1,0,10.9162441,0.901158608,1.5006919
308,308,W450,14,0,1,0,14.05085107,0.983420645,1.973443388
308,308,W458,14,1,1,1,1.30998304,0.496957489,1.444054401
308,308,W458,14,1,1,1,1.443932955,0.650310175,1.008164685
308,308,W475,14,1,1,1,2.088042007,0.834130282,0.758190128
308,308,W475,14,1,1,1,3.16077539,0.891002801,0.990616578
308,308,W490,14,1,1,1,1.492441263,0.96209345,0.757874539
308,308,W490,14,1,1,1,2.647731053,0.93264161,0.858097932
308,308,W491,14,0,1,0,7.889031194,0.929594868,3.076386175
308,308,W491,14,0,1,0,7.683984852,0.300950414,0.80802237
308,308,W493,14,0,1,0,17.13715028,0.531487233,1.6503105
308,308,W493,14,0,1,0,12.53884693,0.777257763,1.958144287
308,308,W494,14,0,1,0,8.375438638,0.987482968,1.279789146
308,308,W494,14,1,1,1,9.46534681,0.277592058,0.941842286
308,308,W495,14,0,1,0,15.02313634,0.282669962,1.539912148
308,308,W495,14,1,1,1,1.577500999,0.893033963,0.901937835
308,308,W523,14,1,1,1,2.353501796,0.902174189,1.396211053
308,308,W523,14,1,1,1,1.906147824,0.611718109,1.231902179
308,308,W545,14,0,1,0,12.91468369,0.712260598,2.518124547
308,308,W545,14,0,1,0,15.97209134,0.774211021,1.209586887
308,308,W666,14,0,1,0,7.112498429,0.970218096,1.753668827
308,308,W666,14,0,1,0,7.89988779,0.99052971,3.425001903
308,308,W676,14,1,1,1,7.225576719,0.869675607,0.635657002
308,308,W676,14,0,1,0,8.25252749,0.396415,0.621983198
308,308,W695,14,1,1,1,9.732189545,0.690933403,1.142290354
308,308,W695,14,1,1,1,14.41416669,0.725463147,0.95350496
308,308,W704,14,0,1,0,12.06823475,0.059242208,2.254379543
308,308,W704,14,0,1,0,15.27045234,0.01861898,1.067694654
308,308,W705,14,0,1,0,16.15661757,0.498988651,1.812292227
308,308,W705,14,1,1,1,21.70036383,0.766086375,0.805518637
308,308,W707,14,1,1,1,11.97675291,0.856473057,1.142392129
308,308,W707,14,0,1,0,5.206683298,0.574141623,0.653769576
308,308,W709,14,1,1,1,16.82482512,0.082600564,1.955593063
308,308,W709,14,0,1,0,18.18045393,0.591406495,1.163795293
308,308,W725,14,0,1,0,7.166161354,0.997638775,1.545443505
308,308,W725,14,0,1,0,7.995998693,0.97631158,1.272948395
308,318,M101,14,0,0,1,25.26162953,0.458365423,1.349794696
308,318,M101,14,0,0,1,13.83214353,0.588359753,1.809648636
308,318,M101,14,1,0,0,25.78462518,0.648279014,3.800256662
308,318,M101,14,0,0,1,30.16796337,0.549767686,2.020005251
308,318,M307,5,2,3,0,15.33875705,0.707369942,1.173962752
308,318,M307,8,1,1,1,17.23658983,0.942774566,0.88156568
308,318,M307,8,2,1,0,20.50526504,0.889450867,1.282024519
308,318,M307,20,1,1,1,19.55452887,0.671387283,2.054054204
308,318,M314,14,3,1,0,14.29699943,0.237861272,0.811478025
308,318,M314,16,1,1,1,10.36211463,0.617630058,0.649391529
308,318,M314,16,1,1,1,10.82074033,0.747471098,0.731732366
308,318,M314,17,1,2,0,13.61474442,0.549132948,0.863323778
308,318,M411,3,3,3,1,14.11081924,0.941473988,1.661956736
308,318,M411,10,1,1,1,26.39249241,0.872543353,0.863834122
308,318,M411,10,1,1,1,17.11281161,0.881864162,0.984237682
308,318,M411,15,1,1,1,14.23460264,0.954913295,0.8222863
308,318,M431,1,3,3,1,22.12263875,0.971387283,1.357630535
308,318,M431,7,2,2,1,19.01699219,0.476300578,0.795946608
308,318,M431,7,3,2,0,19.75655771,0.530708092,0.913606445
308,318,M438,14,0,0,1,11.83233596,0.970218096,2.209727148
308,318,M438,14,0,0,1,9.821792818,0.54164304,1.396302138
308,318,M438,14,0,0,1,7.787477881,0.978342742,0.9943395
308,318,M438,14,0,0,1,9.996650824,0.99052971,1.805752525
308,318,M535,14,0,0,1,8.684447544,0.754914987,3.973811261
308,318,M535,14,0,0,1,7.900992351,0.994592033,2.629804497
308,318,M535,14,1,0,0,9.557469234,0.387274774,1.113813382
308,318,M535,14,0,0,1,8.245974532,0.971233677,0.86406333
308,318,M569,14,0,0,1,12.43529788,0.656403659,1.375868404
308,318,M569,14,0,0,1,16.87975511,0.629998561,2.373137149
308,318,M569,14,0,0,1,14.7710292,0.99052971,3.235783323
308,318,M569,14,0,0,1,10.33173985,0.457349842,1.238917402
308,318,M570,14,0,0,1,8.873901747,0.759992891,0.703847703
308,318,M570,14,0,0,1,9.056709341,0.769133117,0.697543197
308,318,M570,14,0,0,1,10.09099263,0.975295999,1.112202938
308,318,M570,14,0,0,1,10.71080947,0.762024052,1.054436931
308,318,M579,14,0,0,1,2.144382306,0.646247852,1.347239197
308,318,M579,14,1,0,0,7.689543149,0.8016317,0.749412226
308,318,M579,14,0,0,1,9.602472283,0.991545291,1.074158665
308,318,M579,14,0,0,1,10.84044078,0.750852665,1.771872913
308,318,W164,14,0,0,1,12.68020848,0.629998561,1.20353468
308,318,W164,14,0,0,1,13.37619639,0.202439086,0.844143176
308,318,W164,14,0,0,1,8.344099558,0.709213856,1.079841829
308,318,W164,14,0,0,1,1.490093163,0.945844159,1.418355295
308,318,W194,9,1,1,1,16.17213895,0.942557803,1.207627494
308,318,W194,13,3,3,1,15.02090412,0.891618497,1.669939867
308,318,W226,7,1,1,1,26.5637917,0.501445087,0.791717804
308,318,W226,14,3,3,1,24.24285478,0.783236994,1.577947123
308,318,W242,14,0,0,1,7.478730255,0.992560871,0.897884358
308,318,W242,14,0,0,1,9.312431633,0.998654356,1.926413928
308,318,W242,14,0,0,1,31.65680017,0.996623194,1.645724627
308,318,W242,14,0,0,1,12.25421747,0.995607613,2.261620125
308,318,W260,2,2,2,1,16.55531228,0.794508671,1.427753256
308,318,W260,5,1,1,1,17.83062008,0.468930636,1.20009343
308,318,W260,14,0,0,1,9.854148795,0.730541051,1.424056847
308,318,W260,14,0,0,1,9.267021911,0.748821503,0.73827083
308,318,W260,14,0,0,1,8.738415368,0.957015547,1.197971679
308,318,W260,14,0,0,1,11.16511025,0.881862575,1.258194404
308,318,W333,14,0,0,1,9.422329661,0.974280419,1.092395251
308,318,W333,14,0,0,1,16.71032412,0.046039658,1.690148241
308,318,W333,14,0,0,1,2.713290993,0.70007363,2.240601825
308,318,W333,14,0,0,1,8.689117232,0.963109031,1.241813721
308,318,W335,4,3,3,1,15.33028807,0.931719653,1.175506638
308,318,W335,9,2,2,1,16.36856966,0.960115607,5.127949879
308,318,W335,14,1,2,0,14.53824098,0.936705202,0.601623016
308,318,W354,14,0,0,1,28.80323295,0.984436226,2.983790795
308,318,W354,14,0,0,1,33.17521508,0.958031128,2.9048132
308,318,W354,14,0,0,1,11.28942444,0.969202515,2.266563922
308,318,W354,14,0,0,1,9.598761335,0.988498549,1.83992549
308,318,W390,11,2,1,0,23.23437087,0.482369942,1.145632687
308,318,W390,14,1,0,0,10.10961023,0.42586684,1.432012849
308,318,W390,14,0,0,1,9.894019892,0.605624624,1.179731673
308,318,W390,14,0,0,1,9.048806792,0.985451806,1.6983698
308,318,W390,14,0,0,1,11.22946385,0.954984385,1.784730804
308,318,W429,1,3,3,1,22.69361698,0.977239884,1.700690737
308,318,W438,5,3,1,0,20.86868256,0.987861272,1.323827895
