Stimulus,Subject,DeltaF/F
G_-1,G_4_left_48,-0.00010147075778669992
G_-1,G_4_left_49,-0.00011516624424182799
G_-1,G_4_left_50,-0.0004494671533325444
G_-1,G_4_left_51,-0.00035623670446725526
G_-1,G_4_left_52,-0.00037886897115387653
G_-1,G_4_left_53,-0.0005652432952253618
G_-1,G_4_left_54,0.0006993364042633424
G_-1,G_4_left_55,-0.00041670138632721355
G_-1,G_4_left_56,-0.0006893961130736518
G_-1,G_4_left_57,-0.0003831144835066847
G_-1,G_4_left_58,0.00043690003244047136
G_-1,G_4_left_59,-0.0011495205225815104
G_-1,G_4_left_60,-0.0023953933113222336
G_-1,G_4_left_61,-0.002366386468114454
G_-1,G_4_left_62,0.00019748574351533178
G_-1,G_4_left_63,3.5072749229205125e-05
G_-1,G_4_left_64,-0.00017840798737151707
G_-1,G_4_left_65,-9.933377598025994e-05
G_-1,G_4_left_66,-0.00046356837644922274
G_-1,G_4_left_67,-0.0009560420051531177
G_-1,G_4_left_68,6.323554708258377e-05
G_-1,G_4_left_69,-3.469709078708368e-05
G_-1,G_4_left_70,0.00026898155483780456
G_-1,G_4_left_71,0.0001496600229044648
G_-1,G_4_right_00,-1.081621982608192e-05
G_-1,G_4_right_01,-0.0006701747459653123
G_-1,G_4_right_02,-0.0003032469643134011
G_-1,G_4_right_03,-0.00020275598742099292
G_-1,G_4_right_04,-0.0006215618349618581
G_-1,G_4_right_05,-0.0018544535660721987
G_-1,G_4_right_06,0.00010939007593252879
G_-1,G_4_right_07,-0.0001099391378840214
G_-1,G_4_right_08,0.00011153584014538601
G_-1,G_4_right_09,-0.0003164744450179059
G_-1,G_4_right_10,-5.833177328584359e-05
G_-1,G_4_right_11,-5.164823137940523e-05
G_-1,G_4_right_12,5.8184272400345706e-05
G_-1,G_4_right_13,-0.0003258034046318874
G_-1,G_4_right_14,-0.00022625186591775835
G_-1,G_4_right_15,0.00015590669001954252
G_-1,G_4_right_16,0.00011513848979042495
G_-1,G_4_right_17,-0.0006128242503435267
G_-1,G_4_right_18,0.00014967130076671452
G_-1,G_4_right_19,-0.00015013200398226995
G_-1,G_4_right_20,-0.0004992876292044645
G_-1,G_4_right_21,0.00021269274630672869
G_-1,G_4_right_22,-0.0020650422237229664
G_-1,G_4_right_23,-0.00047426435286787637
G_-1,G_4_right_24,-4.879893369082493e-05
G_-1,G_4_right_25,-2.5038645989903652e-05
G_-1,G_4_right_26,0.0010210345879880737
G_-1,G_4_right_27,4.9715696506116855e-05
G_-1,G_4_right_28,-0.00010780968172048114
G_-1,G_4_right_29,0.00034752932183046236
G_-1,G_4_right_30,-0.0002174525462753404
G_-1,G_4_right_31,-1.3401004835361896e-05
G_-1,G_4_right_32,0.0006166169775460084
G_-1,G_4_right_33,0.00036696471325754754
G_-1,G_4_right_34,-2.9872569825599982e-05
G_-1,G_4_right_35,-0.000216648238979376
G_-1,G_4_right_36,-5.484236814708404e-05
G_-1,G_4_right_37,-0.0003304907653032864
G_-1,G_4_right_38,-0.0003766090197054683
G_-1,G_4_right_39,0.0001171591448624635
G_-1,G_4_right_40,-0.0002122640230680668
G_-1,G_4_right_41,-0.0005497959318169045
G_-1,G_4_right_42,2.863010737856898e-05
G_-1,G_4_right_43,0.00021655187567024242
G_-1,G_4_right_44,-0.00012293379367948402
G_-1,G_4_right_45,0.0005852846149227433
G_-1,G_4_right_46,-0.0006574997437654508
G_-1,G_4_right_47,-0.00017146169431440133
G_-1,G_4_right_48,-0.000540086559052694
G_-1,G_4_right_49,-0.00021777701925967876
G_-1,G_4_right_50,1.003502811676137e-05
G_-1,G_4_right_51,-0.0008221662536701251
G_-1,G_4_right_52,0.0006443163415749807
G_-1,G_4_right_53,5.111095353146614e-05
G_-1,G_4_right_54,-0.00021639122931572
G_-1,G_4_right_55,-9.853084438704381e-05
G_-1,G_4_right_56,-0.0008898213512277773
G_-1,G_4_right_57,-0.00029704593748161075
G_-1,G_4_right_58,8.629044426995392e-05
G_-1,G_4_right_59,-0.0010115229319223444
G_-1,G_4_right_60,-5.4213580248127356e-05
G_-1,G_4_right_61,0.0004719739615597951
G_-1,G_4_right_62,-4.1685597436214525e-05
G_-1,G_4_right_63,-1.1934597484538688e-05
G_-1,G_4_right_64,0.0008664658527336869
G_-1,G_4_right_65,0.00019968319505288252
G_-1,G_4_right_66,5.8577456202269305e-05
G_-1,G_4_right_67,9.692898078019649e-06
G_-1,G_4_right_68,-0.001099858426712583
G_-1,G_4_right_69,-0.00160111958103197
G_-1,G_4_right_70,-0.0006069552862890841
G_-1,G_4_right_71,9.393726133823892e-05
G_-1,G_4_right_72,-0.0008903495056880574
G_-1,G_4_right_73,0.0002586835804391033
G_-1,G_4_right_74,-0.00038247103768372583
G_-1,G_4_right_75,-0.0001019098893850002
G_-1,G_4_right_76,-8.535968599017284e-05
G_-1,G_5_left_00,-0.0015158592280342773
G_-1,G_5_left_01,9.488982748919929e-05
G_-1,G_5_left_02,-0.0009896096521830355
G_-1,G_5_left_03,-0.001291114880895066
G_-1,G_5_left_04,-0.0007182529818229673
G_-1,G_5_left_05,-0.0015603027960179397
G_-1,G_5_left_06,-0.0016332017340063472
G_-1,G_5_left_07,-0.0001647099658341702
G_-1,G_5_left_08,-0.0006549604717314638
G_-1,G_5_left_09,-0.0023978458706165736
G_-1,G_5_left_10,0.00012270428250859698
G_-1,G_5_left_11,0.0002970053092936383
G_-1,G_5_left_12,-0.0009823683500836528
G_-1,G_5_left_13,-0.0016523109042105863
G_-1,G_5_left_14,-0.0006606397293712388
G_-1,G_5_left_15,-0.00041421053250417756
G_-1,G_5_left_16,-0.0011859734109727022
G_-1,G_5_left_17,-0.0011906106528275968
G_-1,G_5_left_18,-0.0012965954531378103
G_-1,G_5_left_19,-0.0005438281470058614
G_-1,G_5_left_20,0.00024873710917660744
G_-1,G_5_left_21,-0.00024230606966099225
G_-1,G_5_left_22,-0.0017699496645369544
G_-1,G_5_left_23,-0.0017062323974735213
G_-1,G_5_left_24,-0.0023105155522480767
G_-1,G_5_left_25,-0.001754122091592476
G_-1,G_5_left_26,-0.0016424464958773844
G_-1,G_5_left_27,9.292518612210454e-05
G_-1,G_5_left_28,-0.0025152422234950237
G_-1,G_5_left_29,0.0001837980413979555
G_-1,G_5_left_30,0.0002843240664209307
G_-1,G_5_left_31,-0.0009512620249319584
G_-1,G_5_left_32,-0.0018848644576776974
G_-1,G_5_left_33,-0.0004394741074791721
G_-1,G_5_left_34,-0.0006092251524221224
G_-1,G_5_left_35,-0.0013463497991296953
G_-1,G_5_left_36,-0.0004604608858834496
G_-1,G_5_left_37,-0.0003620523867048268
G_-1,G_5_left_38,-0.0006407771595887755
G_-1,G_5_left_39,-0.00190666903737874
G_-1,G_5_left_40,-0.0022983348971298877
G_-1,G_5_left_41,-0.0018032867006902817
G_-1,G_5_left_42,-0.000591104960716604
G_-1,G_5_left_43,-0.0002871877974890823
G_-1,G_5_left_44,-0.0016315280492873452
G_-1,G_5_left_45,-0.0025606826318742178
G_-1,G_5_left_46,-0.0018590066180453413
G_-1,G_5_left_47,-0.00028669600744222226
G_-1,G_5_left_48,-0.0022621904536339363
G_-1,G_5_left_49,-0.0007464653604707931
G_-1,G_5_left_50,-0.000208807900020459
G_-1,G_5_left_51,-7.380249519138752e-05
G_-1,G_5_left_52,-0.00036116735924157276
G_-1,G_5_left_53,0.00010962952668513026
G_-1,G_5_left_54,-0.00012354397481355528
G_-1,G_5_left_55,-0.0011930419767004967
G_-1,G_5_left_56,-7.615108166632978e-05
G_-1,G_5_left_57,-0.0015692499163408333
G_-1,G_5_left_58,-0.00044033019823290997
G_-1,G_5_left_59,-0.0005492444126543262
G_-1,G_5_left_60,-0.0017504808011150211
G_-1,G_5_left_61,-0.00035439293842626874
G_-1,G_5_left_62,-3.2500983955780485e-05
G_-1,G_5_left_63,2.838733227057735e-05
G_-1,G_5_left_64,0.00014431530928071354
G_-1,G_5_left_65,-0.0009358753374512397
G_-1,G_5_left_66,0.00024853373295290616
G_-1,G_5_left_67,-0.001595376340587395
G_-1,G_5_left_68,-0.00034404562171274017
G_-1,G_5_left_69,4.590388269154272e-05
G_-1,G_5_left_70,-0.0013915563199627524
G_-1,G_5_left_71,-0.00044328264972934186
G_-1,G_5_left_72,-8.624932226355385e-05
G_-1,G_5_left_73,-0.00045783335013516993
G_-1,G_5_left_74,-0.0003241793440832475
G_-1,G_5_left_75,-0.00017035501035462307
G_-1,G_5_left_76,-0.0010848551943536304
G_-1,G_5_left_77,-0.0004897732391230519
G_-1,G_5_left_78,-0.0015556056030913152
G_-1,G_5_left_79,-0.002085766498300604
G_-1,G_5_left_80,8.301792452005198e-05
G_-1,G_5_left_81,-0.0003305275478795015
G_-1,G_5_left_82,-0.0007924988291728979
G_-1,G_5_left_83,-0.0004036627390206133
G_-1,G_5_left_84,-0.0005756245422685805
G_-1,G_5_left_85,-0.0005226449039610478
G_-1,G_5_left_86,-0.0007600140704180284
G_-1,G_5_left_87,-0.0002306521429183868
G_-1,G_5_left_88,5.3770374395930194e-05
G_-1,G_5_left_89,0.00023684029614001978
G_-1,G_5_left_90,0.0009392342572372891
G_-1,G_5_left_91,-0.0007289809264365194
G_-1,G_5_left_92,-0.00021122459914455356
G_-1,G_5_left_93,-0.00015006346418592324
G_-1,G_5_left_94,-0.0019516371489813292
G_-1,G_5_left_95,-0.0013354338773059519
G_-1,G_5_right_00,-3.7620631538572206e-05
G_-1,G_5_right_01,-0.0005202197607462307
G_-1,G_5_right_02,7.219205330038607e-05
G_-1,G_5_right_03,-0.0006076727421200767
G_-1,G_5_right_04,-0.0006142498034577262
G_-1,G_5_right_05,-0.0008028820021141789
G_-1,G_5_right_06,-0.00033081944797077765
G_-1,G_5_right_07,-0.00021166893933540306
G_-1,G_5_right_08,-0.00025746530502799366
G_-1,G_5_right_09,-0.001503726456141227
G_-1,G_5_right_10,-0.00026388875262420015
G_-1,G_5_right_11,-0.0008082437359286996
G_-1,G_5_right_12,-0.00047346576845356647
G_-1,G_5_right_13,-0.0004278392427799268
G_-1,G_5_right_14,-0.0007152950749765074
G_-1,G_5_right_15,-9.304015215733639e-05
G_-1,G_5_right_16,-7.663286896495874e-05
G_-1,G_5_right_17,-0.00022898399535543104
G_-1,G_5_right_18,-0.0009379139315477388
G_-1,G_5_right_19,-0.0010699670409034905
G_-1,G_5_right_20,0.00011805586863557987
G_-1,G_5_right_21,-0.00034603503324037726
G_-1,G_5_right_22,-0.0005680798746400738
G_-1,G_5_right_23,-0.00043795615614482714
G_-1,G_5_right_24,-0.002930590241240686
G_-1,G_5_right_25,-2.4240293283810718e-05
G_-1,G_5_right_26,-0.00045403276004782187
G_-1,G_5_right_27,-0.0006884294252646383
G_-1,G_5_right_28,-0.0006902971663637798
G_-1,G_5_right_29,-0.00046126002106275377
G_-1,G_5_right_30,-0.002166278592825417
G_-1,G_5_right_31,-0.0018798123952404868
G_-1,G_5_right_32,0.00015956426305030366
G_-1,G_5_right_33,-0.002242442651629916
G_-1,G_5_right_34,0.00034682825486622126
G_-1,G_5_right_35,-0.0004555517357764294
G_-1,G_5_right_36,-0.0013653420422630098
G_-1,G_5_right_37,0.00018472759254833815
G_-1,G_5_right_38,-0.0005274802167016692
G_-1,G_5_right_39,-0.0016522426477659548
G_-1,G_5_right_40,0.00010086453627686066
G_-1,G_5_right_41,-0.0007809757776076366
G_-1,G_5_right_42,-0.0008113317722221574
G_-1,G_5_right_43,-9.835187937561564e-05
G_-1,G_5_right_44,-0.00041326674414910906
G_-1,G_5_right_45,-0.0003592222014644319
G_-1,G_5_right_46,-0.0003259696814116749
G_-1,G_5_right_47,-0.0012018601623498867
G_-1,G_5_right_48,-0.00029780044291269033
G_-1,G_5_right_49,-0.00043514706848526877
G_-1,G_5_right_50,-0.0002119572471145946
G_-1,G_5_right_51,-0.0005395062394465439
G_-1,G_5_right_52,-0.0002948533964498393
G_-1,G_5_right_53,0.00012243342147077744
G_-1,G_5_right_54,-0.0005177149332426547
G_-1,G_5_right_55,0.00019855296567073208
G_-1,G_5_right_56,-0.00012461108919782708
G_-1,G_5_right_57,-0.0005150864539669415
G_-1,G_5_right_58,-0.00014796357583452062
G_-1,G_5_right_59,-0.00020761168991171222
G_-1,G_5_right_60,-0.0006270887541501626
G_-1,G_5_right_61,-0.0006621674228399622
G_-1,G_5_right_62,-0.001383997793878987
G_-1,G_5_right_63,-0.000672449796147045
G_-1,G_5_right_64,-0.0007965768567688853
G_-1,G_5_right_65,-0.00041241948204410924
G_-1,G_5_right_66,-0.00043614265745783615
G_-1,G_5_right_67,-0.0004846871569954251
G_-1,G_5_right_68,-0.00036602750242231274
G_-1,G_5_right_69,-0.0005552076322848002
G_-1,G_5_right_70,-5.854229866203799e-05
G_-1,G_5_right_71,-9.362226263466714e-05
G_-1,G_5_right_72,0.00023623990012420205
G_-1,G_5_right_73,-0.0005375884463581723
G_-1,G_5_right_74,-0.002556997836811457
G_-1,G_5_right_75,-0.00037589674568602385
G_-1,G_5_right_76,-0.000524925806793984
G_-1,G_5_right_77,-0.0016057173425427145
G_-1,G_5_right_78,-0.00035488007916928204
G_-1,G_5_right_79,-0.000264892169094578
G_-1,G_5_right_80,-0.0006389828910112489
G_-1,G_5_right_81,-0.0005025058431563448
G_-1,G_5_right_82,-0.0007427026332329108
G_-1,G_5_right_83,-4.252898441623198e-05
G_-1,G_5_right_84,-0.0005364555328254725
G_-1,G_5_right_85,-0.00025945499145553383
G_-1,G_5_right_86,-0.0004927912450489792
G_-1,G_5_right_87,-0.00047889916712082453
G_-1,G_5_right_88,-0.0001304645889435694
G_-1,G_5_right_89,-4.660298960961677e-05
G_-1,G_5_right_90,-0.0003653295871765382
G_-1,G_5_right_91,-0.0020500567399407733
G_-1,G_5_right_92,-0.0002123565064526153
G_-1,G_5_right_93,-0.0001408159718955269
G_10106,G_1_left_00,5.2533445232149455e-05
G_10106,G_1_left_01,-9.134348686574846e-05
G_10106,G_1_left_02,-0.0005370105038303724
G_10106,G_1_left_03,-6.447980595751159e-05
G_10106,G_1_left_04,2.0546280877886263e-05
G_10106,G_1_left_05,-0.00032645044110925177
G_10106,G_1_left_06,-9.416198770844449e-05
G_10106,G_1_left_07,0.00017632092651151683
G_10106,G_1_left_08,6.451138836201595e-05
G_10106,G_1_left_09,9.381351602193263e-05
G_10106,G_1_left_10,-0.00027316875872530774
G_10106,G_1_left_11,-0.000316567460743836
G_10106,G_1_left_12,-0.0005230051568291003
G_10106,G_1_left_13,-0.00016899677540913158
G_10106,G_1_left_14,-0.0003876890587646605
G_10106,G_1_left_15,-5.031691827519358e-05
G_10106,G_1_left_16,-0.0005666338683416134
G_10106,G_1_left_17,-0.0001090808744584561
G_10106,G_1_left_18,-0.0002914908932079574
G_10106,G_1_left_19,-0.0004405656034846203
G_10106,G_1_left_20,-0.00018697285568156799
G_10106,G_1_left_21,-0.00017816402074022732
G_10106,G_1_left_22,-5.5348862871273964e-05
G_10106,G_1_left_23,-0.00013602716363449966
G_10106,G_1_left_24,0.0002005740823265212
G_10106,G_1_left_25,3.780215672463383e-05
G_10106,G_1_left_26,5.709432820214843e-05
G_10106,G_1_left_27,-0.0001487259118782601
G_10106,G_1_left_28,-0.0003164921447328383
G_10106,G_1_left_29,7.162351149566726e-05
G_10106,G_1_left_30,8.256567663482921e-05
G_10106,G_1_left_31,-9.97944349554624e-05
G_10106,G_1_left_32,-9.09309763115405e-05
G_10106,G_1_left_33,9.90414729332312e-05
G_10106,G_1_left_34,-2.259843065817165e-05
G_10106,G_1_left_35,0.0002562190666558602
G_10106,G_1_left_36,0.00015291876967749588
G_10106,G_1_left_37,-0.0008349265013862664
G_10106,G_1_left_38,0.0006691862654950463
G_10106,G_1_left_39,-0.00023576555316788802
G_10106,G_1_left_40,0.00041363708203643804
G_10106,G_1_left_41,0.00012224648358831914
G_10106,G_1_left_42,-0.00010916215971033354
G_10106,G_1_left_43,-0.000737143186812564
G_10106,G_1_left_44,-0.00010345022743508962
G_10106,G_1_left_45,-0.00019020613283160688
G_10106,G_1_left_46,0.0012942457336542821
G_10106,G_1_left_47,0.00014486643103802497
G_10106,G_1_left_48,-0.00013124117720312675
G_10106,G_1_left_49,-0.0001801451556401496
G_10106,G_1_left_50,9.279766880736013e-05
G_10106,G_1_left_51,0.00011244322500934294
G_10106,G_1_left_52,-8.944495424674296e-05
G_10106,G_1_left_53,-3.155584928596763e-05
G_10106,G_1_left_54,1.1536325660759589e-05
G_10106,G_1_left_55,0.00020043833441006742
G_10106,G_1_left_56,-5.45165398418405e-05
G_10106,G_1_left_57,-0.00032438713509288017
G_10106,G_1_left_58,-0.00031934382892194463
G_10106,G_1_left_59,0.0003548974730305544
G_10106,G_1_left_60,1.6865049006967276e-05
G_10106,G_1_left_61,2.0312201652470534e-05
G_10106,G_1_left_62,-0.00036860901555588074
G_10106,G_1_left_63,-0.0002911706288456504
G_10106,G_1_left_64,-0.00023206875415182255
G_10106,G_1_left_65,9.902567962926059e-05
G_10106,G_1_left_66,7.966726250064669e-05
G_10106,G_1_left_67,0.0001686026169663396
G_10106,G_1_left_68,8.862620939009321e-06
G_10106,G_1_left_69,-0.0002466917916973065
G_10106,G_1_left_70,-3.8587521407663094e-05
G_10106,G_1_left_71,-0.00010837320329741779
G_10106,G_1_left_72,-0.00012367945784265807
G_10106,G_1_left_73,-3.8870245236523836e-05
G_10106,G_1_left_74,-0.00022872549266362056
G_10106,G_1_left_75,-8.97339073159295e-05
G_10106,G_1_left_76,-0.00031302514177402035
G_10106,G_1_left_77,-0.00013593012263101226
G_10106,G_1_left_78,-7.181205102267741e-05
G_10106,G_1_left_79,5.5823002821091645e-05
G_10106,G_1_left_80,0.0001976242925390667
G_10106,G_1_left_81,0.0001495287131866472
G_10106,G_1_left_82,-0.0002113032127669986
G_10106,G_1_left_83,0.0002175151331817176
G_10106,G_1_left_84,-0.00022146929870695402
G_10106,G_1_left_85,-0.00024757192098555657
G_10106,G_1_left_86,-0.00047051489518596567
G_10106,G_1_left_87,-4.448087898510912e-05
G_10106,G_1_left_88,-0.00011552024284658658
G_10106,G_1_left_89,-0.00016471174715671367
G_10106,G_1_left_90,-0.00014631064199445353
G_10106,G_1_left_91,-0.00024856384008181215
G_10106,G_1_left_92,-0.00016064835864035808
G_10106,G_1_left_93,-0.00024742349209138915
G_10106,G_1_left_94,-0.00023378583451204828
G_10106,G_1_left_95,0.00018905016836809517
G_10106,G_1_left_96,-0.00026347092219729354
G_10106,G_1_left_97,-3.754028896346108e-05
G_10106,G_1_left_98,-0.0002579788269028744
G_10106,G_1_right_00,-0.000513040495976141
G_10106,G_1_right_01,-0.00024049516435922533
G_10106,G_1_right_02,-3.721182950824815e-05
G_10106,G_1_right_03,3.5914501092096414e-05
G_10106,G_1_right_04,-0.00014393054654798464
G_10106,G_1_right_05,-0.0006573298476108636
G_10106,G_1_right_06,7.287606623360898e-05
G_10106,G_1_right_07,-0.00030175346381135557
G_10106,G_1_right_08,4.9871362374598865e-05
G_10106,G_1_right_09,7.830722893713441e-05
G_10106,G_1_right_10,3.3540914108712675e-05
G_10106,G_1_right_100,-0.000166712180358304
G_10106,G_1_right_101,-0.00027691391461852946
G_10106,G_1_right_102,-8.292878354407328e-06
G_10106,G_1_right_103,-0.00013354722715173606
G_10106,G_1_right_104,-0.0001229526367300264
G_10106,G_1_right_105,0.0003178976037207849
G_10106,G_1_right_106,0.00022669038242096557
G_10106,G_1_right_107,0.00025294363853629767
G_10106,G_1_right_108,2.6869757274941603e-06
G_10106,G_1_right_109,-0.0006414069220572475
G_10106,G_1_right_11,0.00013488627595312273
G_10106,G_1_right_110,-0.00013404307782184232
G_10106,G_1_right_111,0.00017803354606413154
G_10106,G_1_right_112,-0.00048583921812111455
G_10106,G_1_right_113,-0.0005119312314530894
G_10106,G_1_right_114,-0.0003461016732129705
G_10106,G_1_right_115,2.8465047990111294e-05
G_10106,G_1_right_12,-0.00024282510180601206
G_10106,G_1_right_13,-5.39481748339586e-05
G_10106,G_1_right_14,-0.00017272248431045897
G_10106,G_1_right_15,2.184677751846672e-05
G_10106,G_1_right_16,0.0006430250490587608
G_10106,G_1_right_17,-0.0004451023721295753
G_10106,G_1_right_18,-0.0009028825549040899
G_10106,G_1_right_19,-0.0002633883404716069
G_10106,G_1_right_20,-1.7898884189105332e-05
G_10106,G_1_right_21,-0.00022697627856105561
G_10106,G_1_right_22,0.00034134790927454177
G_10106,G_1_right_23,-0.0017818301620673332
G_10106,G_1_right_24,-0.00034683053899912296
G_10106,G_1_right_25,-0.0007635894207748428
G_10106,G_1_right_26,-0.0008509403662771308
G_10106,G_1_right_27,6.377744901535158e-05
G_10106,G_1_right_28,0.00015938969505615373
G_10106,G_1_right_29,-0.00011600470447505904
G_10106,G_1_right_30,-2.540729078083794e-05
G_10106,G_1_right_31,4.877597351938335e-05
G_10106,G_1_right_32,-0.00045595920414893607
G_10106,G_1_right_33,0.00024705501783331657
G_10106,G_1_right_34,-0.00031673274778544605
G_10106,G_1_right_35,-0.00041729246553645155
G_10106,G_1_right_36,-0.00044301252893007504
G_10106,G_1_right_37,-0.0006451776946673479
G_10106,G_1_right_38,-8.388214161624825e-05
G_10106,G_1_right_39,-0.00014746766851262146
G_10106,G_1_right_40,-0.00023343938109112708
G_10106,G_1_right_41,-0.00020253201334463226
G_10106,G_1_right_42,-0.00012632987547938607
G_10106,G_1_right_43,-0.002306773553625049
G_10106,G_1_right_44,-0.001283600897956734
G_10106,G_1_right_45,-0.00011990452894222762
G_10106,G_1_right_46,2.9332716032689002e-05
G_10106,G_1_right_47,-0.0005429608797148332
G_10106,G_1_right_48,-0.00012244530999397415
G_10106,G_1_right_49,-0.000485119044050685
G_10106,G_1_right_50,-1.8372911969313675e-05
G_10106,G_1_right_51,-0.000109431428398779
G_10106,G_1_right_52,5.610898811980325e-05
G_10106,G_1_right_53,-8.01772867426151e-05
G_10106,G_1_right_54,-0.00040285220889585253
G_10106,G_1_right_55,-3.615353922426482e-05
G_10106,G_1_right_56,-0.0006090375273797944
G_10106,G_1_right_57,-0.00022118159415479734
G_10106,G_1_right_58,0.0005711988260659253
G_10106,G_1_right_59,-0.0005576433320230505
G_10106,G_1_right_60,0.0001278768974512475
G_10106,G_1_right_61,-0.0003914260642601427
G_10106,G_1_right_62,-0.00027483614532975743
G_10106,G_1_right_63,-2.662018638118549e-05
G_10106,G_1_right_64,0.00017008742128566762
G_10106,G_1_right_65,-9.088942302621e-05
G_10106,G_1_right_66,1.271819879443551e-05
G_10106,G_1_right_67,-2.8637580381691377e-06
G_10106,G_1_right_68,-0.0002351163238732157
G_10106,G_1_right_69,-5.4646955385744514e-05
G_10106,G_1_right_70,-0.00017407068132737743
G_10106,G_1_right_71,-8.690115675762288e-06
G_10106,G_1_right_72,-0.0001855419581666697
G_10106,G_1_right_73,-0.00032627573274469793
G_10106,G_1_right_74,-0.0003097086535116264
G_10106,G_1_right_75,1.4753245566838852e-05
G_10106,G_1_right_76,-0.00011036376762452254
G_10106,G_1_right_77,-6.11459899927876e-05
G_10106,G_1_right_78,-9.928354215128581e-05
G_10106,G_1_right_79,-4.29580782387747e-05
G_10106,G_1_right_80,4.069886441183135e-05
G_10106,G_1_right_81,-2.4058337237051915e-05
G_10106,G_1_right_82,8.110415504425275e-05
G_10106,G_1_right_83,-0.00013951233023596545
G_10106,G_1_right_84,-0.00010280834186396905
G_10106,G_1_right_85,-0.000124657694835285
G_10106,G_1_right_86,1.2865101682972985e-06
G_10106,G_1_right_87,-0.00045426537618935395
G_10106,G_1_right_88,-0.0006473500236645744
G_10106,G_1_right_89,0.00018948752761051583
G_10106,G_1_right_90,-3.0136440208986468e-05
G_10106,G_1_right_91,0.00021397005387439397
G_10106,G_1_right_92,-0.0008817125060082824
G_10106,G_1_right_93,-0.0002850510763137522
G_10106,G_1_right_94,-0.0010199688072324309
G_10106,G_1_right_95,0.0003371690574146446
G_10106,G_1_right_96,0.0008178771855461244
G_10106,G_1_right_97,5.3052173343528685e-05
G_10106,G_1_right_98,7.2876751927574e-05
G_10106,G_1_right_99,8.818679158100573e-05
G_10106,G_2_left_00,4.8273129009133485e-05
G_10106,G_2_left_01,-0.00024081968666950544
G_10106,G_2_left_02,-0.00021393039630568028
G_10106,G_2_left_03,-6.648127520528956e-05
G_10106,G_2_left_04,-0.00019614411631893407
