smiles,regression_pred_pKd
CCOC(=O)CCCCC(=O)OCC,4.7584771139435516
CCNc1ccccc1C(=O)OCC,5.458409790165786
CCOC(=O)OCC,4.567963442205659
CCSSCC,3.6007222635400384
CCOC(=O)/C=C/C(=O)OCC,4.612136171777547
CCOC(=O)CC(O)C(=O)OCC,4.0708793015601845
CCOC(=O)/C=C\C(=O)OCC,4.707118707167614
CCOC(=O)CC(=O)OCC,4.621046089688635
CCOC(=O)CCCCCCCC(=O)OCC,4.77801551027242
CCOC(=O)C(=O)OCC,4.3650392667181
CCOC(=O)CCCC(=O)OCC,4.6712802484574985
CCOC(=O)CCCCCCCCC(=O)OCC,4.77801551027242
CCOC(=O)CCC(=O)OCC,4.824637594182074
CCSCC,3.8583564683890117
CCOC(=O)C(O)C(O)C(=O)OCC,4.048606274147818
CCSSSCC,3.434907875975956
CCNCC,3.422887900416632
CCc1ncc(C)nc1CC,4.153454820584917
CCc1cnc(CC)c(C)n1,4.611861363383957
CCc1cnc(C)c(CC)n1,4.1365501310312585
CCc1nc(C)sc1CC,5.043570575895472
CCCc1nc(CC)c(CC)s1,5.238625437123652
CCc1nccnc1CC,4.429393832866714
CCc1cnc(CC)cn1,3.9990455713629736
CCC1CCC(CC)O1,3.984180111528524
CCc1cnc(CC)s1,4.8644936698864045
CCc1ccsc1CC,5.791755109290709
CCC1(CC)CSSS1,3.9475830292409166
c1coc(COCc2ccco2)c1,4.607003755148244
c1coc(Cc2ccoc2Cc2ccco2)c1,4.820249691471401
CC1(C)CCCC2(C)OC(=O)C=C12,4.6999747534568845
O=C1CCCCCCCCCCCCCCCO1,3.4815352839210094
C=C(C)C1CCC(C)C(O)C1,3.6767338033543187
C=C(C)C1CCC(C)C(=O)C1,4.86674393763605
C=C(C)C1CCC(C)C(OC(C)=O)C1,4.2274854416897005
COc1cc(CCC=O)ccc1O,6.15270322996536
O=C1CCc2ccccc2O1,5.185107889444047
CC1CC(C)c2nccnc21,3.95991802694251
Cc1cnc2c(n1)CCC2C,3.82719518663822
Cc1nc2c(nc1C)CCC2,3.5994164772045725
CCCc1ccc(O)c(OC)c1,6.2733175470619384
CC1=C(CCC(C)O)C(C)(C)CCC1,4.712134611915183
CC(=O)CCC1C(C)=CCCC1(C)C,5.83027520571764
CC(=O)CCC1=C(C)CCCC1(C)C,5.137939693595893
CCCCCCC1(C)CCC(=O)O1,4.316548356286543
CCCCCC1=C(C)CCC1=O,4.608482130371198
CCC(C)(O)CCC=C(C)C,4.450164233921561
SCC1CC=CO1,3.6566833314033014
Cc1ncc2c(n1)CSC2,4.029147667877782
C=CC(C)CCCC(C)(C)O,4.5295343116756905
CC1CCC(C(C)(C)O)CC1,3.8070268696794933
CC(=O)OC(C)(C)C1CCC(C)CC1,4.334567028509272
O=C1CCSC1,3.6758878907927417
CCCN1SSC=C(C)C1(C)C,5.201080799599366
O=C(c1ccccc1)C(O)O,4.612603531185323
O=C(O)c1ccc(O)cc1O,5.752316090051306
O=C(CO)CO,4.1328382069271035
OC1CSC(O)CS1,2.3888237623091766
CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C,5.081119068622066
CC(C)SSC(C)C,2.2640190743255384
CC(C)SC(C)C,1.8828449392557511
COc1cccc(OC)c1,4.817222053750409
COc1ccccc1OC,4.87103091772533
COc1ccc(OC)cc1,3.843994238608431
COC(C)OC,2.3574257597237915
CCCCCC(OC)OC,3.8194717447977835
COCOC,3.3375403106144392
COc1cccc(OC)c1O,5.912971250898383
C=Cc1ccc(OC)c(OC)c1,5.030311910063275
C=Cc1cc(OC)c(O)c(OC)c1,5.467194869121803
COC(=O)OC,3.712913710580795
CSSC,2.270583382468628
COC(=O)CC(=O)OC,4.847444008641308
COC(=O)CCC(=O)OC,5.019473548198597
CSSSSC,1.838631390964914
CSSSC,2.208789249942921
CC(=O)c1ccc(C)cc1C,4.9173592349488535
CC(=O)C1(C)CC=C(C)CC1,4.648205324769541
CC(=O)c1sc(C)nc1C,4.011402542227193
COc1ccc(C)cc1C,4.9407006655807715
Cc1ccc(C=O)c(C)c1,4.558235730715866
Cc1oc2ccccc2c1C,4.573401378222981
Cc1cccc2c1C(C)C(=O)O2,5.157846164908828
Cc1ccc(C(C)O)cc1,4.474276829039568
CC(C)C(=O)OC(C)(C)c1ccccc1,5.440508179572097
CC(C)(O)C(C)(C)O,3.2111597482345218
CC(O)C(C)(C)C,2.973572519158887
CC(=O)OC(C)CC(C)C,3.948196620826221
CCCC(C)(C)OC(=O)C(O)CC(=O)O,5.12679813789068
CC1CC(=O)C(=O)C1C,4.003164573677478
CC1CC(C)C(=O)C1=O,3.862983925483032
CC1=CC(=O)CC1C,4.345125297551337
CC1(O)CSC(C)(O)CS1,3.656379355275394
CC1COC(C)O1,2.549089545205674
CCOC1=C(C)OC(C)C1=O,5.474956408801434
CCc1nc(C)oc1C,4.6217490529359315
CC(C)(C)c1ccc(O)cc1,5.154661220959952
CCc1nc(C)sc1C,4.6697743234660045
CCc1nc(C)c(C)s1,4.599862542501715
CCC1N=C(C)C(C)S1,4.66526142180716
Cc1ccc(C)o1,3.5675430885310795
CC1=CC(=O)C(C)O1,4.395737030639909
Cc1cc(S)c(C)o1,4.39166964168031
CC(C)CCCC(C)(C)O,4.115383095553491
CC(C)CC(O)CC(C)C,3.3362525046824283
CC(C)CC(=O)CC(C)C,4.0750652502194145
CC(C)=CCCC(C)C=O,3.7503714589050663
C=C(C)CCCC(C)CO,4.48227065119491
CC(=O)OC(CC(C)C)CC(C)C,4.027939045725779
CCCCC(C)(C)C,4.092582290770102
CCC(C)CC(C)C,3.1067896414283322
CC1=NC(CC(C)C)SC1C,4.682794627182027
Cc1nc(C(C)C)oc1C,3.5902468431535284
COC1=C(C)OC(C)C1=O,4.726735665407976
COc1ccc(C2OC(C)C(C)O2)cc1,4.189342448395431
Cc1occc1SC(C(=O)CC(C)C)C(C)C,5.500423645693103
C/C=C(\C)C1CCC(C)(C)O1,3.7247964271838963
CSc1cc(C)oc1C,3.943792986292392
CC(C)=CCC/C(C)=C/CC1CCCC1=O,5.234151984660737
CCC(C)CCCC(C)C=O,4.23774114123266
CCC(C)CCC(C)(O)CC,4.610325034957238
CC(C)CCCC(C)CCO,3.5419678703203523
C=CC(C)(O)C/C=C/C(=C)C,4.34633153686934
CC(C)=CCCC(C)CC(=O)O,4.055749265605564
CCCCC=CC(=O)C(C)C,4.758775304768271
CC1=NC(C)OC1,3.882558103315556
C/C(=C\C(C)C)C(=O)O,3.9062005583434867
CCCCCC1C(=O)OC(C)=C1C,4.795505182976954
CC(=O)OC(C)(C)Cc1ccccc1,6.312355500178733
CC(C)(O)Cc1ccccc1,5.856033024785745
CCCC(=O)OC(C)(C)Cc1ccccc1,6.565773083099438
CC(C)(Cc1ccccc1)OC=O,5.841171449303509
CC(C)C(=O)OC(C)(C)Cc1ccccc1,6.209233392897287
C[C@H](c1ccccc1)N(C)C,4.720519522405831
CC(C)(C=O)Cc1ccccc1,5.55958459193667
CCCc1nc(C)c(C)o1,4.5113752194513514
CCCc1nc(C)c(C)s1,4.618863325820932
Cc1nccnc1C,2.9965327659480745
Cc1cnc(C)cn1,2.6048437167018794
Cc1cncc(C)n1,3.3391142409159182
Cc1cccnc1C,4.075793671796841
Cc1ccnc(C)c1,3.3335734808128272
Cc1cccc(C)n1,3.8485965791161467
Cc1cncc(C)c1,4.135653970394033
Cc1ccc(C)[nH]1,4.199577664175163
CC1=C(C)C(N2CCCC2)=NSS1,4.435951353221948
Cc1nc2ccccc2nc1C,4.244695719492022
C=C(C)c1ccc(C)cc1,5.1285026779866465
CC1CCC(C)O1,2.4743197321647785
CC1(C)CSSSS1,2.555205460178315
Cc1csc(C)n1,3.4198440109709254
Cc1cnc(C)s1,3.7474357776217233
Cc1ncsc1C,3.457328958855102
CC1=NC(C)SC1,4.5056573775431366
Cc1coc(C(=O)c2cccs2)c1C,5.584320997914825
Cc1cc(SC(=O)CC(C)C)c(C)o1,5.047723316314512
Cc1ccc(C)s1,4.00400204832374
Cc1cscc1C,3.759559793641464
Cc1cccc(C)c1S,4.927734983545411
CC1SSC(C)S1,2.7533423180796013
CC(=O)CCCC(C)CCCC(C)C,4.385280562904625
C=CC(C)(C=O)CC=C(C)C,4.335481877549727
C=Cc1sc(C)nc1C,3.9651475003186047
CCCCCOC(=O)CC(=O)OCCCCC,5.210041304775786
CCCCCSCCCCC,4.4599090580810685
c1ccc(Oc2ccccc2)cc1,4.337075519274891
c1ccc(Cc2ccccc2)cc1,4.382033322581032
O=C(Cc1ccccc1)Cc1ccccc1,5.6080046802438615
CCCOC(=O)CC(=O)OCCC,5.451604320746708
CCCSCCC,4.097368604873402
CCCSSSCCC,4.530581659790246
C1CSCCS1,1.4721961494988969
CSCC/C=C(/C=O)CSC,4.753116242634724
CCCCCCCC=CC=CC=O,4.6316021448135665
CCCCC/C=C/CC/C=C/C=O,4.428961174536526
CCCCCCC/C=C/C=C/C=O,4.683385910349209
CCCCCCCC1CCCC(=O)O1,5.7399374890811155
CCCCCCC1CCCCC(=O)O1,5.750216850268386
CCCCCCCCC1CCC(=O)O1,5.59643862310559
CCCCCCCCCCCC(OCC)OCC,3.6522852126791827
CCCCCCCCCCCC=O,4.4162822901781364
CCCCCCCCCCCC,4.043968256053924
CCCCCCCCCCCC(=O)O,5.260181286293946
CCCCCCCCCCCCO,4.054731474327977
CCCCCCCCCCC(C)=O,5.053535542652888
CCCCCCCCC/C=C\C=O,4.598270141462404
CCCCCCCCC/C=C/C=O,4.392355633330514
C=CCCCCCCCCCC,4.670562280396059
CCCCCCCC1CC=CC(=O)O1,5.405841018784566
CCCCC/C=C\CC1CCC(=O)O1,5.701328768833831
CCCCCCCCCCCCOC(C)=O,4.892776765747424
CCCCCCCCCCCCOC(=O)C(C)C,4.715780507180741
CCCCCCCCCCCCS,4.661286177517504
C=CC1(C)CCC(C(C)C)=CC1C(=C)C,5.6705548923264635
C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@H]1C(=C)C,4.686119594400677
CC1CCC2CC1SC2(C)C,3.7030739972508497
CC(C)=CC(=O)C=C1COC1=O,4.462409172649616
O=C1O[C@H]([C@H](O)CO)C(O)=C1O,4.8950269747372035
C=CCc1ccc(OC)cc1,5.2045237466506835
SCCS,3.0306169683619104
CC(=O)S,4.028319203952838
CCS,3.941634340304141
CCOc1ccc(C=O)cc1,4.743075908633051
CCOCCOC(C)=O,4.696511357129934
CCOc1ccc(C=O)cc1OC,5.42946073390841
CCOc1ccccc1OC,5.547500710743133
CCOc1ccc(OC)cc1,4.374671571488876
CCOc1ccc2c(C)cc(=O)oc2c1,5.3411346302390825
CCOCc1ccccc1O,5.561163004620577
CCOc1nccnc1C,4.5241670342771565
CCOCCC(OCC)OCC,3.48509082367226
CCOCCC(=O)O,5.206974808260512
CCOc1nccs1,4.815892563448402
C/C=C/C(=O)OCC,4.7190046555296234
CCOC(C)=O,4.581106992862188
CCOC(=O)CC1(C)OCC(C)O1,4.295042878911036
CCOC(=O)CC(C)=O,4.743622371029319
CCCC(CC(=O)OCC)OC(C)=O,3.8656766424219935
CCCCCC(CC(=O)OCC)OC(C)=O,3.9901966585764175
CCCCCCC(OC(C)=O)C(=O)OCC,4.096585056399168
CCOC(=O)C(C)OC(C)=O,4.2744103900208685
CCOC(=O)C(CC)C(C)=O,4.390286817468284
CCOC(=O)C(Cc1ccccc1)C(C)=O,5.431553605214776
CCOC(=O)C/C(=C/C(=O)O)C(=O)O,5.065385608913833
C=CC(=O)OCC,4.6314216013731775
CCO,4.1655283544946915
CCOC(=O)c1ccc(OC)cc1,4.892359513978988
CCOC(=O)c1ccccc1N,5.6234882573451355
CCOC(=O)c1ccccc1,5.4000041454398895
CCOC(=S)c1ccccc1,5.418017871043639
CCOC(=O)CC(=O)c1ccccc1,5.495387857984384
CCCCSCC,3.9626752098720335
CCCC(=O)OCC,5.080060359636908
CCCC(=O)C(C)(O)C(=O)OCC,4.718572511478339
CCOC(=O)/C=C/c1ccccc1,5.392634655463237
CCOC(=O)C1CCCCC1,4.640927562258894
CCOC(=O)CCC1CCCCC1,4.954427091146038
CCCCC/C=C\C=C\C(=O)OCC,4.791455015252753
CCCCCCCCCC(=O)OCC,4.488255932755825
CC/C=C/C/C=C/C=C/C(=O)OCC,4.754571374913237
CCCCCCC/C=C/C(=O)OCC,4.501624827992243
C=CCCCCCCCC(=O)OCC,5.170089891785847
CCCCC/C=C/CCC(=O)OCC,4.489722245916822
CCOC(=O)C(=O)CC(=O)CC,4.0201428408830235
CCCCCCCCCC=CC(=O)OCC,4.567972742177816
CCOC(=O)C(CC)Cc1ccccc1,5.3860883566346285
CCOC=O,3.997266605823607
CCOC(=O)/C=C/c1ccco1,5.645341914644402
CCOCc1ccco1,4.8632459059149244
CCSCc1ccco1,5.029763701519269
CCOC(=O)CCSCc1ccco1,5.289402744659639
CCOC(=O)c1ccco1,5.272525342866742
CCOC(=O)CCc1ccco1,5.2707862306569835
CCOC(=O)/C=C(\C)CCC=C(C)C,4.726906789587185
CCOC/C=C(\C)CCC=C(C)C,4.236597132576187
CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,3.526879386375513
CCCCCCC(=O)OCC,4.500648251671366
CCCC/C=C/C(=O)OCC,4.6993369296737
CCCCCC(=O)OCC,4.793952028550907
CC/C=C/CC(=O)OCC,4.540198606465783
CCC/C=C/C(=O)OCC,4.835295602587693
CCOCc1ccc(O)cc1,5.193386376337741
CCOC(=O)CC(C)O,4.170539521516081
CCCC(O)CC(=O)OCC,3.8483190424235674
CCOC(=O)c1ccccc1CO,5.511457383012277
CCOC(=O)C(C)C(C)O,3.9369093567271856
CCOC(=O)C(C)C,4.566245068807594
CCOC(=O)CC(C)C,4.212743995489333
CCOC(=O)C(C)O,4.236961783702628
CCCCCCCCCCCC(=O)OCC,4.488255932755825
CCOC(=O)CCC(C)=O,5.020629323978834
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,4.977831418875762
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,5.174463047815159
CCc1occc(=O)c1O,6.0414063451638675
CCOC(=O)CS,4.711890513184086
CCOC(=O)C(C)S,4.6073434205947645
CCOC(=O)CCS,5.1524269449606965
C=C(C)C(=O)OCC,4.558437285457672
CCOC(=O)c1ccccc1OC,5.779611511934776
CCOC(=O)C1OC1(C)c1ccc(C)cc1,5.764373189095743
CCSC,3.5757954700872423
CCSSSC,3.368737169705009
CCOC(=O)c1ccccc1NC,5.176803158987728
CCOC(=O)C(C)CC,4.63474494083183
CCOC(=O)C(C)SSC,4.569432768461468
CCOC(=O)C(C)(C)SC,4.544900047394694
C=C=CC(C)C(=O)OCC,3.9186909470942717
CCCC(C)C(=O)OCC,4.294018838370605
CCOC(=O)CC(C)CC,4.2573096383167615
C/C=C/C(C)C(=O)OCC,4.305798231889582
C=CCC(C)C(=O)OCC,4.895556055547086
CCOC(=O)CC=C(C)C,4.115258270597433
CCOC(=O)C1OC1(C)c1ccccc1,5.6566064099870745
CCOC(=O)CSC,4.459953641646607
CCOC(=S)C(C)CC,3.974772667656221
CCOC(=O)C(C)CSC,4.656567733447189
CCCC(C)C(=S)OCC,4.210816077329961
CCOC(=O)CCSC,4.94140914340774
CCCCCCCCCCCCCC(=O)OCC,4.488255932755825
CCOC(=O)c1cccnc1,5.1864890371563215
CCON=O,3.721539541486704
CCCCCCCCC(=O)OCC,4.488255932755825
CCCCCCC#CC(=O)OCC,3.922517892190911
C=CC/C=C/CCC(=O)OCC,4.947598435453427
CCCCCCCC(=O)OCC,4.526528157780093
CCC/C=C\CCC(=O)OCC,4.997541888094707
CCCCC=CCC(=O)OCC,4.808568310103379
CCCCC/C=C/C(=O)OCC,4.6079971711337855
CCCC/C=C/CC(=O)OCC,4.738771674794761
CCC/C=C/CCC(=O)OCC,4.6736045624913585
CCCCCCCC/C=C/CCCCCCCC(=O)OCC,4.658812128952833
CCCC(=O)CC(=O)OCC,4.868772677684913
CCCCCCCCCCCCCCCC(=O)OCC,4.488255932755825
CCCCCCCCCCCCCCC(=O)OCC,4.488255932755825
CC/C=C/C(=O)OCC,4.523614000231074
CCOC(=O)Cc1ccccc1,5.463219112718642
CCOC(=O)CCCc1ccccc1,5.6090871883820785
CCOC(=O)C1OC1c1ccccc1,5.731145751549858
CCOC(=O)C(C)c1ccccc1,5.23571959543045
CCOC(=O)CCc1ccccc1,5.439147136865492
CCSC(=O)CC,4.234079014546892
CCOC(=O)CC,4.287005833332967
CCCSSCC,4.24115249403097
CCCSCC,4.1152581389373735
CCOC(=O)C(C)=O,4.550749427920518
CCOC(=O)c1ccccc1O,5.734282122576178
CCOC(=O)C=C(C)C,4.426983250087623
C/C=C/C=C/C(=O)OCC,4.773277051629799
CCCCCCCCCCCCCCCCCC(=O)OCC,4.488255932755825
CCSC(C)=O,4.8781481766981445
C/C=C(\C)C(=O)OCC,4.669451183346639
CCOC(=O)COc1ccc(C)cc1,4.915897561898445
CCCCCCCCCCC(=O)OCC,4.488255932755825
C=CCCCCCCCCC(=O)OCC,5.170089891785847
CCCCC(=O)OCC,4.750554345505613
CCOC(=O)c1ccc(O)c(OC)c1,5.944571670211543
CCOc1cc(C2OCC(C)O2)ccc1O,5.617473763638972
CCOc1cc(C=O)ccc1O,5.56541767204771
CCn1cccc1C(C)=O,6.09130322088187
CCN,3.8869141742105873
CCc1ccccc1C=O,5.036621548512531
CCc1ccc(C=O)cc1,5.227866726487271
CCCC(=O)OC(CC)c1ccccc1,5.641565491247491
CCC(CC)CO,3.5467037207935017
CCC(CC)COC(C)=O,4.8559223148777235
CCC(C=O)CC,4.062520690493287
CCC(CC)C(=O)O,4.984371159740187
CCN1CCN=C2C=CC=C21,5.370137557357988
CCc1cc(OC)c(O)c(OC)c1,6.1180730588025085
CCc1nc(C)c(C)o1,4.300708511771961
CCc1ncc(C)nc1C,4.578827044392858
CCc1nc(C)cnc1C,4.360758227648277
O=C1CCCCCCCCCCCC(=O)OCCO1,3.4399882416560867
C1CS1,1.2686714394394305
CCc1ccco1,5.24361637698282
CCc1ccc(O)c(OC)c1,6.155113024424992
CCCC/C=C(/C=O)CC,4.407934952781225
CCCCC(C=O)CC,4.474107535625984
CCCCC(CC)CS,4.336632395385865
CCCCC(CC)C(=O)O,4.725284735241509
CCCCC(CC)CO,3.985174459839413
CCCCC(CC)COC(C)=O,4.736911613820405
C/C=C(\C)C(=O)OC(CC)CCCCC,4.5486703870155205
CCC1=C(O)C(=O)CC1,5.910891012189786
CCC1=C(O)C(=O)CC1C,5.7845461202212975
CCC1CC(C)=C(O)C1=O,5.111009055706532
CCC1=C(O)C(=O)C(C)O1,6.008431146262481
CCc1ccc(OC)cc1,4.948554136652116
CCc1nccnc1OC,4.9529367644276725
CCc1cnc(OC)cn1,4.594957776386072
CCC1OCC(C)O1,3.5637327807675785
CCc1ccc(C)o1,4.630002929121868
CCc1cnc(C)cn1,3.959619154960643
CCc1cncc(C)n1,4.403891469124334
CCc1nccnc1C,4.433088357608679
CCc1ccc(C)nc1,3.986809106990744
CCc1nc(C)cs1,4.782185822514725
CCc1csc(C)n1,4.810851372051497
CCc1ncsc1C,4.855339507662035
CCc1cnc(C)s1,5.061449814705439
CCc1ccc(C)s1,4.8496575758020635
CCCC[C@@H](CC)CCC(=O)O,4.851248837394111
CCc1ccccc1O,5.9945594908915165
CCc1cccc(O)c1,5.691785499792577
CCc1ccc(O)cc1,5.53106555433904
CCc1cnccn1,4.1988567003071635
CCc1ccccn1,4.728249980962658
CCc1cccnc1,5.010291305921678
CCc1ccncc1,5.0041061657404695
CCc1nccs1,4.377143144077661
CCc1cccs1,5.399314455630725
CCc1ccc(C=O)s1,5.640087084647392
CCc1ccccc1S,5.6300064570940345
CCSCCCO,4.3527686695175385
CCC1(O)C2(C)CCC(C2)C1(C)C,4.4953962768223885
CC12CCC(CC1)C(C)(C)O2,3.0362182779169085
C=CCc1ccc(O)c(OC)c1,6.496582036091841
C=CCc1ccc(OC(C)=O)c(OC)c1,6.014748935805294
C=CCc1ccc(OC(=O)c2ccccc2)c(OC)c1,5.8526202094893005
C=CCc1ccc(OC=O)c(OC)c1,5.965809602480777
C=CCc1ccc(OC(=O)CC(C)C)c(OC)c1,6.006726515275674
C=CCc1ccc(OC)c(OC)c1,5.810025043611669
CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,4.350802651876965
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,4.168455619643692
C=CC(=C)CC/C=C(\C)CCC=C(C)C,4.403625153604205
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,4.176853607764047
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.39624887349129
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.452668555189488
CC12CCC(C1)C(C)(C)C2=O,4.5369581868881435
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,4.6051404754823215
CC(=O)OC1C(C)(C)[C@@H]2CC[C@@]1(C)C2,4.042177213318238
CC1(C)[C@@H](O)[C@@]2(C)CC[C@@H]1C2,3.1932664707148763
CC12CCC(C1)C(C)(C)C2OC=O,3.519923661847117
O=CO,2.589716496888759
O=Cc1ccc[nH]1,4.5611670309324905
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,3.6587762515776237
O=C(O)/C=C/C(=O)O,3.541498154826725
c1ccoc1,2.2142632585614908
CCCC(=O)Oc1ccco1,6.024971838319319
O=CSCc1ccco1,4.855654844824131
CC(=O)CC(C)SCc1ccco1,5.171184806998818
CCOC(OCC)c1ccco1,5.25939950187491
O=Cc1ccco1,4.372348798952643
CC(=O)OCc1ccco1,5.293894989870983
CC=CC(=O)OCc1ccco1,5.345529642971156
CCCC(=O)OCc1ccco1,5.60909558171456
CCCCCCC(=O)OCc1ccco1,5.277195878607373
CCCCCC(=O)OCc1ccco1,5.447285072296287
CC(C)C(=O)OCc1ccco1,5.1991025989371575
CC(C)SCc1ccco1,4.916660132870313
SCc1ccco1,4.704774650758494
COCc1ccco1,5.087399352190821
CSCc1ccco1,4.730161130376857
CC(C)CC(=O)OCc1ccco1,5.026592473107693
CCC(C)C(=O)OCc1ccco1,5.5490419584639366
CCCCCCCC(=O)OCc1ccco1,5.310218370628345
CCCCC(=O)OCc1ccco1,5.409005331187288
CCC(=O)OCc1ccco1,5.1006444234280215
CC(=O)SCc1ccco1,5.250619841057299
CCC(=O)SCc1ccco1,4.934811932741884
CC/C(C=O)=C\c1ccco1,5.417902782714694
c1coc(Cn2cccc2)c1,4.495352453674174
CC(=O)CSCc1ccco1,5.6553559394483255
O=C(O)c1ccco1,4.488226020981962
O=C/C=C/c1ccco1,4.652472552688259
CC(=O)CCc1ccco1,5.471052542352524
CC(=O)/C=C/c1ccco1,5.353928685025272
CC(=O)c1ccco1,4.606882847769008
CC(=O)Cc1ccco1,5.285026153154902
C[C@H]1CCC[C@@]2(C)CCCC[C@]12O,3.7492952791875713
CC(C)=CCC/C(C)=C/C(=O)O,5.084983367127355
CC(C)=CCC/C(C)=C/CO,4.1308622254991585
CC(=O)OC/C=C(\C)CCC=C(C)C,4.4264693576810545
CC(=O)CC(=O)OC/C=C(\C)CCC=C(C)C,4.745446695687512
CC(C)=CCC/C(C)=C/COC(=O)c1ccccc1,5.516255254415189
CCCC(=O)OC/C=C(\C)CCC=C(C)C,4.837349091064168
CCC(CC)C(=O)OC/C=C(\C)CCC=C(C)C,4.616558576592606
CC(C)=CCC/C(C)=C/COC=O,4.322838619903096
CCCCCC(=O)OC/C=C(\C)CCC=C(C)C,4.729371548838817
CC(C)=CCC/C(C)=C/COC(=O)C(C)C,4.3927903161870265
CC(C)=CC/C=C(\C)CCOC(=O)CC(C)C,4.547414563300547
C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.267600355505934
CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,4.5992996959339765
CC(C)=CCC/C(C)=C/C#N,3.9915096400656136
CCCCCCCC(=O)OC/C=C(\C)CCC=C(C)C,4.60399715194704
CC(C)=CCC/C(C)=C/COC(=O)Cc1ccccc1,5.778217328632494
CCC(=O)OC/C=C(\C)CCC=C(C)C,4.568234109070128
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,4.639219198367378
CCCCC(=O)OC/C=C(\C)CCC=C(C)C,4.7317715658691055
CC(=O)CC/C=C(\C)CCC=C(C)C,4.447205021677755
C=C1/C=C/C(C(C)C)CC/C(C)=C/CC1,5.254811151243052
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](C=O)OC(C)=O,3.998997538705375
NC(CCC(=O)O)C(=O)O,4.490676089819291
NC(=O)CC[C@H](N)C(=O)O,4.637689905433273
O=CCCCC=O,3.8449132718578447
CCCCCC(O)CCCC(=O)OCC(O)CO,4.378186330339848
CCCCCCCC(O)CCCC(=O)OCC(O)CO,4.270063264642123
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,4.523225105069077
CCC(=O)OCC(COC(=O)CC)OC(=O)CC,3.923024169456472
O=CC=O,1.6798698025465566
COc1ccccc1O,5.652707284279523
COc1ccccc1OC(C)=O,5.2058553058843655
COc1ccccc1OC(=O)Cc1ccccc1,5.584784572440935
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,5.2089148315124225
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,5.0441354456049705
CC(=O)OC(C)(C)[C@@H]1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,5.581318888719127
CC1OC(c2ccc3c(c2)OCO3)OC1C,4.5049997607001036
CCCCCCCCCCCCCCCCCO,4.054731474327977
CCCCCCCCCCCCCCCC(C)=O,5.053535542652888
CCCCCCCCC=CC=CC=CC=CC=O,4.560302498364871
CC/C=C/C=C/CO,4.059011469286559
CCC1CCCC(=O)O1,5.615306063722344
CCCC1CCC(=O)O1,5.694386683473763
CCCCCCC(OCC)OCC,3.654848758166092
CCCCCCC(OC)OC,3.770371926266821
CCCCCCCOCC(=O)CO,4.4031211362201175
CCCCCCC1OCC(O)CO1,3.843393330379184
CCCCCCC=O,4.414123185655266
CCCCC(=O)C(C)=O,4.6505456398210825
CCCCCCCS,4.6955802584394934
CCCCCCC(=O)O,5.265967596919653
CCCCCC(C)O,3.8821100657459233
CCCCC(O)CC,3.9829634791311697
CCCC(O)CCC,3.4529417675324847
CCCCCC(C)=O,5.2877816613337005
CCCCC(=O)CC,4.8241853517396445
CCCC(=O)CCC,5.536139434765283
CC/C=C\CCC(OCC)OCC,3.8494971017915183
CCCC/C=C/C=O,4.567461977759373
CC/C=C/CCC=O,4.5695669820862745
CCCC/C=C/C(=O)O,5.30180103866197
CCC/C=C\CC(=O)O,5.635485581569464
CCC/C=C/CC(=O)O,5.349037480929263
CC/C=C\CCCO,4.712375329752536
C=CC(O)CCCC,4.6558492093469885
CCC/C=C/CCO,4.591719635767001
CCCC/C=C/CO,4.60401089302994
C/C=C/C(=O)CCC,5.3007504415490345
CCC/C=C/C(C)=O,5.424240523391603
CCC/C=C/CCOC(C)=O,5.155079229727948
CCCC/C=C/COC(C)=O,5.003929332833528
CCCCCC=COC(=O)CC(C)C,4.5846279326726815
CCC/C=C/CCOC(=O)C(C)C,4.9607035738515215
CCCCCCCOC(C)=O,4.9380711352499835
CCCCCC(C)OC(C)=O,4.224109498076171
CCCCCCCO,4.09263864391518
CCCCCCCOC(=O)CCC,5.111393775795777
CCCCCCCOC(=O)/C=C/c1ccccc1,5.395722244062344
CCCCCCCOC=O,4.581624189862773
CCCCCCCOC(=O)CCCCCC,4.979481528208803
CCCCCC(=O)OC(C)CCCCC,4.558201818288213
