smiles,regression_pred_pKd
CCCCCCCOC(=O)C(C)C,6.061605047759995
CCCCCCCOC(=O)CC(C)C,5.957951512024873
CCCCCC(C)OC(=O)CC(C)C,5.7512983018947015
CCCCCCCOC(=O)C(C)CC,5.767485235588253
CCCCCCCOC(=O)CCCCCCC,4.852436768612786
CCCCCCCOC(=O)CCCC,4.829416702087996
CCCCCCCC1CC(C)OC1=O,6.184788066375575
CCCCCCCc1ccco1,6.563378043721036
CCCCCCCCCCCC1CCCC(=O)O1,6.536495961610067
CCCCCCCCCCCCC1CCC(=O)O1,6.360190243377759
CCCCCCCCCCCCCCCC=O,5.958818634921562
CCCCCCCCCCCCCCCCS,4.8394007934081
CCCCCCCCCCCCCCCCO,5.049593215564722
CCCCCCCC=CC=CC=CC=CC=O,5.7340182750387205
CCCCCCCCCC=CC=CC=CC=O,5.644723523536836
C/C=C/C=C/C=O,4.499650312071448
C/C=C/C=C/CO,5.042241203319153
C/C=C/C=C/COC(C)=O,5.567542922884724
O=C1CCCCCN1,4.8838380135189645
CC1CCCC(=O)O1,5.179804584376023
CCC1CCC(=O)O1,5.776226452058313
CCCCCC(OCC)OCC,5.552138119526679
CCCCCCOC(CCCCC)OCCCCCC,5.446281275888498
CCCCCC(OCC)OCCC(C)C,5.889599444216949
CCCCCC(OCC)OCCC,5.538553094407871
CCCCCC=O,6.401024268875589
CCCC(=O)C(C)=O,5.375182183385321
CCC(=O)C(=O)CC,5.154316742318094
SCCCCCCS,2.924020777303767
CCCCCCS,4.995668500958135
CCCCCC(=O)O,6.119374885696957
CCCCCCO,5.21196688570262
CCCC(O)CC,4.624613445910515
CCCCC(C)O,5.406218346311127
CCCCC(C)=O,5.61889287132116
CCCC(=O)CC,5.343756114691455
CCC/C=C/C(OCC)OCC,5.379989132688557
CC/C=C\CC(OCC)OCC,4.702323039595747
CCC/C=C/C(OC)OC,5.442443959364015
CCC/C=C/C=O,5.485817358716322
CC/C=C/CC=O,4.82585406101075
CCC/C=C\C=O,5.698109634603338
CC/C=C\CC=O,4.860888368474955
CCC=CCC(=O)O,5.3893473615311995
CC/C=C/CCO,4.6896696882609215
C=CC(O)CCC,5.294138651788623
CCC/C=C/CO,5.480593899865452
CC/C=C\CCO,4.6562556092737095
C/C=C/CCCO,4.9356875034289525
CCC/C=C\CO,5.57952329476408
CCC1C=CC(=O)O1,5.219291907357102
C/C=C\C(=O)CC,5.399265144445075
C=CC(=O)CCC,6.261753376348215
C=CCCC(C)=O,5.986458138906003
CC/C=C\CCOC(C)=O,5.556070236988958
CCC/C=C/COC(C)=O,5.906486353242152
C/C=C\CCCOC(C)=O,5.831176252633033
CCC/C=C\COC(C)=O,6.016338524611928
CCCCC=COC(=O)c1ccc(OC)cc1,6.53536693022452
CC/C=C\CCOC(=O)c1ccccc1N,6.67472603834949
CC/C=C\CCOC(=O)c1ccccc1,6.185460407732062
C/C=C/C(=O)OCC/C=C/CC,5.538370905930886
CC/C=C\CCOC(=O)CCC,5.270045149363576
CCC/C=C/COC(=O)CCC,5.557522966701553
CC/C=C/CCOC(=O)CCCCCCCCC,4.7471376970583705
CCCCC=COC(=O)C(CC)CC,5.8559971209639965
CC/C=C\CCOC=O,5.277777589741389
CC/C=C/CCOC=O,5.06386666672624
CCC/C=C/COC=O,5.532666883691036
CC/C=C/CCOC(=O)CCCCCC,4.858960030895546
CC/C=C\CCOC(=O)CCCCC,5.279963037164949
CCC/C=C/COC(=O)CCCCC,5.840583407477489
CC/C=C/CCOC(=O)CCCCC,5.225239799499458
CC/C=C\CCOC(=O)C/C=C\CC,4.857481470621414
CCCC=CC(=O)OC=CCCCC,5.852748469251836
CC/C=C\CCOC(=O)C(C)C,5.6014046539728515
CCCCC=COC(=O)C(C)C,5.9600207908988345
CCC/C=C/COC(=O)CC(C)C,6.2851342130785035
CC/C=C\CCOC(=O)C(C)O,5.603900897137186
CC/C=C/CCOC(=O)OC,5.573966841019655
CC/C=C\CCOC(=O)C(C)CC,5.394333112096738
CCC=CCCOC(=O)CC(C)C,5.5202875038358625
CCC/C=C/COC(=O)CCCCCCC,5.373713410734491
CC/C=C\CCOC(=O)CCCCCCC,4.887062628399695
CC/C=C\CCOC(=O)Cc1ccccc1,5.748065615408293
CCC/C=C/COC(=O)Cc1ccccc1,6.293794392054885
CC/C=C\CCOC(=O)CC,4.869308281991619
CCC/C=C/COC(=O)CC,5.479172261737316
CC/C=C\CCOC(=O)C(C)=O,5.401643632431751
CC/C=C/CCOC(=O)c1ccccc1O,6.596110167292764
C/C=C(/C)C(=O)OCC/C=C/CC,5.048661985756074
CCC/C=C/COC(=O)CCCC,5.471104266936758
CC/C=C/CCOC(=O)CCCC,4.9271039148527525
CCCCCCC1COC(=O)CO1,6.3304569245616475
CCCCCCOC(C)=O,6.161812447431038
CCCCC(C)OC(C)=O,5.356170119910936
CCCCCCOC(=O)c1ccccc1,6.473921218720103
C/C=C/C(=O)OCCCCCC,6.200103115521069
CCCCCCOC(=O)CCC,5.50137035203341
CCCCC(C)OC(=O)CCC,4.981537852611705
CCCCCCCCCCCC(=O)OCCCCCC,4.812938140475703
CCCCCCOC=O,6.06151948808251
CCCCCCOC(=O)c1ccco1,6.760185211455421
CCCCCCOC(=O)CCCCC,5.139161905969401
CCC/C=C/C(=O)OCCCCCC,6.040012938523613
CCCCCCOC(=O)C(C)C,6.136784768766415
CCCCCCOC(=O)C(C)O,6.112343305403731
CCCCCCOC,5.526397425460093
CCCCCCOC(=O)C(C)CC,5.917605336645591
CCCCCCOC(=O)CC(C)C,6.113485788465017
C/C=C/C(C)C(=O)OCCCCCC,6.174822608178222
CCCCCCCCC(=O)OCCCCCC,4.812938140475703
CCCCCCCC(=O)OCCCCCC,4.9218283938436915
CCCCCCCC/C=C\CCCCCCCC(=O)OCCCCCC,5.175114988998335
CCCCCCOC(=O)Cc1ccccc1,6.044786295856017
CCCCCCOC(=O)CC,5.404648085164932
CCCCCCOC(=O)c1ccccc1O,6.928021171999258
CCCCCCCCCCCCCC(=O)OCCCCCC,4.812938140475703
C/C=C(\C)C(=O)OCCCCCC,5.566261894383352
CCCCCCOC(=O)CCCC,4.977691724364981
CCCCCCC1CC(OC(C)=O)CO1,5.838914593222295
CCCCCCN,4.729389487196628
CCCCCC/C(C=O)=C\c1ccccc1,6.402580316998431
CCCCCCC1OC(C)C(C)O1,4.627334928152567
CCCCCC=C1CCCC1=O,6.795309234709135
CCCCCCc1ccccn1,5.972701321332858
CCCCCCc1cccs1,6.638822079060971
C/C1=C\CC/C(C)=C/CC(C)(C)/C=C/C1,5.403061581996299
CCOc1ccc(O)cc1,4.926495940303754
CC(=O)c1ccccc1O,5.713734128649683
O=Cc1ccc(O)cc1,4.506340836397297
O=C(O)c1ccc(O)cc1,5.263490832775929
OCc1ccc(O)cc1,4.52065578627012
COCc1ccc(O)cc1,5.184009573362998
O=C1CCCO1,3.9601716056278122
CCC(=O)CO,4.657328368359561
CC(=O)CCO,4.896045573337559
CCOC(CC(C)CCCC(C)(C)O)OCC,5.701697462822372
COC(CC(C)CCCC(C)(C)O)OC,5.427494478480109
CC(CC=O)CCCC(C)(C)O,5.736811569335088
CC(CCO)CCCC(C)(C)O,5.216256516675415
O=C1CCCC=C1O,5.17139089433522
CCCCCc1cccc(=O)o1,6.4897834250885795
CC1CCC(C(C)C)OC(=O)C1,5.688443646675693
CC1=C(O)C(=O)C(C)S1,6.094530052454915
CCC(=O)C(O)CC,5.1850214504086045
C[C@@H]1CC(C)(C)CC(=O)C1=O,5.5288584824347975
COc1cc(/C=C/C=O)ccc1O,6.465474915145492
CC1=C(O)C(=O)CO1,4.8861014169039265
Cc1ccc(C=O)c(O)c1,6.52683294803684
CCC(C)COC(=O)c1ccccc1O,5.883620850379438
O=Cc1ccc(CO)o1,5.810518731751982
CCCCC(CO)C(C)=O,5.805405486893566
CC1OCC(CO)O1,4.050392183558702
CCCCCC(CO)C(C)=O,5.880193587517527
CC(=O)CC(C)(C)O,5.292741208619748
CC(C)CC(O)C(=O)O,4.998894611388233
CCCC(=O)C(O)CCC,5.598795375668987
O=C(O)C(=O)CO,4.1949494515102925
CCC(O)C(C)=O,5.148237716756965
OCCc1ccc(O)cc1,5.231760606626955
O=C(O)[C@@H]1C[C@@H](O)CN1,3.5116133516638466
O=c1cccc[nH]1,4.109690168834888
c1ccc2[nH]ccc2c1,4.090192662000188
Cc1ccc2c(c1)CCCC2(C)C,5.5772616686288865
CC1=CCCC(C)(C)C1/C=C/C(C)O,6.095658637047441
CC1=C(/C=C/C(C)O)C(C)(C)CCC1,5.529539046695877
CC(=O)/C=C/C12OC1(C)CCCC2(C)C,4.514642910188632
CC(=O)/C=C/C1C(C)=CCCC1(C)C,6.172442699678713
CC(=O)/C=C/C1=C(C)CCCC1(C)C,5.608065779956325
C=C1CCCC(C)(C)C1/C=C/C(C)=O,6.631957026102531
CC(=O)OC(C)/C=C/C1=C(C)CCCC1(C)C,5.744285368931603
CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,6.367001322899184
CC(=O)/C=C/C1=C(C)CCC(C)C1(C)C,5.455714399647679
O=C1CCCCCCC/C=C\CCCCCCO1,4.9139450250753764
CC(=O)OCCC(C)C,5.519519069959603
CC(=O)CC(=O)OCCC(C)C,4.849818425492237
CC(C)CCO,3.982647899826678
CC(C)CCOC(=O)c1ccccc1,6.074829827402753
CCCC(=O)OCCC(C)C,5.362392449441769
CC(C)CCOC(=O)/C=C/c1ccccc1,6.067967911642453
C/C=C/C(=O)OCCC(C)C,5.751275622243723
CCCCCCCCCC(=O)OCCC(C)C,4.865519317827863
CC(C)CCOC=O,5.3627368775838065
CC(C)CCOC(=O)CCCc1ccco1,6.344267198181259
CC(C)CCOC(=O)CCc1ccco1,6.3574926473765725
CCCCCCC(=O)OCCC(C)C,4.9943215022565495
CCCCCC(=O)OCCC(C)C,5.394695648172874
CC(C)CCOC(=O)CC(C)C,5.380582744327967
CC(C)CCOC(=O)C(C)O,5.249392355441545
CCCCCCCCCCCC(=O)OCCC(C)C,4.865519317827863
CCC(C)C(=O)OCCC(C)C,5.298941225707983
CCCCCCCCCCCCCC(=O)OCCC(C)C,4.865519317827863
CCCCCCCCC(=O)OCCC(C)C,4.865519317827863
CCCCCCCC(=O)OCCC(C)C,4.966437046863387
CCCCCCCCCCCCCCCC(=O)OCCC(C)C,4.865519317827863
CC(C)CCOC(=O)Cc1ccccc1,5.61323425257005
CC(C)CCOC(=O)C(C)c1ccccc1,6.3496712430232725
CCC(=O)OCCC(C)C,4.911030760182438
CC(=O)C(=O)OCCC(C)C,5.200008494415728
CC(C)CCOC(=O)c1ccccc1O,6.450638095333713
C/C=C(\C)C(=O)OCCC(C)C,4.9640160038343115
CCCCC(=O)OCCC(C)C,5.0714499722981445
CC1(C)[C@H]2CC[C@@]1(C)[C@H](O)C2,4.444597115259602
CC(=O)O[C@H]1C[C@H]2CC[C@@]1(C)C2(C)C,5.0693035231492205
CCCC(=O)OC1CC2(C)CC[C@@H]1C2(C)C,5.096816553583235
CC1(C)C2CCC1(C)[C@@H](OC=O)C2,5.088699674104383
CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,5.021272642822926
CCOC(OCC)C(C)C,4.18771038683117
CC(C)COC(OCC(C)C)C(C)C,3.838130087705773
CC(C)CCOC(OCCC(C)C)C(C)C,4.139242674033501
CCOC(OCCC(C)C)C(C)C,4.717816992628173
CCOC(OCC(C)C)C(C)C,4.47664861561031
CCCOC(OCC)C(C)C,4.664750919567143
CC(C)CCOC(OCC(C)C)C(C)C,4.389927673288694
C=C(C)C(=O)OCC(C)C,5.401538267077005
CC(=O)OCC(C)C,5.601435336569777
CC(=O)CC(=O)OCC(C)C,4.749477884535262
CC(C)CO,3.706797380702098
C/C=C(/C)C(=O)OCC(C)C,5.545675319590791
CC(C)COC(=O)c1ccccc1N,6.476483048741192
CC(C)COC(=O)c1ccccc1,5.967831310006764
C/C=C\C(=O)OCC(C)C,5.779810984297208
CCCC(=O)OCC(C)C,5.284329808149196
CC(C)COC(=O)/C=C/c1ccccc1,6.1321146165236735
CCCCCCCCCC(=O)OCC(C)C,4.925196844610356
CCCCCCCCCCCC(=O)OCC(C)C,4.925196844610356
CC(C)COC=O,5.060198752957631
CC(C)COC(=O)CCc1ccco1,6.277167808441831
CCCCCCC(=O)OCC(C)C,5.059864723595627
CCCCCCCCCCCCCCCC(=O)OCC(C)C,4.925196844610356
CCCCCC(=O)OCC(C)C,5.549758250889021
CC(C)COC(=O)C(C)C,5.21968455344497
CC(C)COC(=O)CC(C)C,5.1614477237803165
CC(C)COC(=O)C(C)O,5.267287484673792
CC(C)CS,3.5154642487420715
CNc1ccccc1C(=O)OCC(C)C,6.0884414930696815
CCC(C)C(=O)OCC(C)C,5.164075025025531
CCC(C)C(=S)OCC(C)C,4.611976398966544
CCCCCCCCC(=O)OCC(C)C,4.925196844610356
CCCCCCCC(=O)OCC(C)C,5.032307721433408
CC(C)COC(=O)Cc1ccccc1,5.479022961653876
CCC(=O)OCC(C)C,4.746923334863736
CC(C)COC(=O)c1ccccc1O,6.375376195262513
CCCCCCCCCCCCCCCCCC(=O)OCC(C)C,4.925196844610356
CCCCCCCCCCCCCC(=O)OCC(C)C,4.925196844610356
C/C=C(\C)C(=O)OCC(C)C,5.308130777214036
CCCCC(=O)OCC(C)C,5.125620581243745
CC(C)CN,3.5630081325007366
CC(C)CC1(C)C=CSSN1C,5.269842734092976
Cc1nc(CC(C)C)sc1C,4.998790238849363
CC(C)C=NCc1ccco1,6.306463044584382
COc1nccnc1CC(C)C,5.660460367214153
Cc1nccnc1CC(C)C,4.619630989891467
Cc1csc(CC(C)C)n1,5.215939204918105
CC(C)CC(O)Cc1ccccc1,5.695873581042429
CC(C)Cc1ccc2ccccc2n1,5.428988997182517
CC(C)Cc1nccs1,5.420856175132908
CC(C)CS1=CNCC1,3.958040599034668
CC(C)C=O,4.138041356266356
CC(C)C(=O)O,4.5352336343140065
C=C(C)[C@H]1CC[C@@H](C)[C@H](O)C1,3.6785360712704933
C/C=C/c1ccc(OCCCCC)c(OC)c1,7.306241594119212
C/C=C/c1ccc(OC(C)=O)c(OC)c1,6.2561461524129065
C/C=C\c1ccc(OCc2ccccc2)c(OC)c1,6.321892328419576
CC=Cc1ccc(OCCCC)c(OC)c1,7.108069938985968
C/C=C/c1ccc(OCC)c(OC)c1,6.659720967499188
C/C=C/c1ccc(OC=O)c(OC)c1,6.140726599076557
C/C=C/c1ccc(OC(=O)CC(C)C)c(OC)c1,7.139817620607006
C/C=C/c1ccc(OC)c(OC)c1,5.838195443507638
C/C=C/c1ccc(OC(=O)Cc2ccccc2)c(OC)c1,6.257010163836231
CC/C=C/CC1=C(C)C(=O)CC1,5.058141601616348
CC[C@H](C)[C@@H](N)C(=O)O,5.320688006400139
CC[C@H](C)[C@H](N)C(=O)O,5.170442559779606
CC1(C)C2=CCCC(C)(C)C23CCC1C3,6.373557431662719
CC(=O)/C(C)=C\C1=C(C)CCCC1(C)C,5.588242429029742
CC(=O)OC(C)/C(C)=C/C1C(C)=CCCC1(C)C,6.318863583637407
CCCCCOC(=O)CCSC,6.142766058895496
CC(C)CCN,3.64386052984888
CC(C)CC=NCCC(C)C,3.8452169540811374
CC(C)CC=NCCc1ccccc1,5.667819838907947
CC1=CC(=O)CC(C)(C)C1,5.030647430586666
C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C,5.00118632039042
CC1C(=O)C2CC1C(C)(C)C2,5.4493412834211385
C=CC(=C)C,3.8363675483200312
C=C(C)C=COC(=O)c1ccccc1,5.834940005691572
C=C(C)C=COC(=O)CCC,4.992036226676876
C=C(C)C=COC(=O)CCCCC,5.154941663672751
C=C(C)CCOC(=O)C(C)CC,4.919668423425443
C=CC1(C)CCC(C(=C)C)O1,5.1664395583760845
C=C(C)c1cnccn1,4.969506327003202
Cc1nccnc1OC(C)C,4.773093758553311
CC(=O)OC(C)C,4.336719571569531
CC(C)O,3.11882107661326
CC(C)OC(=O)c1ccccc1,5.848255679459215
CCCC(=O)OC(C)C,5.187491328431211
CC(C)OC(=O)/C=C/c1ccccc1,5.815763879305866
C/C=C/C(=O)OC(C)C,4.9764415130242226
CCCCCCCCCC(=O)OC(C)C,5.028181506052023
CCCCCCCCCCCC(=O)OC(C)C,5.028181506052023
CC(C)OC=O,4.105073172601797
CCCCCC(=O)OC(C)C,5.63030206495296
CC(C)OC(=O)C(C)C,3.9985282128786164
CC(C)CC(=O)OC(C)C,5.198646062598738
CC(=O)CCC(=O)OC(C)C,4.565644589656814
CC(C)S,2.6006808781496145
CC(C)CC(=O)SC(C)C,5.731328338808942
CC(C)=CC(=O)SC(C)C,4.5357842393365635
CCC(C)C(=O)OC(C)C,4.882203036774079
CCCCCCCCCCCCCC(=O)OC(C)C,5.028181506052023
CC(C)OC(=O)c1cccnc1,5.534010882908622
CCCCCCCCC(=O)OC(C)C,5.028181506052023
CCCCCCCC(=O)OC(C)C,5.130593892618457
CCCCCCCCCCCCCCCC(=O)OC(C)C,5.028181506052023
CC(C)OC(=O)Cc1ccccc1,5.705796331068018
CCC(=O)OC(C)C,4.891201799077298
CC(C)=CC(=O)OC(C)C,4.2899540525068085
CCCCC(=O)OC(C)C,5.047771872834188
CC(=O)c1ccc(C(C)C)cc1,5.7178498322809075
CC(C)N,2.241885968608204
CC(C)c1ccc(CO)cc1,6.0134887729211615
CC(C)C1CCC(O)CC1,3.432738887621239
Cc1nc(C(C)C)sc1C,4.6245701491651126
COc1nccnc1C(C)C,4.9379315867817715
CC1COC(C(C)C)O1,3.4167020265576338
CC(C)C/C=C(/C=O)C(C)C,4.881514434527117
Cc1cnc(C(C)C)cn1,3.908437884267306
Cc1csc(C(C)C)n1,4.7789616000869986
CSc1nccnc1C(C)C,4.451331206249504
CC(C)c1ccccc1O,5.211190610792489
CC(C)c1ccc(O)cc1,4.9820978248055425
CC(C)c1cccc(O)c1,6.1322840454660925
CC(C)c1ccc(CC=O)cc1,6.3089178049196954
CC(C)c1ccc(CCC=O)cc1,6.9428346974882675
CC(C)c1cnccn1,4.130513621388402
CC(C)c1ccccn1,4.746772378128973
CC(C)c1ccncc1,5.082803383508999
C=C(C)C1CCC(C)CC1O,4.23190220483411
C=C(C)C1CCC(C)CC1=O,5.3949176666540914
C=C(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(C)=O,4.748669570565918
c1ccc2cnccc2c1,3.8708778730174815
CC(C)COC(CC(C)C)OCC(C)C,3.7555613126751255
CCOC(CC(C)C)OCC,4.152322380044652
CC(C)CCOC(CC(C)C)OCCC(C)C,4.405853793700435
CCOC(CC(C)C)OCCC(C)C,4.825760956213312
CCOC(CC(C)C)OCC(C)C,4.249944035525761
CC(C)CCOC(CC(C)C)OCC(C)C,4.472119177261827
CC(C)CC(=O)O,5.56364445686211
CC/C=C/CC1CCCC(=O)O1,6.233754729075416
CC/C=C/CCC1CCCC(=O)O1,6.355339311234396
CC/C=C/CCC1(C)CCC(=O)O1,5.76993047701278
CC/C=C\CC1=C(C)CCC1=O,5.1028773665750435
CC/C=C/CC1=C(C)CCC1=O,5.024292273915021
CC(=O)CCS,4.8238126004823245
CC(O)C(=O)O,4.642586895779731
C=C(C)[C@H](CO)CC=C(C)C,4.432371385207197
C=C(C)C(CC=C(C)C)COC(C)=O,5.343351961997251
C1SSCSSS1,1.0207630274399926
CC(C)CC(N)C(=O)O,5.083977107439301
CC(=O)CCC(=O)O,5.223938696820935
C=C(C)[C@H]1CC=C(C)CC1,5.6286761945149815
C=C(C)C1CC=C(C)CC1,5.802469959037072
C=C(C)[C@@H]1CC=C(C)CC1,5.672029757956349
CC(C)=CCCC(C)(O)C1CO1,5.6032893823331555
C=CC1(C)CCC(C(C)(C)O)O1,5.578284176551289
C=CC(C)(O)CCC=C(C)C,5.0760999116195515
C=CC(C)(CCC=C(C)C)OC(C)=O,5.6075643261559405
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1N,7.158741309856745
C=CC(C)(CCC=C(C)C)OC(=O)c1ccccc1,7.091229741211898
C=CC(C)(CCC=C(C)C)OC(=O)CCC,6.075147763630551
C=CC(C)(CCC=C(C)C)OC(=O)/C=C/c1ccccc1,6.7002067720244165
C=CC(C)(CCC=C(C)C)OC=O,5.844483879889211
C=CC(C)(CCC=C(C)C)OC(=O)CCCCC,6.231596173664959
C=CC(C)(CCC=C(C)C)OC(=O)C(C)C,5.942317044902128
C=CC(OC(=O)CC(C)C)C(C)CC=C(C)C,5.9264390980011985
C=CC(C)(CCC=C(C)C)OC(=O)CCCCCCC,5.84243389491765
C=CC(C)(CCC=C(C)C)OC(=O)Cc1ccccc1,6.690754977606011
C=CC(C)(CCC=C(C)C)OC(=O)CC,5.724789069522798
C=CC(C)(CCC=C(C)C)OC(=O)CCCC,5.902452526432723
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,4.952501894741968
C=C1C2CCC3C2C(C)(C)CCCC13C,5.282466125466104
O=C(O)/C=C\C(=O)O,3.9896720775962997
O=C(O)CC(O)C(=O)O,4.320645281254671
CCC(=O)Oc1c(C)occc1=O,6.158721126795151
Cc1occc(=O)c1O,5.8354846807658305
Cc1occc(=O)c1OC(=O)C(C)C,5.961879525720524
CCC1OC(=O)C(O)=C1C,5.837504525597823
CCCCCC1CC=CC(=O)O1,6.5703499104793766
C=CCCC1=C(C)C(=O)CCC1(C)C,5.818879027175993
C/C=C/C=C1\C(C)=CC(=O)CC1(C)C,5.7964822877348245
CC1=CC(C=O)=C(C(C)C)CC1,5.479915622072873
C=C(CO)C1CC=C(C)CC1,6.276489391723543
CC(=O)OC1=C(C(C)C)CCC(C)=C1,5.481774280098312
C=C(COC(C)=O)C1CC=C(C)CC1,6.360551625913787
CC1=CC(C=O)C(C(C)C)CC1,5.2134544325724885
CC1=CC(S)C(C(C)C)CC1,4.430038307989026
CC(=O)OC1C=C(C)CCC1C(C)C,5.885723419252223
Cc1coc2c1CC[C@@H](C)C2,5.173175359242644
CC(C)[C@@H]1CC[C@@H](C)C[C@@H]1O,4.025658026187654
CC1CCC(C(C)C)C(O)C1,4.038083169055712
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1O,3.884371101159538
CC(=S)OC(C)(C)[C@@H]1CCC(C)CC1=O,6.341982238218146
CC(=O)OC1CC(C)CCC1C(C)C,4.380047457760019
CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,4.439273270418712
CC1CCC(C(C)C)C(OC=O)C1,4.6626935154849365
CCCCCC(=O)OC1CC(C)CCC1C(C)C,5.0613015450531975
CC(C)CC(=O)OC1CC(C)CCC1C(C)C,5.226287502019969
CC1CCC(C(C)C)C(OC(=O)Cc2ccccc2)C1,5.947828442801829
CC1CCC(C(C)C)C(OC(=O)c2ccccc2O)C1,6.1215937386559025
CC1CCC(C(C)C)C(OC(=O)CCC(=O)O)C1,4.744223690053048
CCCCC(=O)OC1CC(C)CCC1C(C)C,4.713126659229387
O=CCS,3.801668860301447
CC(O)C(C)S,3.4721977452118837
CC(=O)C(C)S,4.338513810728906
CCCC(S)CCO,4.4412637421829215
CCCC(S)CCOC(C)=O,5.287824426210629
CCCC(=O)OCCC(S)CCC,4.828246211510943
CCCCCC(=O)OCCC(S)CCC,4.897926353578999
CC(C)(S)CCO,4.823041825510457
CCCC(CS)OC=O,4.832999898666891
CC(C)(S)CCOC=O,5.945007571773553
SCC1CC=CS1,3.716071085420648
CC(CS)C(=O)O,4.715118332503836
CCCSC(O)(CS)CCC,5.5971258188494435
SCc1cnccn1,3.701589355479797
O=C(O)C(=O)CS,4.520929039811606
CCC(S)C(C)=O,4.900605114616402
CCC(=O)C(C)S,4.816941010661436
CC1(S)CCC2CC1C2(C)C,4.321155238776496
CC1(C)C2CCC(CS)C1C2,4.215326292589788
CC1C(S)CC2CC1C2(C)C,3.983462367793837
CC(=O)CS,5.236576073131134
CC(S)C(=O)O,4.599697420239437
O=C(O)CCS,4.600798970046147
Sc1ccsc1,4.397532266320529
CSC(=O)CC(C)C,5.953666311591134
CSCCC(N)C(=O)O,5.748549781823968
CSCC[C@H](N)C(=O)O,5.554176492035442
COc1cccc(C=O)c1,5.935173020501393
COc1ccccc1C=O,5.717049361354003
COc1ccccc1C(=O)O,6.364745941417754
COc1ccccc1/C=C/C=O,6.32509017442769
COc1ccc(/C=C/C=O)cc1,5.725786895130113
COC(C=Cc1ccccc1)OC(C)=O,6.091665270309597
COC(C)(C)CCCC(C)CC=O,5.9086980837364615
COCCC(C)(C)S,5.182686096291392
COc1ccc(/C=C(/C)C=O)cc1,5.537579002189548
COc1cc(C)ccc1O,5.930893045056249
COC(C)(C)C,4.164010134223521
CCC(C)c1nccnc1OC,5.598030654193745
COCc1cnccn1,4.30541992049612
COc1nccnc1C,4.696895245495684
COc1cncc(C)n1,4.545248441956123
COc1cnc(C)cn1,4.311759596083119
COc1cccc2ccccc12,5.8876476276027825
COc1cccc(O)c1,6.26411360871292
COc1ccc(O)cc1,4.864541239714273
COc1ccc(CC=O)cc1,6.011201051865313
COc1ccc(CCC(C)=O)cc1,6.009748756419093
CCC(=O)/C=C/c1ccc(OC)cc1,5.9015799533822415
COc1ccc(CCCO)cc1,5.793656843754006
COc1ccc(CC(C)=O)cc1,5.735453824043603
CCC(OC)c1cnccn1,5.168190078664598
COc1cnccn1,4.1896177105954715
COc1ccc(/C=C\C(=O)C(C)C)cc1,5.942279679857593
C=Cc1ccc(O)c(OC)c1,6.358353939239332
COC(C)=O,4.641502703509018
COC(=O)CC(C)=O,4.653941325422599
CCC(OC(C)=O)C(=O)OC,5.076210243954712
CC(=O)OC1(C(C)=O)CCCCC1,5.010118968525223
CCCC(CC(=O)OC)OC(C)=O,4.6191397854820595
CCCCC(OC(C)=O)C(=O)OC,5.260087993875231
CCC(COC(C)=O)C(=O)OC,5.560180555717183
COC(=O)c1ccccc1NC(C)=O,5.4575937263487875
C=CC(=O)OC,4.634467669823478
COC(=O)c1ccc(OC)cc1,5.205456484787142
COC(=O)c1ccccc1N,5.656412766503023
COC(=O)c1ccccc1,5.540541214990489
CSC(=O)c1ccccc1,6.318146980875111
CSSCc1ccccc1,5.259942076154214
CC(=O)c1ccc2ccccc2c1,4.801980023460941
CCCCSSC,5.359832069662728
CCCCSC,5.307235562107671
COC(=O)Cc1ccc(C(C)(C)C)cc1,6.8997232756120574
CCCC(=O)OC,5.250577493467486
COC(=O)/C=C/c1ccccc1,5.660875271199843
COC(=O)CC(C)CCC=C(C)C,4.672655826825702
C/C=C/C(=O)OC,5.034895441814528
COC(=O)C1CCCCC1,4.5384448596011815
CCCCC/C=C\C=C\C(=O)OC,6.307621442064048
CCCCCC=CC=CC(=O)OC,6.219371391388225
CCCCCCCCCC(=O)OC,4.749964482211934
CCCCC/C=C\CCC(=O)OC,6.074663300563379
CCCCCCC/C=C/C(=O)OC,5.663749062723254
CCCCCC1C(=O)CCC1CC(=O)OC,6.577015928811821
COC(=O)c1c(C)cc(O)c(C)c1O,5.450682754932742
COC(=O)c1ccccc1N(C)C,6.106759052264283
COC(=O)C(C)(C)C,5.292064645321098
CCCCCCCCCC=CC(=O)OC,5.709398378020054
CCSSC,4.400050221139266
COC=O,4.086559457871957
COC(=O)c1ccccc1NC=O,5.9485385713157175
CSSCc1ccco1,6.54522639359258
CSSSCc1ccco1,6.2888088774562085
COC(=S)CCc1ccco1,6.3827501426871756
COC(=S)C(C)Cc1ccco1,6.9658082182113565
COC(=O)c1ccco1,5.775257290463236
COC(=O)/C=C(\C)CCC=C(C)C,4.947680472055457
CCCCCCC(=O)OC,4.889187491906035
CCCCCC(=S)OC,5.316370579814398
CCCCCC(=O)OC,5.409944996169427
