smiles,regression_pred_pKd
CCNc1ccccc1C(=O)OCC,6.0632279783349565
CCOC(=O)OCC,4.895851043707335
CCSSCC,3.392089818268252
CCOC(=O)/C=C/C(=O)OCC,5.160743806342574
CCOC(=O)CC(O)C(=O)OCC,4.72905288452621
CCOC(=O)/C=C\C(=O)OCC,5.246747901939365
CCOC(=O)CC(=O)OCC,4.5090549226360075
CCOC(=O)CCCCCCCC(=O)OCC,4.555584494147116
CCOC(=O)C(=O)OCC,4.547562720810478
CCOC(=O)CCCC(=O)OCC,4.558472664624748
CCOC(=O)CCCCCCCCC(=O)OCC,4.555584494147116
CCOC(=O)CCC(=O)OCC,4.716843020613883
CCSCC,3.106567741776446
CCOC(=O)C(O)C(O)C(=O)OCC,4.7828765420407215
CCSSSCC,3.291658547855561
CCNCC,2.7147821706407402
CCc1ncc(C)nc1CC,4.929625460348509
CCc1cnc(CC)c(C)n1,5.0251986134586755
CCc1cnc(C)c(CC)n1,4.584232930764137
CCc1nc(C)sc1CC,5.079937753844797
CCCc1nc(CC)c(CC)s1,5.1340238969828365
CCc1nccnc1CC,3.6765927922617503
CCc1cnc(CC)cn1,3.679233779178325
CCC1CCC(CC)O1,4.0645198851882895
CCc1cnc(CC)s1,4.954779806744238
CCc1ccsc1CC,6.417494409708537
CCC1(CC)CSSS1,4.176028278387073
c1coc(COCc2ccco2)c1,4.954495033087611
c1coc(Cc2ccoc2Cc2ccco2)c1,5.483291869925702
CC1(C)CCCC2(C)OC(=O)C=C12,6.213449688338783
O=C1CCCCCCCCCCCCCCCO1,4.436427024194134
C=C(C)C1CCC(C)C(O)C1,5.0219822607007485
C=C(C)C1CCC(C)C(=O)C1,6.1369128058940055
C=C(C)C1CCC(C)C(OC(C)=O)C1,5.405204034837595
COc1cc(CCC=O)ccc1O,7.877925241043413
O=C1CCc2ccccc2O1,5.74600455586378
CC1CC(C)c2nccnc21,4.112922569574903
Cc1cnc2c(n1)CCC2C,5.718070051738799
Cc1nc2c(nc1C)CCC2,4.1585023641444865
CCCc1ccc(O)c(OC)c1,7.170380881133907
CC1=C(CCC(C)O)C(C)(C)CCC1,6.257137688113028
CC(=O)CCC1C(C)=CCCC1(C)C,7.163519418290359
CC(=O)CCC1=C(C)CCCC1(C)C,6.232981648169543
CCCCCCC1(C)CCC(=O)O1,6.122588200744486
CCCCCC1=C(C)CCC1=O,6.375989908022272
CCC(C)(O)CCC=C(C)C,5.818206020982015
SCC1CC=CO1,3.7019405448764773
Cc1ncc2c(n1)CSC2,4.534126732513362
C=CC(C)CCCC(C)(C)O,5.902691382138092
CC1CCC(C(C)(C)O)CC1,4.6589838468164055
CC(=O)OC(C)(C)C1CCC(C)CC1,5.000757526106193
O=C1CCSC1,4.762528484445826
CCCN1SSC=C(C)C1(C)C,5.984137144875879
O=C(c1ccccc1)C(O)O,4.863233588660079
O=C(O)c1ccc(O)cc1O,6.9534776361405655
O=C(CO)CO,3.9816089916316337
OC1CSC(O)CS1,3.0908669674014035
CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C,5.183592572214262
CC(C)SSC(C)C,2.417691310800871
CC(C)SC(C)C,2.12411292928054
COc1cccc(OC)c1,5.3775753884596496
COc1ccccc1OC,4.390436709016794
COc1ccc(OC)cc1,4.855734994888672
COC(C)OC,2.1833724447255465
CCCCCC(OC)OC,4.609104844072356
COCOC,2.6462599317931583
COc1cccc(OC)c1O,5.507018717074717
C=Cc1ccc(OC)c(OC)c1,5.897307116147847
C=Cc1cc(OC)c(O)c(OC)c1,6.115273464521265
COC(=O)OC,3.648913058918696
CSSC,2.434542545057835
COC(=O)CC(=O)OC,4.111846181188926
COC(=O)CCC(=O)OC,4.178859292255536
CSSSSC,2.2013151032869
CSSSC,2.4163444372728557
CC(=O)c1ccc(C)cc1C,6.171189981205265
CC(=O)C1(C)CC=C(C)CC1,6.130001835014436
CC(=O)c1sc(C)nc1C,4.999058879372627
COc1ccc(C)cc1C,6.206347824063702
Cc1ccc(C=O)c(C)c1,6.308287448540481
Cc1oc2ccccc2c1C,5.379500467574996
Cc1cccc2c1C(C)C(=O)O2,6.252236417447781
Cc1ccc(C(C)O)cc1,5.2829567235292165
CC(C)C(=O)OC(C)(C)c1ccccc1,6.2015502882057465
CC(C)(O)C(C)(C)O,3.7661056646673887
CC(O)C(C)(C)C,3.5065300003942714
CC(=O)OC(C)CC(C)C,4.210127649024058
CCCC(C)(C)OC(=O)C(O)CC(=O)O,5.3952937457475665
CC1CC(=O)C(=O)C1C,5.176202108921391
CC1CC(C)C(=O)C1=O,5.008334174304559
CC1=CC(=O)CC1C,5.761056833558963
CC1(O)CSC(C)(O)CS1,4.642870364578486
CC1COC(C)O1,3.3619898173507905
CCOC1=C(C)OC(C)C1=O,6.3213215463528325
CCc1nc(C)oc1C,4.683773320474389
CC(C)(C)c1ccc(O)cc1,5.8744996499761815
CCc1nc(C)sc1C,4.73280003448462
CCc1nc(C)c(C)s1,4.945410111839827
CCC1N=C(C)C(C)S1,5.1587177711725625
Cc1ccc(C)o1,4.687593687760113
CC1=CC(=O)C(C)O1,5.823827102848238
Cc1cc(S)c(C)o1,5.167918685711849
CC(C)CCCC(C)(C)O,5.302999339954012
CC(C)CC(O)CC(C)C,3.4312884184676276
CC(C)CC(=O)CC(C)C,4.153307423051987
CC(C)=CCCC(C)C=O,5.139596128641967
C=C(C)CCCC(C)CO,4.626695303873254
CC(=O)OC(CC(C)C)CC(C)C,4.383831342640062
CCCCC(C)(C)C,4.5835450670190045
CCC(C)CC(C)C,2.8228403898713545
CC1=NC(CC(C)C)SC1C,5.602182148236091
Cc1nc(C(C)C)oc1C,4.816133134566572
COC1=C(C)OC(C)C1=O,5.6908970983824565
COc1ccc(C2OC(C)C(C)O2)cc1,5.993175766646027
Cc1occc1SC(C(=O)CC(C)C)C(C)C,6.677429389171027
C/C=C(\C)C1CCC(C)(C)O1,5.137636468321079
CSc1cc(C)oc1C,5.5340860744350815
CC(C)=CCC/C(C)=C/CC1CCCC1=O,6.8606714765004515
CCC(C)CCCC(C)C=O,5.080660765703842
CCC(C)CCC(C)(O)CC,5.620887645216602
CC(C)CCCC(C)CCO,4.312788100308493
C=CC(C)(O)C/C=C/C(=C)C,5.5726319192844445
CC(C)=CCCC(C)CC(=O)O,4.932751358366952
CCCCC=CC(=O)C(C)C,5.747422287153058
CC1=NC(C)OC1,5.174996146531338
C/C(=C\C(C)C)C(=O)O,4.585996005506421
CCCCCC1C(=O)OC(C)=C1C,6.533870732736513
CC(=O)OC(C)(C)Cc1ccccc1,6.584986949252419
CC(C)(O)Cc1ccccc1,6.384574294005384
CCCC(=O)OC(C)(C)Cc1ccccc1,6.804349365916487
CC(C)(Cc1ccccc1)OC=O,6.759189711321963
CC(C)C(=O)OC(C)(C)Cc1ccccc1,6.538922431914524
C[C@H](c1ccccc1)N(C)C,4.971027707912688
CC(C)(C=O)Cc1ccccc1,6.55557315414706
CCCc1nc(C)c(C)o1,5.002850830038001
CCCc1nc(C)c(C)s1,5.1434094200269636
Cc1nccnc1C,3.1329650685559165
Cc1cnc(C)cn1,3.3309653409534135
Cc1cncc(C)n1,4.10727553645048
Cc1cccnc1C,3.919814733730578
Cc1ccnc(C)c1,4.6048112935631
Cc1cccc(C)n1,4.72900052427827
Cc1cncc(C)c1,4.4110607408410605
Cc1ccc(C)[nH]1,4.642320639999764
CC1=C(C)C(N2CCCC2)=NSS1,5.559503292830282
Cc1nc2ccccc2nc1C,4.943659813571182
C=C(C)c1ccc(C)cc1,5.960678802256112
CC1CCC(C)O1,3.202818549756901
CC1(C)CSSSS1,3.4162745496219986
Cc1csc(C)n1,4.655054910547551
Cc1cnc(C)s1,4.382447015134662
Cc1ncsc1C,4.2244539708236575
CC1=NC(C)SC1,5.4398023449938036
Cc1coc(C(=O)c2cccs2)c1C,6.9894608594407375
Cc1cc(SC(=O)CC(C)C)c(C)o1,6.491088025942317
Cc1ccc(C)s1,5.0483319163574265
Cc1cscc1C,4.653058926027895
Cc1cccc(C)c1S,4.727910383568765
CC1SSC(C)S1,3.4233030595820786
CC(=O)CCCC(C)CCCC(C)C,4.794790759646667
C=CC(C)(C=O)CC=C(C)C,5.457363353830979
C=Cc1sc(C)nc1C,5.088967785174363
CCCCCOC(=O)CC(=O)OCCCCC,4.985586815027588
CCCCCSCCCCC,4.497169020653542
c1ccc(Oc2ccccc2)cc1,4.557852548970615
c1ccc(Cc2ccccc2)cc1,4.230202556710587
O=C(Cc1ccccc1)Cc1ccccc1,5.763615725784804
CCCOC(=O)CC(=O)OCCC,4.418668220449482
CCCSCCC,3.5700975849525762
CCCSSSCCC,4.183670210389792
C1CSCCS1,1.869798099367017
CSCC/C=C(/C=O)CSC,5.1704817951656095
CCCCCCCC=CC=CC=O,5.558517359380842
CCCCC/C=C/CC/C=C/C=O,5.1474825349677475
CCCCCCC/C=C/C=C/C=O,5.380179632880513
CCCCCCCC1CCCC(=O)O1,7.168896176425522
CCCCCCC1CCCCC(=O)O1,7.175157455042894
CCCCCCCCC1CCC(=O)O1,7.061469797167049
CCCCCCCCCCCC(OCC)OCC,4.724199075931115
CCCCCCCCCCCC=O,5.292410488402347
CCCCCCCCCCCC,4.182767711092834
CCCCCCCCCCCC(=O)O,5.223391722576424
CCCCCCCCCCCCO,4.909408875062292
CCCCCCCCCCC(C)=O,5.049148426141345
CCCCCCCCC/C=C\C=O,5.4852247631169035
CCCCCCCCC/C=C/C=O,5.245758221684639
C=CCCCCCCCCCC,5.2711284907992075
CCCCCCCC1CC=CC(=O)O1,7.059483257478464
CCCCC/C=C\CC1CCC(=O)O1,7.075491761320942
CCCCCCCCCCCCOC(C)=O,5.1749943523834325
CCCCCCCCCCCCOC(=O)C(C)C,5.296726048235537
CCCCCCCCCCCCS,4.474673422384098
C=CC1(C)CCC(C(C)C)=CC1C(=C)C,6.871886062835782
C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@H]1C(=C)C,5.92095171390123
CC1CCC2CC1SC2(C)C,4.741045824293422
CC(C)=CC(=O)C=C1COC1=O,5.708668898173117
O=C1O[C@H]([C@H](O)CO)C(O)=C1O,5.887332203710836
C=CCc1ccc(OC)cc1,6.06375207155492
SCCS,2.2034438834702357
CC(=O)S,4.029660257915725
CCS,2.843413428202149
CCOc1ccc(C=O)cc1,5.684180870487992
CCOCCOC(C)=O,4.528696718771566
CCOc1ccc(C=O)cc1OC,6.836534641252903
CCOc1ccccc1OC,5.1306285841483215
CCOc1ccc(OC)cc1,5.194070437538055
CCOc1ccc2c(C)cc(=O)oc2c1,7.254472282340088
CCOCc1ccccc1O,5.7835621012896965
CCOc1nccnc1C,4.680164635267262
CCOCCC(OCC)OCC,3.7685983314534655
CCOCCC(=O)O,4.672603722609152
CCOc1nccs1,5.04222343697621
C/C=C/C(=O)OCC,5.334194945290344
CCOC(C)=O,4.814639896274304
CCOC(=O)CC1(C)OCC(C)O1,5.563927908262341
CCOC(=O)CC(C)=O,4.7606539092503635
CCCC(CC(=O)OCC)OC(C)=O,5.026652912093286
CCCCCC(CC(=O)OCC)OC(C)=O,5.465417558537941
CCCCCCC(OC(C)=O)C(=O)OCC,5.429146215361916
CCOC(=O)C(C)OC(C)=O,4.989076481420604
CCOC(=O)C(CC)C(C)=O,4.976870326221619
CCOC(=O)C(Cc1ccccc1)C(C)=O,6.418472699495876
CCOC(=O)C/C(=C/C(=O)O)C(=O)O,5.1132407005292615
C=CC(=O)OCC,5.152143812169274
CCO,3.2824539675610285
CCOC(=O)c1ccc(OC)cc1,6.153223114195273
CCOC(=O)c1ccccc1N,5.9736204530382375
CCOC(=O)c1ccccc1,5.857992334053956
CCOC(=S)c1ccccc1,5.649251019853346
CCOC(=O)CC(=O)c1ccccc1,5.625306488263305
CCCCSCC,3.8039808225773966
CCCC(=O)OCC,4.996563333102719
CCCC(=O)C(C)(O)C(=O)OCC,5.7150626731926275
CCOC(=O)/C=C/c1ccccc1,6.5413223788482435
CCOC(=O)C1CCCCC1,5.072700500092134
CCOC(=O)CCC1CCCCC1,5.172276412665363
CCCCC/C=C\C=C\C(=O)OCC,6.0180644446411335
CCCCCCCCCC(=O)OCC,4.788291577413498
CC/C=C/C/C=C/C=C/C(=O)OCC,5.529620785922437
CCCCCCC/C=C/C(=O)OCC,5.689049951585593
C=CCCCCCCCC(=O)OCC,5.4646853455003175
CCCCC/C=C/CCC(=O)OCC,5.338524293568971
CCOC(=O)C(=O)CC(=O)CC,4.372077796115389
CCCCCCCCCC=CC(=O)OCC,5.7858334439747585
CCOC(=O)C(CC)Cc1ccccc1,6.31853812660573
CCOC=O,4.412405507534106
CCOC(=O)/C=C/c1ccco1,7.079152837347992
CCOCc1ccco1,5.316438103407097
CCSCc1ccco1,5.3127871186360744
CCOC(=O)CCSCc1ccco1,6.048449823071934
CCOC(=O)c1ccco1,6.200724746245824
CCOC(=O)CCc1ccco1,6.092698718207532
CCOC(=O)/C=C(\C)CCC=C(C)C,5.318227939542876
CCOC/C=C(\C)CCC=C(C)C,4.509090392893874
CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.132481023610779
CCCCCCC(=O)OCC,4.906122755831634
CCCC/C=C/C(=O)OCC,5.772985049627977
CCCCCC(=O)OCC,5.1027982941856935
CC/C=C/CC(=O)OCC,4.978609819039959
CCC/C=C/C(=O)OCC,5.609301422692536
CCOCc1ccc(O)cc1,5.320369871818687
CCOC(=O)CC(C)O,4.804126459725714
CCCC(O)CC(=O)OCC,4.942865595339078
CCOC(=O)c1ccccc1CO,6.24976901077462
CCOC(=O)C(C)C(C)O,4.745111246246922
CCOC(=O)C(C)C,5.0793018319109144
CCOC(=O)CC(C)C,4.823417947338651
CCOC(=O)C(C)O,4.990611494471586
CCCCCCCCCCCC(=O)OCC,4.788291577413498
CCOC(=O)CCC(C)=O,4.79447399679208
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,5.485477038038108
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,5.271224488908276
CCc1occc(=O)c1O,6.5859808159289255
CCOC(=O)CS,4.655015751307936
CCOC(=O)C(C)S,4.9873211737955225
CCOC(=O)CCS,4.7094585540625005
C=C(C)C(=O)OCC,4.692527965425219
CCOC(=O)c1ccccc1OC,6.053980143980626
CCOC(=O)C1OC1(C)c1ccc(C)cc1,6.459471985125915
CCSC,3.246146138790557
CCSSSC,3.3558677926855363
CCOC(=O)c1ccccc1NC,5.526956199310446
CCOC(=O)C(C)CC,4.958027322550722
CCOC(=O)C(C)SSC,5.598175839600186
CCOC(=O)C(C)(C)SC,5.310371162279197
C=C=CC(C)C(=O)OCC,5.155076163963883
CCCC(C)C(=O)OCC,5.081867831573307
CCOC(=O)CC(C)CC,4.600293009081677
C/C=C/C(C)C(=O)OCC,5.221839175203907
C=CCC(C)C(=O)OCC,5.579026480364183
CCOC(=O)CC=C(C)C,4.9891767303841705
CCOC(=O)C1OC1(C)c1ccccc1,6.673852511894243
CCOC(=O)CSC,4.993888480637329
CCOC(=S)C(C)CC,4.224290235297484
CCOC(=O)C(C)CSC,5.2760609402509715
CCCC(C)C(=S)OCC,4.987983167833782
CCOC(=O)CCSC,5.018788024500358
CCCCCCCCCCCCCC(=O)OCC,4.788291577413498
CCOC(=O)c1cccnc1,4.838975500454394
CCON=O,4.027123878994205
CCCCCCCCC(=O)OCC,4.788291577413498
CCCCCCC#CC(=O)OCC,4.919533814562857
C=CC/C=C/CCC(=O)OCC,5.480715233327178
CCCCCCCC(=O)OCC,4.83962691425663
CCC/C=C\CCC(=O)OCC,5.326772916282298
CCCCC=CCC(=O)OCC,5.511831170357664
CCCCC/C=C/C(=O)OCC,5.751314404019248
CCCC/C=C/CC(=O)OCC,5.557324327325324
CCC/C=C/CCC(=O)OCC,5.129790507627763
CCCCCCCC/C=C/CCCCCCCC(=O)OCC,5.179822778970816
CCCC(=O)CC(=O)OCC,4.852621785534998
CCCCCCCCCCCCCCCC(=O)OCC,4.788291577413498
CCCCCCCCCCCCCCC(=O)OCC,4.788291577413498
CC/C=C/C(=O)OCC,5.265723014096949
CCOC(=O)Cc1ccccc1,6.268331245786296
CCOC(=O)CCCc1ccccc1,6.330357501976721
CCOC(=O)C1OC1c1ccccc1,6.7948683969171695
CCOC(=O)C(C)c1ccccc1,5.972504544021477
CCOC(=O)CCc1ccccc1,6.003661251280457
CCSC(=O)CC,4.6211157056596575
CCOC(=O)CC,4.630926691071771
CCCSSCC,3.826732177857752
CCCSCC,3.4443061586611043
CCOC(=O)C(C)=O,4.874425350265393
CCOC(=O)c1ccccc1O,6.217229789366599
CCOC(=O)C=C(C)C,5.151754633552769
C/C=C/C=C/C(=O)OCC,5.43356593519234
CCCCCCCCCCCCCCCCCC(=O)OCC,4.788291577413498
CCSC(C)=O,4.998234494662887
C/C=C(\C)C(=O)OCC,4.918968779222494
CCOC(=O)COc1ccc(C)cc1,6.079102188523907
CCCCCCCCCCC(=O)OCC,4.788291577413498
C=CCCCCCCCCC(=O)OCC,5.4646853455003175
CCCCC(=O)OCC,4.915315353597781
CCOC(=O)c1ccc(O)c(OC)c1,6.9193114243849045
CCOc1cc(C2OCC(C)O2)ccc1O,7.72962303762549
CCOc1cc(C=O)ccc1O,7.24988555882424
CCn1cccc1C(C)=O,5.8777936056069935
CCN,3.2115325181230125
CCc1ccccc1C=O,5.7649424804314435
CCc1ccc(C=O)cc1,5.586368219551743
CCCC(=O)OC(CC)c1ccccc1,5.8185340160041745
CCC(CC)CO,3.450603661748535
CCC(CC)COC(C)=O,4.7327579572381255
CCC(C=O)CC,4.504085320112793
CCC(CC)C(=O)O,5.024405159269803
CCN1CCN=C2C=CC=C21,5.6887394323597
CCc1cc(OC)c(O)c(OC)c1,6.084569913544454
CCc1nc(C)c(C)o1,4.705956816265392
CCc1ncc(C)nc1C,5.1502687192570376
CCc1nc(C)cnc1C,4.941198424531606
O=C1CCCCCCCCCCCC(=O)OCCO1,4.410504079467292
C1CS1,1.6612002204961245
CCc1ccco1,5.2837402508894025
CCc1ccc(O)c(OC)c1,6.803672671392712
CCCC/C=C(/C=O)CC,5.181081047667886
CCCCC(C=O)CC,5.493531982339609
CCCCC(CC)CS,4.5451074682184105
CCCCC(CC)C(=O)O,5.674365045410299
CCCCC(CC)CO,4.825805490224576
CCCCC(CC)COC(C)=O,5.443594684328655
C/C=C(\C)C(=O)OC(CC)CCCCC,5.447919249947747
CCC1=C(O)C(=O)CC1,6.310247375301322
CCC1=C(O)C(=O)CC1C,6.438758754841224
CCC1CC(C)=C(O)C1=O,6.294444801359362
CCC1=C(O)C(=O)C(C)O1,6.615413843106168
CCc1ccc(OC)cc1,5.499132279482392
CCc1nccnc1OC,4.1437659755614265
CCc1cnc(OC)cn1,4.311841271787629
CCC1OCC(C)O1,4.163633459658108
CCc1ccc(C)o1,5.423652817658347
CCc1cnc(C)cn1,4.426332040133909
CCc1cncc(C)n1,5.083299731542271
CCc1nccnc1C,4.024644109707492
CCc1ccc(C)nc1,4.48883178288125
CCc1nc(C)cs1,5.477724951083473
CCc1csc(C)n1,5.428101284268424
CCc1ncsc1C,5.0624707915726885
CCc1cnc(C)s1,4.9527166704265735
CCc1ccc(C)s1,5.7507203258611765
CCCC[C@@H](CC)CCC(=O)O,5.251474242840175
CCc1ccccc1O,6.088426019716817
CCc1cccc(O)c1,6.154694245153352
CCc1ccc(O)cc1,5.497556692491101
CCc1cnccn1,3.314596231429707
CCc1ccccn1,4.099644828389529
CCc1cccnc1,3.9551476097219513
CCc1ccncc1,4.2326320814929135
CCc1nccs1,4.292993661565664
CCc1cccs1,5.829048583367064
CCc1ccc(C=O)s1,6.4984990715405235
CCc1ccccc1S,5.719898123540293
CCSCCCO,4.381062925323339
CCC1(O)C2(C)CCC(C2)C1(C)C,4.934527071015527
CC12CCC(CC1)C(C)(C)O2,3.9546539172467337
C=CCc1ccc(O)c(OC)c1,7.275014573904401
C=CCc1ccc(OC(C)=O)c(OC)c1,7.158457457560336
C=CCc1ccc(OC(=O)c2ccccc2)c(OC)c1,6.747895197403578
C=CCc1ccc(OC=O)c(OC)c1,7.137203603529358
C=CCc1ccc(OC(=O)CC(C)C)c(OC)c1,7.4095328583685625
C=CCc1ccc(OC)c(OC)c1,6.5630898825664055
CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,5.052294698272461
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,4.849064814966872
C=CC(=C)CC/C=C(\C)CCC=C(C)C,4.784735016812991
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,4.850611933606526
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.9540571254805865
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.9794895275235405
CC12CCC(C1)C(C)(C)C2=O,6.0837563316309025
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,5.979391789483378
CC(=O)OC1C(C)(C)[C@@H]2CC[C@@]1(C)C2,4.866621999078663
CC1(C)[C@@H](O)[C@@]2(C)CC[C@@H]1C2,4.346372704140778
CC12CCC(C1)C(C)(C)C2OC=O,4.876150476001224
O=CO,3.3812180620415755
O=Cc1ccc[nH]1,5.06928957312838
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,3.747142107300248
O=C(O)/C=C/C(=O)O,4.05695693162429
c1ccoc1,2.4302621548856047
CCCC(=O)Oc1ccco1,6.281971533632437
O=CSCc1ccco1,6.009321368465371
CC(=O)CC(C)SCc1ccco1,6.403356484851522
CCOC(OCC)c1ccco1,5.763234125837849
O=Cc1ccco1,5.749156028752655
CC(=O)OCc1ccco1,5.989794253073502
CC=CC(=O)OCc1ccco1,6.555473752945672
CCCC(=O)OCc1ccco1,6.183163338347267
CCCCCCC(=O)OCc1ccco1,6.170623954398005
CCCCCC(=O)OCc1ccco1,6.268394428938555
CC(C)C(=O)OCc1ccco1,6.296111496376804
CC(C)SCc1ccco1,5.81357888286495
SCc1ccco1,4.955227921945305
COCc1ccco1,5.381866985338777
CSCc1ccco1,5.345085067920497
CC(C)CC(=O)OCc1ccco1,6.239857584856121
CCC(C)C(=O)OCc1ccco1,6.204552222159423
CCCCCCCC(=O)OCc1ccco1,6.124118177605576
CCCCC(=O)OCc1ccco1,6.1102537731451045
CCC(=O)OCc1ccco1,5.930031202120706
CC(=O)SCc1ccco1,6.267047024748787
CCC(=O)SCc1ccco1,6.079252321386086
CC/C(C=O)=C\c1ccco1,6.735068760025588
c1coc(Cn2cccc2)c1,5.16312284994884
CC(=O)CSCc1ccco1,6.695098087666246
O=C(O)c1ccco1,5.612478001518118
O=C/C=C/c1ccco1,6.00823842171196
CC(=O)CCc1ccco1,6.073753138650884
CC(=O)/C=C/c1ccco1,6.659646612482108
CC(=O)c1ccco1,5.4832179029849435
CC(=O)Cc1ccco1,6.113881393164501
C[C@H]1CCC[C@@]2(C)CCCC[C@]12O,4.414090389587002
CC(C)=CCC/C(C)=C/C(=O)O,5.532559907534988
CC(C)=CCC/C(C)=C/CO,4.797396091555528
CC(=O)OC/C=C(\C)CCC=C(C)C,4.9651635668119285
CC(=O)CC(=O)OC/C=C(\C)CCC=C(C)C,5.097518444678153
CC(C)=CCC/C(C)=C/COC(=O)c1ccccc1,6.172975575515935
CCCC(=O)OC/C=C(\C)CCC=C(C)C,5.203402067574671
CCC(CC)C(=O)OC/C=C(\C)CCC=C(C)C,4.962894075849074
CC(C)=CCC/C(C)=C/COC=O,5.1242961214940745
CCCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.351306718988052
CC(C)=CCC/C(C)=C/COC(=O)C(C)C,5.132644597209344
CC(C)=CC/C=C(\C)CCOC(=O)CC(C)C,5.139254661637831
C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,5.629291924766001
CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,5.0452668125774185
CC(C)=CCC/C(C)=C/C#N,4.314845586864403
CCCCCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.1981047684841855
CC(C)=CCC/C(C)=C/COC(=O)Cc1ccccc1,6.721217200282737
CCC(=O)OC/C=C(\C)CCC=C(C)C,5.006722796460245
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,4.988477281635577
CCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.229479232413001
CC(=O)CC/C=C(\C)CCC=C(C)C,4.933378305253223
C=C1/C=C/C(C(C)C)CC/C(C)=C/CC1,6.142278416762811
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](C=O)OC(C)=O,4.939169249299203
NC(CCC(=O)O)C(=O)O,4.105575572301783
NC(=O)CC[C@H](N)C(=O)O,4.302177561780109
O=CCCCC=O,4.4987299819836135
CCCCCC(O)CCCC(=O)OCC(O)CO,4.894522511470493
CCCCCCCC(O)CCCC(=O)OCC(O)CO,4.787765034382908
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,4.958224549466407
CCC(=O)OCC(COC(=O)CC)OC(=O)CC,3.915783161692915
O=CC=O,2.49652756249646
COc1ccccc1O,5.604657572040415
COc1ccccc1OC(C)=O,5.387350194886733
COc1ccccc1OC(=O)Cc1ccccc1,5.8666159243928
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,5.845094757611897
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,5.910677002536343
CC(=O)OC(C)(C)[C@@H]1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,6.287555157696091
CC1OC(c2ccc3c(c2)OCO3)OC1C,6.36914526468333
CCCCCCCCCCCCCCCCCO,4.909408875062292
CCCCCCCCCCCCCCCC(C)=O,5.049148426141345
CCCCCCCCC=CC=CC=CC=CC=O,5.519680460305005
CC/C=C/C=C/CO,4.27720223088003
CCC1CCCC(=O)O1,6.359735483570202
CCCC1CCC(=O)O1,6.70606789403421
CCCCCCC(OCC)OCC,4.782041569391189
CCCCCCC(OC)OC,4.502220569446793
CCCCCCCOCC(=O)CO,5.129186216599756
CCCCCCC1OCC(O)CO1,5.38060750617736
CCCCCCC=O,5.387931555881723
CCCCC(=O)C(C)=O,4.8238267212549175
CCCCCCCS,4.522573755873792
CCCCCCC(=O)O,5.335267359827801
CCCCCC(C)O,4.672879079221852
CCCCC(O)CC,4.512318070282599
CCCC(O)CCC,3.8324469411018036
CCCCCC(C)=O,5.247000518663059
CCCCC(=O)CC,4.8208090243740855
CCCC(=O)CCC,4.903193421008551
CC/C=C\CCC(OCC)OCC,4.498456657348545
CCCC/C=C/C=O,5.228285678509291
CC/C=C/CCC=O,4.834679686709659
CCCC/C=C/C(=O)O,6.069913512474736
CCC/C=C\CC(=O)O,5.641980124832206
CCC/C=C/CC(=O)O,5.52552197209473
CC/C=C\CCCO,5.121222134572841
C=CC(O)CCCC,5.368912746112149
CCC/C=C/CCO,4.930285973752972
CCCC/C=C/CO,5.1240140252346915
C/C=C/C(=O)CCC,5.493126785089754
CCC/C=C/C(C)=O,5.658996032501508
CCC/C=C/CCOC(C)=O,5.182395896823866
CCCC/C=C/COC(C)=O,5.4300318185588194
CCCCCC=COC(=O)CC(C)C,5.413736631309321
CCC/C=C/CCOC(=O)C(C)C,5.267894688490287
CCCCCCCOC(C)=O,5.234213823995378
CCCCCC(C)OC(C)=O,5.085926016173289
CCCCCCCO,4.96612798160595
CCCCCCCOC(=O)CCC,5.092011367867456
CCCCCCCOC(=O)/C=C/c1ccccc1,6.686697632557293
CCCCCCCOC=O,5.3681585400764495
CCCCCCCOC(=O)CCCCCC,4.741432600229292
CCCCCC(=O)OC(C)CCCCC,5.137265904011358
CCCCCCCOC(=O)CCCCC,4.811249216271919
CCCCCCCOC(=O)C(C)C,5.355758025705338
