smiles,regression_pred_pKd
CCOC(=O)CCCCC(=O)OCC,4.873887340483048
CCNc1ccccc1C(=O)OCC,5.809298171137137
CCOC(=O)OCC,5.137653906198832
CCSSCC,3.093287164213168
CCOC(=O)/C=C/C(=O)OCC,5.046447494161886
CCOC(=O)CC(O)C(=O)OCC,4.76424269797814
CCOC(=O)/C=C\C(=O)OCC,5.1021582917253445
CCOC(=O)CC(=O)OCC,5.072196352160232
CCOC(=O)CCCCCCCC(=O)OCC,4.825233991332944
CCOC(=O)C(=O)OCC,4.785302401217909
CCOC(=O)CCCC(=O)OCC,4.768339858193422
CCOC(=O)CCCCCCCCC(=O)OCC,4.825233991332944
CCOC(=O)CCC(=O)OCC,5.138912873984454
CCSCC,3.1058036662350954
CCOC(=O)C(O)C(O)C(=O)OCC,4.94383022530541
CCSSSCC,3.169488759039802
CCNCC,3.029513088320759
CCc1ncc(C)nc1CC,4.682269470325321
CCc1cnc(CC)c(C)n1,4.746092589505867
CCc1cnc(C)c(CC)n1,4.429881587151193
CCc1nc(C)sc1CC,4.462478908628603
CCCc1nc(CC)c(CC)s1,4.8226399767780475
CCc1nccnc1CC,4.270488048414789
CCc1cnc(CC)cn1,3.8502013528299233
CCC1CCC(CC)O1,3.842955669010808
CCc1cnc(CC)s1,5.1237654588214365
CCc1ccsc1CC,5.622461634208392
CCC1(CC)CSSS1,3.0974178486790493
c1coc(COCc2ccco2)c1,5.407340021566419
c1coc(Cc2ccoc2Cc2ccco2)c1,5.563945166591785
CC1(C)CCCC2(C)OC(=O)C=C12,5.178045682622668
O=C1CCCCCCCCCCCCCCCO1,3.8285669704322856
C=C(C)C1CCC(C)C(O)C1,4.1087942393451495
C=C(C)C1CCC(C)C(=O)C1,5.5780677588547025
C=C(C)C1CCC(C)C(OC(C)=O)C1,5.060131610037859
COc1cc(CCC=O)ccc1O,6.059217765051591
O=C1CCc2ccccc2O1,6.0751559248168725
CC1CC(C)c2nccnc21,4.4990597667946695
Cc1cnc2c(n1)CCC2C,5.326762903588143
Cc1nc2c(nc1C)CCC2,4.062800102859393
CCCc1ccc(O)c(OC)c1,5.703162004558883
CC1=C(CCC(C)O)C(C)(C)CCC1,5.123053831531542
CC(=O)CCC1C(C)=CCCC1(C)C,6.296320036528286
CC(=O)CCC1=C(C)CCCC1(C)C,5.658454355480673
CCCCCCC1(C)CCC(=O)O1,4.363338196542672
CCCCCC1=C(C)CCC1=O,4.948180157219793
CCC(C)(O)CCC=C(C)C,4.223816774128597
SCC1CC=CO1,3.767856108258537
Cc1ncc2c(n1)CSC2,5.093243582524853
C=CC(C)CCCC(C)(C)O,4.0085028087503165
CC1CCC(C(C)(C)O)CC1,3.9078266270800173
CC(=O)OC(C)(C)C1CCC(C)CC1,4.878339611495378
O=C1CCSC1,3.8683035192906217
CCCN1SSC=C(C)C1(C)C,5.0249571642357065
O=C(c1ccccc1)C(O)O,5.21518301591584
O=C(O)c1ccc(O)cc1O,6.5307110349917
O=C(CO)CO,4.168687117713654
OC1CSC(O)CS1,2.4636089451230583
CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C,5.456111159500994
CC(C)SSC(C)C,2.4617365853291053
CC(C)SC(C)C,2.194937574473859
COc1cccc(OC)c1,5.370061612275771
COc1ccccc1OC,5.4850437526035005
COc1ccc(OC)cc1,4.4131750995921175
COC(C)OC,2.218015361541231
CCCCCC(OC)OC,3.1945329114458723
COCOC,3.168507109764447
COc1cccc(OC)c1O,6.332903793810201
C=Cc1ccc(OC)c(OC)c1,5.4479525944506255
C=Cc1cc(OC)c(O)c(OC)c1,5.482501723563232
COC(=O)OC,4.321069328405293
CSSC,2.534557777603816
COC(=O)CC(=O)OC,4.966073083309401
COC(=O)CCC(=O)OC,4.9420409203389095
CSSSSC,2.345942055785089
CSSSC,2.5090715526068523
CC(=O)c1ccc(C)cc1C,5.600893951831079
CC(=O)C1(C)CC=C(C)CC1,6.19156174721696
CC(=O)c1sc(C)nc1C,4.671582349121535
COc1ccc(C)cc1C,5.101358493791012
Cc1ccc(C=O)c(C)c1,4.662215042506761
Cc1oc2ccccc2c1C,4.6284596764427315
Cc1cccc2c1C(C)C(=O)O2,6.755092739760343
Cc1ccc(C(C)O)cc1,4.7318831105224595
CC(C)C(=O)OC(C)(C)c1ccccc1,5.925691614649812
CC(C)(O)C(C)(C)O,2.7766264311351554
CC(O)C(C)(C)C,2.668911791820604
CC(=O)OC(C)CC(C)C,4.6812010037609335
CCCC(C)(C)OC(=O)C(O)CC(=O)O,5.2643720543975165
CC1CC(=O)C(=O)C1C,4.589003634260531
CC1CC(C)C(=O)C1=O,4.200850213957772
CC1=CC(=O)CC1C,4.98152310200421
CC1(O)CSC(C)(O)CS1,3.4733441087123533
CC1COC(C)O1,2.6100888228490637
CCOC1=C(C)OC(C)C1=O,5.9120771671991825
CCc1nc(C)oc1C,4.4148865584898465
CC(C)(C)c1ccc(O)cc1,4.603595669647789
CCc1nc(C)sc1C,4.3375263844322465
CCc1nc(C)c(C)s1,4.427524304311242
CCC1N=C(C)C(C)S1,4.5708846297244135
Cc1ccc(C)o1,4.2402992242950175
CC1=CC(=O)C(C)O1,4.897964182973067
Cc1cc(S)c(C)o1,4.571665914837821
CC(C)CCCC(C)(C)O,3.6330208510914894
CC(C)CC(O)CC(C)C,3.2397201628734664
CC(C)CC(=O)CC(C)C,4.309067622808435
CC(C)=CCCC(C)C=O,4.021171009704881
C=C(C)CCCC(C)CO,3.7212036192370714
CC(=O)OC(CC(C)C)CC(C)C,4.413803730119031
CCCCC(C)(C)C,3.003772302854516
CCC(C)CC(C)C,2.5093146491542684
CC1=NC(CC(C)C)SC1C,4.884473240066424
Cc1nc(C(C)C)oc1C,4.298562765022828
COC1=C(C)OC(C)C1=O,4.96769021809606
COc1ccc(C2OC(C)C(C)O2)cc1,4.9362149952524765
Cc1occc1SC(C(=O)CC(C)C)C(C)C,6.560487479272263
C/C=C(\C)C1CCC(C)(C)O1,4.3668696667866165
CSc1cc(C)oc1C,4.557787287547031
CC(C)=CCC/C(C)=C/CC1CCCC1=O,5.102133986914331
CCC(C)CCCC(C)C=O,3.845185057316473
CCC(C)CCC(C)(O)CC,3.999300604554704
CC(C)CCCC(C)CCO,3.1152678203989703
C=CC(C)(O)C/C=C/C(=C)C,4.074757812707069
CC(C)=CCCC(C)CC(=O)O,4.743311358982005
CCCCC=CC(=O)C(C)C,4.707810294338327
CC1=NC(C)OC1,4.547257061548957
C/C(=C\C(C)C)C(=O)O,4.403959597816205
CCCCCC1C(=O)OC(C)=C1C,4.743760463597899
CC(=O)OC(C)(C)Cc1ccccc1,6.3023846059138835
CC(C)(O)Cc1ccccc1,5.590621114419499
CCCC(=O)OC(C)(C)Cc1ccccc1,6.242481195627713
CC(C)(Cc1ccccc1)OC=O,5.5695214544249305
CC(C)C(=O)OC(C)(C)Cc1ccccc1,6.059403267772424
C[C@H](c1ccccc1)N(C)C,4.926357118405884
CC(C)(C=O)Cc1ccccc1,5.225991498748669
CCCc1nc(C)c(C)o1,4.410038309088323
CCCc1nc(C)c(C)s1,4.516676596831752
Cc1nccnc1C,3.4205168509749106
Cc1cnc(C)cn1,3.7045976330726362
Cc1cncc(C)n1,3.9095316474043456
Cc1cccnc1C,4.951333918935989
Cc1ccnc(C)c1,4.421252758445381
Cc1cccc(C)n1,5.3392976807997945
Cc1cncc(C)c1,4.23922575204472
Cc1ccc(C)[nH]1,4.419991857102195
CC1=C(C)C(N2CCCC2)=NSS1,4.159615464012811
Cc1nc2ccccc2nc1C,4.551434278548828
C=C(C)c1ccc(C)cc1,5.223216797967534
CC1CCC(C)O1,3.0477336986112165
CC1(C)CSSSS1,2.4050035609602234
Cc1csc(C)n1,3.7332415888195802
Cc1cnc(C)s1,4.126827110848029
Cc1ncsc1C,3.928566757212027
CC1=NC(C)SC1,4.4802332730060535
Cc1coc(C(=O)c2cccs2)c1C,6.0912697507228755
Cc1cc(SC(=O)CC(C)C)c(C)o1,5.5716966349898485
Cc1ccc(C)s1,4.510712998693657
Cc1cscc1C,3.914519055018618
Cc1cccc(C)c1S,5.246993353072779
CC1SSC(C)S1,2.789919370460665
CC(=O)CCCC(C)CCCC(C)C,4.380355718187984
C=CC(C)(C=O)CC=C(C)C,3.9115344844262814
C=Cc1sc(C)nc1C,4.2367696982884855
CCCCCOC(=O)CC(=O)OCCCCC,4.855274389477595
CCCCCSCCCCC,3.894525362196002
c1ccc(Oc2ccccc2)cc1,5.1486818156038465
c1ccc(Cc2ccccc2)cc1,4.356821082859321
O=C(Cc1ccccc1)Cc1ccccc1,5.886078975624898
CCCOC(=O)CC(=O)OCCC,5.320042774816381
CCCSCCC,3.828090815259949
CCCSSSCCC,4.7364305013180985
C1CSCCS1,1.4602961784183588
CSCC/C=C(/C=O)CSC,5.00893522287468
CCCCCCCC=CC=CC=O,4.365038897446252
CCCCC/C=C/CC/C=C/C=O,4.113116771563491
CCCCCCC/C=C/C=C/C=O,4.28555220562595
CCCCCCCC1CCCC(=O)O1,5.613711632036541
CCCCCCC1CCCCC(=O)O1,5.498334334513715
CCCCCCCCC1CCC(=O)O1,5.560682425951844
CCCCCCCCCCCC(OCC)OCC,3.2540237267107637
CCCCCCCCCCCC=O,4.0258697016213665
CCCCCCCCCCCC,3.1876177523317093
CCCCCCCCCCCC(=O)O,5.0694659278728835
CCCCCCCCCCCCO,3.1052029865834614
CCCCCCCCCCC(C)=O,4.687427563689199
CCCCCCCCC/C=C\C=O,4.1928823255984025
CCCCCCCCC/C=C/C=O,3.901948988747906
C=CCCCCCCCCCC,3.7108970861530577
CCCCCCCC1CC=CC(=O)O1,5.379951667823853
CCCCC/C=C\CC1CCC(=O)O1,5.4503855022666725
CCCCCCCCCCCCOC(C)=O,4.909309148390793
CCCCCCCCCCCCOC(=O)C(C)C,4.634120485501657
CCCCCCCCCCCCS,3.609343067818641
C=CC1(C)CCC(C(C)C)=CC1C(=C)C,6.367575052130522
C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@H]1C(=C)C,4.450210323641807
CC1CCC2CC1SC2(C)C,3.9018135024233236
CC(C)=CC(=O)C=C1COC1=O,5.273468023222696
O=C1O[C@H]([C@H](O)CO)C(O)=C1O,4.882992224966255
C=CCc1ccc(OC)cc1,5.335434727200504
SCCS,2.3648021774068018
CC(=O)S,4.680389853579889
CCS,3.1146152227721298
CCOc1ccc(C=O)cc1,5.898109436315303
CCOCCOC(C)=O,5.154763540883642
CCOc1ccc(C=O)cc1OC,5.995898172031946
CCOc1ccccc1OC,6.218045813979771
CCOc1ccc(OC)cc1,4.9408652061103515
CCOc1ccc2c(C)cc(=O)oc2c1,6.1865998018776445
CCOCc1ccccc1O,5.1701265011479345
CCOc1nccnc1C,5.059595522361342
CCOCCC(OCC)OCC,2.986707810631224
CCOCCC(=O)O,5.076092619928167
CCOc1nccs1,4.542061017500236
C/C=C/C(=O)OCC,5.259606870989374
CCOC(C)=O,5.473661760648073
CCOC(=O)CC1(C)OCC(C)O1,5.314646134451649
CCOC(=O)CC(C)=O,5.353869027621647
CCCC(CC(=O)OCC)OC(C)=O,4.6051660107575705
CCCCCC(CC(=O)OCC)OC(C)=O,4.414060236033029
CCCCCCC(OC(C)=O)C(=O)OCC,4.4703186867089535
CCOC(=O)C(C)OC(C)=O,4.97947646964551
CCOC(=O)C(CC)C(C)=O,5.281791735374536
CCOC(=O)C(Cc1ccccc1)C(C)=O,6.329884853860648
CCOC(=O)C/C(=C/C(=O)O)C(=O)O,5.10633282671266
C=CC(=O)OCC,4.9921537041060455
CCO,3.3515103202978884
CCOC(=O)c1ccc(OC)cc1,5.7667447722175
CCOC(=O)c1ccccc1N,6.345912361019253
CCOC(=O)c1ccccc1,6.105162347926125
CCOC(=S)c1ccccc1,5.493925706083895
CCOC(=O)CC(=O)c1ccccc1,5.7204007584334855
CCCCSCC,3.3769226642084984
CCCC(=O)OCC,5.286124119249847
CCCC(=O)C(C)(O)C(=O)OCC,4.415872234477441
CCOC(=O)/C=C/c1ccccc1,6.354770282710719
CCOC(=O)C1CCCCC1,4.644505446969187
CCOC(=O)CCC1CCCCC1,5.053680194320847
CCCCC/C=C\C=C\C(=O)OCC,4.864201908701177
CCCCCCCCCC(=O)OCC,4.422062936047267
CC/C=C/C/C=C/C=C/C(=O)OCC,5.100404792813323
CCCCCCC/C=C/C(=O)OCC,4.626977024128331
C=CCCCCCCCC(=O)OCC,4.975963072970628
CCCCC/C=C/CCC(=O)OCC,4.549447953290848
CCOC(=O)C(=O)CC(=O)CC,4.517314075429144
CCCCCCCCCC=CC(=O)OCC,4.602763500340973
CCOC(=O)C(CC)Cc1ccccc1,5.875359181724763
CCOC=O,4.005903728514015
CCOC(=O)/C=C/c1ccco1,6.569594676591862
CCOCc1ccco1,5.502657056989354
CCSCc1ccco1,5.439371111230717
CCOC(=O)CCSCc1ccco1,6.483250933514963
CCOC(=O)c1ccco1,6.432660404273774
CCOC(=O)CCc1ccco1,6.337237934538223
CCOC(=O)/C=C(\C)CCC=C(C)C,4.946140260880669
CCOC/C=C(\C)CCC=C(C)C,3.9290440517278284
CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,3.6856765403474814
CCCCCCC(=O)OCC,4.541966102146287
CCCC/C=C/C(=O)OCC,5.008491417457283
CCCCCC(=O)OCC,4.787403787722907
CC/C=C/CC(=O)OCC,4.8952460324163365
CCC/C=C/C(=O)OCC,5.235080553393653
CCOCc1ccc(O)cc1,4.831525990571682
CCOC(=O)CC(C)O,5.108391091560917
CCCC(O)CC(=O)OCC,4.703665715046643
CCOC(=O)c1ccccc1CO,5.7636225579245055
CCOC(=O)C(C)C(C)O,4.677991131602559
CCOC(=O)C(C)C,5.207087484427432
CCOC(=O)CC(C)C,4.973544341758719
CCOC(=O)C(C)O,5.157679167921376
CCCCCCCCCCCC(=O)OCC,4.422062936047267
CCOC(=O)CCC(C)=O,5.2042694528684486
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,4.681601115140271
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,4.9277162355592825
CCc1occc(=O)c1O,5.8580300141262915
CCOC(=O)CS,5.160067556335106
CCOC(=O)C(C)S,5.062232681152956
CCOC(=O)CCS,5.189856870980708
C=C(C)C(=O)OCC,5.048055219519049
CCOC(=O)c1ccccc1OC,6.16276890103346
CCOC(=O)C1OC1(C)c1ccc(C)cc1,6.086179275193987
CCSC,3.3834171829419235
CCSSSC,3.4055459250344686
CCOC(=O)c1ccccc1NC,5.805908965291422
CCOC(=O)C(C)CC,5.287463207486509
CCOC(=O)C(C)SSC,5.6130355438306125
CCOC(=O)C(C)(C)SC,4.701626609169772
C=C=CC(C)C(=O)OCC,4.854124993478857
CCCC(C)C(=O)OCC,4.9342360956635885
CCOC(=O)CC(C)CC,4.759231541636583
C/C=C/C(C)C(=O)OCC,4.746003060496856
C=CCC(C)C(=O)OCC,5.3879551069184135
CCOC(=O)CC=C(C)C,4.699109835007016
CCOC(=O)C1OC1(C)c1ccccc1,6.432453757754322
CCOC(=O)CSC,5.122221900062707
CCOC(=S)C(C)CC,4.120643670211879
CCOC(=O)C(C)CSC,5.664303365839639
CCCC(C)C(=S)OCC,4.202362492775556
CCOC(=O)CCSC,5.787062054950568
CCCCCCCCCCCCCC(=O)OCC,4.422062936047267
CCOC(=O)c1cccnc1,6.068574848276112
CCON=O,3.652787291927565
CCCCCCCCC(=O)OCC,4.422062936047267
CCCCCCC#CC(=O)OCC,4.1757138688893765
C=CC/C=C/CCC(=O)OCC,5.122756592861472
CCCCCCCC(=O)OCC,4.5168626062871216
CCC/C=C\CCC(=O)OCC,5.271170987796395
CCCCC=CCC(=O)OCC,5.039089785819326
CCCCC/C=C/C(=O)OCC,4.772352831398393
CCCC/C=C/CC(=O)OCC,4.9862157820578865
CCC/C=C/CCC(=O)OCC,4.931555734467811
CCCCCCCC/C=C/CCCCCCCC(=O)OCC,4.46671882951816
CCCC(=O)CC(=O)OCC,5.256280272033059
CCCCCCCCCCCCCCCC(=O)OCC,4.422062936047267
CCCCCCCCCCCCCCC(=O)OCC,4.422062936047267
CC/C=C/C(=O)OCC,5.046140772437846
CCOC(=O)Cc1ccccc1,6.128139282234881
CCOC(=O)CCCc1ccccc1,6.064180641837647
CCOC(=O)C1OC1c1ccccc1,6.7655610498760925
CCOC(=O)C(C)c1ccccc1,5.7974474070514965
CCOC(=O)CCc1ccccc1,5.97493953208895
CCSC(=O)CC,4.484079233370304
CCOC(=O)CC,5.079043180224346
CCCSSCC,3.905003895046797
CCCSCC,3.7096117618755824
CCOC(=O)C(C)=O,5.237787712294081
CCOC(=O)c1ccccc1O,5.918311165287523
CCOC(=O)C=C(C)C,4.81941369939129
C/C=C/C=C/C(=O)OCC,5.1924503253578935
CCCCCCCCCCCCCCCCCC(=O)OCC,4.422062936047267
CCSC(C)=O,5.20773704814132
C/C=C(\C)C(=O)OCC,5.299518302030745
CCOC(=O)COc1ccc(C)cc1,5.796594404679638
CCCCCCCCCCC(=O)OCC,4.422062936047267
C=CCCCCCCCCC(=O)OCC,4.975963072970628
CCCCC(=O)OCC,4.839628328967532
CCOC(=O)c1ccc(O)c(OC)c1,6.268305570216412
CCOc1cc(C2OCC(C)O2)ccc1O,6.088017576363042
CCOc1cc(C=O)ccc1O,6.080454735330559
CCn1cccc1C(C)=O,5.841768599854937
CCN,3.426997307748864
CCc1ccccc1C=O,5.3457980721201395
CCc1ccc(C=O)cc1,5.101137144530198
CCCC(=O)OC(CC)c1ccccc1,5.5146133343009875
CCC(CC)CO,3.0371880005547776
CCC(CC)COC(C)=O,5.422728216105603
CCC(C=O)CC,3.918236309139154
CCC(CC)C(=O)O,4.766761381118557
CCN1CCN=C2C=CC=C21,5.573135329595308
CCc1cc(OC)c(O)c(OC)c1,5.188575539414344
CCc1nc(C)c(C)o1,4.069194490574204
CCc1ncc(C)nc1C,4.846791353520642
CCc1nc(C)cnc1C,4.973450974515075
O=C1CCCCCCCCCCCC(=O)OCCO1,4.196305127950575
C1CS1,1.2522872191648886
CCc1ccco1,5.341390841649413
CCc1ccc(O)c(OC)c1,5.285899190016101
CCCC/C=C(/C=O)CC,4.313678655574206
CCCCC(C=O)CC,4.053344114048674
CCCCC(CC)CS,3.4813603712491923
CCCCC(CC)C(=O)O,4.420774639939747
CCCCC(CC)CO,3.5331972618105434
CCCCC(CC)COC(C)=O,5.108182507322986
C/C=C(\C)C(=O)OC(CC)CCCCC,4.5275802233079006
CCC1=C(O)C(=O)CC1,5.638075688218531
CCC1=C(O)C(=O)CC1C,5.569498728361547
CCC1CC(C)=C(O)C1=O,5.219542051797872
CCC1=C(O)C(=O)C(C)O1,5.408666873377436
CCc1ccc(OC)cc1,4.5727790179494185
CCc1nccnc1OC,4.731033900590002
CCc1cnc(OC)cn1,4.52907951518
CCC1OCC(C)O1,3.45796666690906
CCc1ccc(C)o1,4.8778889987296505
CCc1cnc(C)cn1,4.282704861607152
CCc1cncc(C)n1,4.634204882702239
CCc1nccnc1C,4.243294363879275
CCc1ccc(C)nc1,4.649282840998193
CCc1nc(C)cs1,4.944722481353335
CCc1csc(C)n1,4.481055798816975
CCc1ncsc1C,4.665810755658363
CCc1cnc(C)s1,5.061933938178044
CCc1ccc(C)s1,5.077172742651223
CCCC[C@@H](CC)CCC(=O)O,4.623216699300314
CCc1ccccc1O,5.451451906582893
CCc1cccc(O)c1,5.540581649481778
CCc1ccc(O)cc1,4.861206388103509
CCc1cnccn1,3.903290239787101
CCc1ccccn1,5.208614660956958
CCc1cccnc1,4.776175142727767
CCc1ccncc1,4.552904523492692
CCc1nccs1,4.241541826025143
CCc1cccs1,5.302710733677427
CCc1ccc(C=O)s1,5.363309534751716
CCc1ccccc1S,5.438088104805752
CCSCCCO,3.692992533619772
CCC1(O)C2(C)CCC(C2)C1(C)C,4.439202584529977
CC12CCC(CC1)C(C)(C)O2,3.2773680145967714
C=CCc1ccc(O)c(OC)c1,5.786422826793236
C=CCc1ccc(OC(C)=O)c(OC)c1,6.077941974888928
C=CCc1ccc(OC(=O)c2ccccc2)c(OC)c1,5.713969567265918
C=CCc1ccc(OC=O)c(OC)c1,5.932941284065535
C=CCc1ccc(OC(=O)CC(C)C)c(OC)c1,6.141060698422376
C=CCc1ccc(OC)c(OC)c1,5.4134696775482976
CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,4.403700872813769
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,3.9458913569768415
C=CC(=C)CC/C=C(\C)CCC=C(C)C,3.947894966981359
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,3.758616556043132
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.63343508521316
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.373912398761149
CC12CCC(C1)C(C)(C)C2=O,5.079976764870529
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,4.868690539538222
CC(=O)OC1C(C)(C)[C@@H]2CC[C@@]1(C)C2,4.744136841351821
CC1(C)[C@@H](O)[C@@]2(C)CC[C@@H]1C2,3.7550704833965756
CC12CCC(C1)C(C)(C)C2OC=O,4.195439758384149
O=CO,3.287090062640221
O=Cc1ccc[nH]1,5.110375358054832
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,3.727467333555333
O=C(O)/C=C/C(=O)O,3.948948952534119
c1ccoc1,2.507082634562019
CCCC(=O)Oc1ccco1,6.623175292887327
O=CSCc1ccco1,6.104926561144648
CC(=O)CC(C)SCc1ccco1,6.372413394915148
CCOC(OCC)c1ccco1,5.884490644004035
O=Cc1ccco1,5.3971064109347715
CC(=O)OCc1ccco1,6.848304543116421
CC=CC(=O)OCc1ccco1,6.632484043747776
CCCC(=O)OCc1ccco1,6.66636589222226
CCCCCCC(=O)OCc1ccco1,6.074864671789314
CCCCCC(=O)OCc1ccco1,6.213915631959634
CC(C)C(=O)OCc1ccco1,6.506999777541523
CC(C)SCc1ccco1,5.706665454451013
SCc1ccco1,5.329464349480362
COCc1ccco1,5.792473048207612
CSCc1ccco1,5.760867667002803
CC(C)CC(=O)OCc1ccco1,6.614620698113457
CCC(C)C(=O)OCc1ccco1,6.6938320683890495
CCCCCCCC(=O)OCc1ccco1,6.059182556316079
CCCCC(=O)OCc1ccco1,6.265827971359137
CCC(=O)OCc1ccco1,6.5081926347784504
CC(=O)SCc1ccco1,6.7324577745742324
CCC(=O)SCc1ccco1,6.127496027484171
CC/C(C=O)=C\c1ccco1,6.098768489456245
c1coc(Cn2cccc2)c1,4.624131688893115
CC(=O)CSCc1ccco1,6.551066427988517
O=C(O)c1ccco1,5.851340578483581
O=C/C=C/c1ccco1,5.660351932135477
CC(=O)CCc1ccco1,6.386902256747999
CC(=O)/C=C/c1ccco1,6.244614663155664
CC(=O)c1ccco1,5.807070480691942
CC(=O)Cc1ccco1,6.357796023753187
C[C@H]1CCC[C@@]2(C)CCCC[C@]12O,3.8780918842956833
CC(C)=CCC/C(C)=C/C(=O)O,5.007948803239503
CC(C)=CCC/C(C)=C/CO,3.760516371088978
CC(=O)OC/C=C(\C)CCC=C(C)C,4.713939255575807
CC(=O)CC(=O)OC/C=C(\C)CCC=C(C)C,4.828109874364528
CC(C)=CCC/C(C)=C/COC(=O)c1ccccc1,6.0033721553802035
CCCC(=O)OC/C=C(\C)CCC=C(C)C,4.854272753522691
CCC(CC)C(=O)OC/C=C(\C)CCC=C(C)C,4.468212508562682
CC(C)=CCC/C(C)=C/COC=O,4.463379288056194
CCCCCC(=O)OC/C=C(\C)CCC=C(C)C,4.543733934168862
CC(C)=CCC/C(C)=C/COC(=O)C(C)C,4.754065748210244
CC(C)=CC/C=C(\C)CCOC(=O)CC(C)C,4.75289532543441
C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,3.863726517876111
CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,4.85662650364387
CC(C)=CCC/C(C)=C/C#N,3.9997488074174017
CCCCCCCC(=O)OC/C=C(\C)CCC=C(C)C,4.397876619949848
CC(C)=CCC/C(C)=C/COC(=O)Cc1ccccc1,6.038504266938594
CCC(=O)OC/C=C(\C)CCC=C(C)C,4.663649060490114
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,4.8137918865293425
CCCCC(=O)OC/C=C(\C)CCC=C(C)C,4.599858479535824
CC(=O)CC/C=C(\C)CCC=C(C)C,4.406197397507374
C=C1/C=C/C(C(C)C)CC/C(C)=C/CC1,5.839961511364225
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](C=O)OC(C)=O,4.782103711778274
NC(CCC(=O)O)C(=O)O,4.721735516835798
NC(=O)CC[C@H](N)C(=O)O,4.703657924649048
O=CCCCC=O,3.811581384530762
CCCCCC(O)CCCC(=O)OCC(O)CO,3.9108779690206585
CCCCCCCC(O)CCCC(=O)OCC(O)CO,3.785538022468226
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,4.007068878789136
CCC(=O)OCC(COC(=O)CC)OC(=O)CC,4.358082898019738
O=CC=O,2.212962729294824
COc1ccccc1O,5.801378438978724
COc1ccccc1OC(C)=O,6.3986900333341215
COc1ccccc1OC(=O)Cc1ccccc1,6.187279077688912
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,5.726692959063799
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,5.599779672083188
CC(=O)OC(C)(C)[C@@H]1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,5.943270491049214
CC1OC(c2ccc3c(c2)OCO3)OC1C,5.445187869911186
CCCCCCCCCCCCCCCCCO,3.1052029865834614
CCCCCCCCCCCCCCCC(C)=O,4.687427563689199
CCCCCCCCC=CC=CC=CC=CC=O,4.252723279142587
CC/C=C/C=C/CO,3.5428516537115637
CCC1CCCC(=O)O1,5.698410883016684
CCCC1CCC(=O)O1,5.982631713107398
CCCCCCC(OCC)OCC,3.322117823527177
CCCCCCC(OC)OC,3.0395409622684286
CCCCCCCOCC(=O)CO,4.101683333886074
CCCCCCC1OCC(O)CO1,3.7826731726963363
CCCCCCC=O,4.1254950595139865
CCCCC(=O)C(C)=O,4.208813065828354
CCCCCCCS,3.7012805749596636
CCCCCCC(=O)O,5.1881863397844965
CCCCCC(C)O,3.3291269519002302
CCCCC(O)CC,3.5809497751349286
CCCC(O)CCC,3.2698878822991087
CCCCCC(C)=O,4.926716816114242
CCCCC(=O)CC,4.418987077954771
CCCC(=O)CCC,5.453942447783377
CC/C=C\CCC(OCC)OCC,3.6447349773863182
CCCC/C=C/C=O,4.262337350755392
CC/C=C/CCC=O,4.487639525255354
CCCC/C=C/C(=O)O,5.08678206006336
CCC/C=C\CC(=O)O,5.860780708954639
CCC/C=C/CC(=O)O,5.572505474866647
CC/C=C\CCCO,3.757129614175352
C=CC(O)CCCC,3.995634501084469
CCC/C=C/CCO,3.961751604625084
CCCC/C=C/CO,4.009742122520832
C/C=C/C(=O)CCC,4.90648076970958
CCC/C=C/C(C)=O,5.252810470161007
CCC/C=C/CCOC(C)=O,5.449484362501948
CCCC/C=C/COC(C)=O,5.215876468162113
CCCCCC=COC(=O)CC(C)C,4.899182366784432
CCC/C=C/CCOC(=O)C(C)C,5.181734394209852
CCCCCCCOC(C)=O,5.0151452078421785
CCCCCC(C)OC(C)=O,4.3787043510745765
CCCCCCCO,3.2020611619956267
CCCCCCCOC(=O)CCC,4.7515235950257955
CCCCCCCOC(=O)/C=C/c1ccccc1,5.899517528966589
CCCCCCCOC=O,4.2048674499399326
CCCCCCCOC(=O)CCCCCC,4.4764524344941545
CCCCCC(=O)OC(C)CCCCC,4.00917072647619
