smiles,regression_pred_pKd
CCOC(=O)OCC,5.858392130106592
CCSSCC,3.771095054413003
CCOC(=O)/C=C/C(=O)OCC,5.809102621965011
CCOC(=O)CC(O)C(=O)OCC,5.4648325662012445
CCOC(=O)/C=C\C(=O)OCC,5.826742209958674
CCOC(=O)CC(=O)OCC,5.658644728752475
CCOC(=O)CCCCCCCC(=O)OCC,5.1022023147599835
CCOC(=O)C(=O)OCC,5.355888871134967
CCOC(=O)CCCC(=O)OCC,5.0500038290018425
CCOC(=O)CCCCCCCCC(=O)OCC,5.1022023147599835
CCOC(=O)CCC(=O)OCC,5.498765799553747
CCSCC,3.3386038007557794
CCOC(=O)C(O)C(O)C(=O)OCC,5.707322007925768
CCSSSCC,3.6696131484695433
CCNCC,3.7728048715336002
CCc1ncc(C)nc1CC,4.2276963325453885
CCc1cnc(CC)c(C)n1,4.9412990332730695
CCc1cnc(C)c(CC)n1,4.2828080095816565
CCc1nc(C)sc1CC,4.3167506842545755
CCCc1nc(CC)c(CC)s1,4.9058053216114565
CCc1nccnc1CC,3.6783480033076112
CCc1cnc(CC)cn1,4.0415832903227935
CCC1CCC(CC)O1,3.7787351293187714
CCc1cnc(CC)s1,4.238492641180796
CCc1ccsc1CC,6.0709092404153635
CCC1(CC)CSSS1,3.2525594839440917
c1coc(COCc2ccco2)c1,4.664455266810964
c1coc(Cc2ccoc2Cc2ccco2)c1,4.95984039388705
CC1(C)CCCC2(C)OC(=O)C=C12,5.272476685470174
O=C1CCCCCCCCCCCCCCCO1,4.298960881045512
C=C(C)C1CCC(C)C(O)C1,5.182750256358276
C=C(C)C1CCC(C)C(=O)C1,6.2169721429155755
C=C(C)C1CCC(C)C(OC(C)=O)C1,5.444586636629744
COc1cc(CCC=O)ccc1O,6.883548582350558
O=C1CCc2ccccc2O1,5.006134071542776
CC1CC(C)c2nccnc21,4.100237876397503
Cc1cnc2c(n1)CCC2C,5.029328457099721
Cc1nc2c(nc1C)CCC2,4.139382538556236
CCCc1ccc(O)c(OC)c1,6.082542686347392
CC1=C(CCC(C)O)C(C)(C)CCC1,6.162841600863148
CC(=O)CCC1C(C)=CCCC1(C)C,6.52004606553884
CC(=O)CCC1=C(C)CCCC1(C)C,6.198603874273165
CCCCCCC1(C)CCC(=O)O1,4.996163191362355
CCCCCC1=C(C)CCC1=O,5.737839340616541
CCC(C)(O)CCC=C(C)C,6.225925811184013
SCC1CC=CO1,3.2181413876401384
Cc1ncc2c(n1)CSC2,4.122891795708291
C=CC(C)CCCC(C)(C)O,5.929416585316216
CC1CCC(C(C)(C)O)CC1,4.403033542290547
CC(=O)OC(C)(C)C1CCC(C)CC1,5.303358020601628
O=C1CCSC1,4.038306469392505
CCCN1SSC=C(C)C1(C)C,4.915533305244164
O=C(c1ccccc1)C(O)O,5.027810962529637
O=C(O)c1ccc(O)cc1O,6.067007138054615
O=C(CO)CO,4.52538918128819
OC1CSC(O)CS1,3.0191931372590886
CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C,5.334035545375706
CC(C)SSC(C)C,2.7104405438141637
CC(C)SC(C)C,2.422624765241685
COc1cccc(OC)c1,4.370187106466813
COc1ccccc1OC,3.99392723774209
COc1ccc(OC)cc1,4.157092030516472
COC(C)OC,2.344516797620009
CCCCCC(OC)OC,4.8682419484292145
COCOC,3.6006493645935636
COc1cccc(OC)c1O,5.054736158475161
C=Cc1ccc(OC)c(OC)c1,4.684407238271342
C=Cc1cc(OC)c(O)c(OC)c1,4.9931118919043564
COC(=O)OC,4.9367373494905005
CSSC,2.5810996877888632
COC(=O)CC(=O)OC,5.575717642576373
COC(=O)CCC(=O)OC,5.678749750963073
CSSSSC,2.5319843499386545
CSSSC,2.548935137310109
CC(=O)c1ccc(C)cc1C,4.908389419119667
CC(=O)C1(C)CC=C(C)CC1,5.35016060993439
CC(=O)c1sc(C)nc1C,4.397579253056132
COc1ccc(C)cc1C,4.599929723866731
Cc1ccc(C=O)c(C)c1,5.15963301618016
Cc1oc2ccccc2c1C,3.5643849142785795
Cc1cccc2c1C(C)C(=O)O2,5.176368060064071
Cc1ccc(C(C)O)cc1,4.723243333205756
CC(C)C(=O)OC(C)(C)c1ccccc1,6.652263750286043
CC(C)(O)C(C)(C)O,4.207879910254391
CC(O)C(C)(C)C,3.8601099678109656
CC(=O)OC(C)CC(C)C,5.062018629241608
CCCC(C)(C)OC(=O)C(O)CC(=O)O,5.897630706008745
CC1CC(=O)C(=O)C1C,5.238022013439417
CC1CC(C)C(=O)C1=O,4.7686504088192025
CC1=CC(=O)CC1C,5.182473962470434
CC1(O)CSC(C)(O)CS1,3.302632349099093
CC1COC(C)O1,2.332173569645412
CCOC1=C(C)OC(C)C1=O,5.963418487759498
CCc1nc(C)oc1C,4.080374895674521
CC(C)(C)c1ccc(O)cc1,5.9049501452201225
CCc1nc(C)sc1C,3.970502850639295
CCc1nc(C)c(C)s1,4.410462408766327
CCC1N=C(C)C(C)S1,5.002032712428703
Cc1ccc(C)o1,3.5488294505418305
CC1=CC(=O)C(C)O1,4.99354828149796
Cc1cc(S)c(C)o1,3.667719576358474
CC(C)CCCC(C)(C)O,5.494265319364913
CC(C)CC(O)CC(C)C,4.1171290480607885
CC(C)CC(=O)CC(C)C,5.011072255173921
CC(C)=CCCC(C)C=O,5.572048842769167
C=C(C)CCCC(C)CO,4.7715771876568915
CC(=O)OC(CC(C)C)CC(C)C,5.077718254053667
CCCCC(C)(C)C,4.760127644199233
CCC(C)CC(C)C,3.5054399846778965
CC1=NC(CC(C)C)SC1C,5.330765518612081
Cc1nc(C(C)C)oc1C,3.863245897691288
COC1=C(C)OC(C)C1=O,4.842173557476946
COc1ccc(C2OC(C)C(C)O2)cc1,4.805082795109421
Cc1occc1SC(C(=O)CC(C)C)C(C)C,6.318827803930607
C/C=C(\C)C1CCC(C)(C)O1,4.481151537180543
CSc1cc(C)oc1C,4.525070031604648
CC(C)=CCC/C(C)=C/CC1CCCC1=O,6.812755430029694
CCC(C)CCCC(C)C=O,4.9801232323513185
CCC(C)CCC(C)(O)CC,5.694416899218904
CC(C)CCCC(C)CCO,4.007385587259723
C=CC(C)(O)C/C=C/C(=C)C,5.657158692531628
CC(C)=CCCC(C)CC(=O)O,5.55231994107721
CCCCC=CC(=O)C(C)C,5.977003280147447
CC1=NC(C)OC1,4.416792169975876
C/C(=C\C(C)C)C(=O)O,4.8515270802615
CCCCCC1C(=O)OC(C)=C1C,5.642809653059206
CC(=O)OC(C)(C)Cc1ccccc1,7.001972990483862
CC(C)(O)Cc1ccccc1,6.417911484059527
CCCC(=O)OC(C)(C)Cc1ccccc1,6.778112563772229
CC(C)(Cc1ccccc1)OC=O,6.760602337913277
CC(C)C(=O)OC(C)(C)Cc1ccccc1,6.600332677908264
C[C@H](c1ccccc1)N(C)C,5.101411494290019
CC(C)(C=O)Cc1ccccc1,6.632333268493543
CCCc1nc(C)c(C)o1,4.554965850236336
CCCc1nc(C)c(C)s1,4.645988486425309
Cc1nccnc1C,3.0003924127318187
Cc1cnc(C)cn1,3.2165291483154737
Cc1cncc(C)n1,3.6931308909831633
Cc1cccnc1C,3.7453236969079216
Cc1ccnc(C)c1,4.133617832272791
Cc1cccc(C)n1,4.175821046306865
Cc1cncc(C)c1,3.5102274026495635
Cc1ccc(C)[nH]1,4.745703223638649
CC1=C(C)C(N2CCCC2)=NSS1,5.3431922021700196
Cc1nc2ccccc2nc1C,4.289085712256084
C=C(C)c1ccc(C)cc1,5.106960359416049
CC1CCC(C)O1,2.695902345792135
CC1(C)CSSSS1,2.2327131264033864
Cc1csc(C)n1,3.8010471203624543
Cc1cnc(C)s1,3.8842071689915914
Cc1ncsc1C,3.5871332844183974
CC1=NC(C)SC1,4.755517406442695
Cc1coc(C(=O)c2cccs2)c1C,5.686892958808124
Cc1cc(SC(=O)CC(C)C)c(C)o1,5.601120893547066
Cc1ccc(C)s1,4.372725624681202
Cc1cscc1C,3.9089453749891314
Cc1cccc(C)c1S,4.175351853323162
CC1SSC(C)S1,3.0324284030219197
CC(=O)CCCC(C)CCCC(C)C,4.961552863954432
C=CC(C)(C=O)CC=C(C)C,5.8922252552912955
C=Cc1sc(C)nc1C,4.4754548662815825
CCCCCOC(=O)CC(=O)OCCCCC,5.470208510675851
CCCCCSCCCCC,4.583037995230188
c1ccc(Oc2ccccc2)cc1,4.3920486419428855
c1ccc(Cc2ccccc2)cc1,4.064053750992085
O=C(Cc1ccccc1)Cc1ccccc1,5.781941377770162
CCCOC(=O)CC(=O)OCCC,5.323677297454992
CCCSCCC,3.8963472496012366
CCCSSSCCC,4.452345363507923
C1CSCCS1,1.430881191622401
CSCC/C=C(/C=O)CSC,5.649743533863701
CCCCCCCC=CC=CC=O,5.3294499233705865
CCCCC/C=C/CC/C=C/C=O,4.824242073310206
CCCCCCC/C=C/C=C/C=O,5.261226212880755
CCCCCCCC1CCCC(=O)O1,6.249163838337724
CCCCCCC1CCCCC(=O)O1,6.332529582002734
CCCCCCCCC1CCC(=O)O1,6.115774899712839
CCCCCCCCCCCC(OCC)OCC,4.850605133435313
CCCCCCCCCCCC=O,5.2725464578888825
CCCCCCCCCCCC,4.306215634848022
CCCCCCCCCCCC(=O)O,5.3960401638861635
CCCCCCCCCCCCO,4.676158287760988
CCCCCCCCCCC(C)=O,5.3810850959599685
CCCCCCCCC/C=C\C=O,5.271734837686356
CCCCCCCCC/C=C/C=O,4.971186578622856
C=CCCCCCCCCCC,4.984323142362738
CCCCCCCC1CC=CC(=O)O1,5.951316693968496
CCCCC/C=C\CC1CCC(=O)O1,5.807635080396537
CCCCCCCCCCCCOC(C)=O,5.207283867557235
CCCCCCCCCCCCOC(=O)C(C)C,5.493869373867553
CCCCCCCCCCCCS,4.441515355313482
C=CC1(C)CCC(C(C)C)=CC1C(=C)C,6.199404504211833
C=C[C@]1(C)CC[C@@H](C(C)(C)O)C[C@H]1C(=C)C,5.483733661944574
CC1CCC2CC1SC2(C)C,4.081714146154357
CC(C)=CC(=O)C=C1COC1=O,5.010621989164148
O=C1O[C@H]([C@H](O)CO)C(O)=C1O,5.356563274037367
C=CCc1ccc(OC)cc1,5.707615157330986
SCCS,2.5313902854831367
CC(=O)S,4.654032546854787
CCS,3.491196704505568
CCOc1ccc(C=O)cc1,5.999137263569918
CCOCCOC(C)=O,5.230526627788069
CCOc1ccc(C=O)cc1OC,6.044832215614778
CCOc1ccccc1OC,5.1906154476124655
CCOc1ccc(OC)cc1,4.973845680952462
CCOc1ccc2c(C)cc(=O)oc2c1,5.410231373646221
CCOCc1ccccc1O,6.1006446020654455
CCOc1nccnc1C,4.939434498002392
CCOCCC(OCC)OCC,4.216095066634542
CCOCCC(=O)O,5.504386485777272
CCOc1nccs1,5.257215517337929
C/C=C/C(=O)OCC,5.940653093480867
CCOC(C)=O,5.731637347862898
CCOC(=O)CC1(C)OCC(C)O1,5.496936394363409
CCOC(=O)CC(C)=O,5.732285031974034
CCCC(CC(=O)OCC)OC(C)=O,5.380139223702836
CCCCCC(CC(=O)OCC)OC(C)=O,5.4268957884609845
CCCCCCC(OC(C)=O)C(=O)OCC,5.480428525770959
CCOC(=O)C(C)OC(C)=O,5.570061038114538
CCOC(=O)C(CC)C(C)=O,5.674835291580472
CCOC(=O)C(Cc1ccccc1)C(C)=O,6.218239230388759
CCOC(=O)C/C(=C/C(=O)O)C(=O)O,5.682910103074528
C=CC(=O)OCC,5.782505784804371
CCO,4.078436460783663
CCOC(=O)c1ccc(OC)cc1,5.410222327334028
CCOC(=O)c1ccccc1N,5.762247932677702
CCOC(=O)c1ccccc1,5.776886558169628
CCOC(=S)c1ccccc1,5.76462498715942
CCOC(=O)CC(=O)c1ccccc1,5.9535269095642285
CCCCSCC,3.8386639790530097
CCCC(=O)OCC,5.2919989787747035
CCCC(=O)C(C)(O)C(=O)OCC,5.706149374845756
CCOC(=O)/C=C/c1ccccc1,6.697361644217197
CCOC(=O)C1CCCCC1,5.73370112359833
CCOC(=O)CCC1CCCCC1,5.695706239946598
CCCCC/C=C\C=C\C(=O)OCC,5.8411725091836715
CCCCCCCCCC(=O)OCC,5.029103982764449
CC/C=C/C/C=C/C=C/C(=O)OCC,5.693256737421331
CCCCCCC/C=C/C(=O)OCC,5.595656846545343
C=CCCCCCCCC(=O)OCC,5.538837673680912
CCCCC/C=C/CCC(=O)OCC,5.246773355167768
CCOC(=O)C(=O)CC(=O)CC,5.295416553588184
CCCCCCCCCC=CC(=O)OCC,5.631544170430469
CCOC(=O)C(CC)Cc1ccccc1,6.211252944641332
CCOC=O,5.354689490032931
CCOC(=O)/C=C/c1ccco1,6.5936543714816676
CCOCc1ccco1,5.232330524273531
CCSCc1ccco1,4.598897149229594
CCOC(=O)CCSCc1ccco1,5.811623095358598
CCOC(=O)c1ccco1,5.9297736327314325
CCOC(=O)CCc1ccco1,5.839524434277336
CCOC(=O)/C=C(\C)CCC=C(C)C,5.904603228447857
CCOC/C=C(\C)CCC=C(C)C,5.4369429861266445
CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,4.173996382440673
CCCCCCC(=O)OCC,5.238829042229816
CCCC/C=C/C(=O)OCC,5.962381258163163
CCCCCC(=O)OCC,5.352979602031703
CC/C=C/CC(=O)OCC,5.552378109979003
CCC/C=C/C(=O)OCC,5.88055191677375
CCOCc1ccc(O)cc1,5.778141213272883
CCOC(=O)CC(C)O,5.3151692992155395
CCCC(O)CC(=O)OCC,5.4573658281231285
CCOC(=O)c1ccccc1CO,5.7631080996343576
CCOC(=O)C(C)C(C)O,5.339297335719309
CCOC(=O)C(C)C,5.955710659207523
CCOC(=O)CC(C)C,5.4062094797320155
CCOC(=O)C(C)O,5.86183755054837
CCCCCCCCCCCC(=O)OCC,5.029103982764449
CCOC(=O)CCC(C)=O,5.546409573910365
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC,5.087280368804829
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OCC,5.246966882523692
CCc1occc(=O)c1O,6.005472248557043
CCOC(=O)CS,5.436948105730362
CCOC(=O)C(C)S,5.734576985616728
CCOC(=O)CCS,5.421278256088617
C=C(C)C(=O)OCC,5.424369961486511
CCOC(=O)c1ccccc1OC,5.634781492516053
CCOC(=O)C1OC1(C)c1ccc(C)cc1,5.666737954791361
CCSC,3.816243652653297
CCSSSC,3.7275100571244
CCOC(=O)c1ccccc1NC,5.829430023645207
CCOC(=O)C(C)CC,5.9103996139009105
CCOC(=O)C(C)SSC,5.7829079726348365
CCOC(=O)C(C)(C)SC,5.800723593776366
C=C=CC(C)C(=O)OCC,5.683714912935153
CCCC(C)C(=O)OCC,5.754884364613068
CCOC(=O)CC(C)CC,5.244846832879961
C/C=C/C(C)C(=O)OCC,5.771710367956164
C=CCC(C)C(=O)OCC,6.148344205032378
CCOC(=O)CC=C(C)C,5.610375315487846
CCOC(=O)C1OC1(C)c1ccccc1,6.1419137577828256
CCOC(=O)CSC,5.690452357328535
CCOC(=S)C(C)CC,4.875343717536528
CCOC(=O)C(C)CSC,5.993993696345863
CCCC(C)C(=S)OCC,5.343106178760213
CCOC(=O)CCSC,5.61371523246753
CCCCCCCCCCCCCC(=O)OCC,5.029103982764449
CCOC(=O)c1cccnc1,5.113597913800973
CCON=O,4.24754582076177
CCCCCCCCC(=O)OCC,5.029103982764449
CCCCCCC#CC(=O)OCC,4.8695040880058755
C=CC/C=C/CCC(=O)OCC,5.5361253360159335
CCCCCCCC(=O)OCC,5.117725459870504
CCC/C=C\CCC(=O)OCC,5.627917776254673
CCCCC=CCC(=O)OCC,5.66434412351387
CCCCC/C=C/C(=O)OCC,5.706860790709557
CCCC/C=C/CC(=O)OCC,5.728597101667972
CCC/C=C/CCC(=O)OCC,5.389143101537738
CCCCCCCC/C=C/CCCCCCCC(=O)OCC,5.15067297408489
CCCC(=O)CC(=O)OCC,5.411373430600476
CCCCCCCCCCCCCCCC(=O)OCC,5.029103982764449
CCCCCCCCCCCCCCC(=O)OCC,5.029103982764449
CC/C=C/C(=O)OCC,5.89499364999721
CCOC(=O)Cc1ccccc1,6.253362620305711
CCOC(=O)CCCc1ccccc1,6.1814866043120995
CCOC(=O)C1OC1c1ccccc1,6.023219186793673
CCOC(=O)C(C)c1ccccc1,6.607482182038635
CCOC(=O)CCc1ccccc1,6.039476840619733
CCSC(=O)CC,5.126205906051942
CCOC(=O)CC,5.712581674176959
CCCSSCC,4.241661020028857
CCCSCC,3.5138933133615935
CCOC(=O)C(C)=O,5.757904807611765
CCOC(=O)c1ccccc1O,5.866643961486803
CCOC(=O)C=C(C)C,5.7563581663861605
C/C=C/C=C/C(=O)OCC,5.816675216677375
CCCCCCCCCCCCCCCCCC(=O)OCC,5.029103982764449
CCSC(C)=O,5.70688280846186
C/C=C(\C)C(=O)OCC,5.6824975130853925
CCOC(=O)COc1ccc(C)cc1,5.774533873696067
CCCCCCCCCCC(=O)OCC,5.029103982764449
C=CCCCCCCCCC(=O)OCC,5.538837673680912
CCCCC(=O)OCC,5.316440490898988
CCOC(=O)c1ccc(O)c(OC)c1,5.806205317536673
CCOc1cc(C2OCC(C)O2)ccc1O,6.305524424327753
CCOc1cc(C=O)ccc1O,6.639761918863534
CCn1cccc1C(C)=O,6.307866007242675
CCN,3.704956807547305
CCc1ccccc1C=O,5.910364280151082
CCc1ccc(C=O)cc1,5.533835206922427
CCCC(=O)OC(CC)c1ccccc1,5.723751771744761
CCC(CC)CO,3.9953106851936937
CCC(CC)COC(C)=O,5.466960374819572
CCC(C=O)CC,4.9571399425780145
CCC(CC)C(=O)O,5.735790459230595
CCN1CCN=C2C=CC=C21,5.4508056505819145
CCc1cc(OC)c(O)c(OC)c1,4.977236270127554
CCc1nc(C)c(C)o1,4.123686887529401
CCc1ncc(C)nc1C,4.94902169019962
CCc1nc(C)cnc1C,4.631381705304919
O=C1CCCCCCCCCCCC(=O)OCCO1,4.1563594404032
C1CS1,1.2328047661086237
CCc1ccco1,4.790249530797598
CCc1ccc(O)c(OC)c1,5.515227720209642
CCCC/C=C(/C=O)CC,5.6060961285374695
CCCCC(C=O)CC,5.340531168104144
CCCCC(CC)CS,4.5321147425390045
CCCCC(CC)C(=O)O,5.761521358785624
CCCCC(CC)CO,4.847953945517215
CCCCC(CC)COC(C)=O,5.693904323167707
C/C=C(\C)C(=O)OC(CC)CCCCC,5.371478963818767
CCC1=C(O)C(=O)CC1,6.3118369538028825
CCC1=C(O)C(=O)CC1C,6.7247297798430665
CCC1CC(C)=C(O)C1=O,6.411715272252621
CCC1=C(O)C(=O)C(C)O1,6.118264129769227
CCc1ccc(OC)cc1,4.775035119961251
CCc1nccnc1OC,4.436417944247529
CCc1cnc(OC)cn1,4.8576040683579
CCC1OCC(C)O1,3.6184123186015515
CCc1ccc(C)o1,4.3493193250205495
CCc1cnc(C)cn1,4.499879677976706
CCc1cncc(C)n1,4.836898009082775
CCc1nccnc1C,3.8283938390706913
CCc1ccc(C)nc1,4.115893328394196
CCc1nc(C)cs1,5.0037224996814285
CCc1csc(C)n1,4.7740575172994735
CCc1ncsc1C,4.517813740295362
CCc1cnc(C)s1,4.267169278339841
CCc1ccc(C)s1,4.9133057184923326
CCCC[C@@H](CC)CCC(=O)O,5.224845565194947
CCc1ccccc1O,6.142709399033634
CCc1cccc(O)c1,5.5652101356528485
CCc1ccc(O)cc1,5.6175619831026244
CCc1cnccn1,3.592336273616904
CCc1ccccn1,4.2858691009827545
CCc1cccnc1,4.195384814785268
CCc1ccncc1,4.0767695876299035
CCc1nccs1,4.431074938573762
CCc1cccs1,4.9444230332094765
CCc1ccc(C=O)s1,5.545198871571756
CCc1ccccc1S,5.713653276473836
CCSCCCO,4.327966961318614
CCC1(O)C2(C)CCC(C2)C1(C)C,4.450799140357161
CC12CCC(CC1)C(C)(C)O2,2.8056251968871257
C=CCc1ccc(O)c(OC)c1,6.349101733559443
C=CCc1ccc(OC(C)=O)c(OC)c1,6.449128524057271
C=CCc1ccc(OC(=O)c2ccccc2)c(OC)c1,5.815667376076348
C=CCc1ccc(OC=O)c(OC)c1,6.272545266300812
C=CCc1ccc(OC(=O)CC(C)C)c(OC)c1,6.521399601484207
C=CCc1ccc(OC)c(OC)c1,5.633404193363204
CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,5.860976046610303
C=C/C(C)=C/C/C=C(\C)CCC=C(C)C,5.413530367830258
C=CC(=C)CC/C=C(\C)CCC=C(C)C,5.274073981703354
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,5.431991503004624
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,5.758776976729834
CC(=O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,5.929066931763146
CC12CCC(C1)C(C)(C)C2=O,5.288861566434232
CC1(C)C(=O)[C@@]2(C)CC[C@@H]1C2,5.154308615972795
CC(=O)OC1C(C)(C)[C@@H]2CC[C@@]1(C)C2,4.274901657886298
CC1(C)[C@@H](O)[C@@]2(C)CC[C@@H]1C2,3.6888630272506635
CC12CCC(C1)C(C)(C)C2OC=O,4.3946273229865565
O=CO,3.819800454624225
O=Cc1ccc[nH]1,5.43802193703425
O=C(CO)[C@@H](O)[C@H](O)[C@H](O)CO,4.155770384168068
O=C(O)/C=C/C(=O)O,4.334514376868906
c1ccoc1,1.9541248062802157
CCCC(=O)Oc1ccco1,6.13581766281484
O=CSCc1ccco1,5.678451459541128
CC(=O)CC(C)SCc1ccco1,5.9733470357001535
CCOC(OCC)c1ccco1,5.998227767630497
O=Cc1ccco1,5.322164253654804
CC(=O)OCc1ccco1,5.704523932055332
CC=CC(=O)OCc1ccco1,6.1971111846303835
CCCC(=O)OCc1ccco1,5.568756267187773
CCCCCCC(=O)OCc1ccco1,5.655628717843463
CCCCCC(=O)OCc1ccco1,5.666279769270894
CC(C)C(=O)OCc1ccco1,6.088461068636995
CC(C)SCc1ccco1,5.366977703149816
SCc1ccco1,4.583044936263845
COCc1ccco1,5.119344077684644
CSCc1ccco1,4.954133267672936
CC(C)CC(=O)OCc1ccco1,5.854922070183227
CCC(C)C(=O)OCc1ccco1,6.153254298541796
CCCCCCCC(=O)OCc1ccco1,5.566578238661784
CCCCC(=O)OCc1ccco1,5.624280015461391
CCC(=O)OCc1ccco1,5.865456004946358
CC(=O)SCc1ccco1,6.131986495021273
CCC(=O)SCc1ccco1,5.8027068133957975
CC/C(C=O)=C\c1ccco1,6.265956468498351
c1coc(Cn2cccc2)c1,4.382618976423123
CC(=O)CSCc1ccco1,6.267110172957629
O=C(O)c1ccco1,5.1712682774275045
O=C/C=C/c1ccco1,5.447923257222317
CC(=O)CCc1ccco1,5.969727398079815
CC(=O)/C=C/c1ccco1,6.122927869029581
CC(=O)c1ccco1,5.022234533994638
CC(=O)Cc1ccco1,5.912847078988293
C[C@H]1CCC[C@@]2(C)CCCC[C@]12O,3.92602559897734
CC(C)=CCC/C(C)=C/C(=O)O,6.241585081477858
CC(C)=CCC/C(C)=C/CO,5.3131963863025025
CC(=O)OC/C=C(\C)CCC=C(C)C,5.706423351484811
CC(=O)CC(=O)OC/C=C(\C)CCC=C(C)C,6.009861326248593
CC(C)=CCC/C(C)=C/COC(=O)c1ccccc1,6.193774670572452
CCCC(=O)OC/C=C(\C)CCC=C(C)C,5.573341262307756
CCC(CC)C(=O)OC/C=C(\C)CCC=C(C)C,5.589035146565169
CC(C)=CCC/C(C)=C/COC=O,6.040414020450894
CCCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.654188329139884
CC(C)=CCC/C(C)=C/COC(=O)C(C)C,5.811934002719656
CC(C)=CC/C=C(\C)CCOC(=O)CC(C)C,5.314797733748838
C=CC(C)(O)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C,6.108857293327192
CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,5.85866945588822
CC(C)=CCC/C(C)=C/C#N,5.226350158243809
CCCCCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.502101321978579
CC(C)=CCC/C(C)=C/COC(=O)Cc1ccccc1,6.793813162917478
CCC(=O)OC/C=C(\C)CCC=C(C)C,5.91653521973613
C/C=C(\C)C(=O)OC/C=C(\C)CCC=C(C)C,5.7084192441640385
CCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.627324413900978
CC(=O)CC/C=C(\C)CCC=C(C)C,5.83196891768607
C=C1/C=C/C(C(C)C)CC/C(C)=C/CC1,5.585699192501204
CC(=O)OC[C@@H](OC(C)=O)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@H](C=O)OC(C)=O,5.1950453567784605
NC(CCC(=O)O)C(=O)O,4.503553007393563
NC(=O)CC[C@H](N)C(=O)O,4.97328372607837
O=CCCCC=O,4.753158777972752
CCCCCC(O)CCCC(=O)OCC(O)CO,4.7906122452462165
CCCCCCCC(O)CCCC(=O)OCC(O)CO,4.572235433169352
CCCCCCCC/C=C\CCCCCCCC(=O)OCC(O)CO,4.682937249360111
CCC(=O)OCC(COC(=O)CC)OC(=O)CC,4.867173163627965
O=CC=O,2.762534411415993
COc1ccccc1O,4.980685473833173
COc1ccccc1OC(C)=O,5.144427284656155
COc1ccccc1OC(=O)Cc1ccccc1,5.589125202135032
C=C(C)C1CCC(C)C2=C(C1)C(C)CC2,6.073713025193413
CC(C)=C1CCC(C)C2=C(C1)C(C)CC2,5.7547718507050725
CC(=O)OC(C)(C)[C@@H]1CC[C@H](C)C2=C(C1)[C@@H](C)CC2,5.9815163572233585
CC1OC(c2ccc3c(c2)OCO3)OC1C,5.380813508065372
CCCCCCCCCCCCCCCCCO,4.676158287760988
CCCCCCCCCCCCCCCC(C)=O,5.3810850959599685
CCCCCCCCC=CC=CC=CC=CC=O,5.2164855243431685
CC/C=C/C=C/CO,4.665166845394719
CCC1CCCC(=O)O1,5.8333741260458245
CCCC1CCC(=O)O1,6.06830539844028
CCCCCCC(OCC)OCC,5.020649104258659
CCCCCCC(OC)OC,4.769359670794817
CCCCCCCOCC(=O)CO,4.958561657944848
CCCCCCC1OCC(O)CO1,4.61217000493747
CCCCCCC=O,5.40410531261162
CCCCC(=O)C(C)=O,5.084714999279319
CCCCCCCS,4.527299994513641
CCCCCCC(=O)O,5.609299584869679
CCCCCC(C)O,4.90937588838461
CCCCC(O)CC,4.850262804404407
CCCC(O)CCC,4.631048627321352
CCCCCC(C)=O,5.75056346958779
CCCCC(=O)CC,5.434125123390622
CCCC(=O)CCC,5.292058374210714
CC/C=C\CCC(OCC)OCC,5.017860973996556
CCCC/C=C/C=O,5.260861093953027
CC/C=C/CCC=O,5.316944116499849
CCCC/C=C/C(=O)O,6.120786064227545
CCC/C=C\CC(=O)O,5.784136621865327
CCC/C=C/CC(=O)O,5.686910555188137
CC/C=C\CCCO,5.026119552122824
C=CC(O)CCCC,5.609500934252133
CCC/C=C/CCO,4.744178945463251
CCCC/C=C/CO,5.187642168547368
C/C=C/C(=O)CCC,5.884521412861496
CCC/C=C/C(C)=O,6.056827522705415
CCC/C=C/CCOC(C)=O,5.471401185378761
CCCC/C=C/COC(C)=O,5.570430131681154
CCCCCC=COC(=O)CC(C)C,5.454159782342591
CCC/C=C/CCOC(=O)C(C)C,5.694339399657233
CCCCCCCOC(C)=O,5.305309422415783
CCCCCC(C)OC(C)=O,5.220024411641405
CCCCCCCO,4.771710971293827
CCCCCCCOC(=O)CCC,4.86541071728848
CCCCCCCOC(=O)/C=C/c1ccccc1,6.194342556371201
CCCCCCCOC=O,5.537806656049472
CCCCCCCOC(=O)CCCCCC,4.838009903086263
CCCCCC(=O)OC(C)CCCCC,5.236602066138969
CCCCCCCOC(=O)CCCCC,4.8360512232414825
CCCCCCCOC(=O)C(C)C,5.592829687067028
CCCCCCCOC(=O)CC(C)C,5.162226347125563
