2.2726883185754835e-05,-0.0005105174440488099,0.00041982222129721296,-0.00020019272227021775,3.0293687314136208e-05,2.4951070137545998e-05,8.852463952329777e-05,-0.0002132487351912302,-0.00027524448190200567,0.0002833915293667159,-8.208769849630969e-05,-6.712680088175753e-05,-0.0001189298470784447,-0.00022997599628461236,0.0002934199668855128,-7.564086713886695e-05,-0.0003604336810704028,0.00012987377561416756,-0.00034085052259867925,0.00029995332200538025,0.00020587007250705988,-5.950094059229547e-05,-8.980331167496823e-05,-5.1720589362878073e-05,1.7022531640936142e-06,0.00034938557399634873,-0.00013756154125525537,0.00024409473470440407,0.00039145495193727375,0.00013934693967463266,0.000350376136806722,0.0005563103147702902,-0.0006387817816865321,-0.00027430980130978993,3.4329573593452334e-05,0.00020079631804940435,0.00017515536223646475,0.00022803643428714372,0.00036641469138452045,-0.00010035530236263975,0.00020311161548367804,6.28154793421675e-05,0.0001580258595890089,-0.00018221251748938623,0.0002799458450119483,-0.0003288944763973285,0.00020390335223855038,-0.00026919578491591716,6.114185286920432e-07,5.0238199937856794e-05,-0.00017149066919659416,-0.00021560062203165208,0.00010768619905290427,3.495325872940651e-05,0.00015998276860691683,1.6632943349596012e-05,-0.0001866980520939056,-0.00010113377444725658,0.0001667306176230063,0.0005395961650082489,0.0001777124339401173,-3.6640858352789967e-06,4.987924696145589e-05,0.0001315189304879436,-0.0001518771888934328,-0.00023712982299936485
-0.00019837033517497348,-0.0002759438033154174,-0.0005490661859697541,-0.000682098856516186,-0.0003401205092447138,-0.00014035976496900275,-0.00029881409453721936,-0.00016332359637066332,-0.00021281265817183362,-0.00011933424111599037,-0.0007792357300101422,-0.0005416317383448511,-0.00017103009568601328,-0.0005449609448079387,-0.000270836596641899,-0.00018533729749712778,-0.0003932012879492787,-0.0001662971080918031,-0.0006304313486340307,7.944260333178224e-05,-0.00029279965981898206,-0.0005966368996015375,-0.00010373866135918686,-0.0005329910491221068,-0.0006402275618420403,-0.0002572587535119205,5.725318821142794e-05,-0.00036861022088602123,-0.0001458396804429623,-0.0001088564564067583,0.0003281899674577826,4.833189436508355e-05,-0.0003511111730294453,-4.9880427430705376e-05,0.00023612199695099252,-3.5117362312534496e-05,-0.0003216760495579546,-9.87071961781008e-06,-0.0006514630140181421,-0.0002329258961254252,-0.00015357255921121673,0.00017427863359934008,-0.00010381984059879266,-0.0006930913852053517,4.13660281434064e-05,-0.0006494666059178848,9.109420655985714e-05,-9.544399928499133e-05,-0.00021409267402729747,-0.0004059059073622447,-0.00019383904310139679,-0.00019052899458826301,-2.705201997202107e-05,-3.282900161576939e-05,9.552320409871976e-05,-0.0007034453458662762,-0.000559598557850958,-0.0007798404555432333,-0.00039586499873830154,-0.0001897751359030545,0.00011855953132876452,-0.00019395728021876957,-0.0002372687896489935,-0.00013151299516397734,-0.0006262948112221217,-0.0005377687934528429
-0.0019771631080784044,-0.0012348006709330182,0.0003239291366418566,2.9262084679420298e-05,-1.5276754195868597e-05,-0.00040277862922002695,5.334463138056111e-05,-0.0005832230919142449,5.650012846604601e-05,0.00012057148403654879,-0.0006500179428808507,-0.0006196865165828377,-0.00038076221344452403,-0.00042646257607807257,-0.0014663652367151185,-0.00022604053093846084,-9.768254854246598e-05,-0.00026646522763496244,-0.00022141726567775406,-4.106071690731328e-05,-4.527170362323425e-05,-0.00028477253043969166,3.2264286923735965e-05,-0.00033264001373485005,0.0002585380080542035,-0.001258900816421957,0.00015474782674158863,0.00010604819082503535,-8.436068708269659e-05,0.0002614411950241455,0.0001884655722308127,0.0005170750579233663,-0.0004928713087234633,-0.0004578791640536019,0.00012953931794119545,0.000280925270111168,-3.4798371263000114e-05,0.00015746642131982718,-8.307556973343942e-05,-6.65295449749711e-05,-0.00025283815241218104,-8.773298607614659e-05,0.00018471093135250877,0.0001516793397976446,0.00025100242258261507,-0.00028338358403695064,8.147885587263174e-05,-0.0003624269638348289,-5.572475361993692e-05,0.00019888472390624794,-0.00019985017405764672,-0.000276582177158554,0.00027765767503185463,0.00015487413175473505,0.00037692006427762987,-2.570596432713918e-05,-0.0004960978198093728,0.0004252347555627694,0.0003382508247300039,0.0002659240606553378,-0.0006059256454627104,8.856036703488917e-05,-0.0004481299654853051,-0.0007435188429311158,-0.0006281246379537881,-0.0005334421369042816
-7.417538747369887e-05,3.3478507361221965e-05,-0.003597610781559406,-0.0029379818160880948,-0.0022161282857492155,-0.0006596814048693049,-0.0004568672474011039,-0.0007237515679911749,-7.619971352972641e-05,-0.0003957416202140721,-0.0005493344530309092,-0.000675166996235626,-0.0013049905996980716,-0.0002831444464538027,-0.00035895085224112085,0.00012645860735462772,-0.0006650821771645222,-0.0022485514120199534,-0.0016452810365095974,0.0004932948556652105,-6.5610369728040725e-06,-0.000301647815021477,-0.00011024778899927874,-0.0017168807650788371,-0.002810873321305764,-0.0001959765863330722,-0.0001817737193611926,-0.0007193617587959232,-0.0005889469558314252,-0.00015439379739143468,-0.00027900961841024026,-0.0008012323422890443,-0.0005943023432342868,0.0001555130893888637,-0.0020364564270067514,-2.2428289994998802e-05,-0.00013903685693635666,-0.00023236863373492768,-0.0008731079864413012,-2.1506170863020872e-05,-0.00010768744991308925,-0.0033958893234058863,-0.003006470790393063,-0.00023262433974225157,0.0002629970318534586,-0.0007163173289193251,-3.9775037457619164e-05,-0.0001189286286307319,-1.5653897228927588e-06,-0.0003241584344694554,-0.00011473026055280968,0.0004941372767249501,0.00021791268074403044,-1.7564617749363202e-05,-0.00021177482603279454,-0.0008215347767425539,-0.0006064263868838649,-0.00044510940852265826,-0.002498236629458282,-0.002010898755653532,-0.00019908132470822267,-6.0851404296880944e-05,-0.0001815620434137132,-0.00011632595370745313,-0.00012161811039815785,-4.587877061448045e-05
6.464081769974964e-05,-0.00013475848407987315,-0.0011714213575765475,-0.0007620690149433189,-0.0008385747394002144,-0.0019021038241675498,-0.0004693599679549692,-0.0008461644049045873,6.712491942362034e-05,-0.00016482636625672923,-0.00037918010993927764,1.546755315615845e-05,-0.0005092570241583871,-0.00025508873027665923,-0.00039180515370719954,0.0002020872302922729,-0.0003376273845575097,-0.000268763906995156,-0.0006353231920244672,-0.00015051710520342382,-5.565843902100748e-05,-0.00012970544406132862,-0.0001655861324304313,-0.0003329608637174696,-0.0006250430031605214,-6.7457496744743e-05,-2.0698364893018867e-05,-0.0005442846783950322,-0.000326696115260608,-0.0001242098305788997,0.0004305065740241951,-6.2439026299249995e-06,-0.00018621705831387277,8.020511283988005e-05,-0.0009639911626411839,-2.026350128420448e-05,0.00021806295110647308,-3.0171202571989842e-05,-0.0005116105522073565,7.856311860272406e-06,-2.1816129160592794e-05,-0.0010455464195566944,-0.0006711116239948512,-5.740330031201404e-05,4.000131520114989e-05,7.384125684400405e-05,-2.600408897524392e-05,-0.00033702658945143106,5.08559160470914e-05,-0.000248183708871078,-0.00014069512935474724,-0.00028401312758859746,0.00012158770217530678,-4.794601901001732e-05,-9.826323949770831e-06,-0.00017712438822377463,-7.156608209481798e-05,0.00015050508145388552,-0.000651084450114754,-0.0007145041883017193,0.00011857727851332829,-4.6299355736942384e-05,-5.0364987355398065e-05,-2.1380472573192982e-05,-7.430712699525921e-07,0.00014551177423208957
-0.0006547978468382951,-0.0005495787208781304,-0.0008451700945503974,-0.00034566925991958797,-0.0011817080614230245,-0.00014936019686758115,-0.0010999543634909383,-0.0005799834381056139,-3.204970770865407e-05,-0.0008041750766530082,-0.0017221864040075855,-0.0002912295173643945,-0.0003578011088867714,-0.00035024523590310673,-0.00014538228386029082,-4.968094159700609e-06,-0.000512243477938314,-9.332957490744602e-05,5.58512998852111e-05,-0.0014888289739657151,-0.0002839493826819822,4.711850413309895e-05,-0.00020920632045669317,-0.00047198943313242795,-6.004889429480205e-05,-0.0002851833805924647,3.066976657102103e-05,-7.894317610570553e-05,-0.0002892864185400708,-0.00014683743450711825,-0.00013201679281192106,6.559395366202909e-05,-1.5536017755653812e-06,-8.890964057018881e-05,-0.00047015632058378294,9.236717356288962e-05,-0.00019763152473077584,-0.00029828467867355903,-0.0013121777917770474,-0.0001526419604910584,-0.00013366416902655612,-0.0007352116334973861,-0.0005197744677458262,-0.0007662701627777019,0.00020641583363777388,0.00019600927773796842,4.916894217359872e-05,-0.0004669288690182877,-0.0003885341858237595,-0.000780372855744577,-0.0002663906181306279,0.0003856124837447117,-5.2013427011643315e-05,-3.9223739468102345e-05,1.0895054828263027e-05,-0.0004849905992137102,6.452982608905128e-05,-0.00018950944827863313,-0.00039657601398073946,-0.0007054905817238373,-0.00013038534660630348,-7.162375097720679e-05,-0.0003329930163000887,-0.0003349054185484855,-0.0007482969691819238,-0.000763203041772501
-0.0007040386221826131,-0.0010429775344468247,-0.0013274661545303673,-0.0006319859167344529,-0.0008638438319482895,-2.7010581306305972e-05,-0.00010820145302049594,-0.0004399855333273977,-2.0663508541585885e-05,-0.00024912512410752287,-0.0007658401932729984,8.984790220732088e-06,-0.00046704398138676503,-0.0005614050717568682,-0.0001699480802624531,-0.00046990496666968624,-0.0001824403671993401,-0.0005722570254440118,-0.0011242662016707687,-4.006038466143505e-05,-0.00022040127806251272,-0.00045172717708902196,-2.4380034358921372e-05,-0.0003962447300401972,-0.00025429257576932565,7.816765894205385e-05,-0.00022055456391277184,-9.712278229619445e-05,-0.00019439671924898256,4.394831209538249e-05,9.506360512550051e-05,6.948709297381865e-05,4.595089091383173e-05,0.0001234719137531613,-0.0004411537636419989,-4.597368172562173e-05,-0.0003361809705259082,-0.0002433268894439258,-0.0006698791045827962,-0.0002960853087796723,-0.0003225010488100314,-0.000321723330119001,-0.0004709052990264888,-0.00017405404594156607,0.00025240856425403377,-6.936798752771383e-05,7.00367094021227e-05,-0.0004095563071688113,5.7539984021357066e-05,-0.0003648493629303381,-8.555322543687132e-05,-0.0002676372109835715,9.151240276408558e-05,0.00010291408352242817,0.00020417973636803534,0.00011526011512338411,-0.00025659502778308484,9.481467868335907e-05,-0.0005382940980547316,-0.000787165205233865,6.756897320709835e-06,-0.00026620938945456495,-0.000390451388686043,-0.00013034047328329597,-0.0005402376019769719,-0.0004956813240328215
-0.0012746635177095028,-0.0006793755024581254,-0.0010040277916354562,9.011583278025308e-05,-0.0011867748937965036,-0.0003345025419000497,-0.0004321928421095504,-0.0003694270636870212,-9.304226084792821e-05,-0.00010641114924850782,-0.0004726239028131452,-0.00028367166510794066,-0.0003097206701059972,-0.0005173440856492032,-0.0005580719378493819,-0.00030806949282231324,-0.0004322777170029787,-0.00018951969940206315,-0.000427254972130073,-0.00019647271343917248,-4.920626348453612e-05,-0.000444763609027445,7.463608803502603e-05,-0.0005487229703425582,-0.0007442663802761856,-0.0003120827833718902,0.0005069244979203014,-0.000693356071272973,-0.00010632046285140914,2.5945407838578406e-05,8.569305460648743e-05,0.0002923434460397196,-0.00025582037684203997,-3.870405126429346e-05,-0.0006889031308213307,0.0001566869781380705,-0.0007192513926364297,-9.088163711443322e-05,-0.0005037722201384285,5.841228186758998e-05,-0.0004493525027398422,-0.0007248769588233684,-0.00039686850212059194,-0.000710506114337757,-0.00026568643993455683,-0.0001929916529820773,0.00022970594074694703,-0.00010764407870181072,-0.00021745408771037996,-0.0004509739155770088,-0.000105566592442692,0.0001225945063976367,4.348200379570723e-05,-0.00020205400823090152,-2.3469745766035377e-05,0.00010383203911533833,-0.00023679240764607027,3.2437947288381174e-05,-0.0009600561576457645,-0.0004056488295124677,-0.0002676691963069188,4.2654442897885015e-05,0.00014417761036144425,0.00018346719308244333,-0.00013241228935355294,-0.00011365319143053182
-0.0005708272929633512,-0.0004439663732025709,-8.049026325841853e-05,0.0001373453667620726,-9.430584862221918e-05,-0.001152463247679225,-2.8850737685494328e-05,-0.002364891742710887,-0.0014453430767888509,-0.00038734983330179746,-0.0008630410628287186,7.341992407648106e-05,9.193152329715115e-05,-0.0004096690150716467,-0.0008018897820729287,6.465772367934289e-05,-4.13345863975383e-05,-0.0003356043327479064,-0.0001549498995836853,-0.00012297986967320482,-5.3919963571845317e-05,-0.00032371186047850043,4.399696579731331e-05,-0.00018330455132215705,3.375278901272576e-05,-0.0003729920833485369,0.00015962654257974207,-0.0004055653450616011,8.29330176273873e-05,0.00025601479576900624,-0.00016700886072421243,0.00017250978468878747,-0.0013186860975303628,-0.0002580820619533562,-0.00010026757743948485,0.0002922601515778978,-0.0001986914546431841,8.5437445738544e-06,-0.0009819447968576675,-0.0001551734178123656,3.1661291872481574e-05,-3.066815587517154e-05,0.00018924628977656967,-4.2066065818162064e-05,1.2312596219497816e-05,-1.6860898543271863e-05,-1.5643335346988167e-05,-0.0004027909332627398,-0.00024701643219203793,-0.0001165578545121477,-0.00010074439708792795,-0.00031683793636046946,-3.5883869967994286e-05,0.00032333560654824745,-0.00027308517791202474,0.00017896303615931797,-0.0003045707779886875,0.00021439424582540386,0.00023056569698067382,-0.000338256877428736,-0.0002331322020567716,0.00014481147906087,-0.0006921008567300072,-0.0012024535380313322,-0.000603527492033135,-0.0004248740428210533
-0.00018784295652196447,-0.0004281926471240823,-0.0005912384446496381,-0.0013951187051017032,-0.00046203880696172163,-0.00035483725383514354,-0.0007706791030720767,-0.00011601942796358126,2.530188808197692e-05,0.0003171260209827234,-0.0005146333200841454,-0.0005109720242800827,-0.0005545185297672759,-0.00033417778982880464,4.041607997657924e-05,0.0001344244743230713,-0.0003886749829785501,-0.0009795830093672952,-0.0014716262393268292,0.0007825952074880004,-6.425745004732674e-05,-0.0005299276698309264,-0.0005389957603145237,-0.0013257685044051855,-0.001203300417641425,-0.00020199232302854362,-0.0003595964361991206,-0.0001366331638935105,4.191744552141185e-05,-0.000149580287032598,0.00035883968021925745,0.0003986455980653094,-0.0009434305692068642,-0.0003595839155115451,5.110369210533241e-05,-2.6003400992365636e-05,8.420469393371958e-05,0.0005132638167103005,-0.0001531407889165996,5.77740377311318e-05,-9.546916434303162e-05,-0.0004704907532397311,-0.0008250316376540779,-4.7712437193996486e-05,0.0003770418395112119,-0.0012901000802120128,-0.00014297938451121047,6.289817521842513e-05,0.00016647785278397576,2.7114801413198748e-05,-0.0001303819771540143,-0.0002654452010375884,3.9001930073527825e-05,0.0003646176695342134,-0.0005299765259825022,-0.0004924796615684161,-0.001091312660810645,-0.000702226030736806,-0.0003984805307104258,0.00027727734804220425,0.00015291244496812612,-9.911272137652111e-05,0.00019610012662155238,0.00021670147639502694,-7.392933180987015e-05,-0.0004001968260181248
