0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9375222775213133e-05,-0.00011147165084661256,-0.00015978799209251824,-0.0003085497600293057,-0.00042914476062976307,-0.0001551736007297596,-0.0005129879819778992,-0.00010637745195167398,-0.00027252664149238453,-0.0002847213404824092,-0.0005460061000053433,0.00011260209130209307,-0.0008884110323665663,-9.641050482094037e-05,-0.0002661011444866064,2.1428280556977202e-05,0.00031522120609104345,-0.00012102899802215444,4.4578746883720634e-05,0.00042059008888399195,-0.00019579612920475535,-0.00026780132582906535,-0.0007131683351537787,-0.00017376302403833183,-0.00025604873324859453,-0.00022787336923451942,-0.00014527745903107956,-0.00020469182968660144,-6.744024694021816e-05,-0.00022988067388243286,-0.0002686192460591616,-0.0006130954611785321,-0.00046784806609701673,-0.00024744660104566367,-0.00039791507698962224,-0.0009049293226585942,-0.00018932969835443699,-0.0006996062258990307,-0.0006438949630307856,-0.0011673441053855417,-0.000465514438534635,-0.0003605285217735062,-0.0005015976487989337,5.605264163503245e-05,0.00030504154228141095,-0.000416423542323631,-0.0001693550313064912,-0.00013554961494596158,-0.00011646530326111554,-0.00018504931592317056,0.00011719238664448426,-6.744364962321564e-05,-0.00018279197872569144,-0.00033330465392016637,-0.0002805438000336848,-0.000262634148764972,-0.00025301487487724907,-0.00036149874247325066,-0.0004714591460263175,0.00011692488138770764,0.00026722355985340384,0.0004169751976516533,-0.00017790620647004367,0.0007129757138136888,-0.0005061829269837666,-0.0004217768010025629,-0.0004254524629242219,0.0004151281690417727,-0.0009873619546306245,-0.0008459040096228789,-0.0008842056912081709,-0.0009281580740709069
-0.00045280574372286045,-7.628375687171309e-05,0.0001573862983379133,-0.00042063108667706703,-0.0011639325764634992,-0.0014249794990163654,-0.0015384428229943585,2.5648776072777462e-05,-4.458595806782267e-05,-0.00042709525127711403,-0.00035926935608041435,-0.0004968689205758848,-0.0011145776120580209,-0.00045007345699554357,-0.000572453301621054,-5.6277633782818466e-05,-0.0018856507324070528,-0.0016064535792640314,-0.0020637125284192087,-0.0003191614208438262,-0.0005898140038839351,-0.0006636187164094648,-0.0005598105667032028,-0.0006921385017915672,-0.0010266836439265295,-0.00044975935047400983,9.254064249938722e-05,-0.00018657017222928918,-3.2673715210758304e-05,-0.0007018352011796022,-0.0001813297486291991,-0.00018483028260399137,-0.0007977976884057065,-0.0009034656907593576,-0.00018089879277268656,-0.00040818580663786646,-0.00021565833241373751,-0.0004352642215002231,-0.0005501220643517173,-0.00019883209293194192,4.78461776175552e-06,-9.49601108538816e-05,-6.370476967953011e-05,-0.00014875585046111511,-8.811899057150844e-05,0.00021113592779044163,-0.000489185181596572,-0.00040945114928841444,-0.0005943170872820853,-0.00011125281106624413,-0.000290447186464871,-0.0003988612054671694,-0.00022097863014184545,-4.918251416452037e-05,-0.0003213535906834951,-0.0011255920768724486,-0.0007875815978683157,-0.00089089261797148,-0.00041765038746044306,0.000532385902782546,0.0009976373215144767,0.0011159788906806765,0.0001290968284090153,-0.00020346599480338673,-0.000215579208229612,6.94321029011847e-05,-0.0011225210685106423,-0.0012775595262536886,-0.00036025775686202466,-0.0002536407383436207,-0.00034868619828706815,-4.9709384174378536e-05
0.0005622137826424489,-9.122664680065666e-05,9.159490717231286e-05,-0.001030837316873943,-0.0015365971765318668,-0.00027093982559572063,-0.0010294582960385522,0.0007468081964154001,0.00043518497534577135,-0.001174956009225005,-0.0020001995087214532,0.0002402893445055882,-0.002030359744576139,-7.020361010316602e-05,-0.00039112126682266333,0.00042685181430426563,0.0007401114657525275,-0.0005834342471540222,-0.00046693263727674926,0.00046586148811708395,-0.00032329893490561724,-0.0007984240392731922,-0.000531553282019887,-0.0025404824910484018,-0.000143222757164194,-0.00021224155174183595,-2.966394502643549e-05,-0.0014095258722187497,-0.001395243135747917,-0.0008956301183316863,-0.002643164562805454,-0.0031061866772661676,-0.00277629886258796,-0.0022295975616811775,-0.0012940611740088418,-0.0012842860513608884,-0.0007444507453161896,-0.0008333924906618217,-0.0017542635442762183,-0.0013113386890251698,-0.002265878403413832,-0.0011191848254555076,-0.0021481476896017425,0.0008095865764315432,0.0007883752971575116,-9.032119396123954e-05,-0.0011472060406801654,-0.0001388796187885903,-8.017442837858137e-05,-7.003987996283271e-05,-0.00020430724520810787,-0.00016613628666266544,-0.0006875513335425167,-0.00010787456916721724,1.6814641552984815e-05,-0.0013798602434796556,-0.002385704189074527,-0.0007371264273056713,-0.00039621982132358446,-0.0002747372726636352,-0.00011199742652785201,2.1542489295987565e-05,-9.962467230895371e-05,0.0007167781051414714,-0.0013831672210396194,-0.0018862916162704947,-0.001807417135781171,-0.0002644319654704195,-0.0007488837980876226,-0.0003949349285078169,-0.0005772065300602197,-0.0007581905907596892
-0.0002506062916357583,7.311585065930189e-05,0.00024122973343880405,5.604702756259518e-05,-0.0007451033654258091,-0.00040126520256754085,-0.0007899486035624538,7.917109017004883e-05,-0.00017825239338545954,-0.000525519352971861,-0.0008803297649012656,0.0001670509849325597,-0.0007371139551935166,-8.644098510949007e-06,1.9700889182859356e-05,-0.00043528034176734925,-0.000691511642216086,-0.0003717797855168216,-0.0004612558888526211,-0.000580083629034554,-0.001524383077236417,-0.0009183711781965604,-0.0001950046592413751,-0.00033488339003298867,-0.00048347259988030616,-6.374303910014862e-05,6.32383580380451e-05,-0.00031826903129241894,-1.1246381625921592e-05,-0.001090907980855477,-0.00014359674349241034,-0.0005471913425514184,-0.0005481646774549371,-0.00023940835241946493,-0.00048488015427734587,-0.0004200904328853858,-5.307158480284124e-05,7.567284207958274e-05,-0.00025090020291725003,-0.0003824770775278632,-6.072829306107494e-05,-0.00018385971413556189,-1.2997557251439435e-05,-0.00013418110412102106,-0.0002552010404356253,0.0004312723010197189,-0.0006865463286823025,0.00014526766313110185,-0.00012057730615811666,0.00014897660597151666,8.366773349401424e-05,9.860498747570188e-05,-9.871997723253541e-05,-0.000403345138302843,-2.8685491447668565e-05,-6.841927721672464e-05,-0.0007287169337253032,-0.0010130522219176923,4.2049078736839955e-05,-1.7697297595960065e-05,0.00038056742701901596,0.0006488124522400881,-0.00019731437737923734,-0.00023803477223127852,0.0001376492607633682,-2.069671548382898e-05,-0.00046475381784585185,-0.0005600959776903763,-0.00034291616668058033,0.00012723429644146097,-0.0006800151096817356,-0.00026690559652721484
-0.0002479679020287935,-8.24380953364798e-05,8.610278118231152e-05,-8.954089888767541e-05,-6.289399113357153e-05,-0.0003260531859816074,-0.0004402930306291406,-0.0007502961373673598,-0.0015960437944626156,-0.00032591850351570436,-0.00045134397342044407,-5.096065868892844e-05,-0.0006403027870187902,-6.665336186744237e-05,-0.00037487301909310385,-0.0008463641691952719,-0.00029068893430314493,-0.0005453486101405845,-0.0006273585616812522,-0.000255069562587061,-0.00018545358485041487,-1.31267806829031e-06,5.496542716094937e-05,-4.096927534873168e-05,-9.900817755113846e-05,-0.00015109704937592058,-6.997758506997657e-05,1.5214701674162125e-05,-4.532253628701167e-05,-0.0001111505478355667,-0.0002771564340885282,-0.0001604357835860159,-0.0002694207564395764,-0.0002272375517394874,-0.0003672301817063366,-0.0003645116330428563,4.360903885509979e-05,-8.865869069806873e-05,-0.000304138107658542,-0.0004692094970694069,-0.0004334160490654948,-0.0005405722984008896,-0.00013230027142904592,-0.0008429157065350492,-0.0005098139130873333,0.00015323920614821444,-0.00027009732968558185,-0.00022759424615218941,-6.666199354732603e-05,-0.00011239776303546926,-8.639093668362367e-05,-8.113891552111666e-05,-0.00013088554047731074,1.0152100139172882e-05,-0.00015463720360829426,-0.0002669613300729938,-0.0002590474353575681,-1.4849923535633523e-05,-0.00035423541944895094,0.0001696541637387921,6.502439411955312e-05,0.0003706352757668151,-4.56176427177046e-05,1.5979690302240486e-05,-0.0005230441948850804,-0.0006250861366277473,-0.0005127445485522297,-0.0007806208047147056,-0.00015303018641760343,-8.332464021685966e-05,-0.0002546225702124919,-0.00041966310059577577
-9.958442267289582e-05,-0.00020463606859666037,-9.339675298338297e-06,-5.532273663651882e-05,-0.0011144013481727286,-0.00025495598441350136,-0.00040791058533456564,-0.00022453032738532173,-6.950770513191383e-05,-0.0006460447659112818,-0.00010337651164088703,0.00010368856103237908,-0.000352027648200895,-0.00021733792827306314,-0.00015227871585343585,-4.288613167846522e-05,-2.364344262991393e-05,-0.0006330274182086087,-0.0006707534291223204,0.00025915904693853456,-0.0006289081075491929,-0.0007907796606271636,-2.6342417106190827e-05,-0.0002329868768894432,-0.00030825823264515103,-0.00014301923826569042,-0.00013327931840836135,-0.00021864510539273873,-0.00010733410365466554,-0.000591777540812066,-6.0306912762195594e-05,-0.00022540046554532563,-2.0894818817423614e-05,-0.00015675084591320883,-0.00032801823812082613,-0.00021097675318375365,-0.00012178223868051403,2.645559572138297e-06,-1.6776457426487435e-05,-0.00032377785356736867,-0.00017787945750646306,-0.0002160223866541556,8.12164796797764e-05,-7.958361630360994e-05,0.00035901235773517,-7.661844469407517e-05,-5.3541967177589165e-05,-0.0002007604160272886,-0.00014753862967097387,-0.00021930755068764953,-0.0001861062792764929,-0.0001401389060164511,-0.000418811243672789,-0.0007811619959061248,-0.0001952985121401943,4.8446122415500895e-06,-4.070121269735711e-05,-0.0006712449481407378,-0.0003129050453475915,-0.00018327007433374294,-5.4175601532346255e-05,0.00012687340669681433,0.00010539451967397384,0.00020584226337789905,-0.00014335109767351156,-0.00026944268297792736,-0.0002751201374214087,-0.00033651582020825566,-0.00037230099842041703,-0.00022595576190578216,-0.0003049874727715725,-9.816869197728851e-05
-0.00013349574659436456,-0.0004622912379742042,-0.00013322626044437013,-0.00031636254008742817,-0.0005435831240564405,-0.0003773229127921839,-0.0006273679922291156,0.00014078216949487063,-0.0012709037543848292,-0.000818415213177385,-0.0005564792731118332,7.831351376181546e-05,-0.0006172700787302624,-0.00015035732020053172,-0.0009918539456484708,-0.0007183143666833716,-0.00028995337437831694,-0.0017519065142844292,-0.002117479484786872,0.00016566004145849206,-0.0003259750592867241,-0.000568211792437954,-0.0003160211335741959,-0.0009622479529148429,-0.00010271019028151109,-0.000359772915565641,-0.0002491114318985857,-0.0004508275683219165,-0.0004449353484647107,-0.0004633581164288343,-0.0009219626946675411,-0.0011468470056907843,-0.0006086178961120038,-0.0006811142127182054,-0.0005273624982834494,-0.00036340462716113927,-0.0004508552015368512,-0.00015698396365793069,-0.000353803996324626,-0.00015207349423987222,-0.0007121910561696908,-0.0008918817676537635,-0.0008207537931559747,0.00033298667252155105,-0.0001636032504773732,-0.0003084277934992981,-0.00012571655974934407,-0.0005763568671163489,-0.00010238590019598769,-0.0002542014310987069,-0.0005417382208829213,-0.0004935494841882257,-0.0005729593945595716,-0.0004712270728131154,-0.00022220043732123877,-0.0006552083216019841,-0.0005438637563464308,-0.00039484073703189887,-0.0010912213922027623,-0.0006287569359600435,-0.0009729421317452262,-0.0006158953151126361,0.0002663827046602053,5.5899904180490484e-05,-0.0010354983989172139,-0.0010967328573428861,-0.0010288312338853488,-0.001229202243807801,-0.00035739996036876384,-0.00026875541451996384,-4.948136388975663e-05,-9.319925221390526e-05
-5.962775936924942e-05,-0.00019794181943503283,-0.00018900930625603967,0.00039692337944165207,-0.0001627567286693577,-0.0002709191863747195,2.4887136605421715e-05,-0.0011257016888692338,-0.0003263727175532868,-0.0003784154108198401,-0.000647626278354032,0.00011466584258310058,-0.0005357291300381615,-3.275888874539718e-05,-0.0002443621133173781,-0.00026306433939809424,-0.0017480921862745842,-0.0004600234076661433,-0.0003849004526608037,-0.001553338215840964,8.309087355682317e-06,-7.931143059620934e-05,0.0002353862134985842,-0.00012569585792820338,-0.00010130403056883612,-0.0001890286314057785,-0.0004943773252442983,-0.00023929823391717595,0.00010353771040712989,-0.00010120121941919266,-3.52792815366988e-05,-0.0005148076643287813,0.00026248744045887103,-1.0316557422970784e-05,-0.00020638440635622275,-0.0004347572895831785,0.00010035894717561424,0.0003112942897331065,0.00043736798437317355,-0.0004763150673160436,-6.097903143472018e-05,5.80006885901364e-05,9.211855330812976e-05,-0.0014045147047086147,-0.0007809602558415257,-6.649742319123337e-05,-0.000315801465769216,-9.763842378450066e-05,-0.00017187740785165213,-3.753295898169614e-05,-4.68504021912705e-05,-0.00041699887272268293,-0.00046489911422430006,-0.0004734409663282583,-0.00045822325644172035,0.00017346027551244642,-0.00027019588086363945,-0.00017106095317713908,0.00019111736900601534,0.000843553190913093,0.0015720065044901985,0.0016042418991518126,2.302594542877564e-05,-0.001316400027010826,5.154646328809983e-05,7.718002322689326e-05,-0.00015925849120156126,-0.00026015695568868557,-0.00036921106991469674,2.3381891152606453e-05,-0.0002279799561426112,-0.0002611653315279221
-0.0005437655137415267,0.00020792401361808716,-4.3172064290987796e-05,-0.0004268965257530577,-0.00027644505236818525,-0.0002787934285177821,-0.0007356228859716535,3.200143532976819e-05,-6.677631734923962e-05,-0.00021288125982019248,-0.0007937296138777221,5.8396602684062265e-05,-0.0010824939068704142,-0.00012692218468594605,9.102432185913091e-05,-0.0001370579913035581,-1.1284873855476748e-05,0.00029932134852863685,0.0003493471737394208,3.4016518908372706e-05,-0.00027910347594233594,-9.8557914675567e-05,-0.0007610611988134232,-0.00014600901194143575,-0.00011063714502256723,-5.4360858862340786e-05,-4.68145505023049e-05,-0.0003532135123347789,-0.0001799130475902603,-0.0001576914211967905,-0.0003371371014118799,-0.0012777156895412332,-0.0008847240870956708,-0.0007701556095967116,-0.000751663863445602,-0.0012151165420434045,-0.00014787347755529137,-0.000919426535354708,-0.0012674486045158343,-0.001558350426038086,-0.0005149030934200046,-0.0005759787507308243,-0.00042747707196669833,0.0001072917022172837,0.0003663677787541306,-7.318450498957983e-05,-0.00042780114115505954,0.00022169058184989395,-8.924368971679054e-05,-9.151131222849525e-05,0.00018521936411943684,0.0002136561552977144,-0.00014350418688385223,-0.0001406366241576317,-0.0001711527890774617,-0.0004505354652203566,-0.0005621712142730324,-0.0001913557236150166,0.00015524561358672175,2.066850596380036e-05,-0.00010022762168218288,0.000273469146392748,-0.0004782910499268292,0.00021382850675663554,-0.0005895496655621719,-0.0006549833330502869,-0.0005129755957457722,0.0003544267958213125,-0.0006154292944870327,-0.0003891507898998537,-0.0005962858272355167,-0.0008086215494894194
