smiles,regression_logP
C=C(C)[C@@H]1CC[C@@H](C)C(=O)C1,2.567800000000001
OC1CSC(O)CS1,0.10319999999999996
COC(=O)CCCCC(=O)OC,0.8927999999999998
COc1ccc(C)cc1C,2.3120400000000005
C1CSCCS1,1.4664
CC(=O)OC[C@H]1O[C@@H](OC(C)=O)[C@H](OC(C)=O)C(OC(C)=O)[C@@H]1OC(C)=O,-0.3673999999999986
CCCCC[C@@H](C)O,1.9475
CCCCC[C@H](C)O,1.9475
CCCCCCS,2.496500000000001
CCCCC(C)O,1.5574
OCc1ccc(O)cc1,0.8845000000000001
COc1nccnc1C(C)C,1.6086
C[C@H](O)C(=O)O,-0.5482
CC(C)CC(N)C(=O)O,0.4444
NCCCCC(N)C(=O)O,-0.4726999999999995
NCCCC[C@H](N)C(=O)O,-0.4726999999999995
CC1=CCC(C(C)CO)CC1,2.3612
CC(=O)S,0.4627
CC(C)CCS,1.9623000000000004
CC1CCCCC1=O,1.7656
CC1CCCC(=O)C1,1.7656
CC1CCC(=O)CC1,1.7656
CCCCC(=O)C(C)C,2.401700000000001
CSc1ccccc1,2.4085
CC1CCCCN1,1.1484
CS(C)=O,-0.005299999999999971
CC1=CC[C@H]2C[C@@H]1C2(C)C,2.9987000000000013
C=C1CC[C@H]2C[C@@H]1C2(C)C,2.9987000000000013
CCN(CC)CC,1.3481
CSC(SC)SC,2.359
O=C(O)C=C(CC(=O)O)C(=O)O,-0.4432999999999997
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,3.1732000000000014
CC(=O)c1cc2ccccc2o1,2.6354000000000006
C/C=C/C(=O)OC(C)C1CCCCC1,3.0745000000000013
CC(CC#N)CCc1ccccc1,3.168980000000001
CC/C=C/CCOC(CC)OC,2.7418000000000013
C/C=C/C(=O)OC1CCCC1C1CCCC1,3.4646000000000026
C/C=C/C=C\CC/C=C/C(O)=NCC(C)C,4.067600000000003
CC(C)Cc1ccc2ncccc2c1,3.4333000000000027
CC1(C)CCCC2(O)C(C)(C)C3CCC12C3,3.7539000000000033
CCC(S)S,1.5821
CCC(CC)C(=O)N(C)c1cccc(C)c1,3.3940200000000016
CCCC(CCOC)SC(=O)OCC,3.081300000000001
C=CCOC(=O)/C=C/c1ccccc1,2.4290000000000003
C=CCOC(=O)/C=C\c1ccccc1,2.4290000000000003
CC(=O)CC(=O)OCC=C(C)CCC=C(C)C,3.2014000000000022
CCCC[C@@H](O)CC,1.9475
CC/C=C\CCCCOC(C)=O,2.6860000000000013
CC(=O)c1ncco1,0.8772
CC(=O)c1ccc2c(c1)C(C)(C)C(C)C2(C)C,4.0941000000000045
CCCCCC/C=C/CCC=O,3.4921000000000024
CCCC1OCCC(C)S1,2.6546000000000007
CCCCc1cnco1,2.0172
COC(=O)CC(O)(CC(=O)OC)C(=O)OC,-0.9833
CC(=O)c1occc1O,1.1878
CCOC1CC2CCC1(C)C2(C)C,3.2377000000000016
Cc1occ2c1SCC2,2.2362200000000003
CCC#CCCCCC,2.980100000000001
C=CC(C)=CCC=C(C)CCC=C(C)C,5.201500000000005
O=C1CCCCCCCCC/C=C\CCCO1,4.390500000000004
O=C1CCCCCCCCCC/C=C\CCO1,4.390500000000004
C=C(C)C1CCC2(C)OC2C1,2.5201000000000007
C=CCCCCCCC(C)=O,3.102000000000001
CCCC/C=C/CCCC(=O)O,2.9877
CC=C(O)C(C)=O,1.0372
CC(O)C(C)CS,0.9331
CCCC/C=C\CCCC(=O)O,2.9877
CCC1N=C(C)CS1,1.9302
Cc1noc(C)c1Cn1cc(N2C(=O)N(Cc3cccc(O)c3)C(C)(C)C2=O)cn1,2.989240000000001
CC/C=C/CCOC(C)=O,1.9058
CC/C=C\CCCCOC(=O)CC,3.076100000000001
CC/C=C\C/C=C\CCO,2.2813000000000003
CC(C)c1cccc(C(C)CC=O)c1,3.5025000000000017
CC(C)Cc1ccc2ccccc2n1,3.433300000000002
C=C/C(C)=C/CC(C)(C)/C(=N/O)C(C)C,4.021200000000003
CC1COC(C)(c2ccc3c(c2)C(C)(C)CCC3(C)C)O1,4.643600000000005
N#CC(=C1CCCCC1)c1ccccc1,3.9278800000000023
CC(=O)OC1CC2CCC1(C)OC2(C)C,2.2857000000000003
CSSC(C)(C)C=O,1.9751
CCC(C)C(=O)SC,1.9221
CCC(C)CCCC(C)(C)OC(C)=O,3.544500000000003
CNC(=O)C(C)(C(C)C)C(C)C,2.0507
CC(=O)/C=C/C1=CCC[C@@H](C)C1(C)C,3.5141000000000027
CC1=C(C/C=C(\C)C=O)C(C)(C)CCC1,4.048300000000003
CC(C)=CCCC1=CCCC(C#N)C1,3.9828800000000033
C=CC(=C)C[C@H](O)C=C(C)C,2.4458
CCCCC(O)C(C)CCC,2.973700000000002
CCCCCC/C=C\CCCCC(C)=O,4.662400000000004
CC1=C[C@H](O)C2CC1C2(C)C,1.9695
CC(=O)CO,-0.4323
C/C=C/C=C/COC(C)=O,1.6818
C/C=C/CCC=O,1.5416
CCCSSSCC,3.445900000000002
CC1C(=O)CC2(C(C)C)CC12,2.2576
CC1=CC[C@@H]2C[C@H]1C2(C)C,2.9987000000000013
CC(C)[C@H]1CC[C@@H](C)C[C@@H]1O,2.439500000000001
C[C@H](c1ccccc1)N(C)C,2.3092000000000006
C[C@@H](O)c1ccccc1,1.7399
CC[C@@H](C)O,0.7771999999999999
CCCC[C@@H](C)O,1.5574
CCCCCC[C@@H](C)O,2.337600000000001
CC[C@H](C)O,0.7771999999999999
CCCC[C@H](C)O,1.5574
CCCCCC[C@H](C)O,2.337600000000001
C[C@H](O)c1ccccc1,1.7399
O=C1CCCCC1=O,0.6986
OC[C@@]1(O)CO[C@](O)(CO)CO1,-2.6049999999999995
C1CSCSC1,1.814
N#CCCCCCCC#N,2.3741600000000007
CCC(=O)c1cccs1,2.3408000000000007
CCCCCCCCCCCCS,4.837100000000006
CCCCCS,2.1064000000000003
CC(=O)c1cc(C)ccc1O,1.90322
O=C1C=CCO1,0.09939999999999992
CC(O)C(C)O,-0.252
Cc1cccc(O)c1C,2.00904
CCC(C)C(C)C=O,1.8675
Cc1cc(C)c(O)c(C)c1,2.3174600000000005
Cc1ccnc(C)c1,1.6984400000000002
CC=C(C)C=CC=C(C)C,3.4750000000000023
CSc1nc2ccccc2s1,3.018200000000001
CCc1ccc(C)o1,2.1504200000000004
CCc1ccccn1,1.6440000000000001
CCOC(OCC)c1ccco1,2.3512000000000004
S=c1nccc[nH]1,1.13919
COc1ccccn1,1.0901999999999998
Cc1cc2ccccc2o1,2.741220000000001
Cc1cc2ccccc2[nH]1,2.4763200000000003
Cc1ccc2ccccc2c1,3.148220000000001
Cc1cccs1,2.05652
CCCc1ccccn1,2.0341
OCc1cccs1,1.2404
COc1cc(C(C)=O)cc(OC)c1O,1.612
O=C(O)c1ccc(O)c(O)c1,0.7959999999999998
COc1cc(C=CC(=O)O)cc(OC)c1O,1.5072
CCC(=O)c1ccc(OC)cc1,2.2879000000000005
NCCCC(=O)O,-0.19009999999999974
OCCc1ccc(O)cc1,0.927
COc1ccc(CS)cc1,2.125
CC(C)CC(=O)C(=O)O,0.6861999999999999
CC(C)CC(C)O,1.4133
CCOc1ccc(C)cc1,2.39372
C=CCCCOC(C)=O,1.5157
COc1cc(OC)c2ccc(=O)oc2c1,1.8102
CCC(=O)CC(C)CC,2.401700000000001
C=CC=O,0.3713
CC1=CC[C@@H](C(C)(C)O)CC1,2.5037000000000007
CCCCCN,1.1353
CCOC(=O)CC(=O)OCc1ccccc1,1.683
CCCCOC(=O)COC(=O)c1ccccc1C(=O)OCCCC,3.143600000000002
CCCCN=C=S,1.8893
C/C=C\C(C)C,2.2185
C/C=C/C(=O)O,0.6471
O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-3.0132000000000008
OCCOCCO,-1.0124
CCNCC,0.6157999999999999
OC1COC(O)C(O)C1O,-2.5823000000000005
CCN=C=S,1.1091
C=C(C)C(=O)OCC,1.1256
CCN,-0.03499999999999981
CC(=O)OCCOC(C)=O,0.11260000000000005
O=C1CCCS1,1.04
O=C(O)CCCC(=O)O,0.32590000000000025
O=C(O)CO,-0.9367
CCCCCCCS,2.886600000000002
CCCCCCN,1.5254
O=C(O)Cc1c[nH]c2ccccc12,1.795
C=C(C)OC(C)=O,1.0831
CC(C)N,0.35350000000000004
N=C(N)NCCC[C@H](N)C(=O)O,-1.338429999999999
O=C1O[C@H]([C@@H](O)CO)C(O)=C1O,-1.4073999999999995
NCCC(O)=N[C@@H](Cc1cnc[nH]1)C(=O)O,-0.28930000000000083
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,0.052200000000000135
CC[C@H](C)[C@H](N)C(=O)O,0.4444
NCCC[C@H](N)C(=O)O,-0.8627999999999991
CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1,4.881100000000006
OC[C@H](O)[C@H](O)CO,-2.3071999999999995
C=C(C)C=O,0.7614
COC(=O)c1ccc(C)cc1,1.78162
COC(=O)CC1CCCCC1,2.1298000000000004
CN=C=S,0.7190000000000001
C=C(C)C(=O)OC,0.7355
CSS(C)(=O)=O,0.30900000000000005
c1ccc2ccccc2c1,2.839800000000001
[N-]=[N+]=O,-0.1584
O=C(O)C(=O)Cc1ccccc1,0.8828
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O,2.324500000000001
O=C1OCc2ccccc21,1.357
C1CNCCN1,-0.8208
C#CCO,-0.3881
O=Cc1ccc[nH]1,0.8271999999999999
O=S1(=O)N=C(O)c2ccccc21,0.6935000000000002
C1CCSC1,1.5134
c1ccsc1,1.7480999999999998
CC(=O)OC/C=C(\C)CC/C=C(\C)CCC=C(C)C,4.968700000000005
CC(C)=CCC/C(C)=C/CC/C(C)=C/CO,4.397900000000004
CCCCCCCCCCCCC(=O)O,4.382000000000003
C[N+](C)(C)[O-],0.1903999999999999
CCCN(CCC)CCC,2.5184000000000006
CCCCC(=O)c1ccccc1,3.0595000000000017
CC1=C(C/C=C(\C)CCCC(C)CCCC(C)CCCC(C)C)C(=O)c2ccccc2C1=O,9.1576
OC[C@H](O)C(O)[C@H](O)CO,-2.9463000000000004
COc1cc(CCCS(=O)(=O)O)ccc1OC(Cc1cccc(OC)c1O)CS(=O)(=O)O,2.1077
CC(C)C(=O)O[C@@H]1C[C@H]2CC[C@]1(C)C2(C)C,3.4004000000000016
CCCCCCCCCCCCCCCCOC(=O)C(C)O,5.3917000000000055
CC(C)OC(=O)CCCCC(=O)OC(C)C,2.45
CC1CC=CCCCCCCCCC(=O)C1,4.662400000000004
CCCCCCCCCCCCOC(=O)C(C)O,3.831300000000003
CCc1cnc(CC)c(C)n1,1.90982
CCc1cnc(C)c(CC)n1,1.90982
Cc1nc2c(nc1C)CCC2,1.58214
CCc1cncc(C)n1,1.34742
O=C1O[C@H]([C@H](O)CO)C(O)=C1O,-1.4073999999999995
CC(C)C1C=CC(=O)CC1,2.1777
CC/C=C\CCOC(=O)/C=C/CCC,3.2422000000000017
OC1C(C2CCCC2)CCC1C1CCCC1,3.7539000000000033
CC(=O)CCCC(C)CCCC(C)CCCC(C)C,6.014500000000006
CC[C@@H](C)CO,1.0248
CC1=CC(O)=NS(=O)(=O)O1,0.12170000000000007
Cc1ccc(CC=O)cc1,1.73642
CC(C)=CCC/C(C)=C\C=O,2.878000000000001
CC=CC(=O)OCC,1.1256000000000002
C/C(=C\CCC1(C)C2CC3C(C2)C31C)CO,3.387400000000002
C=C1CCC2CC1C2(C)C,2.9987000000000013
CC(C)CCCCCO,2.1951000000000005
N[C@@H](CS)C(=O)O,-0.6719000000000002
C/C=C/CCCCCCCC(=O)OC,3.466200000000001
O=C(O)C=Cc1ccccc1,1.7844
CCCC(C)OC(C)=O,1.7381
O=C(O)CC(O)C(=O)O,-1.0934
CCC(S)C(C)C=O,1.5298
CC(=O)C1CC/C(C)=C\CC/C(C)=C\C/C=C\1C,4.994600000000005
C=CCCCC=CCOC,2.545300000000001
CC1(C)C2CC=C(C=O)[C@@H]1C2,2.1777
CSc1ccoc1C,2.30992
CC(C)=CCC/C(C)=C/C#N,3.2026800000000017
CC(C)=CCC/C(C)=C/COCC=O,2.8946000000000014
C/C(=C\C#N)CCc1ccccc1,3.089080000000002
CCC=CCCOC(=O)C(C)CC,2.9320000000000013
CC1=CC[C@H](C(C)C)C=C1,3.1648000000000023
CCCCC[C@@H]1C(=O)CC[C@H]1CC(=O)OC,2.725100000000001
CC1=CC2OCC(C)=C2CC1,2.4418000000000006
C=C(C)[C@@H]1CCC2(C)OC2C1,2.5201000000000007
C=C/C=C(\C)CC(C)(O)C=C,2.4458
CC(C)=CCC[C@@H](C)CC#N,3.2825800000000016
CCCOC(=O)[C@H](C)OC(C)(C)CC,2.533300000000001
CC(=O)OC1(C(C)C)C=CC(C)CC1,2.930400000000001
CC(C)CCOC(Cc1ccccc1)OCCC(C)C,4.6806000000000045
C/C=C/C(=O)[C@@H]1[C@H](C)CCCC1(C)C,3.594000000000003
CCCCCCCC(C=O)=Cc1ccccc1,4.629400000000004
CCC(C)C(=O)OC/C=C(\C)CCC=C(C)C,4.268400000000004
CCCCCCC(=O)OC/C=C(\C)CCC=C(C)C,5.192700000000006
CCCCCC1=CC(=O)CCC1,3.246100000000002
CC=C(C)C(=O)OCc1ccccc1,2.6960000000000006
COc1ccc(C=CC=O)cc1,1.9073
CC(C)c1ccc(C=CC=O)cc1,3.022100000000002
C=C[C@@](C)(CCC=C(C)C)OC(C)=O,3.2406000000000024
C=C[C@@](C)(O)CCC=C(C)C,2.6698000000000013
CCCCCC=CC(=O)OC,2.2959000000000005
CC(C)=CCCC(C)CC=NO,3.219000000000001
CC(=O)OC(CC(C)C)CC(C)C,3.0103000000000018
C=CC1(C)CCC(O)C(C)(C)O1,1.881
CCC(O)CCC1C(C)CCCC1(C)C,3.999900000000003
CCOC(=O)[C@@H]1[C@@H](C)CCCC1(C)C,3.0119000000000016
CC(=O)C=CC12OC1(C)CCCC2(C)C,2.869400000000001
COc1cc(C(C)C)ccc1C,3.1270200000000017
CCOC(=O)C1=C(CC)C(C)CCC1(C)C,3.712200000000003
CCOC1CC(C)CC(C)(C)C1,3.2377000000000016
CC(=O)OCCCC1CCCCC1,2.910000000000001
O=COCCCC1CCCCC1,2.5199000000000007
CCC(=O)OCCCC1CCCCC1,3.3001000000000023
CC(=O)C1(C)CCC2=C(C1C)C(C)(C)CCC2,4.518300000000004
C/C=C\C(=O)C1=C(C)CCCC1(C)C,3.6582000000000026
C=CC(C)(CCC1OC1(C)C)OC(C)=O,2.4518000000000004
CCOC(=O)COc1ccccc1,1.6285
CC(=O)OCCCCCCC(C)C,3.156000000000001
CC(=O)c1nc(C)cnc1C,1.2960399999999999
CCCc1nc(C)cnc1C,2.0459400000000003
CCOc1cnc(C)cn1,1.18372
CC(C)Cc1ccnc2ccccc12,3.433300000000002
COC1=C(C)CC(C)C1=O,1.5157
C=CC(C)(O)CCCC(C)C,2.7497000000000007
CC(=O)OCCCCCC(C)C,2.765900000000001
CC(C)OCCOC(=O)c1ccccc1O,1.974
C=C1CCCC(C)(C)C1CCC(C)=O,3.738100000000003
CC1(C)C2=CCCC(C)(C)C23CCC1C3,4.559100000000004
C=C1CC/C=C(/C)CC[C@@H]2[C@@H]1CC2(C)C,4.7252000000000045
C=C(C)[C@H]1C=C[C@](C)(O)CC1,2.2797
CC(C)=CCC=C(C)C1CC=C(C)CC1,5.0354000000000045
CCC=CCCC=CCO,2.2813000000000003
CCC=CCC=CCCO,2.2813000000000003
CC/C=C\C/C=C/CCOC(C)=O,2.8521000000000014
CC(C)=CCC/C(C)=C/C(C)O,3.0599000000000016
CCCCCCCCCC1OCC(C)O1,3.888500000000003
CC1(C)C2CCC1(C)C(C1CCC(O)CC1)C2,3.9999000000000042
CC1C2CC(CC2C2CCC(O)CC2)C1(C)C,3.855800000000003
CC(C)=CCC/C(C)=C/COC/C=C(\C)CCC=C(C)C,6.388400000000009
CC1=C[C@H]2[C@H](C(C)C)CC[C@@](C)(O)[C@@H]2CC1,3.7759000000000023
CC1=C[C@H]2[C@H](C(C)C)CC[C@@](C)(O)[C@H]2CC1,3.7759000000000023
C=C1/C=C/C(C(C)C)CC/C(C)=C/CC1,4.891300000000005
CC(C)=CCC[C@]1(C)[C@H]2CC=C(C)[C@@H]1C2,4.7252000000000045
C=C1C(O)C[C@@H]2C[C@H]1C2(C)C,1.9695
CCOC(/C=C/c1ccccc1)OCC,3.0989000000000013
CC1(O)CC2CCC1(C)C2(C)C,2.583600000000001
CC1=CC=C2C(C)(C)CCCC2(C)O1,3.8156000000000025
CC(=O)CCCC(C)CCC=C(C)C,4.128200000000004
CCCC=CC(=O)OCC,1.9058
CC1=CC(=O)[C@@H](C(C)C)CC1,2.567800000000001
CC(=CC=O)CCC=C(C)CC(C)C,3.904200000000003
CCCCCC(=O)C(C)(O)C(C)=O,1.4758
CC1CCC(C(C)C)CC1=O,2.6477000000000013
C=C(C)C1CC=C(C)C(=O)C1,2.4879000000000007
CC1CCC2CC1SC2(C)C,3.316600000000002
CC(=S)OC(C)(C)[C@@H]1CCC(C)CC1=O,3.1342000000000017
C=C(C)C1C=CC(C)(O)CC1,2.2797
C=C(C)C1CC=C(C=O)CC1,2.4879000000000007
CC1CC[C@@H](C(C)(C)O)[C@H](O)C1,1.5544
O=C1CCCCC/C=C\CCCCCCCCO1,4.780600000000004
CCOc1ccc(C(OCC)OCC)cc1OC,3.165500000000001
COc1cc(C=O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,-1.3136000000000003
COc1cc(C=O)cc(-c2cc(C=O)cc(OC)c2O)c1O,2.4070000000000022
CC(C)CCOC(C)OCCC(C)C,3.4578000000000024
CCCCCCCCCCOCC=O,3.342600000000002
CC(=O)/C=C1/CC[C@H]2C(C)(C)[C@@H]3C[C@]12CC[C@H]3C,4.3742000000000045
CC(=O)O[C@@H]1CC(C)=C2[C@H](/C=C(\C)C(=O)O)CC[C@@H](C)[C@H]21,3.331500000000002
C=CCOC(=O)/C=C/C=C/C,1.8479
C=CCOC(=O)CC(C)CC(C)(C)C,3.1780000000000017
C=CCOC(=O)CCCC,1.9058
NC(CCC(=O)O)C(=O)O,-0.7368999999999997
CCCCCCCCC(=O)OCCCCC,4.470400000000004
CCOC(OCC)c1ccccc1,2.7582000000000013
C=C(OC(C)=O)c1ccccc1,2.2204
CC(=O)OCc1ccc(C)cc1,2.05812
CCCCCCCCC(=O)OCc1ccccc1,4.480400000000004
CC(C)(C)C(=O)OCc1ccccc1,2.7759000000000014
CC(C)=CCC[C@](C)(O)[C@@H]1CC=C(C)CC1,4.230200000000004
CCC(C)C(=O)OC1CC2CCC1(C)C2(C)C,3.7905000000000033
CCCCOc1ccc2ccccc2c1,4.018700000000004
CCCCSC,2.1495
CCCCC=CC=O,1.9317
COC(=O)CC(C)O,-0.06970000000000004
CC1C2CCC(C3(O)CCCCC3)(C2)C1(C)C,4.144000000000005
COCC(C)Cc1ccccc1,2.5116000000000005
COC(=O)C=Cc1ccccc1,1.8728
N#CC=Cc1ccccc1,2.22338
CC(C)Cc1ccc(CC(C)C=O)cc1,3.2626000000000017
Cc1cc(C)c(O)cc1C,2.3174600000000005
C=C/C=C/CCC(O)C(C)(C)C,2.9158000000000017
CC(CO)C1CCCCCCCCCCC1,4.535700000000005
C=CCC(=O)C1C(C)=CCCC1(C)C,3.5141000000000027
C/C=C\C(=O)C1C(C)=CCCC1(C)C,3.5141000000000027
CC(=O)CCC=C(C)CCC=C(C)C,4.048300000000003
CCCCCC=CC=CC(C)=O,3.2681000000000022
CC(C)CCCCCCCCCCC=O,4.742300000000005
CCCCCCCCC=CC=O,3.4921000000000024
CCCCCCCC/C=C/CO,3.2855000000000016
CCCCCCC/C=C/CO,2.8954000000000018
CCOC(=O)CC(O)C(=O)OCC,-0.1364000000000003
CC(=O)c1c(C)cc(C(C)(C)C)cc1C,3.8035400000000026
CC1=C(O)C(=O)CC1C,1.4273
CC(C)CCCC(C)CCOC(=O)Cc1ccccc1,4.624800000000005
C=C/C(C)=C/CCC(=C)C,3.4750000000000023
COC(CC(C)CCCC(C)C)OC,3.4578000000000024
CC(=O)OCC[C@@H](C)CCC=C(C)C,3.3221000000000025
CC(C)=CCC/C(C)=C\COC(=O)Cc1ccccc1,4.465000000000004
C=C(O)C(C)CCCC(C)C,3.520500000000003
C=CC(C)=CCC(O)C(=C)C,2.4458
CCC(C)CCCC(C)C=O,3.0378000000000016
CC(=O)OCC[C@H](C)CCC=C(C)C,3.3221000000000025
C=C/C(C)=C/CC(O)C(=C)C,2.4458
CCCC1CC=C(C=O)C(CCC)S1,3.5860000000000016
C=CC(C)CCCC(C)C,3.634800000000003
CCO[C@H]1CC[C@@H](C(C)(C)CC)CC1,4.0179000000000045
CCc1nc(C)cnc1C,1.6558400000000002
CCc1sc(C)nc1C,2.3223400000000005
Cc1cnc(C)s1,1.7599399999999998
C=CC(C)(CCC=C(C)C)OCC,3.714000000000003
CC1=CC2(C=CC(C)O2)C(C(C)C)CC1,3.7124000000000033
CC1=C(O)C(=O)C(C)S1,1.4803
CC(C)=CCC/C(C)=C/COC(=O)/C=C/c1ccccc1,4.935700000000004
C=CC(C)(O)CCC=C(C)CCC=C(C)CCC=C(C)C,6.122800000000006
CC(=O)Sc1cc(C)oc1C,2.5350400000000004
CCCC/C=C1/OC(=O)C(C)=C1C,2.9537000000000013
C=C1CCCC(C)(C)[C@@H]1CC/C(C)=C/CCC1[C@@]2(C)CCCC(C)(C)C2CC[C@@]1(C)O,8.869200000000003
C=C1CCCC(C)(C)C1C(=O)/C=C/C,3.5141000000000027
C=C(C)CCC[C@H](C)CCO,2.7513000000000014
CCC(=O)/C(C)=C/C1C(C)=CCCC1(C)C,4.294300000000003
CCCCCCCC1CC=CC(=O)O1,3.2186000000000017
CC12CCCC(OC=O)(C1)C1CC(C)(C)C1CC2,3.9346000000000028
CCCCCCCCCC=CC=O,3.8822000000000023
C=C[C@]1(C)CC[C@H](C(C)(C)O)O1,1.881
C=CC1(C)CCC(C(C)C=O)O1,1.9451
CCCC(=O)OC(C)C(=O)OCC,1.2813
CCCCCCC/C=C/C(=O)OC,3.0761000000000016
CC/C=C/CC(=O)OC,1.5157
CC/C=C(\C)C(=O)OCC,1.9058
CC/C=C/CC(=O)OCC,1.9058
CCCCC/C=C/C(=O)OCC,2.6860000000000013
CC/C=C\CC(=O)OCC,1.9058
CCCCC/C=C\CCC(=O)OC,3.076100000000001
CC/C=C\CCC(=O)OCC,2.2959000000000005
CCCCCCCCCCCCCCC(=O)OCC,5.640700000000006
CCOCc1ccc(O)c(OC)c1,1.9373
C/C=C/c1ccc(OC)c(OC)c1,2.736900000000001
C/C=C\c1ccc(OC)c(OC)c1,2.736900000000001
CC[C@]1(O)C(C)(C)[C@H]2CC[C@]1(C)C2,2.973700000000002
CCOCc1ccco1,1.8161
CC(C)=CCc1occc1C,3.096720000000001
COC(=O)c1ccoc1,1.0661999999999998
CC(=O)CCc1ccco1,1.8012
CC1(C)C2CC=C(COC=O)C1C2,2.1518
CCC=CC=CC=O,1.7077
CCCCCCC1OCCC(C)O1,3.1083000000000016
CC1(C)[C@@H]2CC[C@](C)(C2)[C@@]1(C)O,2.583600000000001
C[C@H]1C(=O)C[C@H]2C[C@H]1C2(C)C,2.2576
CC1C(=O)C2CC1C(C)(C)C2,2.2576
CCCC(=O)C(S)CC,2.064
CCCCCCC1OCC(C)O1,2.7182000000000013
CCCCCCCOCC(=O)CO,1.5348
CCCCCCC1OCC(CO)O1,1.6906
CCCCCCCOC(=O)C(C)CC,3.5461000000000027
CCCCCCCOC(=O)CC(C)C,3.5461000000000027
CCCCCCC=CC=O,2.7119000000000013
O=C1CCCCCCCCCCCCCCC1,5.420600000000006
C/C=C/C=C/COC(=O)C(C)C,2.3179000000000007
CC=CC=CC=O,1.3176
CC(=O)OC1=CCC2C3CCC(C3)C12,2.4994000000000005
CC1=C[C@H]2[C@H](C(C)C)CC[C@@H](C)[C@]2(O)CC1,3.7759000000000023
CC1=C[C@H]2[C@H](C(C)C)CC=C(C)[C@@H]2CC1,4.581100000000005
C=C(C=O)C(C)CC(C)(C)C,2.8138000000000014
CCCC(CC=O)SC,2.1071
CCCCC(C)OC(C)=O,2.1282000000000005
CC/C=C/CC=O,1.5416
CC/C=C\CC(OC)OC,1.9616
CCC=CCCOC(=O)CC(C)C,2.9320000000000013
C/C=C/C(=O)C1C(C)C=CCC1(C)C,3.370000000000002
CC=CC(=O)C1=C(C)CCCC1(C)C,3.6582000000000026
CC/C=C\CC(=O)O,1.4273
C/C=C/C(C)C(=O)OCCCCCC,3.3221000000000025
C/C=C(/C)C(=O)OCCCCCC,3.0761000000000016
CCCCCCC1OC(C)C(C)O1,3.106700000000002
CCCCCCC1OC(=O)CC1C,2.908400000000001
CCCCCCCc1ccccn1,3.594500000000002
CCC1CCC(=O)C1=O,0.9446
CCCCCC(O)CC(=O)OCC,1.8808
C[C@@H](O)C(=O)O,-0.5482
C/C=C/C(=O)OCC(C)C,1.7617
C=CCCCCCCCCC(=O)OCC(C)C,4.492400000000004
C=C(C)C1CCC(C)CC1O,2.359600000000001
C=C(C)C1CCC(C)(C(=O)C2CCCC2=O)C1=C,3.4733000000000027
CCCCCCCCCC(=O)OC(C)C,4.078700000000003
CC(C)OC(=O)c1ccccc1O,1.9574000000000005
COC(=O)c1ccccc1N=CC(C)Cc1ccc(OC)cc1,4.062900000000003
CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)CCC(=O)O,2.8552000000000013
CC1CCC(C(C)C)C(OC(=O)C(C)C)C1,3.6464000000000025
CC(C)[C@H]1CC[C@H](C)CC1=O,2.6477000000000013
CC1CCC(C(C)C)C2(C1)OCC(CO)O2,2.1826000000000003
C/C=C/CCCO,1.335
CC=CCCCO,1.335
CCC=CCCO,1.335
CCC=CCCOC(C)=O,1.9058
CCCC=CCO,1.335
CCCC=CCOC(C)=O,1.9058
O=C1CCCCC=CCCCCCCCCCO1,4.780600000000004
CCCCCCCCCC/C=C/C=O,4.272300000000004
CCCCCCC=CCO,2.5053000000000014
CC(C)=CCCC(C)CC(C)O,3.1398000000000024
CCCCCC=CCO,2.1152
CCC(=CCC(C)CCO)CC,3.1414000000000017
CCCCCC=CC=O,2.3218000000000005
CCCCCCCCCCCCCCOC(C)=O,5.250600000000005
CCCCCC/C=C\C=O,2.7119000000000013
C=C1CCC2C([C@H]3[C@@H]1CC[C@@]3(C)O)C2(C)C,3.3858000000000024
CC/C=C\CC/C=C/C#N,2.8125800000000014
CCCCC=CC=CC=O,2.4879000000000007
CCCCCCCCCOC(=O)CCCCCCCC,6.030800000000006
CCOC(=O)C1CC2C=CC1C2,1.7617
CCC/C=C/C=C/C=O,2.0978
CC(=O)OCC1CCC2C3CCC(C3)C12,2.621800000000001
O=C(/C=C/c1ccc(O)c(O)c1)O[C@@H](C(=O)O)[C@@H](O)C(=O)O,-0.4471000000000001
CC1=CC(OC=O)CC(C)C2CC(=C(C)C)CC12,3.876700000000003
CCC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1,4.656900000000005
C[C@H]1CCC[C@@]2(C)CCCC[C@]12O,3.1178000000000017
CSCSCSC,2.3606
C=C1CC[C@]23[C@H]1[C@H]2[C@H](C(C)C)CC[C@H]3C,4.270900000000005
CC=CC(=O)OCCCCCCCC,3.4662000000000024
CCCCCCCCOC(=O)CCCCCCC,5.250600000000006
CC1=CCC(C)C(C)C12C=CC(C)O2,3.3223000000000016
CC(C)C1CCC2(CCC(=O)O2)CC1,2.908400000000001
