smiles,regression_binding_score
O=C(NCCC1CN=C(c2ccccc2)c2ccccc2N1)c1cccs1,9.35
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)C(O)Cc1ccccc1,5.16
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)C1CCCN1Cc1ccccc1,5.56
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1-c1ccccc1,5.43
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1OCc1ccccc1,5.64
O=C(NCCCN1CCC2(CCc3ccccc32)CC1)c1ccccc1Oc1ccccc1,5.02
O=C(NCCc1ccccc1)C1=NC23CCC1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,9.75
O=C(NCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.64
O=C(NCc1ccccc1)C1=NC23CCC1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,10.48
O=C(NCc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,9.41
O=C(NCc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.93
O=C(NN=Cc1ccccn1)c1cc(-c2ccccc2)nc2ccccc12,5.34
O=C(NN=Cc1ccccn1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,5.31
O=C(NN=Cc1ccccn1)c1ccc([N+](=O)[O-])cc1,4.83
O=C(NN=Cc1ccccn1)c1cccc([N+](=O)[O-])c1,4.92
O=C(NN=Cc1ccccn1)c1ccccc1O,4.9
O=C(NNC(=O)C(c1ccccc1)c1ccccc1)c1ccccn1,4.76
O=C(NNC(=O)C12CC3CC(CC(C3)C1)C2)c1ccccn1,4.82
O=C(Nc1ccccc1)C1OC23CCC1(O)C1Oc4c(O)ccc5c4C12CCN(CC1CC1)C3C5,9.89
O=C(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2C(=O)c2ccccc2)CC1,5.93
O=C(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.9
O=C(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccn2)CC1,7.34
O=C(Nc1ccccc1)Nc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,8.8
O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,9.88
O=C(Nc1ccccc1)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,9.48
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc2ccccc2[nH]1,8.7
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cc2ccccc2s1,7.66
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccc[nH]1,8.1
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cccc(-c2nn[nH]n2)c1,5.0
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cccs1,5.98
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1ccn[nH]1,5.84
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1cnccn1,5.69
O=C(Nc1nc2ccccc2n1CCN1CCCC1)c1nc2ccccc2s1,6.91
O=C(Nc1nnc(-c2cccs2)o1)c1cccc(Oc2ccccc2)c1,5.01
O=C(O)C=C1C2Cc3ccc(O)cc3C1(CCCC(=O)O)CCN2CC1CC1,7.18
O=C(O)CCCC12CCN(CC3CC3)C(Cc3ccc(O)cc31)C2CC(=O)O,7.19
O=C(O)CCCCCCCCC(=O)Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.8
O=C(O)CN1CC2C3Cc4ccc(O)cc4C2(CCN3CC2CC2)CC1=O,8.4
O=C(O)CN1CCC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3C1,8.6
O=C(O)CNc1nc2ccccc2n1C1CC2CCCC(C1)N2C1CCCCCCCCC1,6.58
O=C(O)CON=Cc1nc2ccccc2n1C1CC2CCCC(C1)N2C1CC2CCCC(C2)C1,5.81
O=C(O)c1cc2c([nH]c1=O)CC13CCN(CC4CC4)C(Cc4ccc(O)cc41)C3(O)C2,8.82
O=C(O)c1cc2c([nH]c1=O)CC13CCN(CC4CC4)C(Cc4ccc(O)cc41)C3C2,7.73
O=C(O)c1ccc(C(=O)NC2CCC3(O)C4Cc5ccc(O)c6c5C3(CCN4CC3CC3)C2O6)cc1,6.82
O=C(O)c1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,5.09
O=C(O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CC3CCCC(C3)C2)c1=O,5.21
O=C(O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCCCCC2)c1=O,5.05
O=C(O)c1nc2ccccc2n(C2CC3CCC(C2)N3C2CCCCCCCCCCC2)c1=O,7.12
O=C(O)c1nc2ccccc2n(C2CC3CCCC(C2)N3C23CCCC(CCC2)C3)c1=O,5.27
O=C(O)c1nc2ccccc2n(C2CC3CCCC(C2)N3C2CC3CCCC(C3)C2)c1=O,5.32
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccc2ccccc2c1,7.33
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccc2ccccc2n1,7.17
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccccc1,6.23
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccccn1,7.59
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1cccnc1,7.32
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1ccncc1,7.31
O=C(OC12CCC(=O)C3Oc4c(O)ccc5c4C31CCN(CC1CC1)C2C5)c1cnc2ccccc2c1,6.83
O=C(OC1CCCCC1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.92
O=C(OC1CCc2ccccc21)N1CCC2(CC1)C(=O)NCN2c1ccccc1,6.21
O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CC=C(n2c(=O)[nH]c3ccccc32)CC1,5.18
O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.3
O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.65
O=C(OCc1ccc2nsnc2c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.83
O=C(OCc1cccc(Oc2ccccc2)c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.74
O=C(OCc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.92
O=C(OCc1cccnc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.45
O=C(c1ccc(C2=CC3(CCNCC3)Oc3ccccc32)cc1)N1Cc2ccccc2C1,6.05
O=C(c1ccc(OCCN2CCCCC2)cc1)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12,5.8
O=C(c1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.91
O=C(c1ccccn1)N(Cc1cc2ccccc2[nH]c1=O)C1CCCCC1,4.74
O=C(c1ccccn1)N(Cc1ccco1)C1(C(=O)NC2CCCC2)CCCCC1,4.88
O=C(c1ccccn1)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,6.55
O=C(c1ccccn1)N(Cc1cccs1)C1(C(=O)NC2CCCCC2)CCCCC1,6.97
O=C(c1cnccn1)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,5.75
O=C(c1cnccn1)N(Cc1cccs1)C1(C(=O)NC2CCCCC2)CCCCC1,6.6
O=C1C(=CNc2cccc3cccnc23)Sc2ccccc21,5.65
O=C1C(=Cc2ccc(O)cc2)SC(=S)N1c1cccnc1,4.94
O=C1C(=Cc2ccccc2)CC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,7.55
O=C1C(=NNc2ccccn2)C=Cc2ccccc21,5.64
O=C1C(c2cccc(S(=O)(=O)N3CCCC3)c2)CC=CCN1C(CN1CCCC1)c1ccccc1,5.72
O=C1C2CCCC1(c1cccc(O)c1)CCN2CCc1ccccc1,6.12
O=C1C2OC34CCC5(OCOc6c(O)ccc7c6C3(CCN(CC3CC3)C4C7)C25)N1c1ccccc1,8.56
O=C1C=CC(=NNc2ccc3c(c2)OCCO3)c2ncccc21,5.31
O=C1C=Cc2ccccc2C1=NNc1ccccn1,5.29
O=C1CC(=O)N(C2CCN(C3CCCCCCC3)CC2)c2ccccc2N1,6.45
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3(O)CC1=Cc1ccccc1,7.89
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3(O)CCC1=Cc1ccccc1,7.83
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3=CN1Cc1ccc(O)cc1,8.9
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3CN1,9.75
O=C1CC23CCN(CC4CC4)C(Cc4ccc(O)cc42)C3CN1Cc1ccc(O)cc1,8.2
O=C1CC2CC(c3cccc(O)c3)(CCN2CCc2ccccc2)C1,6.7
O=C1CCC2(O)C3Cc4ccc(O)c(O)c4C2(CCN3CC2CC2)C1,8.66
O=C1CCC2(O)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,8.86
O=C1CCC2(O)C3Cc4ccc(O)cc4C2(CCN3CC2CC2)C1,9.19
O=C1CCC2(OCCCc3ccccc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CC2)C1O5,9.39
O=C1CCC2(OCCCc3ccccc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CCC2)C1O5,9.31
O=C1CCC2(OCCCc3ccccc3)C3Cc4ccc(O)c5c4C2(CCN3CC2CCCO2)C1O5,10.1
O=C1CCC2(OCCCc3ccccc3)C3Cc4cccc(O)c4C2(CCN3CC2CC2)C1,8.35
O=C1CCC23Cc4ccc(O)cc4C2(CCN(CC2CC2)C3)C1,7.76
O=C1CCC2=C(C3Oc4c(O)ccc5c4C34CCN(CC3CC3)C(C5)C4(O)C2)N1CC1CCCCC1,9.48
O=C1CCC2=C(C3Oc4c(O)ccc5c4C34CCN(CC3CC3)C(C5)C4(O)C2)N1Cc1ccccc1,9.82
O=C1CCCC2(O)C3Cc4ccc(O)cc4C2(CCN3CC2CC2)C1,9.13
O=C1CCc2ccccc2N1C1CCN(C2CCCCCCC2)CC1,7.42
O=C1Cc2ccccc2N1C1CCN(C(C2CCCCC2)C2CCCCC2)CC1,6.47
O=C1Cc2ccccc2N1C1CCN(C2C3CCCC2CCC3)CC1,7.5
O=C1Cc2ccccc2N1C1CCN(C2CCC3CCCCC3C2)CC1,7.07
O=C1Cc2ccccc2N1C1CCN(C2CCC3CCCc4cccc2c43)CC1,6.183333333333334
O=C1Cc2ccccc2N1C1CCN(C2CCCC3CCCCC32)CC1,6.7
O=C1Cc2ccccc2N1C1CCN(C2CCCCCCC2)CC1,7.1
O=C1Cc2ccccc2N1C1CCN(C2CCCc3ccccc32)CC1,7.67
O=C1Cc2ccccc2N1C1CCN(C2CCc3ccccc3C2)CC1,7.26
O=C1Cc2ccccc2N1C1CCN(CC2CC3CCC2C3)CC1,6.465
O=C1Cc2ccccc2N1C1CCN(CC2CCCCCCC2)CC1,6.64
O=C1Cc2ccccc2N1C1CCN(Cc2ccccc2)CC1,7.07
O=C1N(CC2CC2)CN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,6.2
O=C1N(CC2CCC2)CN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,5.73
O=C1N(CC2CCCCC2)CN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,5.64
O=C1N(CC2CO2)c2ccccc2C12CCN(CC1CCCCCCC1)CC2,6.32
O=C1N(Cc2ccccc2)c2ccccc2C12CCN(CC1CCCCCCC1)CC2,5.96
O=C1NC(=O)C2(CCC3(O)C4Cc5ccc(O)cc5C3(CCN4CC3CC3)C2)N1,9.22
O=C1NC(=O)C2(CCC3C4Cc5ccc(O)cc5C3(CCN4CC3CC3)C2)N1,9.7
O=C1NC2CCCCC2N1C1CCN(C2CCC3CCCCC3C2)CC1,5.86
O=C1NC2CCCCC2N1C1CCN(CC2CCCCCCC2)CC1,5.77
O=C1NCC(=O)N2CCCC2C(=O)NC(Cc2ccccc2)C(=O)NC1Cc1c[nH]c2ccccc12,6.57
O=C1NCC2(CCC3(O)C4Cc5ccc(O)cc5C3(CCN4CC3CC3)C2)N1,9.03
O=C1NCN(c2ccccc2)C12CCN(C(c1ccccc1)C1CCCC1)CC2,7.59
O=C1NCN(c2ccccc2)C12CCN(C(c1ccccc1)c1ccccc1)CC2,6.86
O=C1NCN(c2ccccc2)C12CCN(C1CCC3CCCc4cccc1c43)CC2,7.05
O=C1NCN(c2ccccc2)C12CCN(C1CCCCc3ccccc31)CC2,6.69
O=C1NCN(c2ccccc2)C12CCN(C1CCCc3ccccc31)CC2,7.56
O=C1NCN(c2ccccc2)C12CCN(C1CCc3ccccc31)CC2,7.89
O=C1NCN(c2ccccc2)C12CCN(C1CCc3ccccc3C1)CC2,7.33
O=C1NCN(c2ccccc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,7.633333333333333
O=C1NCN(c2ccccc2)C12CCN(C1Cc3ccccc3C1)CC2,6.79
O=C1NCN(c2ccccc2)C12CCN(C1c3ccccc3C=Cc3ccccc31)CC2,6.11
O=C1NCN(c2ccccc2)C12CCN(C1c3ccccc3CCc3ccccc31)CC2,5.78
O=C1NCN(c2ccccc2)C12CCN(CC1CCCCC1)CC2,6.29
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,7.25
O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,6.98
O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,7.0
O=C1NCN(c2ccccc2)C12CCN(Cc1ccccc1)CC2,6.71
O=C1NCN(c2ccccc2)C12CCN(Cc1ccccn1)CC2,6.49
O=C1NCN(c2ccccc2)C12CCN(Cc1cccnc1)CC2,6.6
O=C1NCN(c2ccccc2)C12CCN(Cc1ccsc1)CC2,7.58
O=C1Nc2ccccc2C12CCN(CC1CCCCCCC1)CC2,6.37
O=C1c2ccc(O)cc2C23CCCCC2C1N(CC1CCC1)CC3,9.32
O=C1c2ccc(O)cc2C23CCCCC2C1N(CC1CCCO1)CC3,9.75
O=CN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,6.44
O=Cc1ccccc1-c1cccn(C(CN2CCC(O)C2)c2ccccc2)c1=O,7.89
O=S(=O)(Nc1cccc2cccnc12)c1ccc(S(=O)(=O)N2CCCC2)cc1,5.07
O=S(=O)(Nc1cccc2ncccc12)c1cccs1,5.58
O=S(=O)(Nc1ccccc1)N1CCC(c2ccccc2)(c2nccn2Cc2ccccc2)CC1,6.46
O=S(=O)(c1ccccc1-c1ccc(CN2CC3CCCC2C3)cc1)N1CCCC1,8.75
O=S(=O)(c1ccccc1-c1ccc(CN2CC3CCCC2C3)cn1)N1CCCC1,7.08
O=S(=O)(c1ccccc1-c1ccc(CN2CC3CCCC2C3)nc1)N1CCCC1,7.14
O=S(=O)(c1ccccc1-c1ccc(CN2CCC(CCO)CC2)cc1)N1CCCCC1CO,8.96
O=S(=O)(c1ccccc1-c1ccc(CNC2CCOCC2)cc1)N1CCCC1,7.96
O=S(=O)(c1ccccc1-c1ccc(CNC2c3ccccc3CC2O)cc1)N1CCCCC1,8.05
O=S(=O)(c1cccnc1-c1ccc(CN2CC3CCCC2C3)cc1)N1CCCC1,7.59
O=S(=O)(c1ncccc1-c1ccc(CN2CC3CCCC2C3)cc1)N1CCCC1,7.28
O=S1(=O)Nc2c(ccc3cccnc23)-c2ccccc21,5.89
O=[N+]([O-])c1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,5.62
O=[N+]([O-])c1ccc(CSc2nnc(-c3ccccn3)n2Cc2cccs2)cc1,5.97
O=[N+]([O-])c1cccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)c1,9.03
O=[N+]([O-])c1ccccc1S(=O)(=O)Nc1cccc2cccnc12,5.11
O=c1[nH]c(-c2ccccn2)nc2sc(-c3ccccc3)cc12,5.75
O=c1[nH]c2cc3c(cc2o1)C12CCCCC1C(C3)N(CC1CC1)CC2,7.33
O=c1[nH]c2cc3c(cc2o1)C12CCCCC1C(C3)N(CC1CCC1)CC2,8.72
O=c1[nH]c2ccc(N3CCOCC3)cc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.25
O=c1[nH]c2ccccc2n(C2CC3C=CC(C2)N3C2C=CCCCCC2)c1=O,6.17
O=c1[nH]c2ccccc2n(C2CC3CCCC(C2)N3C2CCCCCCC2)c1=O,6.77
O=c1[nH]c2ccccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,6.78
O=c1[nH]c2ccccc2n(C2CCN(C3Cc4cccc5cccc3c45)CC2)c1=O,6.36
O=c1[nH]c2ccccc2n1C1=CCN(Cc2cc3c(cc2[N+](=O)[O-])OCO3)CC1,6.51
O=c1[nH]c2ccccc2n1C1CCN(C2(CO)CCCCCCC2)CC1,6.67
O=c1[nH]c2ccccc2n1C1CCN(CC2CCCCCCC2)CC1,7.92
O=c1[nH]c2ccccc2n1C1CCN(Cc2cc3c(cc2[N+](=O)[O-])OCO3)CC1,7.43
O=c1[nH]c2ccccc2n1C1CCN(Cc2ccccc2)CC1,6.96
O=c1[nH]c2ccccc2n1C1CCN2C(CCCC2C2CCCCC2)C1,7.640000000000001
O=c1[nH]c2ccccc2n1C1CCN2C(CCCC2c2ccccc2)C1,7.765000000000001
O=c1[nH]c2ncccc2n(C2CCN(C3CCCCCCC3)CC2)c1=O,5.88
O=c1c(-c2cc3ccccc3o2)cccn1C(CN1CCCC1)c1ccccc1,6.57
O=c1c(-c2ccc3ccccc3c2)cccn1C(CN1CCCC1)c1ccccc1,7.5
O=c1c(-c2cccc(CO)c2)cccn1C(CN1CCC(O)C1)c1ccccc1,8.02
O=c1c(-c2cccc([N+](=O)[O-])c2)cccn1C(CN1CCCC1)c1ccccc1,8.66
O=c1c(-c2ccccc2)cccn1C(CN1CCC(O)C1)c1ccccc1,6.33
O=c1c(-c2ccccc2)cccn1C(CN1CCCC1)c1ccccc1,7.25
O=c1c(-c2ccccc2)ccnn1C(CN1CCCC1)c1ccccc1,6.26
O=c1c(-c2ccccc2)cncn1C(CN1CCCC1)c1ccccc1,5.75
O=c1c(-c2ccccc2)nccn1C(CN1CCCC1)c1ccccc1,5.61
O=c1c(-c2cccs2)cccn1C(CN1CCCC1)c1ccccc1,5.93
O=c1nc(Nc2nc3ccccc3o2)[nH]c2c1CCCC2,5.28
OC(COc1ccccc1)COc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.66
OC1(C2CC2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.58
OC1(C2CCCCC2)CCN(C(c2ccccc2)c2ccccc2)CC1,6.41
OC1(CCCc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.74
OC1(Cc2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.84
OC1(c2ccccc2)CCN(C(Cc2ccccc2)c2ccccc2)CC1,6.54
OC1(c2ccccc2)CCN(C(c2ccccc2)C2CCCC2)CC1,6.51
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccc2)CC1,6.44
OC1(c2ccccc2)CCN(C(c2ccccc2)c2ccccn2)CC1,5.23
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccnc2)CC1,5.52
OC1(c2ccccc2)CCN(C(c2ccccc2)c2cccs2)CC1,6.01
OC1(c2ccccn2)CCN(C(c2ccccc2)c2ccccc2)CC1,4.88
OC1(c2ccco2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.02
OC1(c2cccs2)CCN(C(c2ccccc2)c2ccccc2)CC1,5.47
OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccc2c(c1)OCO2,5.85
OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccccc1,6.31
OC12C3C4CC5C6C4C1C6C(C53)N2Cc1ccccn1,5.57
OCCCCCCCCCCC(O)c1cc2c(cc1O)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.59
OCc1cc2c(cc1O)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.07
OCc1ccccc1C(c1ccccc1)N1CCC(O)(c2ccccc2)CC1,5.93
OCc1ccccc1C1(O)CCN(C(c2ccccc2)c2ccccc2)CC1,5.56
OCc1nc2ccccc2n1C1CC2CCCC(C1)N2C1CC2CCCC(C2)C1,6.61
Oc1ccc(CN2CCC34CCN(CC5CC5)C(Cc5ccc(O)cc53)C4C2)cc1,9.01
Oc1ccc(CN2CCc3ccccc3C2)c2cccnc12,4.85
Oc1ccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CC2)CC4)cc1,9.16
Oc1ccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)cc1,8.03
Oc1ccc2c(c1)C1(CCCCCc3ccccc3)CCN(CC3CC3)CC1O2,8.43
Oc1ccc2c(c1)C1(CCCCCc3ccccc3)CCN(CCc3ccccc3)CC1O2,7.09
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CC3CC3)CC1O2,8.8
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CCCCc3ccccc3)CC1O2,6.39
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CCCc3ccccc3)CC1O2,6.37
Oc1ccc2c(c1)C1(CCCCc3ccccc3)CCN(CCc3ccccc3)CC1O2,6.93
Oc1ccc2c(c1)C1(CCCc3ccccc3)CCN(CC3CC3)CC1O2,8.85
Oc1ccc2c(c1)C1(CCCc3ccccc3)CCN(CCCc3ccccc3)CC1O2,7.06
Oc1ccc2c(c1)C1(CCCc3ccccc3)CCN(CCc3ccccc3)CC1O2,6.96
Oc1ccc2c(c1)C1(CCc3ccccc3)CCN(CC3CC3)CC1O2,7.8
Oc1ccc2c(c1)C1(CCc3ccccc3)CCN(CCCc3ccccc3)CC1O2,6.17
Oc1ccc2c(c1)C1(CCc3ccccc3)CCN(CCc3ccccc3)CC1O2,6.14
Oc1ccc2c(c1)C13CCCC(C1)N(CCc1ccccc1)CC3O2,6.08
Oc1ccc2c(c1)C13CCCCC1(O)C(C2)N(CC1CCC1)CC3,9.51
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,10.12
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,9.68
Oc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCCO1)CC3,9.82
Oc1ccc2c(c1)C13CCN(CC4(O)CC4)CC1(C2)Cc1cc2ccccc2nc1C3,6.06
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)CCc1c([nH]c2ccccc12)C3,8.34
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)CCc1cc2ccccc2nc1C3,7.96
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)Cc1c([nH]c2ccccc12)C3,8.48
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1(O)Cc1cc2ccccc2nc1C3,8.49
Oc1ccc2c(c1)C13CCN(CC4CC4)C(C2)C1Cc1c([nH]c2ccccc12)C3,8.06
Oc1ccc2c(c1)C13CCN(CC4CC4)CC1(C2)Cc1c([nH]c2ccccc12)C3,6.66
Oc1ccc2c(c1)C13CCN(CC4CC4)CC1(C2)Cc1cc2ccccc2nc1C3,6.58
Oc1ccc2c(c1)C13CCN(CC4CCC4)C(C2)C1Cc1c([nH]c2ccccc12)C3,7.86
Oc1ccc2c(c1)C13CCN(CCc4ccccc4)C(CCC1O2)C3,6.920000000000001
Oc1ccc2c(c1)C13CCN(Cc4ccccc4)CC1(C2)Cc1cc2ccccc2nc1C3,6.23
Oc1ccc2c(c1)C13CCNCC1C(C2)N(CC1CC1)CC3,9.68
Oc1ccc2c(c1)C1c3cc(O)ccc3C(C2)N2CCCC12,5.14
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CC2)CCC314,9.285
Oc1ccc2c3c1OC1C(O)CCC4(O)C(C2)N(CC2CCC2)CCC314,7.53
Oc1ccc2c3c1OC1C4(CCC5(O)C(C2)N(CC2CC2)CCC315)OC1COC2COC4N21,7.6
Oc1ccc2c3c1OC1CCCC4(O)C(C2)N(CC2CC2)CCC314,8.76
Oc1ccc2c3c1OC1c4[nH]cc(-c5ccccc5)c4CC4(O)C(C2)N(CC2CC2)CCC314,7.35
Oc1ccc2c3c1OC1c4c(c5c(n4CC4CC4)CCCC5)CC4(O)C(C2)N(CC2CC2)CCC314,8.6
Oc1ccc2c3c1OC1c4nc5ccccc5cc4CC4(O)C(C2)N(CC2CC2)CCC314,7.96
Oc1cccc(C23CCCC(C2)N(CCc2ccccc2)CC3O)c1,6.17
Oc1cccc(C23CCCC(C2O)N(CCc2ccccc2)CC3)c1,6.535
Oc1cccc(C23CCN(CCc4ccccc4)C(C2)C2CCCCC2C3)c1,7.09
Oc1cccc(C23CCN(CCc4ccccc4)C(CC(O)C2)C3)c1,6.87
Oc1cccc(C23CCN(CCc4ccccc4)C(CC(c4ccccc4)C2)C3)c1,8.39
Oc1cccc(CCN(CCc2ccccc2)CC2CC2)c1,7.85
Oc1cccc(CCN(CCc2ccccc2)CC2CCC2)c1,8.88
Oc1cccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CC2)CC4)c1,8.93
Oc1cccc(CNc2ccc3c(c2)C24CCCCC2C(C3)N(CC2CCC2)CC4)c1,8.72
Oc1cccc(CNc2ccc3c(c2)CC2C4CCCCC34CCN2CC2CC2)c1,8.29
Oc1cccc(CNc2nc3cc4c(cc3s2)CC2C3CCCCC43CCN2CC2CC2)c1,8.46
Oc1cccc(OC2CC3CCC(C2)N3Cc2ccccc2)c1,6.46
Oc1cccc2c1OC1CCC3CC21CCN3CCc1ccccc1,6.8999999999999995
Oc1cccc2c1OC1CCCC3CN(CC4CC4)CCC231,7.37
Oc1cccc2c1OC1CCCC3CN(CCc4ccccc4)CCC231,5.91
Oc1cccc2c1OC1CN(CCc3ccccc3)C3CCCC21C3,6.995
Oc1ccccc1CNc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CC1)CC3,9.12
Oc1ccccc1CNc1ccc2c(c1)C13CCCCC1C(C2)N(CC1CCC1)CC3,8.05
c1c2c(cc3sc(NN4CCNCC4)nc13)CC1C3CCCCC23CCN1CC1CC1,6.96
c1cc2c(cc1CNc1ccc3c(c1)C14CCCCC1C(C3)N(CC1CC1)CC4)OCO2,9.7
c1cc2c(cc1CNc1ccc3c(c1)C14CCCCC1C(C3)N(CC1CCC1)CC4)OCO2,8.27
c1cc2c(cc1OCC1CO1)C13CCCCC1C(C2)N(CC1CCC1)CC3,7.44
c1cc2c3c(cccc3c1)C(N1CCC(c3c[nH]c4ncccc34)CC1)C2,5.56
c1ccc(C2(CCNCc3cccs3)CCOC3(CCCC3)C2)nc1,6.05
c1ccc(CNC2C3C4CC5C6C4CC3C6C52)cc1,5.31
