smiles,regression_binding_score
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2c(C)noc21,7.6
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)c2cnn(C)c21,6.69
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(C)cc3)cc12,7.99
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccc(C)cc3)nc12,7.09
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3)cc12,7.51
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3)nc12,6.75
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccccc3C)cc12,8.05
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(-c3ccco3)cc12,8.18
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(C(C)(C)C)cc12,7.3
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(C)cc12,7.99
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(CC)cc12,8.28
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(N3CCN(C)CC3)nc12,6.01
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2nc(N3CCOCC3)nc12,6.25
CCCCCn1cc(C(=O)NC2CCCCCC2)c(=O)n2ncnc12,6.29
CCCCCn1cc(C(=O)NC2CCCc3ccccc32)c(=O)c2ccccc21,6.67
CCCCCn1cc(C(=O)NC2CCCc3ccccc32)c(=O)cc1-c1ccccc1,7.595
CCCCCn1cc(C(=O)NC2CN3CCC2CC3)c(=O)c2ccc(Sc3ccccc3)cc21,7.05
CCCCCn1cc(C(=O)NCC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)cc1-c1ccccc1,8.21
CCCCCn1cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c(=O)c2ccccc21,7.49
CCCCCn1cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1,7.8
CCCCCn1cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c(=O)cc1C,7.55
CCCCCn1cc(C(=O)NCC23CC4CC(CC(C4)C2)C3)c(=O)cc1C(C)(C)C,7.65
CCCCCn1cc(C(=O)NCC2CC2)c(=O)cc1C(C)(C)C,7.71
CCCCCn1cc(C(=O)NCC2CCCCC2)c(=O)c2c(C)nn(C)c21,6.12
CCCCCn1cc(C(=O)NCCN2CCOCC2)c(=O)c2ccc(Sc3ccccc3)cc21,6.93
CCCCCn1cc(C(=O)NCCc2ccc3c(c2)OCO3)c(=O)c2ccccc21,6.37
CCCCCn1cc(C(=O)NCCc2ccccc2)c(=O)c2ccccc21,6.7
CCCCCn1cc(C(=O)NCc2ccccc2)c(=O)c2c(C)nn(C)c21,5.44
CCCCCn1cc(C(=O)NCc2ccccc2)c(=O)n2nc(C)cc12,6.45
CCCCCn1cc(C(=O)NN(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,7.11
CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)c2ccc(Sc3ccccc3)cc21,7.88
CCCCCn1cc(C(=O)NN2CCCCC2)c(=O)cc1-c1ccccc1,7.32
CCCCCn1cc(C(=O)NOC)c(=O)c2ccc(Sc3ccccc3)cc21,6.47
CCCCCn1cc(C(=O)NOCc2ccccc2)c(=O)c2ccc(Sc3ccccc3)cc21,7.71
CCCCCn1cc(C(=O)Nc2ccc(C#N)cc2)c(=O)c2ccccc21,6.11
CCCCCn1cc(C(=O)Nc2ccc3ccccc3c2)c2ccccc21,5.75
CCCCCn1cc(C(=O)Nc2cccc3ccccc23)c(=O)c2ccccc21,6.43
CCCCCn1cc(C(=O)Nc2cccc3ccccc23)c2ccccc21,7.55
CCCCCn1cc(C(=O)Nc2ccccc2)c(=O)c2c(C)nn(C)c21,5.98
CCCCCn1cc(C(=O)Nc2ccccc2)c(=O)cc1C(C)(C)C,8.06
CCCCCn1cc(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21,8.14
CCCCCn1cc(C(=O)c2c3ccccc3cc3ccccc23)c(=O)c2ccccc21,5.82
CCCCCn1cc(C(=O)c2cc3ccccc3cc2OC)c2ccccc21,8.14
CCCCCn1cc(C(=O)c2ccc(-c3ccccc3)cc2)c2ccccc21,7.4
CCCCCn1cc(C(=O)c2ccc(C)c3ccccc23)c2ccccc21,8.92
CCCCCn1cc(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21,9.16
CCCCCn1cc(C(=O)c2ccc(CCC)c3ccccc23)c2ccccc21,8.96
CCCCCn1cc(C(=O)c2ccc(CCCC)c3ccccc23)c2ccccc21,8.14
CCCCCn1cc(C(=O)c2ccc(OC)c3ccccc23)c2ccccc21,7.91
CCCCCn1cc(C(=O)c2ccc(OCC)c3ccccc23)c2ccccc21,7.98
CCCCCn1cc(C(=O)c2ccc3ccccc3c2)c(=O)c2ccccc21,5.89
CCCCCn1cc(C(=O)c2cccc(-c3ccccc3)c2)c2ccccc21,7.2
CCCCCn1cc(C(=O)c2cccc3cc(OC)ccc23)c2ccccc21,8.72
CCCCCn1cc(C(=O)c2cccc3ccc(CC)cc23)c2ccccc21,8.42
CCCCCn1cc(C(=O)c2cccc3ccc(OC)cc23)c2ccccc21,8.16
CCCCCn1cc(C(=O)c2cccc3ccccc23)c(=O)c2ccccc21,6.81
CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,8.4
CCCCCn1cc(C(=O)c2cccc3ccccc23)c2cccnc21,7.05
CCCCCn1cc(C(=O)c2cccc3ccccc23)c2ccncc21,6.3
CCCCCn1cc(C(=O)c2cccc3ccccc23)c2cnccc21,7.3
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc(C)cc1,7.75
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc(CC)cc1,7.54
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc(CCCC)cc1,7.19
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc(OC)cc1,7.39
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccc2ccccc2c1,6.77
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1cccc(C)c1,7.41
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1cccc(OC)c1,7.64
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1cccc([N+](=O)[O-])c1,7.39
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1cccc2ccccc12,7.31
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1,8.19
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1C,8.4
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1CC,8.47
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1CCCC,7.16
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1OC,7.7
CCCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1cccnc1,7.62
CCCCCn1cc(C(=O)c2ccccc2)c(=O)c2ccccc21,6.35
CCCCCn1cc(C(=O)c2ccccc2-c2ccccc2)c2ccccc21,8.1
CCCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,7.16
CCCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccco3)ccc21,6.96
CCCCCn1cc(CNC23CC4CC(CC(C4)C2)C3)c(=O)c2ccccc21,5.78
CCCCCn1cc(NC(=O)C23CC4CC(CC(C4)C2)C3)c(=O)c2ccccc21,7.59
CCCCCn1cc(NC(=O)C2CCCCC2)c(=O)cc1-c1ccccc1,7.45
CCCCCn1cc(NC(=O)CCc2ccccc2)c(=O)c2ccccc21,5.95
CCCCCn1cc(NC(=O)OC(C)(C)C)c(=O)cc1-c1ccccc1,6.74
CCCCCn1cc(NC(=O)c2cccc3ccccc23)c(=O)c2ccccc21,6.58
CCCCCn1cc2c(=O)n(-c3ccccc3)nc-2c2ccccc21,5.87
CCCCCn1cc2c(=O)n(C3CCCCC3)nc-2c2ccccc21,7.21
CCCCCn1cc2c(=O)n(CC34CC5CC(CC(C5)C3)C4)nc-2c2ccccc21,8.3
CCCCCn1cc2c(=O)n(CC3CC3)nc-2c2ccccc21,7.98
CCCCCn1cc2c(=O)n(CC3CCCCC3)nc-2c2ccccc21,8.53
CCCCCn1cc2c(=O)n(CCC34CC5CC(CC(C5)C3)C4)nc-2c2ccccc21,7.58
CCCCCn1cc2c(=O)n(CCC3CCCCC3)nc-2c2ccccc21,8.19
CCCCCn1nc(C(=O)NC23CC4CC(C)(CC(C)(C4)C2)C3)c(=O)c2ccccc21,7.03
CCCCCn1nc(OCc2ccc(OC)cc2)c2cc([N+](=O)[O-])ccc21,6.31
CCCCCn1nc(OCc2ccc3ccccc3c2)c2cc([N+](=O)[O-])ccc21,5.86
CCCCCn1nc2c3ccccc3n(CCCCC)cc-2c1=O,8.37
CCCCN(C)C(=O)c1ccc2c(c1)c1c(n2S(=O)(=O)CC)CN(C2CCCC2)C1,8.03
CCCCN(CCCC)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,6.66
CCCCN1C(=O)C(=CNC(C)(C)C)C(=O)c2cccc(C)c21,7.7
CCCCN1C(=O)C(=CNC(C)(C)CC)C(=O)c2cccc(C)c21,7.13
CCCCN1C(=O)C(=CNC(C)(C)CO)C(=O)c2cccc(C)c21,7.39
CCCCN1C(=O)C(=CNC(C)C(C)C)C(=O)c2cccc(C)c21,7.08
CCCCN1C(=O)C(=CNC(C)CCC)C(=O)c2cccc(C)c21,6.94
CCCCN1C(=O)C(=CNC(CC)CC)C(=O)c2cccc(C)c21,6.95
CCCCN1C(=O)C(=CNC23CC4CC(CC(C4)C2)C3)C(=O)c2cccc(C)c21,6.5
CCCCN1C(=O)C(=CNC2CC2)C(=O)c2cccc(C)c21,6.3
CCCCN1C(=O)C(=CNC2CCCC2)C(=O)c2cccc(C)c21,7.24
CCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2c(C)cccc21,6.47
CCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cc(OC)ccc21,5.38
CCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cccc(C)c21,7.03
CCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cccc(CC)c21,6.1
CCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cccc(OC)c21,5.85
CCCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2ccccc21,5.8
CCCCN1C(=O)C(=CNCC(C)C)C(=O)c2cccc(C)c21,7.36
CCCCN1C(=O)C(=CNCC2CC2)C(=O)c2cccc(C)c21,6.9
CCCCN1C(=O)C(=CNCC2CCC2)C(=O)c2cccc(C)c21,6.66
CCCCN1C(=O)C(=CNN2CCCCC2)C(=O)c2cccc(C)c21,6.0
CCCCN1C(=O)C(=CNN2CCOCC2)C(=O)c2cccc(C)c21,6.32
CCCCN1C(=O)C(=CNc2ccccn2)C(=O)c2cccc(C)c21,5.62
CCCCN1C(=O)C(=NNC(=O)c2ccccc2)c2ccc(OC)cc21,7.07
CCCCN1C(=O)C(=NNC(=O)c2ccccc2)c2ccccc21,7.56
CCCCN1Cc2c(n(S(=O)(=O)CC)c3ccc(C(=O)N4CCC(C)CC4)cc23)C1,8.18
CCCCNC(=O)N1CCN(C(c2ccccc2)c2ccccc2)CC1,5.55
CCCCNC(=O)c1oc2ccc(S(=O)(=O)N3CC(C)CC(C)C3)cc2c1C,5.03
CCCCNC=C1C(=O)c2cccc(C)c2N(CCCC)C1=O,7.04
CCCCOC(=O)C(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,8.77
CCCCOC(=O)C(C)c1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,8.315
CCCCOC(=O)C1(c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)CCC1,8.52
CCCCOC(=O)Cc1cc(O)c2c(c1)OC(C)(C)C1CC=C(C)CC21,7.29
CCCCOC(=O)c1cc(O)c(-c2cc(C)cc(C)c2)c(O)c1,5.5
CCCCOc1c(OC)ccc2cc(C(=O)NC(C)C(C)C)c(=O)oc12,7.55
CCCCOc1c(OC)ccc2cc(C(=O)NC(C)C)c(=O)oc12,6.79
CCCCOc1c(OC)ccc2cc(C(=O)NC(C)CCC)c(=O)oc12,7.72
CCCCOc1c(OC)ccc2cc(C(=O)NC(CC)CC)c(=O)oc12,7.7
CCCCOc1c(OC)ccc2cc(C(=O)NC3CCCCC3)c(=O)[nH]c12,8.02
CCCCOc1c(OC)ccc2cc(C(=O)NC3CCCCC3)c(=O)oc12,7.66
CCCCOc1c(OC)ccc2cc(C(=O)NCC3CC3)c(=O)oc12,5.93
CCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccc(N)cc3)c(=O)[nH]c12,7.53
CCCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12,9.48
CCCCOc1c(OC)ccc2cc(C(=O)O)c(=O)[nH]c12,10.49
CCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NC2CC2)c1,6.9
CCCCOc1cc(O)cc(OCCCCCCCCCCC(=O)NCCO)c1,5.79
CCCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12,7.07
CCCCOc1cccc2cc(C(=O)NC(C)(C)C)c(=O)oc12,6.01
CCCCOc1cccc2cc(C(=O)NC(C)C)c(=O)oc12,6.99
CCCCOc1cccc2cc(C(=O)NC(C)CCC)c(=O)oc12,6.49
CCCCOc1cccc2cc(C(=O)NC(CC)CC)c(=O)oc12,6.89
CCCCOc1cccc2cc(C(=O)NC3CCCC3)c(=O)oc12,6.1
CCCCOc1cccc2cc(C(=O)NC3CCCCC3)c(=O)oc12,6.84
CCCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.49
CCCCSc1nnc2c(n1)[nH]c1ccccc12,6.53
CCCCc1[nH]c2ccc(-c3ccco3)cc2c(=O)c1C(=O)NC12CC3CC(CC(C3)C1)C2,6.88
CCCCc1c(C(=O)NC23CC4CC(CC(C4)C2)C3)nc(C)n1-c1ccccc1,8.11
CCCCc1cc(-c2ccc(OC)cc2)cc(C(=O)NC2CCC(C)CC2)c1OC,6.85
CCCCc1cc(-c2ccc(OC)cc2)cc(C(=O)NC2CCCCCC2)c1OC,6.88
CCCCc1cc(-c2ccccc2)cc(C(=O)NC2CCC(C)CC2)c1OC,5.62
CCCCc1cc(-c2ccccc2)cc(C(=O)NC2CCCCCC2)c1OC,6.45
CCCCc1ccc(C(=O)c2c(C)n(CCC)c3ccccc23)c2ccccc12,7.31
CCCCc1ccc(C(=O)c2cn(CCC)c3ccccc23)c2ccccc12,7.28
CCCCc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.55
CCCCc1ccc(NC(=O)N2CCCN(C(=O)CCC3CCCC3)CC2)cc1,6.87
CCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)c(O)c2cccnc21,7.95
CCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2ccccc21,7.7
CCCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2cccnc21,8.41
CCCCn1c(=O)c(C(=O)NC2CCCCC2)cc2cccnc21,7.16
CCCCn1c(C)c(C)cc(C(=O)NCc2ccccc2)c1=O,7.18
CCCCn1c(C)c(C)cc(NC(=O)Cc2ccccc2)c1=O,5.88
CCCCn1c(C)c(C)cc(NC(=O)c2ccc(C)cc2)c1=O,6.61
CCCCn1c(C)c(C)cc(NC(=O)c2ccc3ccccc3c2)c1=O,6.12
CCCCn1c(C)c(C)cc(NC(=O)c2cccc(C)c2)c1=O,6.93
CCCCn1c(C)c(C)cc(NC(=O)c2cccc3ccccc23)c1=O,7.82
CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2)c1=O,6.46
CCCCn1c(C)c(C)cc(NC(=O)c2ccccc2C)c1=O,7.38
CCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=O,6.01
CCCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,7.0
CCCCn1c(CC)c(C)cc(C(=O)NC2(C(=O)O)CCCCC2)c1=O,6.46
CCCCn1c(CC)c(C)cc(C(=O)NCc2ccccc2)c1=O,7.7
CCCCn1c(Cc2ccc(OCC)cc2)nc2cc(C(=O)N(CC)CC)ccc21,6.76
CCCCn1c2c(cc(C(=O)NC(C)(C)c3ccccc3)c1=O)CCCCCC2,9.85
CCCCn1c2c(cc(C(=O)NC(C)C)c1=O)CCCCCC2,8.5
CCCCn1c2c(cc(C(=O)NC3(C(=O)O)CCCCC3)c1=O)CCCCCC2,7.71
CCCCn1c2c(cc(C(=O)NC3CCCCC3)c1=O)CCCCCC2,9.7
CCCCn1c2c(cc(C(=O)NC3CCN(C)CC3)c1=O)CCCCCC2,6.83
CCCCn1c2c(cc(C(=O)NCCc3ccccc3)c1=O)CCCCCC2,8.79
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCC2,7.8
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCC2,7.77
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)CCCCCC2,8.84
CCCCn1c2c(cc(C(=O)NCc3ccccc3)c1=O)COCC2,6.69
CCCCn1c2c(cc(C(N)=O)c1=O)CCCCCC2,7.4
CCCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.58
CCCCn1c2ccccc2c2nnc(SCc3ccccc3C#N)nc21,6.98
CCCCn1cc(-c2ccc3ccccc3c2)c2cccc(OC)c21,7.58
CCCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,8.5
CCCCn1cc(C(=O)NC(C)(C)C)c(=O)c2cccc(OC)c21,8.09
CCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)c2cccc(OC)c21,8.48
CCCCn1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)c(=O)cc1-c1ccccc1,7.94
CCCCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,10.0
CCCCn1cc(C(=O)NC2CCCC2)c(=O)c2cccc(OC)c21,7.71
CCCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21,6.29
CCCCn1cc(C(=O)NCC2CC2)c(=O)c2cccc(OC)c21,7.1
CCCCn1cc(C(=O)Nc2cccc3ccccc23)c(=O)c2ccccc21,6.34
CCCCn1cc(C(=O)c2cccc3ccccc23)c(=O)c2ccccc21,5.81
CCCCn1cc(C(=O)c2cccc3ccccc23)c2cccc(O)c21,7.11
CCCCn1cc(C(=O)c2cccc3ccccc23)c2cccc(OC)c21,9.09
CCCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,8.01
CCCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1,7.82
CCCCn1cc(C)cc(Oc2nc3ccccc3o2)c1=S,6.63
CCCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,7.69
CCCCn1cc(Cc2cccc3ccccc23)c2cccc(OC)c21,7.96
CCCCn1ccc(C)c(Oc2nc3ccccc3o2)c1=S,6.63
CCCCn1cccc(C(=O)NC2CCC(C)CC2)c1=O,6.98
CCCCn1cccc(Oc2nc3ccccc3o2)c1=S,6.31
CCCN(C)C(=O)N1CCc2c(nc(C(C)(C)C)n2CC2CC2)C1,6.42
CCCN(C)C(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CC1CC1,8.31
CCCN(CCC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CC1CC1,8.63
CCCN(CCC)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,7.61
CCCN1C(=O)C(=CNC(C)(C)C)C(=O)c2cccc(C)c21,7.44
CCCN1C(=O)C(=CNC2CCCCC2)C(=O)c2cccc(C)c21,6.3
CCCN1C(=O)C(=NNC(=O)c2ccccc2)c2ccccc21,6.7
CCCN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,8.9
CCCN1CC(C)(C)CSC1=Nc1ccccc1C(C)C,6.04
CCCN1Cc2c(n(S(=O)(=O)CC)c3ccc(C(=O)N4CCC(C)CC4)cc23)C1,8.34
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC(C4)C2)C3)sc2c1CCOC2,7.6
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC(C4)O2)C3)sc2c1CCOC2,6.59
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCCC2,7.93
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCN(C)C2,7.04
CCCNC(=O)c1c(NC(=O)C23CC4CC(CC2C4)C3)sc2c1CCOC2,7.85
CCCNC(=O)c1c(NC(=O)C2C(C)(C)C2(C)C)sc2c1CCOC2,7.77
CCCNC(=O)c1c(NC(=O)C2CC3CCC2C3)sc2c1CCOC2,6.98
CCCNc1cnn(C2CC(C)(C)CC(C)(C)C2)c(=O)c1,7.17
CCCOC(=O)N1CCc2c(nc(CC(C)(C)C)n2CC2CC2)C1,6.25
CCCOc1c(OC)ccc2cc(C(=O)NC3CCCCC3)c(=O)oc12,6.09
CCCOc1c(OC)ccc2cc(C(=O)NCCc3ccccc3)c(=O)[nH]c12,10.05
CCCOc1ccc(C(=O)c2cccc3ccccc23)c2ccccc12,7.05
CCCOc1ccccc1-c1cc(C(=O)NC23CC4CC(CC(C4)C2)C3)no1,7.88
CCCS(=O)(=O)n1c2c(c3cc(C(=O)N4CCC(C)CC4)ccc31)CN(C1CCCC1)C2,7.91
CCCSC(=S)N1CC(C)(C)CSC1=Nc1ccccc1C(C)C,6.92
CCCc1ccc(-c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)cc1,6.97
CCCc1ccc(C(=O)c2c(C)n(CCC)c3ccccc23)c2ccccc12,7.92
CCCc1ccc(C(=O)c2cn(CCC)c3ccccc23)c2ccccc12,8.02
CCCc1ccc(C(C)(C)c2cc(O)c3c(c2)OC(C)(C)C2CC=C(C)CC32)cc1,8.11
CCCc1ccc(CN(Cc2ccccc2)S(=O)(=O)c2ccc(C)cc2)cc1,6.89
CCCc1ccc(N=C2SCC3(CCCCC3)CN2C(=S)SC)cc1,8.16
CCCc1ccc(O)c(-c2cc(CCC)ccc2O)c1,6.58
CCCc1ccccc1N=C1SCC(C)(C)CN1C(=S)SC,7.24
CCCc1nc2cc(S(=O)(=O)CC)ccc2n1CC1CC1,6.7
CCCn1c(=O)c(C(=O)NC2CCC(C)CC2)cc2ccccc21,7.6
CCCn1c(C)c(C(=O)c2cc(N)cc3ccccc23)c2ccccc21,6.72
CCCn1c(C)c(C(=O)c2cc([N+](=O)[O-])cc3ccccc23)c2ccccc21,6.85
CCCn1c(C)c(C(=O)c2ccc(C)c3ccccc23)c2ccccc21,7.85
CCCn1c(C)c(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21,7.92
CCCn1c(C)c(C(=O)c2ccc(OC)c3ccccc23)c2ccccc21,7.01
CCCn1c(C)c(C(=O)c2ccc(OCC)c3ccccc23)c2ccccc21,6.66
CCCn1c(C)c(C(=O)c2cccc3cc(OC)ccc23)c2ccccc21,7.52
CCCn1c(C)c(C(=O)c2cccc3ccc(C)cc23)c2ccccc21,7.8
CCCn1c(C)c(C(=O)c2cccc3ccc(CC)cc23)c2ccccc21,6.62
CCCn1c(C)c(C(=O)c2cccc3ccc(OC)cc23)c2ccccc21,6.36
CCCn1c(C)c(C(=O)c2cccc3ccccc23)c2ccccc21,7.35
CCCn1c(C)c(C)cc(Oc2nc3ccccc3o2)c1=S,6.56
CCCn1c2ccccc2c2cc(C(=O)N3CCCCC3)ccc21,6.28
CCCn1cc(C(=O)C2C(C)(C)C2(C)C)c2ccccc21,7.74
CCCn1cc(C(=O)NC2C3(C)CCC(C3)C2(C)C)c(=O)c2ccc(Sc3ccccc3)cc21,9.4
CCCn1cc(C(=O)NC2CCCCC2)c(=O)c2c(C)nn(C)c21,6.39
CCCn1cc(C(=O)c2c(OC)ccc3ccccc23)c2ccccc21,7.1
CCCn1cc(C(=O)c2ccc(C)c3ccccc23)c2ccccc21,8.22
CCCn1cc(C(=O)c2ccc(CC)c3ccccc23)c2ccccc21,8.0
CCCn1cc(C(=O)c2ccc(OC)c3ccccc23)c2ccccc21,7.5
CCCn1cc(C(=O)c2ccc(OCC)c3ccccc23)c2ccccc21,7.13
CCCn1cc(C(=O)c2cccc3cc(OC)ccc23)c2ccccc21,6.86
CCCn1cc(C(=O)c2cccc3ccc(C)cc23)c2ccccc21,6.98
CCCn1cc(C(=O)c2cccc3ccc(CC)cc23)c2ccccc21,6.91
CCCn1cc(C(=O)c2cccc3ccc(OC)cc23)c2ccccc21,7.15
CCCn1cc(C(=O)c2cccc3ccccc23)c2ccccc21,6.77
CCCn1cc(C(=O)c2cccc3ccccc23)cc1-c1ccccc1,6.98
CCCn1cc(CC(=O)NC23CC4CC(CC(C4)C2)C3)c2cc(-c3ccccc3)ccc21,7.93
CCCn1cc2c(=O)n(C3CC(C)(C)CC(C)(C)C3)ncc2n1,6.62
CCCn1cccc(C(=O)NC2CCC(C)CC2)c1=O,6.23
CCCn1ncc2c(=O)n(C3CC(C)(C)CC(C)(C)C3)ncc21,7.77
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(O)cc1)n2CCC(C)C,6.1
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC(C)C)cc1)n2CCC(C)C,8.49
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC)cc1)n2CCC(C)C,7.96
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC3CCC3)cc1)n2CCC(C)C,7.49
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC3CCCC3)cc1)n2CCC(C)C,7.56
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OC3CCCCC3)cc1)n2CCC(C)C,6.28
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(OCC3CC3)cc1)n2CCC(C)C,7.33
CCN(CC)C(=O)c1ccc2c(c1)nc(Cc1ccc(Oc3ccccc3)cc1)n2CCC(C)C,8.41
CCN(CC)C1(c2nc(-c3cc(C(C)(C)C)c(O)c(C(C)(C)C)c3)cs2)CCOCC1,7.13
CCN(CC)c1ccc(C(NC(=O)C(C)(C)C)NC(=O)C(C)(C)C)cc1,5.45
CCN(CC)c1ccc(C(NC(=O)C(C)C)NC(=O)C(C)C)cc1,5.58
CCN(CC)c1ccc(C(NC(=O)C=Cc2ccccc2)NC(=O)C=Cc2ccccc2)cc1,6.78
CCN(CC)c1ccc(C(NC(=O)CCc2ccccc2)NC(=O)CCc2ccccc2)cc1,6.67
CCN(CC)c1ccc(C(NC(=O)Cc2ccccc2)NC(=O)Cc2ccccc2)cc1,7.72
CCN(CC)c1ccc(C(NC(=O)c2ccccc2)NC(=O)c2ccccc2)cc1,6.16
CCN(CC)c1ccc(CN(C(=O)C2CCCCC2)C23CC4CC(CC(C4)C2)C3)cc1,7.46
CCN(CC)c1ccc(CN(C(=O)C2CCCCC2)c2ccc(C)cc2)cc1,6.65
CCN(CC)c1ccc(CN(C(=O)Cc2ccccc2)C23CC4CC(CC(C4)C2)C3)cc1,7.22
