smiles,regression_binding_score
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1,6.65
COc1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1,6.3
COc1ccccc1N1CCN(CCCCCCNC(=O)OC(C)(C)C)CC1,7.77
COc1ccccc1N1CCN(CCCCCCNC(=O)c2ccc3ccccc3c2)CC1,6.92
COc1ccccc1N1CCN(CCCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,7.0
COc1ccccc1N1CCN(CCCCCN2CCc3ccccc3C2=O)CC1,7.69
COc1ccccc1N1CCN(CCCCCN2Cc3ccc4ccccc4c3C2=O)CC1,8.46
COc1ccccc1N1CCN(CCCCCNC(=O)OC(C)(C)C)CC1,8.38
COc1ccccc1N1CCN(CCCCCNC(=O)c2cc3ccccn3n2)CC1,7.22
COc1ccccc1N1CCN(CCCCCNC(=O)c2ccc3ccccc3c2)CC1,6.6
COc1ccccc1N1CCN(CCCCCNC(=O)c2cccc(C#Cc3ccccc3)c2)CC1,7.54
COc1ccccc1N1CCN(CCCCCNC(=O)c2cnn3ccccc23)CC1,7.7
COc1ccccc1N1CCN(CCCCCNC(=O)c2nnn(Cc3ccccc3)c2C)CC1,8.32
COc1ccccc1N1CCN(CCCCCNC(=O)c2sc3nc(C)cc(C)c3c2N)CC1,8.04
COc1ccccc1N1CCN(CCCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,6.36
COc1ccccc1N1CCN(CCCCCOc2ccc3ccccc3c2)CC1,7.47
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,6.96
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,7.2
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccc(SC)cc3)nn2)CC1,7.58
COc1ccccc1N1CCN(CCCCCc2cn(-c3cccc4cnccc34)nn2)CC1,7.75
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccccc3)nn2)CC1,7.71
COc1ccccc1N1CCN(CCCCCc2cn(-c3ccccc3OC)nn2)CC1,7.2
COc1ccccc1N1CCN(CCCCN2C(=O)Cc3ccccc32)CC1,6.47
COc1ccccc1N1CCN(CCCCN2C(=O)c3cc4ccccc4cc3C2=O)CC1,6.84
COc1ccccc1N1CCN(CCCCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,7.4
COc1ccccc1N1CCN(CCCCN2C(=O)c3ccccc3S2(=O)=O)CC1,7.33
COc1ccccc1N1CCN(CCCCN2CCCc3cc(-c4cccs4)ccc3C2=O)CC1,8.49
COc1ccccc1N1CCN(CCCCN2CCCc3ccccc3C2=O)CC1,8.56
COc1ccccc1N1CCN(CCCCN2CCc3c(cccc3-c3ccccc3)C2=O)CC1,7.24
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccccc4)ccc3C2=O)CC1,7.62
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccco4)ccc3C2=O)CC1,8.06
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4cccs4)ccc3C2=O)CC1,8.06
COc1ccccc1N1CCN(CCCCN2CCc3cc(-c4ccncc4)ccc3C2=O)CC1,8.02
COc1ccccc1N1CCN(CCCCN2CCc3cc(C#N)ccc3C2=O)CC1,7.54
COc1ccccc1N1CCN(CCCCN2CCc3ccccc3C2=O)CC1,7.92
COc1ccccc1N1CCN(CCCCN2Cc3ccccc3C2=O)CC1,6.99
COc1ccccc1N1CCN(CCCCNC(=O)C(C)(C)C)CC1,7.7
COc1ccccc1N1CCN(CCCCNC(=O)C2CCCCC2)CC1,6.78
COc1ccccc1N1CCN(CCCCNC(=O)C=CC=Cc2ccccc2)CC1,7.72
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(-c3ccccc3)cc2)CC1,7.43
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(OCc3ccccc3)cc2)CC1,7.5
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc(Oc3ccccc3)cc2)CC1,7.19
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc3c(c2)OCO3)CC1,7.99
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccc3ccccc3c2)CC1,7.5
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2cccc3c2OCO3)CC1,8.1
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccccc2)CC1,7.87
COc1ccccc1N1CCN(CCCCNC(=O)C=Cc2ccsc2)CC1,7.89
COc1ccccc1N1CCN(CCCCNC(=O)CC2CCCCC2)CC1,6.49
COc1ccccc1N1CCN(CCCCNC(=O)N(C)c2ccccc2)CC1,5.81
COc1ccccc1N1CCN(CCCCNC(=O)N2CCOCC2)CC1,6.32
COc1ccccc1N1CCN(CCCCNC(=O)OC(C)(C)C)CC1,8.47
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(-c3ccco3)[nH]n2)CC1,6.89
COc1ccccc1N1CCN(CCCCNC(=O)c2cc(C)ccc2C)CC1,7.72
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(C#N)ccc3[nH]2)CC1,6.85
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(C#N)ccc3o2)CC1,6.89
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cc(C#N)ccc3s2)CC1,7.17
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccc(C#N)cc3[nH]2)CC1,6.8
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccc2CCc2ccc(cc2)CC3)CC1,7.86
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3cccc(OC)c3o2)CC1,6.43
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3[nH]2)CC1,7.43
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3o2)CC1,6.95
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3oc2=O)CC1,7.24
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccc3s2)CC1,7.19
COc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,6.64
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(C(C)=O)cc3)cc2)CC1,7.4
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccc(N)cc3)cc2)CC1,7.7
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-c3ccccn3)cc2)CC1,7.15
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(-n3ccnc3)cc2)CC1,7.43
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C#Cc3ccccc3)cc2)CC1,6.29
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C(C)(C)C)cc2)CC1,7.58
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(C(C)=O)cc2)CC1,7.76
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(N(C)C)cc2)CC1,7.46
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc(N3CCOCC3)cc2)CC1,6.85
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)Cc2ccccc2-3)CC1,6.96
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3c(c2)OCO3)CC1,7.06
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.93
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccccc3n2)CC1,7.18
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3ccnn3c2)CC1,6.97
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3nccnc3c2)CC1,6.75
COc1ccccc1N1CCN(CCCCNC(=O)c2ccc3nonc3c2)CC1,7.51
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc(C#Cc3ccccc3)c2)CC1,6.24
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3c2-c2ccccc2C3=O)CC1,7.75
COc1ccccc1N1CCN(CCCCNC(=O)c2cccc3ccnn23)CC1,7.03
COc1ccccc1N1CCN(CCCCNC(=O)c2ccccc2)CC1,6.97
COc1ccccc1N1CCN(CCCCNC(=O)c2cccn3nccc23)CC1,6.61
COc1ccccc1N1CCN(CCCCNC(=O)c2ccn3nccc3c2)CC1,6.9
COc1ccccc1N1CCN(CCCCNC(=O)c2cn3ccccc3n2)CC1,7.83
COc1ccccc1N1CCN(CCCCNC(=O)c2cnn3ccccc23)CC1,7.08
COc1ccccc1N1CCN(CCCCNC(=O)c2nnn(Cc3ccccc3)c2C)CC1,7.05
COc1ccccc1N1CCN(CCCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,7.33
COc1ccccc1N1CCN(CCCCNc2ccc3ccccc3n2)CC1,8.25
COc1ccccc1N1CCN(CCCCNc2ccccn2)CC1,9.1
COc1ccccc1N1CCN(CCCCNc2nccc3ccccc23)CC1,9.0
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4cc(C)ccc4n3)cc2)CC1,7.33
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4ccc(C)cc4n3)cc2)CC1,7.28
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4cccc(C)c4n3)cc2)CC1,6.8
COc1ccccc1N1CCN(CCCCOc2ccc(-c3cn4ccccc4n3)cc2)CC1,6.75
COc1ccccc1N1CCN(CCCCOc2ccc3c(c2)NC(=O)CC3)CC1,9.11
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,7.03
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,6.77
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc(SC)cc3)nn2)CC1,7.42
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4[nH]ccc4c3)nn2)CC1,7.29
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4c(c3)Cc3ccccc3-4)nn2)CC1,7.24
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4ccccc4c3)nn2)CC1,7.5
COc1ccccc1N1CCN(CCCCc2cn(-c3ccc4cnccc4c3)nn2)CC1,7.08
COc1ccccc1N1CCN(CCCCc2cn(-c3cccc4cnccc34)nn2)CC1,7.37
COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3)nn2)CC1,7.39
COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3O)nn2)CC1,8.03
COc1ccccc1N1CCN(CCCCc2cn(-c3ccccc3OC)nn2)CC1,6.86
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4ccccc4)cc3)nn2)CC1,7.16
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(-c4cnco4)cc3)nn2)CC1,6.87
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc(N)cc3)nn2)CC1,6.7
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4[nH]ccc4c3)nn2)CC1,7.36
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4c(c3)Cc3ccccc3-4)nn2)CC1,7.3
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4ccccc4c3)nn2)CC1,7.63
COc1ccccc1N1CCN(CCCCn2cc(-c3ccc4ncccc4c3)nn2)CC1,7.37
COc1ccccc1N1CCN(CCCCn2cc(-c3ccccc3)nn2)CC1,6.75
COc1ccccc1N1CCN(CCCCn2cc(-c3cccnc3)nn2)CC1,6.74
COc1ccccc1N1CCN(CCCCn2cnc3ccccc3c2=O)CC1,7.83
COc1ccccc1N1CCN(CCCN2CCCc3ccccc3C2=O)CC1,6.1
COc1ccccc1N1CCN(CCCNC(=O)OC(C)(C)C)CC1,8.61
COc1ccccc1N1CCN(CCCNC(=O)Oc2cccc3ccccc23)CC1,5.39
COc1ccccc1N1CCN(CCCNC(=O)c2cc3ccccn3n2)CC1,6.25
COc1ccccc1N1CCN(CCCNC(=O)c2ccc(-n3ccnc3)cc2)CC1,6.92
COc1ccccc1N1CCN(CCCNC(=O)c2ccc3nonc3c2)CC1,7.05
COc1ccccc1N1CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,6.88
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cc(C)ccc4n3)cc2)CC1,7.11
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4ccc(C)cc4n3)cc2)CC1,7.11
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4cccc(C)c4n3)cc2)CC1,7.31
COc1ccccc1N1CCN(CCCOc2ccc(-c3cn4ccccc4n3)cc2)CC1,7.31
COc1ccccc1N1CCN(CCCOc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,8.06
COc1ccccc1N1CCN(CCCOc2ccc3c(C)cc(=O)oc3c2)CC1,7.93
COc1ccccc1N1CCN(CCCc2ccc3[nH]c(=S)[nH]c3c2)CC1,9.4
COc1ccccc1N1CCN(CCCc2ccc3nc[nH]c3c2)CC1,7.01
COc1ccccc1N1CCN(CCCc2cn(-c3ccc(-c4ccsc4)cc3)nn2)CC1,6.8
COc1ccccc1N1CCN(CCCc2cn(-c3ccc(N(C)C)cc3)nn2)CC1,6.79
COc1ccccc1N1CCN(CCCc2cn(-c3ccc(SC)cc3)nn2)CC1,7.36
COc1ccccc1N1CCN(CCCc2cn(-c3cccc4cnccc34)nn2)CC1,7.1
COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3)nn2)CC1,7.19
COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3O)nn2)CC1,7.89
COc1ccccc1N1CCN(CCCc2cn(-c3ccccc3OC)nn2)CC1,6.57
COc1ccccc1N1CCN(CCCc2cn(-c3ccn4nccc4c3)nn2)CC1,6.65
COc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,7.85
COc1ccccc1N1CCN(CCNC(=O)OC(C)(C)C)CC1,6.9
COc1ccccc1N1CCN(CCNC(=O)c2cc3ccccn3n2)CC1,6.29
COc1ccccc1N1CCN(CCNC(=O)c2ccc3ccccc3c2)CC1,6.05
COc1ccccc1N1CCN(CCNC(=O)c2cn(-c3ccc([N+](=O)[O-])cc3)nn2)CC1,7.37
COc1ccccc1N1CCN(CCNC(=O)c2cnn3ccccc23)CC1,6.71
COc1ccccc1N1CCN(CCNC2=Nc3ccccc3OC2)CC1,6.55
COc1ccccc1N1CCN(CCOc2ccc3[nH]c(=O)[nH]c3c2)CC1,8.89
COc1ccccc1N1CCN(CCOc2ccc3[nH]c(=S)[nH]c3c2)CC1,9.72
COc1ccccc1N1CCN(CCOc2ccc3n[nH]nc3c2)CC1,8.82
COc1ccccc1N1CCN(CCOc2ccc3nc[nH]c3c2)CC1,7.9
COc1ccccc1N1CCN(CCc2ccc3n[nH]nc3c2)CC1,8.27
COc1ccccc1N1CCN(CCc2cn(-c3ccn4ncc(C=O)c4c3)nn2)CC1,6.85
COc1ccccc1N1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,7.19
COc1ccccc1N1CCN(CNC(=O)c2ccc(C)cc2)CC1,6.65
COc1ccccc1N1CCN(CNC(=O)c2cccc(C)c2)CC1,5.85
COc1ccccc1N1CCN(CNC(=O)c2ccccc2)CC1,5.67
COc1ccccc1N1CCN(Cc2c(C)[nH]c3nc(N(C)C)ncc23)CC1,5.57
COc1ccccc1N1CCN(Cc2c(C)nc3cc(C)nc(C)n23)CC1,5.59
COc1ccccc1N1CCN(Cc2c(C)nc3cc(C)ncn23)CC1,4.34
COc1ccccc1N1CCN(Cc2cc(C#Cc3ccccc3)c3cccccc2-3)CC1,7.18
COc1ccccc1N1CCN(Cc2cc(C#N)c3cccccc2-3)CC1,7.75
COc1ccccc1N1CCN(Cc2cc(CN(C)C)c3cccccc2-3)CC1,6.77
COc1ccccc1N1CCN(Cc2cc(CN3CCCCC3)c3cccccc2-3)CC1,7.36
COc1ccccc1N1CCN(Cc2cc(CN3CCN(C)CC3)c3cccccc2-3)CC1,7.23
COc1ccccc1N1CCN(Cc2cc(CN3CCOCC3)c3cccccc2-3)CC1,6.97
COc1ccccc1N1CCN(Cc2cc(CO)c3cccccc2-3)CC1,7.0
COc1ccccc1N1CCN(Cc2cc3c(=O)nc(N(C)C)[nH]c3[nH]2)CC1,6.83
COc1ccccc1N1CCN(Cc2cc3ccccn3n2)CC1,6.51
COc1ccccc1N1CCN(Cc2ccc3cccccc2-3)CC1,7.55
COc1ccccc1N1CCN(Cc2ccccc2CNC(=O)C=Cc2ccccc2)CC1,7.75
COc1ccccc1N1CCN(Cc2ccn(-c3ccccc3)c2)CC1,8.89
COc1ccccc1N1CCN(Cc2cn(-c3ccccc3)nn2)CC1,7.06
COc1ccccc1N1CCN(Cc2cn3c(-n4cccn4)cccc3n2)CC1,6.39
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-c4ccccc4)c3n2)CC1,7.43
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(-n4cccn4)c3n2)CC1,6.42
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(C#N)c3n2)CC1,5.48
COc1ccccc1N1CCN(Cc2cn3cc(C)cc(N4CCOCC4)c3n2)CC1,6.84
COc1ccccc1N1CCN(Cc2cn3ccccc3n2)CC1,6.35
COc1ccccc1N1CCN(Cc2cnc3cc(C)nc(C)n23)CC1,6.07
COc1ccccc1N1CCN(Cc2cnn(-c3ccccc3)c2)CC1,8.82
COc1ccccc1N1CCN(Cc2cnn(-c3ccccn3)c2)CC1,7.44
COc1ccccc1N1CCNCC1,5.78
COc1ccccc1NC(=O)NC1CCC(N2CCN(c3ccccc3OC(C)C)CC2)CC1,6.04
COc1ccccc1NC1CCN(CCCCN2C(=O)c3ccccc3C2=O)CC1,5.64
COc1ccccc1NC1CCN(CCCCNC(=O)c2ccc3ccccc3c2)CC1,6.79
COc1ccccc1OCCNCC(O)COc1cccc2[nH]c3ccccc3c12,7.59
COc1ccccc1OCCNCC(O)c1ccc(O)c(O)c1,6.51
COc1ccccc1OCCNCCc1ccc(O)c(O)c1,7.33
COc1ccncc1S(=O)(=O)NC1CCC(N2CCN(c3ccccc3OC(C)C)CC2)CC1,7.37
CS(=O)(=O)CC(=O)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.38
CS(=O)(=O)CC(=O)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.78
CS(=O)(=O)CC(=O)NC1CCC(CCN2CCC(c3cccc4occc34)CC2)CC1,6.81
CS(=O)(=O)CC(=O)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.29
CS(=O)(=O)CC(=O)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,7.02
CS(=O)(=O)CC(=O)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.99
CS(=O)(=O)NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1,6.48
CS(=O)(=O)NC1CCC(CCN2CCC(c3cccc4c3OCO4)CC2)CC1,6.38
CS(=O)(=O)NC1CCC(CCN2CCC(c3coc4ccccc34)CC2)CC1,7.33
CS(=O)(=O)NC1CCC(CCN2CCN(c3cccc4c3OCO4)CC2)CC1,6.84
CS(=O)(=O)NC1CCC(CCN2CCN(c3nccc4c3CCO4)CC2)CC1,5.9
CS(=O)(=O)NC1CCC(CCN2CCN(c3nccc4occc34)CC2)CC1,6.06
CS(=O)(=O)NC1CCC(CCN2CCN(c3nccc4sccc34)CC2)CC1,6.58
CS(=O)(=O)Nc1ccc(CCN2CC3COc4ccc(C#N)cc4C3C2)cc1,7.6
CS(=O)(=O)Nc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4c3)CC2)c1,7.26
CS(=O)(=O)Nc1cccc(OCCN2CC3CCC(C2)C3Cc2ccc3c(c2)NC(=O)CC3)c1,7.96
CS(=O)(=O)Nc1cccc(OCCN2CCC(Cc3ccc4c(c3)NC(=O)CC4)CC2)c1,8.05
CS(=O)(=O)Nc1cccc(OCCN2CCC(Oc3ccc4c(c3)NC(=O)CC4)CC2)c1,7.75
CS(=O)(=O)Nc1cccc(OCCNCc2ccccc2)c1,7.43
CS(=O)(=O)c1cccc(C2CCN(Cc3ccccc3)CC2)c1,6.25
CS(=O)(=O)c1cccc(N2CCN(Cc3ccccc3)CC2)c1,6.05
CSc1cc2c(c(C(=O)NCC3CCCN3CCc3ccccc3)c1)OCC2,8.17
CSc1ccc(-c2ccc(C(=O)NC3CCN(Cc4ccccc4)C3)cc2)cc1,5.4
CSc1ccc(C2(O)CC3CCC(C2)N3Cc2c[nH]c3ccccc23)cc1,6.25
CSc1ccc(C2(O)CCN(Cc3c[nH]c4ccccc34)CC2)cc1,7.62
CSc1ccc(C2(O)CCN(Cc3coc4ccccc34)CC2)cc1,7.27
CSc1ccc2c(c1)N(CCC1CCCCN1C)c1ccccc1S2,7.52
CSc1ccccc1N1CCN(CCCCCC(=O)N2CCc3ccccc3C2)CC1,7.4
CSc1ccccc1N1CCN(CCCCCC(=O)N2Cc3ccccc3C2)CC1,7.02
CSc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,8.14
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccc(C#N)cc2)CC1,8.28
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccccc2)CC1,7.48
CSc1ccccc1N1CCN(CCCCCC(=O)NCc2ccncc2)CC1,7.19
CSc1ccccc1N1CCN(CCCCNC(=O)c2cc3ccccn3n2)CC1,7.62
Cc1[nH]c(-c2ccccc2)nc1CN1CCN(c2ncccn2)CC1,5.84
Cc1[nH]c(=O)n(C2CCN(Cc3ccccc3)CC2)c1-c1ccccc1,6.55
Cc1[nH]c2cccc3c2c1CC1C3CC(NC(=O)C(C)(C)C)CN1C,8.51
Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(CC2CCCCC2)CC1,7.08
Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(CCCc2ccccc2)CC1,6.48
Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(CCc2ccccc2)CC1,6.66
Cc1c(-c2ccccc2)[nH]c(=O)n1C1CCN(Cc2ccccc2)CC1,7.25
Cc1c(-c2ccccc2)cnn1C1CCN(Cc2ccccc2)CC1,6.85
Cc1c(-c2ccccc2)n(-c2ccccc2)c(=O)n1C1CCN(Cc2ccccc2)CC1,8.06
Cc1c(-c2ccccc2)n(C)c(=O)n1C1CCN(Cc2ccccc2)CC1,7.82
Cc1c(-c2ccccc2)n[nH]c1C1=CCN(CCc2ccccc2)CC1,7.05
Cc1c(-c2ccccc2)n[nH]c1C1CCN(Cc2ccccc2)CC1,7.05
Cc1c(-c2ccccc2)nnn1C1CCN(Cc2ccccc2)CC1,5.8
Cc1c(-c2ccccn2)[nH]c(=O)n1C1CCN(Cc2ccccc2)CC1,6.57
Cc1c(-c2cccs2)[nH]c(=O)n1C1CCN(Cc2ccccc2)CC1,8.11
Cc1c(C)c2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2oc1=O,8.23
Cc1c(CN2CCN(c3ccccc3)CC2)cnn1-c1ccccc1,6.33
Cc1c(OCCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c1C(=O)NC2,7.88
Cc1c(OCCCN2CCN(c3cccc4ccccc34)CC2)ccc2c1C(=O)NC2,8.17
Cc1cc(-c2cc(N3CCN(C)CC3)nc3c2ccn3S(=O)(=O)CC(C)C)c(C)s1,6.19
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccc(C#N)cc4)n2C)CC3)no1,6.0
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccccc4)n2C)CC3)no1,6.4
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4cccs4)n2C)CC3)no1,6.6
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(-c4ccncc4)n2C)CC3)no1,6.0
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)(C)C)n2C)CC3)no1,6.8
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C(C)C)n2C)CC3)no1,6.2
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCC(C)CC4)n2C)CC3)no1,6.9
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCCC4)n2C)CC3)no1,6.6
Cc1cc(-c2ccc3c(c2)CCN(CCCSc2nnc(C4CCOCC4)n2C)CC3)no1,5.9
Cc1cc(-c2ccccc2)n(C2CCN(Cc3ccccc3)CC2)n1,6.51
Cc1cc(=O)oc2cc(OCCCN3CCN(c4ccccc4)CC3)ccc12,7.92
Cc1cc(C(=O)NC2CCC(CCN3CCC(c4cccc5c4CCO5)CC3)CC2)on1,6.91
Cc1cc(C(=O)NC2CCC(CCN3CCC(c4coc5ccccc45)CC3)CC2)on1,7.44
Cc1cc(C(=O)NC2CCC(CCN3CCN(c4nccc5c4CCO5)CC3)CC2)on1,6.4
Cc1cc(C)c(-c2ccc3c(c2)C(N2CCN(C)CC2)Cc2ccccc2S3)c(C)c1,8.31
Cc1cc(C2CCN(Cc3ccccc3)CC2)n[nH]1,6.19
Cc1cc(CC(=O)NC2CCC(CCN3CCC(c4cccc5c4CCO5)CC3)CC2)on1,6.27
Cc1cc(CC(=O)NC2CCC(CCN3CCC(c4cccc5c4OCO5)CC3)CC2)on1,6.29
Cc1cc(CC(=O)NC2CCC(CCN3CCC(c4coc5ccccc45)CC3)CC2)on1,7.08
Cc1cc(CC(=O)NC2CCC(CCN3CCN(c4cccc5c4OCO5)CC3)CC2)on1,6.5
Cc1cc(CC(=O)NC2CCC(CCN3CCN(c4nccc5c4CCO5)CC3)CC2)on1,5.89
Cc1cc(CCN2CCN(c3noc4ccccc34)CC2)c2c(c1)C(C)CC(=O)N2,7.46
Cc1cc(N2CCN(C)CC2)c2c(c1)N(S(=O)(=O)c1ccc3ccccc3c1)C(C)CC2=O,5.75
Cc1cc(N2CCN(CCCCNC(=O)c3cn4ccccc4n3)CC2)nc(C(C)(C)C)n1,6.44
Cc1cc2c(c(N3CCN(CCC4CCC(NC(=O)C5CCOCC5)CC4)CC3)n1)CCO2,5.71
Cc1cc2c(c(N3CCN(CCC4CCC(NC(=O)CC5CCOCC5)CC4)CC3)n1)CCO2,5.71
Cc1cc2c(cc1OCCCCN1CCN(c3cccc4ccccc34)CC1)C(=O)NC2,8.61
Cc1cc2c(cc1OCCCN1CCN(c3cccc4ccccc34)CC1)C(=O)NC2,7.66
Cc1cc2c(nc1C)CNC1CCc3cc(O)c(O)cc3C21,5.04
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCN(C)CC1,7.71
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CCNCC1,8.05
Cc1cc2c(s1)=Nc1ccccc1NC=2N1CC[N+](C)([O-])CC1,6.92
Cc1cc2ccc(OCCCN3CCN(c4ccccc4)CC3)cc2oc1=O,7.97
Cc1cc2nc(C)c(CN3CCN(c4ccccc4)CC3)n2c(C)n1,5.02
Cc1cc2nc(C)c(CN3CCN(c4ccccn4)CC3)n2c(C)n1,4.89
Cc1cc2occc2c(N2CCN(CCC3CCC(NC(=O)C4CCOCC4)CC3)CC2)n1,6.56
Cc1cc2occc2c(N2CCN(CCC3CCC(NC(=O)CC4CCOCC4)CC3)CC2)n1,6.19
Cc1ccc(-c2[nH]c(=O)n(C3CCN(Cc4ccccc4)CC3)c2C)cc1,7.28
Cc1ccc(-c2ccc(S(=O)(=O)Nc3ccc4c(c3)CCN(C)CC4)cc2)s1,6.5
Cc1ccc(-c2ccc3c(c2)C(N2CCN(C)CC2)Cc2ccccc2S3)cc1,8.2
