smiles,regression_binding_score
Cc1ccc2c(OCCN3CCN(Cc4cccc5ncncc45)CC3)cccc2n1,6.4
Cc1ccc2c(OCCN3CCN(Cc4ccccc4)CC3)cccc2n1,7.15
Cc1ccc2c(c1)C(O)C(N1CCC(c3cccc4c3OCCO4)CC1)C2,9.26
Cc1ccc2c(c1)CC(N1CCC(c3cccc4c3OCCO4)CC1)C2O,8.93
Cc1ccc2c3c(ccc2n1)OCC(CN1CC=C(c2c[nH]c4ccccc24)CC1)O3,7.89
Cc1ccc2c3c(ccc2n1)OCC(CN1CCCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,7.97
Cc1ccc2c3c(ccc2n1)OCC(CN1CCCN(c2ccc4ccccc4n2)CC1)O3,7.67
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1)O3,7.71
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(C#N)ccc4n2)CC1C)O3,7.65
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc(C(N)=O)ccc4n2)CC1)O3,7.47
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4cc([N+](=O)[O-])ccc4n2)CC1)O3,7.12
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4ccccc4n2)CC1)O3,6.32
Cc1ccc2c3c(ccc2n1)OCC(CN1CCN(c2ccc4ccccc4n2)CC1C)O3,6.925
Cc1ccc2cc(C3CCN(CC(O)COc4cccc5[nH]c(C)cc45)CC3)sc2c1,7.65
Cc1ccc2cc(C3CCN(CC(O)COc4cccc5[nH]ccc45)CC3)sc2c1,7.9
Cc1ccc2cccc(N3CCN(CCC(O)c4csc5ccccc45)CC3)c2n1,7.99
Cc1ccc2nccc(NCCCCCCCNc3ccnc4ccc(C)cc34)c2c1,5.96
Cc1ccc2nccc(NCCNc3ccnc4ccc(C)cc34)c2c1,6.21
Cc1cccc(-c2cccc(CN3CCN(c4cccc5[nH]c(=O)oc45)CC3)c2)c1,7.46
Cc1cccc(C#N)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,6.85
Cc1cccc(C(=O)Nc2ccc3[nH]cc(C4CCN(C)CC4)c3n2)c1,7.0
Cc1cccc(C)c1OCCNCCOc1ccccc1OCc1ccccc1,7.8
Cc1cccc(N2CCN(CCCCNC(=O)C3CCc4ccccc4N3)CC2)c1,7.15
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)c1,8.1
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4cn3)CC2)n1,8.7
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1,7.92
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)c1C,8.4
Cc1cccc(N2CCN(CCCCNC(=O)c3cc4ccccc4o3)CC2)n1,8.7
Cc1cccc(N2CCN(CCCCNC(=O)c3ccc4ccccc4n3)CC2)c1,7.75
Cc1cccc(N2CCN(CCCCNC(=O)c3ccccc3)CC2)n1,8.52
Cc1cccc(N2CCN(CCCCNC(=O)c3ccccn3)CC2)n1,8.52
Cc1cccc(N2CCN(CCCCOc3ccc4c(n3)NC(=O)CC4)CC2)c1C,8.07
Cc1cccc(N2CCN(CCc3ccc4n[nH]nc4c3)CC2)c1C,7.08
Cc1cccc(O)c1-c1cccc2c1-c1cccc3c1C(C2)N(C)CC3,7.31
Cc1cccc(S(=O)(=O)N2CCCC2CCN2CCC(C)CC2)c1,6.0
Cc1cccc2c(NCCNc3ccnc4c(C)cccc34)ccnc12,5.93
Cc1cccc2c1-c1cccc3c1C(C2)N(C)CC3,7.84
Cc1cccc2nc(CCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c12,7.87
Cc1cccc2sc(C3CCN(CC(O)COc4cccc5[nH]ccc45)C(C)C3)cc12,8.13
Cc1cccc2sc(C3CCN(CC(O)COc4cccc5[nH]ccc45)CC3)cc12,8.33
Cc1ccccc1-c1cccc(N2CCNCC2)c1,7.76
Cc1ccccc1C(=O)Nc1ccc2[nH]cc(C3CCN(C)CC3)c2n1,6.98
Cc1ccccc1CN1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,7.64
Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,7.72
Cc1ccccc1N1CCN(C(=O)COc2ccc3cccc(N4CCN(C)CC4)c3c2)CC1,7.31
Cc1ccccc1N1CCN(CCCCOc2ccc3c(n2)NC(=O)CC3)CC1,8.41
Cc1ccccc1N1CCN(CCCCn2c(=O)sc3ccccc32)CC1,7.99
Cc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,7.6
Cc1ccccc1N1CCN(CCn2cnc3sc4c(c3c2=O)CCN(C)C4)CC1,8.54
Cc1ccccc1OCCNCC1COC(c2ccccc2)(c2ccccc2)O1,8.08
Cc1ccccc1Oc1ncccc1C1CCNCC1,7.22
Cc1ccnc2c1nc(N1CCN(Cc3ccccc3)CC1)c1cccn12,4.3
Cc1cn2c(n1)COc1c(CCN3CCN(c4cccc5nc(C)ccc45)CC3)cccc1-2,9.7
Cc1csc2c1-n1cccc1C2=NOCCN(C)C,5.24
Cc1nc(C)c(C(=O)N2CCc3cc4ccnc(N5CCN(C)CC5)c4cc32)o1,8.2
Cc1nc2c(N3CCN(C4CCC(c5c[nH]c6ccccc56)CC4)CC3)cccc2[nH]1,7.97
Cc1ncc2c(N3CCN(CCc4ccc5c(c4)NC(=O)CO5)CC3)cccc2n1,9.4
Cc1nccn1-c1ccc2[nH]cc(CCN(C)C)c2c1,7.2
Cc1nccn1Cc1ccc2[nH]cc(CCN(C)C)c2c1,6.5
Cc1noc(-c2ccc3[nH]cc(CCN)c3c2)n1,7.2
Cc1noc(Cc2ccc3[nH]cc(CCN(C)C)c3c2)n1,6.3
Cc1noc(Cc2ccc3[nH]cc(CCN)c3c2)n1,6.4
Cc1sc2nc(CCCCCN3CCC(Cc4ccccc4)CC3)[nH]c(=O)c2c1C,6.83
Cc1sc2nc(CCCCCN3CCN(c4ccccc4)CC3)[nH]c(=O)c2c1C,7.82
Cc1sc2nc(CCCCN3CCN(c4ccccc4)CC3)[nH]c(=O)c2c1C,7.43
Cc1sc2nc(SCCCN3CCN(c4cc(C)c5ccccc5n4)CC3)n(N)c(=O)c2c1C,8.37
Cc1sc2nc(SCCCN3CCN(c4ccc5c(n4)CCCC5)CC3)n(N)c(=O)c2c1C,8.22
Cc1sc2nc(SCCCN3CCN(c4ccc5ccccc5n4)CC3)n(N)c(=O)c2c1C,7.44
Cc1sc2nc(SCCCN3CCN(c4ccccn4)CC3)n(N)c(=O)c2c1C,8.38
Cc1sc2nc(SCCCN3CCN(c4nc5ccccc5s4)CC3)n(N)c(=O)c2c1C,7.18
Cc1sc2ncn(CCCCCN3CCN(Cc4ccccc4)CC3)c(=O)c2c1C,6.68
Cc1sc2ncn(CCCCCN3CCN(c4ccccc4)CC3)c(=O)c2c1C,7.79
Cn1c(=O)c2c(nc(NCCCN3CCN(c4ccccc4)CC3)n2C)n(C)c1=O,6.42
Cn1c(=O)c2c(nc3n(CCCN4CCN(c5ccccc5)CC4)c(=O)ccn23)n(C)c1=O,7.6
Cn1c(=O)c2c(nc3n2CCC(=O)N3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,7.38
Cn1c(=O)c2c(nc3n2CCCC(=O)N3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,6.32
Cn1c(=O)c2c(nc3n2CCCCN3CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,7.51
Cn1c(=O)c2c(nc3n2CCCN3CCCCN2CCN(c3ccccc3)CC2)n(C)c1=O,8.68
Cn1c(=O)c2c(nc3n2CCCN3CCCN2CCN(c3ccccc3)CC2)n(C)c1=O,7.8
Cn1c(=O)c2c(nc3n2CCCN3CCCN2CCN(c3ncccn3)CC2)n(C)c1=O,7.44
Cn1c(=O)cnn(CCCCN2CCN(c3cccc(O)c3)CC2)c1=O,8.55
Cn1c(=O)cnn(CCCCN2CCN(c3cccc4ccc(O)cc34)CC2)c1=O,9.36
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3)CC2)c1=O,9.06
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3C#N)CC2)c1=O,9.08
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3O)CC2)c1=O,8.77
Cn1c(=O)cnn(CCCCN2CCN(c3ccccc3S)CC2)c1=O,8.1
Cn1c(=O)cnn(CCCCN2CCN(c3ccccn3)CC2)c1=O,9.53
Cn1c(=O)cnn(CCCCN2CCN(c3ncccn3)CC2)c1=O,6.76
Cn1c(=O)cnn(CCCN2CCN(c3ccccc3)CC2)c1=O,6.46
Cn1c(=O)oc2c(N3CCN(Cc4cccc(-c5ccccc5)c4)CC3)cccc21,6.89
Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4)CC3)ccc21,9.16
Cn1c(=O)sc2cc(CCN3CCN(c4ccccc4O)CC3)ccc21,9.7
Cn1cc(C2CCC(N3CCN(c4cccc5[nH]ccc45)CC3)CC2)c2cc(C#N)ccc21,6.63
Cn1cc(CCN)c2c3c(ccc21)OCCC3,5.08
Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3-c3ccccc3)CC2)cn1,6.8
Cn1cc(S(=O)(=O)N(CC2CC2)C2CCN(CCOc3ccccc3C(C)(C)C)CC2)cn1,4.75
Cn1cc(S(=O)(=O)NC2CC3CCC(C2)N3CCOc2cccc(-c3ccccc3)c2)cn1,6.02
Cn1cc(S(=O)(=O)NC2CCN(CCOc3ccccc3-c3ccccc3)CC2)cn1,6.49
Cn1cc(S(=O)(=O)NC2CCN(CCOc3ccccc3C(C)(C)C)CC2)cn1,5.26
Cn1cc(S(=O)(=O)NC2CN(CCOc3ccccc3-c3ccccc3)C2)cn1,7.34
Cn1nc(S(=O)(=O)c2cccc3ccccc23)c2cc(N3CCNCC3)ccc21,5.75
N#Cc1c[nH]c(CN2CCN(c3ccccc3)CC2)c1,6.35
N#Cc1cc(CN2CCN(c3ccccc3)CC2)c[nH]1,6.29
N#Cc1cc2c(OCCN3CCC(Oc4ccc5c(c4)NC(=O)CO5)CC3)cccc2[nH]1,8.8
N#Cc1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,9.3
N#Cc1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,6.53
N#Cc1ccc(CCOC(=O)N2CCN(CCCc3ccccc3)CC2)cc1,5.8
N#Cc1ccc(CNC(=O)CCCCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,6.61
N#Cc1ccc(N2CCC(NCCC(O)c3csc4ccccc34)CC2)cc1,6.8
N#Cc1ccc(N2CCCN(CCC(O)c3csc4ccccc34)CC2)cc1,5.5
N#Cc1ccc2[nH]cc(C3CCC(N4CCN(c5cccc6[nH]ccc56)CC4)CC3)c2c1,7.16
N#Cc1ccc2[nH]cc(C3CCC(N4CCN(c5cccc6cccnc56)CC4)CC3)c2c1,8.54
N#Cc1ccc2[nH]cc(C3CCC(N4CCN(c5cccc6ncccc56)CC4)CC3)c2c1,8.21
N#Cc1ccc2[nH]cc(C3CCC(N4CCN(c5cccc6nccnc56)CC4)CC3)c2c1,8.04
N#Cc1ccc2[nH]cc(CCCCN(CC3CC3)C3COc4ccc5c(c4C3)C(=O)NC5)c2c1,7.86
N#Cc1ccc2[nH]cc(CCCCN3CCN(c4ccc5oc(C(N)=O)cc5c4)CC3)c2c1,9.52
N#Cc1ccc2[nH]cc(CCCNC3COc4ccc5c(c4C3)C(=O)NC5)c2c1,7.55
N#Cc1ccc2c(N3CCN(CCC4OCCc5cc(C(N)=O)ccc54)CC3)cccc2c1,7.8
N#Cc1cccc(-c2cccc(CN3CCN(c4cccc5[nH]c(=O)oc45)CC3)c2)c1,7.64
N#Cc1ccccc1-c1cccc(CN2CCN(c3cccc4[nH]c(=O)oc34)CC2)c1,7.5
N#Cc1ccccc1N1CCN(C(=O)COc2ccc3[nH]cc(CCN)c3c2)CC1,7.82
N#Cc1ccccc1N1CCN(CCN2C(=O)CC3(CCCC3)CC2=O)CC1,8.27
NC(=O)C1CCCN1C(=O)CCCCCCN1CCN(c2ccccc2-c2ccccc2)CC1,7.28
NC(=O)C1CCCN1C(=O)CCCCCCN1CCN(c2noc3ccccc23)CC1,6.91
NC(=O)C1CCCN1C(=O)CCCCCN1CCN(c2noc3ccccc23)CC1,6.67
NC(=O)C1CCCN1C(=O)CCCCN1CCN(c2ccccc2O)CC1,7.28
NC(=O)C1CCCN1C(=O)CCCCN1CCN(c2noc3ccccc23)CC1,5.54
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCCN1CCN(c2noc3ccccc23)CC1,7.05
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2ccccc2O)CC1,7.14
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCCN1CCN(c2noc3ccccc23)CC1,6.64
NC(=O)C1Cc2ccccc2CN1C(=O)CCCCN1CCN(c2ccccc2-c2ccccc2)CC1,7.18
NC(=O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,9.52
NC(=O)c1ccc(C(=O)CCCN2CCc3ccccc3C2)cc1,7.42
NC(Cc1c[nH]c2ccc(O)cc12)C(=O)O,8.9
NC(N)=NNC=C1C=Nc2ccc(O)cc21,7.2
NC1CCN(c2ccc3n[nH]c(S(=O)(=O)c4cccc5ccccc45)c3c2)C1,5.33
NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,8.7
NCCC(=O)Nc1cccc2c1cnn2S(=O)(=O)c1cccc2ccccc12,5.19
NCCCC1(CCCN)CCc2cccc(O)c2C1,8.7
NCCc1c[nH]c2ccc(-c3nc(C4CC4)no3)cc12,7.5
NCCc1c[nH]c2ccc(-c3nc(Cc4ccccc4)no3)cc12,7.9
NCCc1c[nH]c2ccc(CCc3nc(Cc4ccccc4)no3)cc12,7.8
NCCc1c[nH]c2ccc(Cc3nc(N)no3)cc12,6.5
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc(CN)cc4)CC3)cc12,6.89
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc(N)cc4)CC3)cc12,6.22
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc(NC(=O)c5ccccc5)cc4)CC3)cc12,7.22
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,7.62
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4cccc5ccccc45)CC3)cc12,7.54
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4)CC3)cc12,7.74
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4CN)CC3)cc12,7.87
NCCc1c[nH]c2ccc(OCC(=O)N3CCN(c4ccccc4[N+](=O)[O-])CC3)cc12,8.28
NCCc1c[nH]c2ccc(OCCCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,7.82
NCCc1c[nH]c2ccc(OCCCCC(=O)N3CCN(c4ccc(N)cc4)CC3)cc12,7.3
NCCc1c[nH]c2ccc(OCCCCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,7.8
NCCc1c[nH]c2ccc(OCCCCC3CCCCC3)cc12,6.1
NCCc1c[nH]c2ccc(OCCCCCC(=O)N3CCN(c4ccc(N)cc4)CC3)cc12,7.37
NCCc1c[nH]c2ccc(OCCCCCC(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc12,7.89
NCCc1c[nH]c2ccc(OCCCCCCOc3ccc4[nH]cc(CCN)c4c3)cc12,8.75
NCCc1c[nH]c2ccc(OCCN3CCN(CCOc4ccc5[nH]cc(CCN)c5c4)CC3)cc12,8.02
NCCc1c[nH]c2ccc(OCCNC(=O)COc3ccc4[nH]cc(CCN)c4c3)cc12,8.66
NCCc1c[nH]c2ccc(OCCNC(=O)NCCOc3ccc4[nH]cc(CCN)c4c3)cc12,8.66
NCCc1c[nH]c2ccc(OCCOc3ccc4[nH]cc(CCN)c4c3)cc12,7.85
NCCc1c[nH]c2ccc(OCc3ccc(COc4ccc5[nH]cc(CCN)c5c4)cc3)cc12,8.8
NCCc1c[nH]c2ccc(OCc3cccc(COc4ccc5[nH]cc(CCN)c5c4)c3)cc12,9.0
NCCc1c[nH]c2ccc(OCc3ccccc3COc3ccc4[nH]cc(CCN)c4c3)cc12,8.37
NCCc1c[nH]c2ccc3c(c12)CCCO3,6.54
NCCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,6.85
NCCc1coc2ccc(C(N)=O)cc12,8.34
Nc1c(S(=O)(=O)c2ccccc2)sc2nc(-c3ccccc3)cc(-c3ccccc3)c12,4.67
Nc1ccc(S(=O)(=O)NC2CCN(CCOc3ccccc3-c3ccccc3)CC2)cc1,6.39
Nc1ccc(S(=O)(=O)n2cc(C3=CCNCC3)c3ccccc32)cc1,5.78
Nc1cccc(-c2ccc(CCN3CCN(c4cccc5cccnc45)CC3)cc2)n1,8.52
Nc1ccccc1N1CCN(CCCCCC(=O)NC2CCCc3ccccc32)CC1,6.38
Nc1nccc(-c2c[nH]c3cccc(O)c23)n1,6.17
Nn1c(CCCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,8.12
Nn1c(CCCCN2CCN(c3ccc4cc(O)ccc4n3)CC2)nc2c(c1=O)CCCC2,7.23
Nn1c(CCCCN2CCN(c3ccc4ccc(=O)cc-4[nH]3)CC2)nc2c(c1=O)CCCC2,7.33
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,8.55
Nn1c(CCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccccc2c1=O,7.51
Nn1c(CCCCN2CCN(c3nc4ccccc4c4c3CCC4)CC2)nc2c(c1=O)CCCC2,7.21
Nn1c(CCCCN2CCN(c3nc4ccccc4cc3O)CC2)nc2c(c1=O)CCCC2,7.02
Nn1c(CCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,7.04
Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2c(c1=O)CCCC2,7.5
Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2cc([N+](=O)[O-])ccc2c1=O,8.89
Nn1c(SCCCN2CCN(c3ccc4ccccc4n3)CC2)nc2ccccc2c1=O,7.61
O=C(C1CCCCC1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,9.23
O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,8.83
O=C(C1CCCCC1)N(CCN1CCN(c2ccccc2O)CC1)c1ccccn1,9.48
O=C(CCCCCN1CCN(c2cccc[n+]2[O-])CC1)NC1CCCc2ccccc21,6.71
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1CCc2ccccc2C1,7.02
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)N1Cc2ccccc2C1,6.91
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NC1CCCc2ccccc21,7.22
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccccc1,6.79
O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccncc1,7.16
O=C(CCCCCN1CCN(c2ccccn2)CC1)NC1CCCc2ccccc21,7.44
O=C(CCCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,8.14
O=C(CCCCN1CCC2(CC1)C(=O)NCN2c1ccccc1)c1nc2ccccc2s1,6.99
O=C(CCCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,8.44
O=C(CCCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,8.44
O=C(CCCCN1Cc2ccccc2C1)c1nc2ccccc2s1,6.67
O=C(CCCN1CCC(c2ccccc2)CC1)c1nc2ccccc2s1,7.07
O=C(CCCN1CCN(c2cccc3c2OCCO3)CC1)c1ccccc1,8.55
O=C(CCCN1CCN(c2ccccc2)CC1)c1nc2ccccc2s1,6.46
O=C(CCCN1CCN(c2ncccn2)CC1)c1nc2ccccc2s1,7.2
O=C(CCCN1CCc2ccccc2C1)c1ccc(O)cc1,7.46
O=C(CCCN1CCc2ccccc2C1)c1ccccc1,6.15
O=C(CCN1CCN(c2ccc([N+](=O)[O-])cc2)CC1)c1ccccc1,5.3
O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1ccsc1,7.46
O=C(CCN1CCN(c2cccc3ccccc23)CC1)c1csc2ccccc12,7.0
O=C(CCN1CCN(c2ccccc2O)CC1)c1ccc2ccccc2c1,6.0
O=C(CCN1CCN(c2ccccc2O)CC1)c1csc2ccccc12,6.96
O=C(CCN1CCN(c2ccccn2)CC1)c1ccccc1,7.3
O=C(CCN1CCN(c2ncccn2)CC1)c1ccccc1,6.92
O=C(CN1CCCC(c2ccnc(NC3CC3)n2)C1)c1c[nH]c2ccccc12,5.47
O=C(CN1CCN(c2nc3ccsc3n3cccc23)CC1)N1CCCC1,6.39
O=C(Cc1ccccc1)NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21,7.68
O=C(Cc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.05
O=C(Cc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,9.24
O=C(Cc1ccccn1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,7.02
O=C(Cc1ccccn1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,8.33
O=C(Cc1cccnc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.8
O=C(Cc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,8.86
O=C(Cc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.91
O=C(Cc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,8.65
O=C(NC1CCCC1)c1ccc(-c2ccc3c(c2)CCN(CCN2CCCC2)C3=O)cc1,5.06
O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc2ccccc2n1,7.35
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)C1CC1,8.7
O=C(NC1CCc2cc(CCN3CCN(c4nsc5ccccc45)CC3)ccc21)c1cccnc1,8.11
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)C1CC1,7.92
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccccc1,7.38
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1cccnc1,8.35
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccco1,8.1
O=C(NC1CCc2ccc(CCN3CCN(c4nsc5ccccc45)CC3)cc21)c1ccno1,8.19
O=C(NCCC(O)CN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,7.91
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cc2ccccc2[nH]1,6.84
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1ccccc1,9.16
O=C(NCCCCN1CCN(c2cccc3ccccc23)CC1)c1cnc2ccccc2c1,8.33
O=C(NCCCCN1CCN(c2ccccc2)CC1)C1CCc2ccccc2N1,7.535
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2cn1,7.59
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cc2ccccc2o1,7.52
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2n1,7.03
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccc2ncccc2c1,6.38
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1ccccn1,7.28
O=C(NCCCCN1CCN(c2ccccc2)CC1)c1cccnc1,7.07
O=C(NCCCCN1CCN(c2ccccn2)CC1)c1cc2ccccc2cn1,7.8
O=C(NCCCCN1CCN(c2ccccn2)CC1)c1ccc2ccccc2n1,7.62
O=C(NCCCCN1CCN(c2ncccn2)CC1)c1cc2ccccc2cn1,7.17
O=C(NCCCc1ccccc1)c1cc2c3c(ccc2[nH]1)OCC(CNCCCc1ccccc1)O3,8.8
O=C(NCCN1CC=C(c2ccccc2)CC1)c1ccc2ccccc2c1,8.22
O=C(NCCN1CC=C(c2ccccc2)CC1)c1cnc2ccccc2n1,8.43
O=C(NCCN1CCN(c2ccccc2)CC1)c1ccc2ccccc2c1,7.61
O=C(NCCN1CCN(c2ccccc2)CC1)c1cnc2ccccc2n1,7.52
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1ccccn1,6.9
O=C(Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1)Nc1cccnc1,6.4
O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCCNC1,5.25
O=C(Nc1ccc2cnn(S(=O)(=O)c3cccc4ccccc34)c2c1)C1CCNCC1,5.07
O=C(Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1)Nc1ccccn1,8.12
O=C(Nc1cccc(N2CCN(CCCCNS(=O)(=O)CC3CCCCC3)CC2)c1)C1CC1,8.05
O=C(Nc1ccccc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,5.65
O=C(Nc1ccccc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,8.24
O=C(Nc1cccnc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,9.02
O=C(Nc1ccncc1)Nc1ccc(CCN2CCN(c3ccccc3)CC2)cc1,6.64
O=C(Nc1ccncc1)Nc1cccc(CCN2CCN(c3ccccc3)CC2)c1,9.3
O=C(O)C1CCCCC1C(=O)NCCc1c[nH]c2ccccc12,4.46
O=C(O)c1cc2c3c(ccc2[nH]1)OCC(CN1CCC2(CC1)C(=O)NCN2c1ccccc1)O3,7.75
O=C(OCCN1CCCC1)N1c2ccccc2Sc2ccccc21,5.77
O=C(OCc1cccc(Oc2ccccc2)c1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,5.68
O=C(c1ccc2ccccc2c1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,8.08
O=C(c1ccc2ccccc2c1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,7.79
O=C(c1cccc(CN2CCN3c4ccccc4OCC3C2)c1)N1CCCCC1,7.92
O=C(c1cccc(CN2CCN3c4ccccc4OCC3C2)c1)N1CCc2ccccc21,8.19
O=C(c1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1)N1CCCCC1,7.89
O=C(c1cccc(CN2CCc3c([nH]c4ccccc34)C2)c1)N1CCc2ccccc21,8.04
O=C(c1cccc2ccccc12)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,7.85
O=C(c1cccc2ccccc12)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,7.45
O=C(c1cnc2ccccc2n1)N(CCN1CC=C(c2ccccc2)CC1)c1ccccn1,8.08
O=C(c1cnc2ccccc2n1)N(CCN1CCN(c2ccccc2)CC1)c1ccccn1,7.44
O=C1C2C3CCC(C3)C2C(=O)N1CCCCN1CCN(c2ncccn2)CC1,7.5
O=C1C2CCCN2C(=O)CN1CN1CCN(c2cccc3ccccc23)CC1,6.82
O=C1C2CCCN2C(=O)N1CCCCN1CCN(c2cccc3ccccc23)CC1,8.62
