,,,,,,,,,,,,,,,,,,,,,0.9683,1.033,-1.187,0.2876,0.2498,0.7299,1.456,1.186,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,1.907,1.7,0.5769,0.712,0.659,0.4202,-0.8254,-0.1347,0.2004,-0.838,1.689,0.8913,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,2.096,1.66,0.8304,0.8191,0.6703,0.4063,-0.4134,-0.3748,0.1229,-0.9671,0.9122,0.7611,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.185,0.925,1.703,1.86,0.5654,-0.156,-0.08995,0.6632,-0.7324,-0.08536,-0.6646,-0.4914,0.3393,0.734,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.908,0.7311,0.781,0.7682,0.194,0.1178,0.3155,0.6548,-0.6294,-0.2878,-0.3426,-0.04623,0.07973,0.7407,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.704,1.032,0.4401,0.252,-0.4654,-0.2289,0.07973,0.8644,-0.2997,-0.5199,-0.497,-0.06277,0.6115,1.379,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.4731,1.348,1.677,1.104,0.8339,0.5689,-0.4047,-0.5675,0.3092,0.9515,-0.2273,-0.4559,-0.1174,-0.4619,-0.06772,-0.1927,,,,,,,,,,,,,,,
,,,,,,,,,,,,,1.791,1.368,2.093,0.1897,1.506,0.8759,0.05619,-0.06281,0.7613,1.046,-0.5137,-0.6007,-0.3036,-0.4724,-0.2193,-0.3378,,,,,,,,,,,,,,,
,,,,,,,,,,,1.396,1.997,1.774,1.579,1.987,0.4703,1.344,0.5758,0.6115,0.6205,0.9037,1.125,-0.03894,-0.2151,-0.1246,-0.01837,-0.4016,0.1235,,,,,,,,,,,,,,,
,,,,,,,,,,,2.054,2.582,1.188,0.8116,1.295,0.8949,1.343,1.078,0.8943,0.3171,1.186,0.6286,0.4381,-0.05773,0.03527,-0.7696,-0.05816,-0.1647,,,,,,,,,,,,,,,
,,,,,,,,,0.8455,1.167,1.747,2.538,1.469,1.391,1.394,1.045,1.257,1.162,0.6327,0.7286,0.4951,0.6811,0.515,0.1026,0.609,-0.1209,0.0083,0.4538,,,,,,,,,,,,,,,
,,,,,,,,0.4103,1.225,1.154,2.051,3.132,1.783,1.591,1.322,0.8154,1.196,1.199,1.027,0.9364,0.3903,0.7357,0.2026,0.9401,1.09,-0.4444,0.305,0.943,,,,,,,,,,,,,,,
,,,,,,,0.366,0.8149,1.506,2.254,2.516,2.401,2.303,1.059,1.104,0.7799,0.7117,0.7364,1.067,0.9243,1.001,0.799,0.4755,1.12,1.334,-0.3182,-0.02696,1.221,,,,,,,,,,,,,,,
,,,,,,-0.2791,1.244,0.8204,1.542,1.953,2.452,1.806,1.742,0.6205,1.273,0.506,0.2935,0.4908,0.9617,1.055,0.968,0.7237,0.9448,1.087,0.9021,-0.3052,0.1129,0.4909,,,,,,,,,,,,,,,
,,,,,,0.554,1.075,1.04,1.16,1.494,1.927,2.28,1.22,0.5442,1.171,0.3178,-0.1838,0.7018,0.688,0.5513,0.9948,0.9576,0.7319,1.511,-0.02382,0.2351,-3.618,-4.753,,,,,,,,,,,,,,,
,,,,,0.1063,0.8202,0.8958,0.9833,1.656,2.024,1.547,1.747,1.562,0.3484,0.892,0.2842,0.00378,0.606,0.9916,0.07755,0.6135,0.7295,0.8214,0.6697,-0.06197,0.2821,-0.3852,-0.5809,,,,,,,,,,,,,,,
,,,,-0.2008,0.6404,1.178,1.024,1.619,1.848,1.823,1.463,0.9463,1.193,0.4289,1.355,0.06856,0.07405,0.4332,1.136,1.216,1.001,0.5085,0.7883,0.2861,1.126,0.9838,0.1435,0.01501,,,,,,,,,,,,,,,
,,,,0.1412,0.8573,0.6918,0.8704,1.265,2.339,1.446,1.01,0.4757,1.123,0.2007,0.8405,-0.2074,0.0518,-0.1985,0.4575,0.2688,0.5342,0.6347,-0.117,-0.1772,1.21,1.009,,,,,,,,,,,,,,,,,
,,,,0.8848,1.532,1.154,0.9204,0.7575,1.792,1.64,-0.5932,-0.4628,0.3903,-0.1652,0.4148,-0.2145,0.122,-0.2757,0.9017,0.0126,0.6405,0.3495,0.3676,0.7994,0.2337,1.783,,,,,,,,,,,,,,,,,
,,,-0.8641,0.9945,1.673,1.602,0.7489,0.259,0.4517,0.4838,-0.7281,-0.6231,-0.263,-0.2685,0.4333,-0.2784,-0.1183,-0.4155,0.7511,0.04351,0.5884,-0.1175,0.1125,0.9364,-0.1765,1.278,,,,,,,,,,,,,,,,,
,,,-0.2137,1.494,1.986,1.471,-0.124,-0.254,0.3507,-0.182,-0.8513,-1.003,-0.3602,-0.1953,0.4163,-0.4231,-0.731,-0.6097,0.3869,0.1351,-0.02278,0.2649,0.8049,0.7776,0.5737,-0.0894,,,,,,,,,,,,,,,,,
,,0.7801,-0.5076,1.025,1.923,1.632,-0.07467,-0.1288,0.5239,-0.5124,-0.3282,-0.4006,0.08208,0.05903,-0.2262,-0.557,-0.9515,-0.8481,-0.07516,0.1577,0.1026,0.1124,0.5805,0.352,0.04644,0.1378,,,,,,,,,,,,,,,,,
