,,,,,,,,,,,,,,,,,,,,,-0.7,-0.3,0.41,-0.7,-1.2,-0.8,-0.7,-2.3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.83,0.77,-0.3,-0.4,-0.6,-0.3,-0.6,-1.1,-1.1,-1.4,-1.5,-1.8,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.66,1.51,-0.5,-0.1,-0.6,-0.6,0.18,0.1,-0.7,-0.5,-1.3,-1.6,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.68,0.15,0.6,0.89,0.33,0.76,-0.3,-0.5,0.62,-0.1,-0.4,-0.6,-0.5,-0.3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.42,1.2,0.16,0.48,0.8,-0.3,-0.3,-0.1,0.9,-0.3,-1.1,-0.9,-0.4,-0.7,-0.1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,1.15,0.82,0.23,-0.3,0.08,0.0,-0.1,0.11,0.43,-0.5,-0.5,-0.5,-0.8,-1.2,-1.6,,,,,,,,,,,,,,
,,,,,,,,,,,,,-0.2,0.2,0.38,0.13,-0.5,-0.7,-0.5,-0.1,0.32,-0.3,-0.1,-0.3,-0.8,-1.0,-0.3,-0.8,-1.2,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.86,0.63,1.13,0.4,-0.4,-0.1,-0.1,-0.3,0.56,0.28,0.11,-0.5,-0.2,-0.6,-0.6,-1.6,-0.2,,,,,,,,,,,,,,
,,,,,,,,,,,-0.1,0.25,0.96,0.67,1.42,0.93,0.0,-0.3,0.25,0.56,0.22,0.39,0.27,-0.3,-0.3,-0.7,0.01,-1.4,-0.4,,,,,,,,,,,,,,
,,,,,,,,,,,0.31,0.83,0.21,-0.5,0.68,1.16,-0.4,-0.7,-0.3,0.57,-0.1,0.36,0.05,-0.6,0.18,-0.2,-0.1,-0.2,-0.7,,,,,,,,,,,,,,
,,,,,,,,,0.62,0.42,0.24,0.43,0.92,0.14,0.19,0.54,-0.3,-0.4,-0.5,0.15,-0.1,-0.1,0.46,-0.1,0.07,-0.2,-0.2,0.51,-1.6,,,,,,,,,,,,,,
