,,,,,,,,,,,,,,,,,,,,,0.04771,0.3673,0.8185,0.2332,-0.4897,-0.1307,0.06152,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,0.2915,0.5253,0.485,0.6298,-0.05944,0.03104,-0.2669,0.3178,-0.3245,0.3399,-0.4799,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.131,0.3717,0.9179,0.6895,0.2103,0.149,0.9131,0.4588,-0.1127,0.04995,-0.4638,0.581,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-0.4378,0.7686,-0.1091,0.1079,1.071,0.6297,-0.1289,0.5981,1.159,0.6581,-0.07624,0.3729,0.4816,2.451,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.5875,1.133,-0.2348,0.5988,0.7995,0.7015,0.6493,0.6007,1.386,0.5398,0.3656,0.6226,1.405,2.534,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.9284,1.305,0.6136,1.037,0.223,0.5177,0.8677,0.7521,1.838,1.209,0.8496,0.2776,0.9371,0.8447,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-0.04083,-0.2824,0.8733,1.154,0.6329,0.9134,0.1588,-0.1888,1.24,1.642,1.574,1.265,0.3718,0.3466,0.02645,0.5408,,,,,,,,,,,,,,,
,,,,,,,,,,,,,0.1157,-0.3416,0.8366,1.115,1.052,0.8121,0.6552,0.3185,1.22,1.392,1.868,1.051,0.8201,0.5335,-0.02764,-0.954,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.4004,-0.3242,0.2429,0.5696,1.884,1.323,1.09,1.467,0.5808,1.724,0.8855,1.058,2.313,0.7882,0.6277,0.1446,-0.7053,-0.1138,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.1982,-0.2011,0.06767,0.7884,1.229,1.213,1.353,1.557,2.004,2.018,1.112,1.447,1.607,1.264,-0.3478,-0.6103,-0.37,-0.7311,,,,,,,,,,,,,,,
,,,,,,,,,-0.4888,-0.0782,0.5073,0.5072,-0.3815,0.2756,1.807,1.758,1.345,1.581,2.008,2.272,1.707,0.9087,1.322,1.083,0.3003,-0.9577,-0.2207,-0.2962,,,,,,,,,,,,,,,
,,,,,,,,-0.6109,-0.2927,-0.1009,0.2772,0.08309,0.4377,0.6406,1.625,1.588,0.8644,1.596,1.14,1.138,1.743,1.143,1.292,1.441,0.2742,-0.3958,0.08932,0.1859,,,,,,,,,,,,,,,
,,,,,,,0.7927,-0.4992,0.6684,-0.08635,0.3906,-0.03709,0.6399,1.293,1.214,1.407,0.5429,1.364,0.8076,1.347,1.158,1.066,0.6741,0.3157,1.001,0.2294,0.5589,0.05654,,,,,,,,,,,,,,,
,,,,,,0.8346,0.2764,0.122,0.6706,0.372,0.35,0.1761,1.094,1.638,1.271,1.287,0.3387,0.6764,1.221,1.297,1.062,0.5805,0.6279,1.527,0.5074,-0.3974,0.5752,,,,,,,,,,,,,,,,
,,,,,,-0.07129,0.4061,0.4304,0.3945,0.7462,0.273,0.3061,1.153,1.506,0.7946,1.055,1.19,0.2659,2.001,1.276,1.477,1.414,1.745,0.8345,-0.1844,-0.2855,0.8374,0.9955,,,,,,,,,,,,,,,
,,,,,0.8732,0.366,0.3995,0.01646,0.6204,0.6884,0.4103,0.8483,0.3228,0.7592,1.413,1.602,1.322,0.8247,1.071,1.617,2.256,1.678,2.242,1.712,1.143,1.2,0.4225,0.9186,,,,,,,,,,,,,,,
,,,,1.056,0.04384,0.0862,-0.1924,0.4328,1.212,1.185,1.113,1.36,0.7139,0.8763,0.1515,0.3083,0.4895,0.9744,1.232,1.403,2.306,1.846,2.366,2.329,1.614,1.015,0.162,1.191,,,,,,,,,,,,,,,
,,,,1.18,0.3915,-0.2172,-0.4664,1.222,0.9137,1.541,1.511,1.327,0.6833,1.423,-0.1748,-0.2522,0.09832,0.6902,0.7743,0.8798,1.94,1.789,1.668,2.112,1.59,1.845,2.015,1.054,,,,,,,,,,,,,,,
,,,,0.3084,0.5428,-0.1588,0.612,1.14,0.5631,0.8052,0.7593,1.26,0.8356,1.376,-0.0639,-0.372,0.1738,0.2519,0.8744,1.697,1.106,1.123,0.5015,1.573,1.45,2.125,0.704,0.8607,,,,,,,,,,,,,,,
,,,1.692,0.1167,0.2813,0.4105,0.9093,1.543,0.2169,0.9673,0.783,0.9596,0.8148,0.4898,0.3365,-0.2448,0.3515,0.3289,0.5802,0.8832,0.6956,0.8168,0.08923,1.283,0.5539,0.6396,0.9418,1.623,,,,,,,,,,,,,,,
