,,,,,,,,,,,,,,,,,,,,,-0.873503114,-0.482990074,-1.024888812,-0.602139606,-0.615804934,-1.398107358,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-0.072980078,-0.705814403,-0.287932412,-1.417260506,-1.494733051,-1.309724004,-0.721493687,-0.751377996,-0.917282034,-1.322659719,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,-1.951196641,-0.83360234,-0.360989982,-0.272603314,-1.27027393,-1.369622888,-0.557932954,-0.860072887,-0.970879481,-1.593292949,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.685955775,-0.664889625,-0.991431456,-0.537616707,-0.354022406,0.188437438,-0.476954406,-0.85069655,-1.20373956,-0.305254822,-0.357727433,-0.728429878,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,-0.465532827,-0.881588274,-0.592287051,0.211624149,0.013882096,0.121940495,0.16446147,-0.375595567,-1.577217061,-1.184447707,0.07238896,-0.365757293,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,0.524860549,-0.864586856,0.205313293,0.063773776,-0.423933154,-0.834656685,-1.23043333,-0.425931488,-1.189049165,-1.410769088,-0.624210536,-1.309280428,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-0.093164819,-1.972146444,0.403828974,-0.598499883,-0.216446641,-0.195595397,0.073624837,-0.007742993,-0.844511975,-0.924655447,-0.658582731,-0.901551581,-1.341758877,-1.78109313,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,-0.363520882,-0.394795718,0.21639062,-0.11367371,-0.17805539,-0.224279581,0.089666444,0.451392519,-0.760342324,-0.759062412,-0.521960966,-0.787102674,-1.219546713,-1.735470523,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-0.853731233,-0.914282847,-0.825331117,0.203687132,0.176698732,-0.014027067,-0.035800692,-0.376771587,-0.150218054,0.713382835,-0.166037359,0.280417245,-0.359094047,-0.985640578,-1.105589521,-1.769141751,,,,,,,,,,,,,,,,,
,,,,,,,,,,,-1.06591696,-1.313688586,-0.35546133,-0.19510773,-0.313133451,-0.358809033,-0.053751636,-0.29862039,0.431579514,0.195231626,0.667548077,0.342256448,-0.613687563,-0.116481467,-0.191252329,-1.725910937,,,,,,,,,,,,,,,,,
,,,,,,,,,0.458550613,-1.042062086,-0.871848801,-1.068091485,-0.904545986,-0.18548237,-0.786950271,-0.554693385,0.010722541,0.072392878,1.166552564,0.319858057,0.805449418,0.805221839,-0.093506446,-0.197280654,-0.393774601,-1.115208819,,,,,,,,,,,,,,,,,
,,,,,,,,-0.056622747,-0.178147389,-0.915371174,-1.422627178,-1.107961459,-0.455008293,0.29817402,-0.749126766,-0.498764915,0.279121322,0.256224277,0.72365093,0.536936663,0.151927718,0.932377567,-0.264239498,0.146116638,-0.183655311,-0.66565136,,,,,,,,,,,,,,,,,
,,,,,,,-1.494385002,-0.092578825,-0.152008909,-0.954605632,-0.910511079,-1.139467487,-0.421106121,0.039825396,-0.634053104,-0.376903491,0.233602014,0.346155434,0.812939105,0.616556296,1.212665467,1.133552696,-0.510317919,0.290197288,-0.08596357,-0.726087055,0.894846432,,,,,,,,,,,,,,,,
,,,,,,-0.218830248,-0.155628134,-0.192565506,-0.277996155,-0.517462187,-0.607545783,-0.53882024,-0.478484388,0.042415534,-0.381239516,-0.131993093,0.748420525,0.438311907,0.525701537,0.66643024,0.373713439,0.884857768,-0.314078646,-0.281546229,0.682194251,-0.268543711,0.758408458,,,,,,,,,,,,,,,,
