591-78-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2-hexanone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.4938,-0.4668,-0.5562,-1.238,-0.9601,-0.5433,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.1479,-1.339,1.171,-1.041,-0.101,-0.4867,-0.9719,-1.399,-1.121,-0.4896,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.7382,-0.4918,1.373,-0.3367,0.7473,0.4628,-0.6882,-1.273,-1.267,-0.4862,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.4222,0.3157,0.2533,0.2264,-0.5993,-0.09176,0.0751,0.09987,0.0229,-0.5707,-1.297,-0.8476,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.376,0.4266,0.2933,0.3978,0.2785,-0.06861,-0.0994,0.3563,0.1776,-0.4139,-0.9257,-0.8202,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,1.33,1.165,0.3981,0.7014,0.7401,-0.449,0.3758,0.6581,0.02101,-0.2732,-0.55,-0.1342,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.3017,-0.2968,1.189,0.8812,0.6252,0.1267,0.5824,-0.1303,-0.196,0.4666,-0.03939,-0.2476,-0.7923,0.1448,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.3626,0.2042,0.07531,1.228,0.1505,-0.791,-0.2349,0.1167,-0.4187,0.1046,0.2839,0.1082,-0.8945,-0.3941,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.1627,-0.5077,-0.1247,1.834,0.3985,0.6926,-0.2558,-1.02,-0.04131,-0.08953,0.2837,0.4684,0.6319,0.2712,-0.5123,0.1731,0.07993,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.2164,-0.8946,0.6332,1.199,0.8358,0.1943,-0.03969,-0.3645,0.1853,0.3771,0.9048,1.02,0.42,0.1232,-0.2675,0.7966,1.02,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
