142-82-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
heptane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.1421,-0.5024,-0.3869,-0.4694,-0.8023,-0.9405,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.06568,-0.5729,-0.4001,-0.7988,-0.5083,-0.2757,-0.5851,-0.7914,-1.282,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.375,-1.049,-0.08862,-0.6755,-0.2704,-0.1189,-0.5345,-0.788,-1.589,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.05216,-0.4095,0.2073,-0.4437,-0.2254,-0.7317,-0.1199,-0.03469,-0.5079,-1.048,-1.455,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.1945,-0.7619,0.02141,-0.5929,-0.6885,-1.193,0.2563,0.215,-0.0535,-0.5082,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,0.05054,-0.3988,-0.5649,-0.2244,-0.3856,-0.5576,-0.01042,0.2796,-0.5472,-0.2361,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.6721,-0.7263,0.3504,-0.1254,0.0855,0.06657,-0.1159,-0.4826,0.07311,0.2321,-0.3197,-0.391,-0.6004,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.177,-0.5745,0.5097,-0.07099,0.2009,0.04971,0.4911,0.2309,0.4019,0.8428,0.1321,-0.5048,-0.9895,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-1.09,-0.8017,-0.1608,-0.2282,0.3221,0.02853,0.74,0.2549,0.4139,0.4059,-0.1421,0.2196,0.1037,0.3656,-1.437,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.8288,-0.7232,0.08023,0.1028,0.5528,0.4006,0.8146,0.6422,0.8835,0.5114,0.2994,0.1981,0.2603,0.4185,-0.7239,-0.6745,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
