7212-44-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nerolidol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,

-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.4971,-1.4279,-0.5114,-0.5836,-0.7505,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.5166,-0.1714,-0.1996,-0.4502,-0.7298,-1.5098,-1.0858,-0.7027,-0.9793,1.0722,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.4493,0.274,-0.302,-1.14,-1.046,-1.7506,-0.555,-0.5391,-0.3632,0.7345,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.3414,-2.4264,-0.9905,-0.1836,-0.1574,-0.3747,-0.6935,-0.9937,-0.5824,-0.3866,-0.7644,0.5977,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.0631,-0.9268,-0.6452,-0.1798,-0.7295,0.0266,-0.3557,-0.7279,-0.5262,-0.5879,-0.7143,0.9201,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.1237,-0.7376,-0.446,-0.0619,-0.4743,-0.7853,-0.7112,-0.7378,-0.7086,-0.3552,-0.4988,1.013,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.7583,-0.8971,0.236,-0.7425,-0.3471,-0.0246,-0.1906,-0.6744,-0.36,-0.1723,-0.6085,-0.1278,-0.6263,0.356,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.383,-0.6406,-0.1277,-0.9224,-0.2019,-0.4783,0.8191,-0.4658,-0.4955,0.0339,0.6572,-0.0298,-0.3054,0.3302,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.5226,-0.7181,-0.52,-0.0929,0.4158,-0.462,-0.0246,0.3251,0.4196,-0.2859,0.2102,0.2592,1.1752,0.2908,-0.3065,-0.1221,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-1.2983,-1.0822,-0.2756,0.2018,0.3116,-0.0871,0.2179,1.139,0.9866,0.4485,0.1708,0.0335,0.7617,1.0179,-0.1447,-0.0942,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-100,-0.162,-0.6986,-0.637,-0.7663,-0.1717,0.2039,0.698,-0.2453,1.398,1.2159,1.0946,0.8364,0.3014,-0.136,0.6288,0.8575,-0.1098,-0.4725,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-100,-0.8799,-0.7996,-1.025,-0.5174,-0.3559,-0.182,0.297,0.5895,-0.1777,1.2831,0.8527,1.1479,0.7847,0.9352,0.2452,1.237,1.8048,0.7479,0.1224,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
-100,-100,-100,-100,-100,-100,-100,-1.161,-1.0306,-1.26,-1.2479,-0.3002,-0.1108,0.2675,0.7001,0.3816,0.5538,1.0696,0.8626,1.3195,0.547,1.1212,0.3817,1.2456,1.8211,0.2466,0.27,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100,-100
